SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4136,7,345331,0.0100734653818861,0.0497735809539039,0.83973172967345
4137,7,345428,0.0121137072525278,0.0499138160797351,0.808384592175498
4138,7,345527,0.0087500041209258,0.0501204886343014,0.861510230761906
4139,7,345530,0.00818777444389285,0.0502855942651387,0.870749040869704
4140,7,347594,-0.0148240261591922,0.0496902723931101,0.765627951704027
4141,7,347717,-0.00570321028008097,0.0499377706918602,0.909139150571166
4142,7,348161,0.213133583021989,0.210129786189629,0.311136728082902
4143,7,351511,0.0214934634031734,0.0496971251078994,0.665650084387218
4144,7,354145,-0.0198304430591334,0.0499343169430033,0.691511191455511
4145,7,355322,-0.047061445743867,0.0496613195573577,0.343956994474337
4146,7,356291,-0.0215108627136173,0.0497388395786704,0.665659450894838
4147,7,356925,0.00677012831782312,0.0520595196231649,0.89660416577646
4148,7,359010,-0.00439249186013434,0.0497357078010549,0.929675074755004
4149,7,359316,0.0509261241131682,0.0991320954026196,0.607769280174914
4150,7,360441,0.0218338802485096,0.0497964945006512,0.661319481270123
4151,7,361541,0.00991216499579631,0.049957045704508,0.842835576123318
4152,7,361880,0.011382843492105,0.0503891735741517,0.821411026230769
4153,7,362037,0.0100980589929007,0.05357261245158,0.850598568005008
4154,7,362066,0.00648573646403233,0.0517441426845758,0.900323816524074
4155,7,362321,0.0200218486992303,0.0496580213350079,0.68704912869639
4156,7,362382,0.0160441397129544,0.0497964042532631,0.747495891624722
4157,7,362516,0.0122320901387687,0.0496730332719588,0.805630193312311
4158,7,365007,-0.00839200856714654,0.0520588505445768,0.872026256073721
4159,7,366066,-0.0316415173720079,0.0498489851087413,0.526004300898098
4160,7,366778,-0.0399514725910353,0.0657785009755206,0.544000072328941
4161,7,366931,-0.0152298785754949,0.0495311869344287,0.758658921085459
4162,7,367665,-0.0243741710420793,0.0495949415482579,0.623403134679799
4163,7,368513,-0.00278085601109207,0.0497620451055419,0.95546657136006
4164,7,370476,-0.00073152130972326,0.050142799299186,0.988368507481523
4165,7,370996,0.00369819168986307,0.0495841817121523,0.940587870479068
4166,7,371385,0.00812317935860257,0.049800662957599,0.87052211103879
4167,7,371466,0.00687705854813736,0.0496457667196059,0.889906430884602
4168,7,372094,-0.00311714473295571,0.0495999086672996,0.949924883941666
4169,7,373509,-0.00164648267602657,0.0496964587973032,0.973589018542238
4170,7,373552,-0.00302668328856903,0.0498569244100618,0.951626608570501
4171,7,374939,-0.00950697881983048,0.0498165819762615,0.84876093637022
4172,7,376215,-0.0142764348491364,0.0502927349650309,0.776678927764934
4173,7,377214,-0.0190770436015271,0.0499423287858833,0.702704965449239
4174,7,377575,-0.0204447786737689,0.0532727782869879,0.701376011194417
4175,7,377576,-0.116734731425055,0.0948459581969548,0.219223730429595
4176,7,377578,-0.00676095061161996,0.0530374509500844,0.898637020598409
4177,7,377882,-0.0253953774871553,0.0498805728542085,0.610983669172021
4178,7,378667,-0.0281171837434007,0.0498764367181267,0.573291203635838
4179,7,379511,-0.0254602527379323,0.0500230927276107,0.611091240626339
4180,7,388863,0.0303181169223796,0.110592370878536,0.784135131903492
4181,7,389537,0.0620437913645071,0.0508554998844395,0.223278695577934
4182,7,389749,0.0612494290801389,0.0507027346010299,0.227851948908109
4183,7,390823,0.0672288560375025,0.0501808376515706,0.181194428586009
4184,7,392417,0.0744202477391414,0.0499885507032621,0.137447119118013
4185,7,394456,0.079758627157864,0.0500334012913703,0.111806861757913
4186,7,394889,0.153912730843549,0.128824582651185,0.232988164657588
4187,7,395909,0.0352173835759516,0.0534027083723395,0.510025203914743
4188,7,397324,0.0621858537993759,0.0499455369105533,0.213930703349962
4189,7,397449,0.0702648843023146,0.0499801084485668,0.160646169914601
4190,7,397834,0.130498212084562,0.0780231587039702,0.0953004626320594
4191,7,398372,0.0542424127502323,0.0499910671712733,0.278643464336471
4192,7,399000,0.0372969418255161,0.0499263693023594,0.455537344389324
4193,7,399178,0.0398807568609069,0.0498322379801503,0.424075067122494
4194,7,400387,0.0417515551184298,0.0647404634863854,0.51940657829441
4195,7,400450,0.0751642777675772,0.0573352343532613,0.190722987436927
4196,7,400550,-0.102117440636081,0.0945433162197491,0.280829383716484
4197,7,407454,0.0454862867218073,0.049928729808602,0.36290424249914
4198,7,408316,0.0486993580311498,0.0500782003727637,0.331484546508803
4199,7,408928,0.056678363414016,0.0509280670498876,0.266504297332169
4200,7,409806,0.0745841355111217,0.0549940890413542,0.175895711035109
4201,7,409806,-0.062386922830567,0.12177836809957,0.608762217658924
4202,7,409847,0.0470216553123148,0.0498915127430337,0.34659250241866
4203,7,409966,0.0520383196445757,0.0498219548136727,0.296975453268603
4204,7,411864,0.0640865865829154,0.0498376542851659,0.199318387915457
4205,7,412413,0.0616751195334593,0.0503128946614118,0.22107934004296
4206,7,412555,0.0637969323804207,0.0500897015820268,0.203624172696898
4207,7,412630,0.18081177231866,0.134833369040789,0.180782133747881
4208,7,412630,0.0667989436965435,0.105900406989213,0.528598192976184
4209,7,412717,0.0648947087194042,0.0499016101454612,0.194294053859798
4210,7,413438,0.0394814659523313,0.0502203550218253,0.432298463935258
4211,7,413465,0.0341543984688889,0.0500457781427739,0.495393736876308
4212,7,413738,0.0450980964585731,0.0504050522293914,0.37154973236526
4213,7,413763,0.0496081972200522,0.0504458419496323,0.326086510315113
4214,7,414263,0.0606956688046281,0.0524937954866045,0.248363029918366
4215,7,414263,0.178725858536506,0.226088603373626,0.429759296106072
4216,7,414290,0.045717012184465,0.0503401863427849,0.364412548139485
4217,7,414560,0.0514532150234055,0.0500376947584271,0.304517935020134
4218,7,415645,0.0637209759013208,0.0497619844072461,0.201204751685227
4219,7,416060,0.0734065244321334,0.0502843158779456,0.145226306348529
4220,7,416657,0.0279816245019995,0.0513361110982639,0.586051581933724
4221,7,416947,0.0705080860850273,0.0498788263736554,0.158364284935142
4222,7,417098,0.0547676188546697,0.0502793341285627,0.27677922050806
4223,7,417241,0.0736776398994857,0.0503219507776885,0.144049666168139
4224,7,417345,0.0501494345883019,0.0501823939807714,0.318312995049994
4225,7,418232,0.0626888582300615,0.0499160221323975,0.209987716593796
4226,7,418899,0.0518292229728049,0.0501995387414689,0.302561578517521
4227,7,421296,0.0530972752472583,0.0505664353618452,0.294413554695344
4228,7,423259,0.0671033434715138,0.0507741423199226,0.187155705037541
4229,7,423701,0.0361866881305519,0.0507067634750232,0.475917549099257
4230,7,424042,0.0565896025154239,0.0508370638932134,0.266398696735215
4231,7,424415,0.0635259849518508,0.0506494261497304,0.210588621209699
4232,7,424620,0.0542663803059733,0.050935509009978,0.287425885142805
4233,7,424652,0.0486052340914473,0.0507335398971552,0.3386935755132
4234,7,424942,0.054784875574539,0.0512172099981279,0.285504341095341
4235,7,425235,0.0570608173726475,0.0505804628376942,0.260035512058686
4236,7,426067,0.0728739743389033,0.0507334129667514,0.151771384754794
4237,7,427479,0.0930041416182272,0.0510829161507844,0.0695065225082033
4238,7,428717,0.072612504006309,0.0512944541848167,0.157773878817614
4239,7,430559,0.0433206003227375,0.0518468163941087,0.403973360536289
4240,7,432426,0.00846206484172152,0.051165172977201,0.868733899460266
4241,7,433131,0.0201766086318618,0.0513916374106469,0.69484827950396
4242,7,433210,0.105066581131307,0.0706158011027519,0.137679965314269
4243,7,433461,0.0224216928513818,0.0515015460582383,0.663567493595651
4244,7,433639,0.0296912898899306,0.0514976932489932,0.564607065109663
4245,7,433742,0.0293860793416276,0.0513360568015812,0.567397977087526
4246,7,433809,0.0225217461498064,0.0520985347121255,0.665793623291906
4247,7,433848,0.0117645411204381,0.0524530212653562,0.822663597886954
4248,7,433855,0.214801148432578,0.147345317701635,0.14578259802762
4249,7,433855,0.0285559345215414,0.0594280426945982,0.631160461374307
4250,7,433856,0.00832807565076377,0.0527695298470327,0.874689048137225
4251,7,434030,0.0234502508095737,0.05130571971505,0.647902642913225
4252,7,434363,0.0249649453171206,0.0513036950908918,0.626835964938356
4253,7,434513,0.0166263355068561,0.051120955103669,0.745195727131534
4254,7,434545,0.0148080645450464,0.0510866409371745,0.772092170216158
4255,7,434968,0.00532618581176281,0.0511599402288236,0.917142351354391
4256,7,435530,0.0285405394326201,0.0525097891248187,0.58710940949749
4257,7,435937,0.0117416367640195,0.0515120174551622,0.819825045873529
4258,7,436038,0.024479559170445,0.0510850739954395,0.632098753393894
4259,7,436063,0.0144038617423872,0.0512491056980568,0.778832216058021
4260,7,436337,-0.00466676680866041,0.0536309264855071,0.930707863929672
4261,7,437491,0.0456322435220071,0.0513028526351263,0.374357381157444
4262,7,437973,0.0484548332259916,0.0524368543775107,0.356085962069539
4263,7,438424,0.00701675673050506,0.0508800938869736,0.890391995001586
4264,7,438728,0.0134270710939037,0.0513094348873897,0.793714501335328
4265,7,438823,-0.072226378983911,0.0577888379446194,0.212188648846558
4266,7,440441,0.0400059754309333,0.0583191603519463,0.493173870952628
4267,7,442196,-0.061509333762059,0.0594260651591799,0.301351081085332
4268,7,443332,-0.0130595170640561,0.0754098651659921,0.862608820662075
4269,7,446235,-0.0207170402923278,0.0508454964537577,0.683923870689598
4270,7,449305,-0.0321333590351149,0.0506589432118063,0.526290857370283
4271,7,449489,-0.0283023913927842,0.0506654163344127,0.576779610066893
4272,7,454664,-0.0739593218208877,0.0535806479621969,0.168356538773375
4273,7,455708,-0.04574629083221,0.0497006882695153,0.357973661136527
4274,7,455735,-0.0425169500037695,0.049791514845896,0.393739752398864
4275,7,458896,0.0182960368919544,0.0498029063430665,0.713564042483188
4276,7,458995,0.0101959763242109,0.0500385015529981,0.83865641726335
4277,7,459752,0.207223705880169,0.0988187718716634,0.0367039483470549
4278,7,460296,0.0199484271761737,0.0502530852311614,0.691637396396585
4279,7,460447,0.0201828646158265,0.0502016768358588,0.68790109016813
4280,7,460988,0.00710839656596163,0.0498759901541361,0.886749478667154
4281,7,461431,0.00532401333594734,0.0505277190639737,0.916143518571489
4282,7,462915,-0.01732455552967,0.0513958894561779,0.736256492018443
4283,7,465310,0.0286996699644052,0.0509715179672763,0.573756184817106
4284,7,465688,0.0438814020977165,0.051352379657001,0.393398994583329
4285,7,467332,0.0382083355273537,0.0504150059656882,0.449030709166569
4286,7,467497,0.0446988185250079,0.0505944319318418,0.377582002533069
4287,7,467736,-0.126875782525962,0.119382230313159,0.288613034195419
4288,7,469242,-0.00941919299657734,0.0773223445311596,0.903113092464958
4289,7,469248,0.0196133900370663,0.0674078415280431,0.771248203611259
4290,7,469647,0.0396586731066593,0.050954519388689,0.436904635526318
4291,7,469734,0.04596990765109,0.0508534416261791,0.366628606403449
4292,7,471518,0.0344560250049052,0.0502198565480868,0.493098154698821
4293,7,472246,0.0652756859656229,0.0503779187271027,0.195918511134512
4294,7,477177,0.0557500446039746,0.0501168969851883,0.266723114026842
4295,7,477678,0.0548534190594031,0.0501684504971293,0.274970473801425
4296,7,477857,0.0576375377468159,0.0500772053260411,0.250522151734988
4297,7,479063,0.0452138987738463,0.050149385692655,0.367892458469923
4298,7,479633,0.0600622765867856,0.0520568856240191,0.24937029150903
4299,7,479883,0.0566643689375093,0.0551451142677707,0.304865073405201
4300,7,482519,0.0575088707251775,0.0501710159941595,0.252465304603478
4301,7,485796,0.0211526217701197,0.0523235720425852,0.6862622179718
4302,7,486129,0.0351520784656782,0.051314511306618,0.493773334952394
4303,7,487444,0.0508899952993024,0.0521291813172298,0.329619737242543
4304,7,489418,0.0738881349512872,0.0501473579056768,0.141528873772299
4305,7,492815,0.0571815620071309,0.0503567201337349,0.256923739445215
4306,7,494079,0.0421041133508788,0.0499371333164544,0.399719759620614
4307,7,494841,0.0484471752592257,0.0501169198417002,0.334364329552583
4308,7,494885,0.0551716966244816,0.0500337338259586,0.270913020009001
4309,7,497601,0.048918927710294,0.0505011208661374,0.333373007984851
4310,7,505014,0.0424405372876252,0.0500797959344454,0.397313945949564
4311,7,506260,0.0469166287196369,0.0501607783107877,0.350260243437381
4312,7,507347,0.031018178154924,0.0500648393339057,0.535947104881806
4313,7,508075,0.047638036931601,0.0501491123703291,0.34279883086668
4314,7,508351,0.0489804776982077,0.0500108810804303,0.328054883203865
4315,7,508787,0.0655503121404655,0.0541861782306697,0.227194382269934
4316,7,508801,0.115010906513743,0.0862566434868048,0.183274432691013
4317,7,516852,0.0525241202772763,0.0504722211088854,0.298748367625815
4318,7,520054,0.0327918149409158,0.0502339894754394,0.514322094058541
4319,7,524777,0.00687848365166022,0.0502349463155203,0.89116713718984
4320,7,524944,0.00991101721984156,0.0500246323294659,0.843063079184783
4321,7,529282,-0.0458360095514352,0.0501032380174788,0.360904681120618
4322,7,530662,-0.0611318071160691,0.0507963458381638,0.229601486470384
4323,7,531465,-0.0496963203824738,0.0505342321850595,0.326074838215634
4324,7,531844,0.0257857869337386,0.0996153977897031,0.795899208513943
4325,7,533328,-0.0361649832692358,0.0505203694699148,0.474557511085713
4326,7,533941,-0.0430783964181284,0.0509943112966503,0.39881218373375
4327,7,534871,-0.0588532537975899,0.0507697518779311,0.247150522988861
4328,7,534988,-0.0358133914342361,0.0508638975802061,0.48183322811727
4329,7,543693,-0.0605145278848717,0.0505428250953625,0.231996088642725
4330,7,544711,-0.0442817688135669,0.0509399067813179,0.385276870974827
4331,7,545882,-0.0493457536077877,0.054092275321091,0.362258974224902
4332,7,547208,-0.0439982141469317,0.0507395706029164,0.386455407557683
4333,7,550634,-0.0509068739519364,0.0508727164259324,0.317671126922916
4334,7,555705,-0.0547903028895791,0.0510124224811946,0.283530294071222
4335,7,557700,-0.0031253894779999,0.0505455893338136,0.950730754106494
4336,7,558857,-0.00561505015210806,0.0507044386198592,0.911884824728317
4337,7,561757,0.0484271047180411,0.0773863231407085,0.531861165212006
4338,7,568033,0.0107071739039779,0.0550021967880498,0.845764762491836
4339,7,568141,0.0107289581907852,0.0518949191733747,0.836329067150477
4340,7,568267,0.0162991487010387,0.0509581834011828,0.74926868163769
4341,7,568279,0.0183560030728351,0.0512873862496088,0.720628449344564
4342,7,568520,-0.0044487188820812,0.0544042338573559,0.934874719086014
4343,7,575154,0.0259364188272924,0.0509261131885479,0.610863618322032
4344,7,576468,0.0198697361998004,0.0511215262806197,0.697749788067017
4345,7,577840,0.0337272886425939,0.0507618511727941,0.506854057081695
4346,7,578213,0.0259822411059758,0.0510330581302314,0.610982212777587
4347,7,579729,0.0444940043712603,0.0517115054728337,0.390137404495655
4348,7,581739,0.0172795365400351,0.0513308396425396,0.736595343228916
4349,7,581755,0.015846747289912,0.0515979673861582,0.758933433439026
4350,7,581805,0.0239752481950382,0.0512299021113275,0.64007822821953
4351,7,581909,0.00978595518872694,0.051252192961205,0.848684486097449
4352,7,583615,-0.00238827010040121,0.0513662252747727,0.962942050752856
4353,7,585575,-0.0521270344319753,0.0520098644154624,0.316908016700878
4354,7,585680,-0.0646492831521892,0.0518972171320169,0.213694219973742
4355,7,587240,-0.0620877836188694,0.0519272960909458,0.232628887496247
4356,7,587567,-0.0608383542439814,0.0518746621184698,0.241668749024826
4357,7,588483,-0.0319432805347253,0.0520388723706417,0.539719735135406
4358,7,591077,0.0255211675367184,0.0530916309734516,0.631027238836609
4359,7,592042,-0.0150782456966132,0.0548053670339056,0.783382300703275
4360,7,592116,0.0256594706237059,0.0521725288821333,0.623152590142998
4361,7,592624,0.0335597067830224,0.0517504317119801,0.517088832031604
4362,7,592970,0.0223595917114721,0.0521136893408167,0.66814558587362
4363,7,592987,0.0238203101659062,0.0521827377555327,0.648326492739364
4364,7,593375,-0.369243606899627,0.196131527639658,0.0605723792881107
4365,7,593377,-0.317121026954173,0.200971938913608,0.115475792238003
4366,7,593465,0.00681655709818729,0.0527166075641194,0.897189416551093
4367,7,593616,0.0225126475966146,0.0525125217913155,0.668395711543815
4368,7,593817,0.033865088675392,0.0520961040669512,0.516082532606148
4369,7,594413,0.0156611085824272,0.0517989984133469,0.762568019860566
4370,7,594506,0.0045047118039192,0.051998007641947,0.931012836085309
4371,7,594509,0.000114578866792892,0.0521263691023253,0.998247414618161
4372,7,594510,0.000114578866792892,0.0521263691023253,0.998247414618161
