SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2762,4,1523446,-0.298148701188808,0.312194627453645,0.340226638606502
2763,4,1523482,0.105499801814564,0.372906983759283,0.777410242036022
2764,4,1523491,-0.405399631760723,0.326748741384116,0.215537753667505
2765,4,1523500,-0.120081747371566,0.33918558734575,0.723528047882152
2766,4,1523584,0.212845505562754,0.5122989537057,0.67804936062751
2767,4,1523587,0.072193621323442,0.526553027692271,0.891025111953299
2768,5,8786,0.214248278174434,0.151591920268868,0.158442088149337
2769,5,9566,0.243981098244152,0.152043773856452,0.109459220787754
2770,5,11033,0.142218420035777,0.151344830292039,0.348015092662438
2771,5,11244,0.17947906391275,0.151657558336203,0.237427402789376
2772,5,11370,0.17053816618341,0.151504260640424,0.261085690262296
2773,5,13215,0.15261334106334,0.151152067079871,0.31334615259658
2774,5,13449,0.187200686153795,0.153821209102525,0.224416541533719
2775,5,13572,0.288886770319291,0.300445599800448,0.336945060989074
2776,5,13639,0.183387691975353,0.150660150559076,0.224330748217608
2777,5,13690,0.158501478223293,0.151639740636569,0.296622542186675
2778,5,14028,0.195435372157966,0.150813800745644,0.195866270963237
2779,5,16072,0.0602032382931193,0.157978344481351,0.703369141742654
2780,5,18746,0.0686002460853191,0.15418169111615,0.656642160877141
2781,5,18800,0.0186131137847788,0.15278793479153,0.903108366253022
2782,5,18904,0.115005558199488,0.176395688579738,0.514841651740143
2783,5,18920,-1.22558932403771,0.42849034986754,0.00448493840614193
2784,5,18994,-0.180510121223807,0.183207990571641,0.325164191104127
2785,5,19045,0.0712720695875806,0.300843202631607,0.812865820981936
2786,5,19049,0.0712720695875806,0.300843202631607,0.812865820981936
2787,5,19051,0.0767201018670871,0.300867746950821,0.798874608550867
2788,5,19082,-0.024254996433255,0.301034496876763,0.935827875790417
2789,5,19084,-0.044152215587598,0.301170106691461,0.883529663697094
2790,5,19368,-0.000432897638026841,0.153274605261325,0.997748111314784
2791,5,19504,0.289105407837783,0.20570875685407,0.160778486771479
2792,5,19513,0.0255529227094392,0.210943970312198,0.903652185789288
2793,5,19517,0.158049016661131,0.217117640633962,0.467131751880979
2794,5,19542,0.0885551493940389,0.272605339062623,0.745488959493908
2795,5,21341,0.359262018013933,0.620934924968326,0.563239941193938
2796,5,21342,0.528623225668548,0.561047142036674,0.346730410358871
2797,5,21355,0.278957323880831,0.539605249194194,0.605503953433717
2798,5,21358,-1.50394917128194,0.866745743088523,0.0835838709368661
2799,5,21504,0.115831845867368,0.410604158510254,0.778031380600287
2800,5,21509,0.300676005068995,0.426101112600104,0.480874497106063
2801,5,21529,0.418193904190867,0.345034000014307,0.226308921169308
2802,5,21532,0.323955694585782,0.350560925992774,0.356062025224625
2803,5,21533,0.393902550571237,0.356984535693416,0.270598060682043
2804,5,21552,-0.119227198617063,0.437070181993736,0.78517622268789
2805,5,21558,0.0151890375124273,0.407774348779296,0.970307816424145
2806,5,21954,-1.92556986484963,1.42538857610527,0.177589932465739
2807,5,22497,0.20734846130323,0.221061093935946,0.348901628316812
2808,5,22502,-0.0295880267318882,0.226661531703263,0.896214857108443
2809,5,22536,0.315354480585285,0.300464804068748,0.294640553354126
2810,5,22625,0.126998912898786,0.306604663619501,0.678971424139289
2811,5,22635,0.194834685306736,0.302058477306134,0.51933121957086
2812,5,22638,-0.0288997820230188,0.331046292953919,0.93048389626197
2813,5,22854,-0.379235871536149,0.444419494026257,0.394055744258579
2814,5,22881,0.266826568853187,0.323862853437448,0.410559759430376
2815,5,22883,0.140104975301909,0.315246213817279,0.657003841886098
2816,5,22917,0.270726533389182,0.302913905926989,0.372069478336501
2817,5,23224,-0.0534981746976778,0.164923057512561,0.745840501346146
2818,5,23230,-0.0365712645516931,0.181471057333525,0.840402826670982
2819,5,23574,0.0150756874666222,0.150630151502856,0.920334351274841
2820,5,23653,0.00667176404690538,0.150418974935726,0.964646879159074
2821,5,24002,0.0698327798006843,0.151011483804281,0.644055332441373
2822,5,24122,0.00550341763562078,0.151704152378348,0.971081752448588
2823,5,24148,0.00207084572440899,0.153244606526237,0.989225880699225
2824,5,24163,-0.0354347642960138,0.153680563012032,0.817779225798301
2825,5,24234,0.0496892509851876,0.151705605170205,0.743455663052189
2826,5,24246,0.0565592646801693,0.151475145172128,0.709082528693582
2827,5,24270,0.0331501720035235,0.164977123143679,0.840862785582034
2828,5,24278,0.0362046850517741,0.151473506683136,0.811231403987544
2829,5,24388,0.00602040873181856,0.152912176821658,0.968616318629079
2830,5,24487,0.0189636352965919,0.151914624029769,0.900728500970271
2831,5,24650,0.0227793132088319,0.151071481389441,0.880231445609433
2832,5,24820,0.0640252459457662,0.150600851563054,0.670999462711306
2833,5,24909,0.0852788400132909,0.151201122440877,0.573105948133062
2834,5,25103,0.0336410157310016,0.151104017501244,0.823948495344739
2835,5,25397,-0.341157777922195,0.29525450767897,0.248679433819939
2836,5,25397,-0.169046104524975,0.563285517254778,0.764271948311999
2837,5,25485,0.0190300686391729,0.157537689303436,0.90392061188061
2838,5,26058,-0.0443255389198195,0.151298879372113,0.769719717586003
2839,5,26197,-0.0537022012578338,0.150406402476808,0.721269736883605
2840,5,26417,-0.0132754952316001,0.150649599373966,0.929829937830313
2841,5,27428,-0.0330841004963894,0.150832240530454,0.826509103461869
2842,5,30505,-0.151792405936982,0.150654620885895,0.314359585129045
2843,5,31263,-0.12699582394347,0.152240737202054,0.404745003421143
2844,5,31451,-0.246666521120466,0.163164826923055,0.131488890392937
2845,5,31466,-0.105821466405056,0.37290672556817,0.776749467328872
2846,5,32038,-0.169198659942166,0.150163763906944,0.260608945760328
2847,5,33720,-0.178824543424556,0.152289087627271,0.241088882149141
2848,5,33814,-0.219511079110486,0.151905275159062,0.149330273608592
2849,5,33851,-0.212739080318918,0.153426180685833,0.166442120700806
2850,5,34324,-0.0543860784541797,0.154169766478574,0.724473315183482
2851,5,34350,-0.172139956105177,0.151886872330726,0.25783929028219
2852,5,35048,-0.278665454121621,0.149919367712682,0.0638919715296706
2853,5,35579,-0.270441126160318,0.151465883785885,0.0750399478236633
2854,5,35901,-0.229096237170806,0.152393236884261,0.133649896563675
2855,5,35947,-0.285144136025538,0.151177551595127,0.0600949100676195
2856,5,37398,-0.297832190613016,0.163020692273453,0.0685501232241707
2857,5,38037,-0.264607968040517,0.155397790657082,0.0894898541043048
2858,5,38200,-0.291070467988218,0.149647963938189,0.0525645424115926
2859,5,38263,-0.297891825846735,0.149628936823633,0.0472657117193678
2860,5,38427,-0.326083271925921,0.149845530199582,0.0302081791860642
2861,5,38677,-0.248215295060394,0.149866553603006,0.0985613809853928
2862,5,39894,-0.360435314187298,0.175914491517865,0.0412085319557771
2863,5,41075,-0.203262408506184,0.150820535943982,0.178615831906302
2864,5,42051,-0.22299750213638,0.150807698305974,0.140115527416488
2865,5,42740,-0.192313516024037,0.150099123594155,0.20094920224946
2866,5,44304,-0.0654839698885128,0.150827254966127,0.66443360843585
2867,5,44612,-0.0268010167231106,0.150965682298257,0.859193515828114
2868,5,45702,-0.100906059213196,0.153792635830818,0.512175878120664
2869,5,46084,-0.0102425869046017,0.150916574684866,0.945928183991761
2870,5,49920,0.0967961093459937,0.15193288896586,0.524474100103844
2871,5,50949,0.112854169416002,0.155598330555291,0.468753654659979
2872,5,53073,0.0164354236256761,0.153137422995683,0.914592383326696
2873,5,53535,0.0327832994969489,0.152325525965718,0.829721111935557
2874,5,53964,0.05026391843279,0.152475361302675,0.741857901750351
2875,5,57276,-0.0540975119199791,0.152077092334303,0.722259550624067
2876,5,57788,-0.021553777870159,0.152231994230012,0.887488525783563
2877,5,57861,-0.0424723633733783,0.152506679460136,0.780795388046074
2878,5,58267,-0.0512042441557922,0.152639571358822,0.737478507373685
2879,5,59261,-0.134752077901677,0.166135083084788,0.4178550796854
2880,5,59359,0.4466287146518,0.314775688032414,0.156816524997059
2881,5,59386,0.0334924943971702,0.193078052025657,0.862384508314921
2882,5,59387,-0.157496417908038,0.250880012493644,0.530556667595351
2883,5,61028,-0.0616208698039644,0.153393373921687,0.688134719781031
2884,5,61686,-0.210771465075227,0.300724081808255,0.483839700637102
2885,5,64504,-0.0404957584573765,0.152997862666604,0.791409030942084
2886,5,66168,-0.0905425873677859,0.152621160804005,0.553393388714998
2887,5,67144,-0.247808346912772,0.153590990957685,0.107544622170161
2888,5,67435,-0.1885349814922,0.157274051811292,0.231422585595655
2889,5,68714,-0.207417036217221,0.152264215387941,0.173997694242761
2890,5,69083,-0.19571912010475,0.152185786386297,0.199267171624611
2891,5,69805,-0.08256199147135,0.156162924568821,0.597351807641859
2892,5,69813,-0.0959758871852183,0.155041637063666,0.536293911605392
2893,5,70382,-0.131711856481674,0.164719212269876,0.424471966799576
2894,5,70531,-0.0795930241734293,0.155523160857364,0.609127774323946
2895,5,70702,-0.013807847407844,0.154778249075892,0.928965200307786
2896,5,70852,-0.0163192617767529,0.15511427478195,0.916270522395164
2897,5,70969,0.0274429373723659,0.155206997562209,0.859755047456866
2898,5,72069,-0.0706392936509386,0.15720797020448,0.653464618188556
2899,5,73474,-0.173206651696669,0.224705863489332,0.441332193867474
2900,5,74994,-0.0632823084786336,0.158536225255094,0.690012094501854
2901,5,75504,-0.0237809137448388,0.160128754719038,0.88202414598099
2902,5,75507,-0.0224274606360395,0.159960116508842,0.888576739923598
2903,5,75860,-0.0124792364194752,0.162047299680124,0.938659347170861
2904,5,76107,-0.0239953853411548,0.160043290078119,0.880905002280487
2905,5,76472,-0.0342705738531033,0.159939976620041,0.830459084041569
2906,5,76912,-0.014184831872198,0.160582433805748,0.929661588526061
2907,5,77002,-0.0475850839143486,0.161522078614765,0.76846942045064
2908,5,77032,-0.0456922399324888,0.160565792285402,0.776140307576253
2909,5,77423,-0.0165041573311111,0.16090156507662,0.918360110259415
2910,5,77484,0.0324720835995764,0.161532688240529,0.840794925172683
2911,5,77918,0.0121491003502174,0.162387852622957,0.940404025441171
2912,5,78310,0.0173037893705623,0.161695961098777,0.914838382161472
2913,5,79208,0.0968417210702723,0.16513555403995,0.557956198948887
2914,5,79230,0.0324914333288864,0.164267213356908,0.843318357165054
2915,5,79231,0.375906803523147,0.30103756771694,0.212600857115018
2916,5,79231,0.0680513621464854,0.402094698592055,0.865703134548354
2917,5,79232,0.013974914249784,0.164162516363591,0.932207466342653
2918,5,79544,0.62891423196174,0.273256249927035,0.0219421042442577
2919,5,80396,0.190347251708531,0.165689325478951,0.25140794510154
2920,5,81334,0.149604506433672,0.171908297898609,0.384751027619408
2921,5,82827,0.132912641665899,0.167408140312167,0.427761579376219
2922,5,83188,0.145645078936311,0.16919548306253,0.389927264600354
2923,5,85693,-0.148605624964451,0.183559807295034,0.418729237945041
2924,5,86488,0.0733891654607639,0.265543731544865,0.782423194456734
2925,5,87323,-0.0408218782260086,0.187345232354443,0.827635623392351
2926,5,90716,-0.149833235942753,0.203195383774747,0.461378076489499
2927,5,90719,-0.134291232619212,0.20272033871895,0.508117838643546
2928,5,90720,-0.134291232619212,0.20272033871895,0.508117838643546
2929,5,90746,-0.110042428905252,0.204861337794891,0.591498505336304
2930,5,91091,-0.116915184041464,0.204665636133766,0.568193900387294
2931,5,92747,-0.195243651855533,0.204869986429651,0.341235857314438
2932,5,93878,-0.127097556768489,0.210278653928325,0.545949772157912
2933,5,96610,-0.339501114363912,0.224715881791559,0.131733626920475
2934,5,97629,-0.0244816928331062,0.219564071897926,0.911282158279343
2935,5,97695,-0.0556362992453749,0.218248975470185,0.798932382163818
2936,5,98040,-0.0740703713968491,0.213629683058912,0.729005857956114
2937,5,98089,-0.145677912404876,0.215491687211916,0.499467001230473
2938,5,98565,-0.102851496579488,0.226177904828352,0.649577866355907
2939,5,98574,-0.102851496579488,0.226177904828352,0.649577866355907
2940,5,98997,-0.0782140469610138,0.223775318694174,0.726907050098594
2941,5,99314,-0.18254735197131,0.225686514378492,0.419144166314256
2942,5,99455,-0.143086625720322,0.231691725679522,0.537254822809544
2943,5,99489,-0.142531426684069,0.229041642137722,0.53414977431022
2944,5,101381,-0.274724717588244,0.260884259552569,0.293037389682122
2945,5,101643,-0.0783683398931796,0.271191422970068,0.772767886446432
2946,5,101687,-0.0259022444575976,0.277536604012404,0.92569505307023
2947,5,102203,-0.158218723890482,0.283337453707393,0.576917842816107
2948,5,102465,-0.261182489876173,0.298802465087898,0.382659428364568
2949,5,103569,-0.500655196598853,0.306123494719691,0.10284228365638
2950,5,103937,-0.414659028909419,0.309175246129016,0.180724954078583
2951,5,104225,-0.543932471701112,0.316790680675386,0.0868546529665919
2952,5,104404,-0.516563839080401,0.311099510170542,0.0977127780618823
2953,5,104442,-0.350525615322322,0.321631950682057,0.276529429721488
2954,5,104957,-0.488777047679562,0.319561221789421,0.12702980038266
2955,5,105087,-0.453528357042547,0.318727183596197,0.155637862714188
2956,5,105138,-0.453528357042547,0.318727183596197,0.155637862714188
2957,5,105493,-0.292793699813206,0.327676101499312,0.372173573917214
2958,5,105602,-0.534701816843516,0.326809656130076,0.102704433494008
2959,5,105816,-0.205293936468482,0.327864439683111,0.531617988147731
2960,5,105842,-0.310297303606234,0.337509442895194,0.358527940397775
2961,5,105854,-0.376361052611635,0.333665983656976,0.260103918534084
2962,5,106333,-0.463181568760245,0.36024879183524,0.199381167520409
2963,5,106481,-0.660195387264796,0.348186066619593,0.0587632821741058
2964,5,106489,-0.660346611081177,0.353642172831207,0.0626920420011964
2965,5,106491,-0.660346611081177,0.353642172831207,0.0626920420011964
2966,5,106493,-0.684588976348167,0.345978867367509,0.0486264940812795
2967,5,106501,-0.611878294928363,0.342371455495285,0.0747667982450654
2968,5,106718,-0.53117063152829,0.336728547392011,0.115588947126892
2969,5,106822,-0.48817280757261,0.34074797669495,0.152842663741017
2970,5,107574,-0.580052386064324,0.396935965137794,0.144815875174954
2971,5,115925,-0.87082190777151,1.07514612178871,0.418510662777918
2972,5,116086,-1.23311111348002,1.42151993641572,0.38627953338128
2973,5,117834,-0.882183104255681,0.448247288167678,0.0498420233754038
2974,5,119209,0.148045420655475,0.372112586844462,0.690980399212248
2975,5,120796,0.128856889376028,0.333164789425006,0.699162325054709
2976,5,124644,0.0414017620107634,0.19852113319939,0.83491912254565
2977,5,125211,0.0235894188866768,0.201130549535456,0.906701612438339
2978,5,125474,0.0220865881695449,0.199657475157724,0.911978653777754
2979,5,127339,0.00867623084976099,0.198243095886283,0.965115982367388
2980,5,131540,-0.0368454794209967,0.18612791540037,0.84319199977692
2981,5,132221,0.0210243845479674,0.187432083809343,0.910751832217757
2982,5,132565,-0.331917665736233,0.304520094545929,0.27646999152718
2983,5,132567,-0.182952920692875,0.258947814299097,0.480328226994786
2984,5,134344,0.141973518215787,0.178640071944488,0.427295151562825
2985,5,134626,0.115807422743164,0.177936732871091,0.515576522474753
2986,5,137820,0.0443687053196311,0.177201694691292,0.802435033244421
2987,5,139492,0.0354203267404252,0.175854536376685,0.840487498051807
2988,5,144411,0.155786886760694,0.173070805804864,0.368662688469586
2989,5,154798,0.131881870873226,0.171926405667714,0.443544733204308
2990,5,154908,0.137787044065089,0.169464288958981,0.416723547788681
2991,5,155745,0.161518786815418,0.16997033034347,0.342621997356527
2992,5,156437,0.097168778347287,0.170816264276302,0.569819883610479
2993,5,157488,0.128688307311669,0.173908120032995,0.459804753801823
2994,5,157592,0.108527748434607,0.300783327768244,0.718452052710209
2995,5,159027,-0.0681378104267321,0.207906187224936,0.743307501903477
2996,5,161956,0.0582452042707424,0.161361792797644,0.718345030018661
2997,5,162464,0.0700288371284175,0.161727528650209,0.665275543984568
2998,5,164144,0.100822993893381,0.161009943790644,0.531594295817596
2999,5,165491,0.0855652897443218,0.162454668193825,0.598730958510292
3000,5,166030,0.0425521862112759,0.162562289857143,0.793659710887307
3001,5,167327,0.106867091508442,0.164002727904368,0.515071785739234
3002,5,168930,0.0156643621475969,0.163077463602955,0.923531610418455
