SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3446,5,563580,0.154622425034317,0.0822540025409742,0.0609564992554563
3447,5,563607,0.249784645011216,0.153551040961507,0.104688734031612
3448,5,563608,0.184596911612707,0.0833759341527324,0.0274651945250074
3449,5,563642,0.302612139382441,0.149662570245871,0.0439341256767735
3450,5,563661,0.213633757402004,0.150068244361256,0.155452103797549
3451,5,563665,0.136208800134536,0.0784327776568712,0.0833246919584004
3452,5,563700,0.12463744075773,0.0772449239082271,0.107521720111219
3453,5,563747,0.148736703853605,0.0754105258694856,0.0493486639387334
3454,5,563755,0.14932863770645,0.075127511446108,0.0476205425212024
3455,5,563781,0.14518387691196,0.0752480083170779,0.0544818210695932
3456,5,563837,0.139753264522924,0.0759346309309402,0.0665426342291946
3457,5,563865,0.231659393150738,0.115390299855175,0.0454458285389249
3458,5,563866,0.163163000710415,0.0763020315510332,0.0331716822453352
3459,5,563882,0.150064096547447,0.0761182446881879,0.0494518464834994
3460,5,563899,0.153116992456486,0.0761798642186734,0.0451979377639872
3461,5,563908,0.153116992456486,0.0761798642186734,0.0451979377639872
3462,5,563929,0.14270752353181,0.076158312604775,0.0617801472731507
3463,5,563964,0.149694893237407,0.0751062278242995,0.0470189238940051
3464,5,563970,0.144504689286623,0.0749407230241973,0.054625388351118
3465,5,564006,0.156024147457457,0.0750529145594091,0.038352377764362
3466,5,564048,0.137651662416557,0.0753429945854974,0.0685439852577619
3467,5,564065,0.129806275625738,0.0751798340294589,0.0851125500247007
3468,5,564074,0.146696007517739,0.075106187911018,0.0515878509214384
3469,5,564097,0.126468066397121,0.0753985050391634,0.0943634317356984
3470,5,564135,0.124781816614675,0.0754064636527452,0.0988560162826321
3471,5,564147,0.121189987499736,0.0757344293201552,0.110449499496652
3472,5,564195,0.127003350689913,0.0757013313410526,0.0942927924252557
3473,5,564197,0.127003350689913,0.0757013313410526,0.0942927924252557
3474,5,564206,0.140508862071537,0.0760702093378127,0.0655701198315529
3475,5,564212,0.140360746935099,0.0758536518244154,0.0650891103489533
3476,5,564236,0.125933350038537,0.0754131120174132,0.0958229888931906
3477,5,564252,0.127760766631315,0.0762465635638259,0.0946968434536761
3478,5,564265,0.129226972968741,0.0760226760606345,0.0900404499906934
3479,5,564272,0.127585235939318,0.0761384237657154,0.0946822324335284
3480,5,564298,0.119995968728059,0.0759673771096555,0.115100449659801
3481,5,564300,0.108139306921977,0.0760091758909348,0.155702211222313
3482,5,564304,0.108139306921977,0.0760091758909348,0.155702211222313
3483,5,564343,0.133149474970935,0.0783811088990784,0.0902484464162944
3484,5,564355,0.155978910724425,0.0826724584649716,0.0600198719278054
3485,5,564360,0.156104773976372,0.0830141822990098,0.0608686626420673
3486,5,564372,0.26373962604397,0.149856545396123,0.0792828249313322
3487,5,564393,0.333137703155066,0.152190946393282,0.0292553107706762
3488,5,564395,-0.195086614612269,0.148573600145005,0.19001437200258
3489,5,564397,0.186528098752397,0.10474076079544,0.0757960126005731
3490,5,564403,0.249469736078332,0.149916264270443,0.0969877287326671
3491,5,564406,0.25932806064832,0.149892590862505,0.0844877580345941
3492,5,564431,0.189420817906244,0.0905953270992036,0.0372566149047648
3493,5,564461,0.158408277395804,0.0812784905072926,0.0520923857504194
3494,5,564462,0.158408277395804,0.0812784905072926,0.0520923857504194
3495,5,564469,0.142365327510611,0.0787903786328939,0.0716312220977372
3496,5,564472,0.165863012442618,0.0815707221021884,0.042763349275026
3497,5,564485,0.185619266001872,0.080573680561367,0.0218187152531154
3498,5,564486,0.182565610881558,0.0804356158744532,0.0238277111620521
3499,5,564496,0.158639097172251,0.0805985215199429,0.0498199873065683
3500,5,564516,0.157090275404127,0.0781875963242859,0.0452825570764343
3501,5,564535,0.119642213037766,0.076306331220151,0.117795771968929
3502,5,564551,0.136597064177415,0.0770478912372992,0.077110031342818
3503,5,564567,0.123191155870887,0.0775526374354758,0.113072076270491
3504,5,564574,0.129136093964275,0.0782938889163354,0.0999600950710463
3505,5,564590,0.12665599507491,0.0768170374997871,0.100078075681755
3506,5,564680,0.119994014131534,0.0765034302364803,0.117665343832536
3507,5,564696,0.276697895302684,0.149875866123621,0.0657030296487391
3508,5,564701,0.276697895302684,0.149875866123621,0.0657030296487391
3509,5,564705,0.276697895302684,0.149875866123621,0.0657030296487391
3510,5,564717,0.286010961176785,0.149897738980294,0.0571970401166201
3511,5,564723,0.255299455018209,0.150145246353745,0.0899459033796331
3512,5,564730,0.249020748757818,0.150084633210681,0.0979632011926466
3513,5,564732,0.249020748757818,0.150084633210681,0.0979632011926466
3514,5,564809,0.283190603228702,0.150113366335343,0.0600465944614425
3515,5,564814,0.282774934059733,0.15005823212197,0.0603276394648757
3516,5,564841,0.259066384533517,0.150236749500472,0.0855133081478553
3517,5,564865,0.295203179964064,0.150110027379067,0.0500148692891304
3518,5,564880,0.279501276930173,0.150075605858123,0.0633768915424092
3519,5,564894,0.257437658916807,0.150087248451477,0.0871763221582768
3520,5,564898,0.232381124860931,0.150160212191767,0.122625595815184
3521,5,564904,0.220710822495256,0.150252885783118,0.142742619649467
3522,5,564935,0.261343923308241,0.150025265793748,0.082379544512094
3523,5,564937,0.261343923308241,0.150025265793748,0.082379544512094
3524,5,564938,0.261343923308241,0.150025265793748,0.082379544512094
3525,5,564945,0.258359340816577,0.150001848833746,0.0858776105898879
3526,5,564949,0.258359340816577,0.150001848833746,0.0858776105898879
3527,5,564968,0.133572382117521,0.0885027482264657,0.13213055152883
3528,5,565000,0.0764808308362436,0.0813412416936262,0.34773400124079
3529,5,565007,0.105239512576082,0.0811962168895549,0.195783138580837
3530,5,565013,0.0818435692455226,0.0818830751464992,0.318228703460444
3531,5,565036,0.126731688072752,0.0776607039337414,0.10359992099536
3532,5,565093,0.140712220755338,0.0752383386069794,0.062280727200883
3533,5,565120,0.138081603459252,0.0754679061341488,0.0681420819493296
3534,5,565122,0.139228283931034,0.0755781376515676,0.0662878705657073
3535,5,565125,0.139228283931034,0.0755781376515676,0.0662878705657073
3536,5,565208,0.124280645445398,0.0756373045618152,0.101249917422852
3537,5,565243,0.120333236807045,0.0754390106102967,0.111583354749508
3538,5,565254,0.12995073190231,0.0756932690594314,0.0868916313543552
3539,5,565289,0.161099711475297,0.126735025944666,0.204510908901193
3540,5,565293,0.10451087121162,0.0767931547843483,0.174400866272433
3541,5,565315,0.114712492244425,0.0766385728367395,0.13533928385267
3542,5,565361,0.1164114953902,0.0787941011534632,0.140456343852983
3543,5,565365,0.1164114953902,0.0787941011534632,0.140456343852983
3544,5,565371,0.113882674093058,0.0797815920888081,0.154339852991178
3545,5,565372,0.110222190543808,0.0800227151244733,0.169265547384873
3546,5,565388,0.141880095136959,0.0791892903966796,0.0740442559393015
3547,5,565423,0.157109881309154,0.0771595980747503,0.0424796005316915
3548,5,565436,0.124572138688192,0.0775188650478723,0.108950356843914
3549,5,565441,0.123837211065105,0.0770587267949293,0.108937512539417
3550,5,565448,0.125935981272629,0.0767274402504157,0.101617017807277
3551,5,565475,0.142064574860216,0.076736820428411,0.0649582407931193
3552,5,565507,0.142559185995663,0.0763961808955567,0.0628633201679167
3553,5,565512,0.136016858023784,0.0765448459120573,0.0764364644447553
3554,5,565539,0.127145961036157,0.0775227523169363,0.101872735136483
3555,5,565639,0.132401747450354,0.0751981722738703,0.0791543302216801
3556,5,565651,0.132948842577575,0.0750978832633764,0.0775334521603838
3557,5,565675,0.140805650187814,0.0750393814568876,0.06142199269814
3558,5,565711,0.157453766015458,0.0778823567477224,0.043962748267884
3559,5,565722,0.266778796339132,0.14985554481047,0.0758967822745553
3560,5,565729,0.277394199768066,0.149819934064667,0.0649301101133546
3561,5,565731,0.243722067683519,0.149938303252856,0.104952234346353
3562,5,565737,0.18001452572007,0.150240456706002,0.231652292484582
3563,5,565800,0.298555936496837,0.135296209560723,0.0279794155933741
3564,5,565808,0.200291401731229,0.117957676286569,0.0903901926037498
3565,5,565834,0.133662125661643,0.0766675260267321,0.0821344850712174
3566,5,565880,0.190937958127453,0.0859825671629741,0.0270083784322378
3567,5,565885,0.166915015956507,0.0881527744916677,0.059112346548487
3568,5,566202,0.00534130780008013,0.151068166914959,0.971815106436879
3569,5,566255,0.174090919904414,0.125184112526014,0.165198832967267
3570,5,566370,0.256775097632413,0.115313832652926,0.0265943723156817
3571,5,566373,0.0836501382607562,0.150503460812898,0.578698247543308
3572,5,566376,0.0867073691516609,0.15052696124016,0.564964996785655
3573,5,566378,0.0277539533833639,0.151928583607872,0.855155837985913
3574,5,566382,0.0857599838750733,0.150476440987115,0.569092454541659
3575,5,566388,0.195856623420426,0.15016535429121,0.192990272673249
3576,5,566400,0.177146353878435,0.0954570443097707,0.0643195580214202
3577,5,566427,0.101602067882954,0.0868633658022569,0.242920189717536
3578,5,566434,0.101602067882954,0.0868633658022569,0.242920189717536
3579,5,566463,0.0996105999943198,0.0928841365661302,0.284265022520823
3580,5,566466,0.106366400156349,0.0929524766549628,0.25327064080997
3581,5,566472,0.128894326186506,0.0929199685105893,0.166269930561715
3582,5,566501,0.153054524784262,0.0834949535695325,0.0676298226203413
3583,5,566502,0.149440442593192,0.0830271018691026,0.0727302190167459
3584,5,566512,0.151259487014156,0.0823686213311809,0.0671433190144546
3585,5,566542,0.147129834854783,0.0762565410066402,0.0544816740818258
3586,5,566565,0.144209673830246,0.075833196480523,0.0580282967956592
3587,5,566568,0.144209673830246,0.075833196480523,0.0580282967956592
3588,5,566580,0.142439183450056,0.075735601996222,0.060829929040191
3589,5,566740,0.325924282270922,0.149628612042046,0.0300508207976492
3590,5,566755,0.192046573287988,0.116163313248846,0.0991697496251187
3591,6,12139,-0.0849623433886491,0.358570890979571,0.812835251286623
3592,6,14922,-0.114388038523743,0.326726164625202,0.726469675417576
3593,6,14925,-0.0605452636594368,0.310761075120735,0.845638915784985
3594,6,14958,0.197032328967907,0.161832746489498,0.224225025562879
3595,6,14985,-0.201459552074981,0.156012886723666,0.197444354697235
3596,6,14991,-0.222944498147147,0.153866866041207,0.148240898909613
3597,6,15003,-0.16736715009392,0.153488130523206,0.276270152330264
3598,6,16905,0.00581294571106053,0.0755772147532625,0.938735536631292
3599,6,18881,0.00910066430513234,0.0762338390860983,0.905043579963797
3600,6,19636,0.0252009008434622,0.0780204416518951,0.746883592462517
3601,6,19887,0.030443668413996,0.0798443202879484,0.703219061019028
3602,6,20485,0.228681106196971,0.821161926575818,0.780803297500983
3603,6,22804,-0.0455190507173131,0.0754291207030837,0.546585044355487
3604,6,23172,-0.0167337959857884,0.0763230572497392,0.82658237613102
3605,6,23564,-0.00790052860755885,0.0755671086807322,0.916792401133322
3606,6,26594,-0.0711926559555716,0.0755019735326599,0.346364430281315
3607,6,27541,-0.0697252553009431,0.0937129095001724,0.457353040061533
3608,6,27549,-0.122370272649389,0.100277737825435,0.223160646885735
3609,6,27551,0.00123579707822952,0.117294870841583,0.9915997429997
3610,6,27553,-0.268698178196026,0.185083056782012,0.147453507183118
3611,6,27767,-0.0827359320960048,0.0757617651203126,0.275554163768395
3612,6,28811,-0.0602291327865477,0.0755038456042777,0.42558305615609
3613,6,28916,-0.0665124435597261,0.0753849426864296,0.378212791670645
3614,6,29838,-0.0626839637115286,0.0794750474987806,0.430802078581055
3615,6,30082,0.369193099135402,0.263299584533168,0.161740606263258
3616,6,30085,-0.0382593852257441,0.107567066545451,0.722293155017811
3617,6,30088,-0.0246724283475217,0.14237211074168,0.862518584977924
3618,6,30322,-0.0998268639582121,0.0750755939950973,0.184480781779459
3619,6,30997,0.365392006705225,0.135529788881803,0.00735329478122736
3620,6,30997,0.089041956036823,0.474570225896517,0.851277242991991
3621,6,32438,-0.119707016390145,0.0760618700590827,0.116426923937127
3622,6,35840,-0.0857919109709548,0.0759843597831719,0.259633614939732
3623,6,36181,-0.0858490061834804,0.0754300099629097,0.255838893629406
3624,6,36236,-0.0922630136802189,0.0756221840919928,0.223259531309323
3625,6,38641,-0.0480551109796983,0.0759558326572848,0.527357610314982
3626,6,39419,-0.0658847896692585,0.0762822253960598,0.388340392969343
3627,6,39566,-0.0567296443785303,0.0754505465551591,0.452625140137659
3628,6,39609,-0.0639815376439556,0.0754508389291434,0.397018293642794
3629,6,40630,-0.0330437966909025,0.0752783024309485,0.660962604328626
3630,6,41068,-0.0453449141123449,0.0757864952847269,0.55000715718027
3631,6,41221,-0.0385270732084848,0.0757332062430771,0.611265591274743
3632,6,41296,-0.0479313087948959,0.0754845517724781,0.52585170498794
3633,6,41435,-0.0431403171415976,0.0755333868954874,0.568266574354984
3634,6,41573,-0.0412665091688256,0.0753023406477688,0.584030729213343
3635,6,41626,-0.0387617912988199,0.0756360049062811,0.608636992881047
3636,6,42992,-0.0267097701096249,0.0754373586297232,0.723501148826786
3637,6,45282,-0.0510783404779482,0.0752497512982362,0.497719389441357
3638,6,45815,-0.0788215253375834,0.075295907171781,0.295897233277648
3639,6,47290,-0.0976535414922662,0.0752715172088581,0.195357827198164
3640,6,48282,-0.0903843348063621,0.0751189457787763,0.229698981703522
3641,6,48919,-0.0805798924979411,0.0760962010524619,0.290359641047955
3642,6,48921,-0.0910523843745746,0.076729759900151,0.236158496651213
3643,6,50414,-0.0580333165847955,0.0758722506986927,0.444852865828305
3644,6,50685,-0.0509027368892983,0.0758612648743354,0.502660777242773
3645,6,50825,-0.0520902037646667,0.0757500427847618,0.492119077804882
3646,6,51261,-0.0687055846471289,0.078528747434416,0.382217771661717
3647,6,51266,-0.0445371412200824,0.078497398236031,0.570822837191131
3648,6,51270,-0.0598373559985567,0.0788168058343292,0.448242335034776
3649,6,51526,-0.0462286406405835,0.0759262022553084,0.543006994217355
3650,6,51781,-0.0418905274616476,0.0757534784342486,0.580623788028248
3651,6,52550,-0.0372635916890914,0.0756525530059439,0.622628145388231
3652,6,53989,-0.0580260689972855,0.0753422857129379,0.441716515739695
3653,6,54487,-0.0713983196551996,0.0810347349267499,0.378872446321251
3654,6,54932,-0.0599028373139689,0.0768202950355606,0.436043588209262
3655,6,55876,-0.0980244959532807,0.0756955147265619,0.19617200658783
3656,6,56091,-0.101939247202366,0.0758092321507483,0.179591583160655
3657,6,57460,-0.0540486369572449,0.0756238514438814,0.475264598451301
3658,6,57967,-0.0182173714267826,0.15049999894833,0.903723741706424
3659,6,58019,0.00340291437200091,0.233961646102564,0.988403592050589
3660,6,62743,-0.044714883076879,0.0760628323544026,0.556996968648485
3661,6,62990,-0.0670232278387113,0.0807324217342096,0.406992616749466
3662,6,64449,-0.0677892794516299,0.0757148436282745,0.371224268316013
3663,6,65043,-0.075825567082167,0.0791315767653356,0.338606964075587
3664,6,65125,-0.0638234920667332,0.0772250701502405,0.40910101358809
3665,6,65133,-0.0701386428276349,0.0773045607686547,0.364865646390463
3666,6,65183,-0.0569964844198482,0.0756411729781007,0.451644951838293
3667,6,66460,-0.0744108923397326,0.0758992733642688,0.327565049229833
3668,6,67184,-0.0782339731278785,0.0758755907796055,0.303208181743913
3669,6,71471,-0.0893247173596863,0.0761535103971892,0.241604335208313
3670,6,71997,-0.0814146636905801,0.0765268743411322,0.288114688483107
3671,6,72514,-0.0856265263707832,0.0765313603758562,0.26396817290015
3672,6,73357,-0.0431230041039678,0.0930259876593953,0.643249656223291
3673,6,73433,-0.042420992671147,0.0764854347295468,0.579500101276707
3674,6,74406,-0.0665700083508393,0.0758852103070471,0.380949586021556
3675,6,74485,-0.147095117829831,0.151982720844257,0.333786380331605
3676,6,74913,-0.0713036830660674,0.0756043845288785,0.346266732992585
3677,6,75397,-0.0961158216114503,0.0762005119494448,0.20801424103687
3678,6,76427,0.0193295608841905,0.0758681283830979,0.79904261637171
3679,6,76486,0.0621591564563877,0.129518835860672,0.631578893993767
3680,6,76487,-0.0130725898190701,0.0873955434185644,0.881181731916001
3681,6,76526,0.0284642906345214,0.0774647669455518,0.713504907883338
