SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3810,6,244245,-0.0476841431147138,0.0569381344683743,0.402893455369913
3811,6,244301,-0.0715700375705755,0.0556868589887449,0.199556921235857
3812,6,244932,-0.0496487745809546,0.0553415069139173,0.370258589605119
3813,6,245484,-0.0578796890595706,0.0563310819243102,0.304892780744147
3814,6,245505,-0.0648840467773988,0.0561171124254405,0.24837076382764
3815,6,245506,-0.0648840467773988,0.0561171124254405,0.24837076382764
3816,6,245578,-0.0569478805654095,0.0556588521652071,0.306933112914063
3817,6,245636,-0.0856535975941234,0.0557422792724094,0.125287057888078
3818,6,245962,-0.205803875591519,0.117321550433243,0.0802662689228976
3819,6,245962,0.361100481331815,0.189985571054453,0.0581591909981524
3820,6,245963,-0.164980955682855,0.143923077038227,0.252441933673914
3821,6,246705,-0.0217311137818162,0.0553750421208626,0.694973552902643
3822,6,248124,-0.0473500441629938,0.0579430625354971,0.414375444974612
3823,6,251165,-0.0494441317170573,0.0552827269189333,0.371724461285121
3824,6,252271,-0.0184626455269785,0.055662149602665,0.740319280783506
3825,6,253364,-0.0974748123090059,0.118519498630642,0.41138346057694
3826,6,253516,-0.0774882904313492,0.0605345536737103,0.201362100013138
3827,6,253758,-0.0641347988368134,0.0552208003359692,0.246253979059573
3828,6,255018,-0.0497856517176342,0.0555634716964061,0.370855858538767
3829,6,255233,-0.0258091765946094,0.0557644289365462,0.643774926544168
3830,6,256493,-0.0138544967141468,0.055381339574611,0.802604944245646
3831,6,256723,-0.012950119816224,0.0571019576757489,0.820718766325526
3832,6,259953,-0.0437746725420987,0.0554971174138752,0.430773635151325
3833,6,260068,-0.0658297473330592,0.055611963867676,0.237315060193371
3834,6,260462,-0.070853875550828,0.055678726845663,0.204015876557514
3835,6,261534,-0.0741627455178768,0.0567131816582132,0.191832560249875
3836,6,261981,-0.0786003216735928,0.0558005309884359,0.159835273459808
3837,6,262244,-0.0430139005350672,0.0614047216335741,0.484077632075615
3838,6,264000,-0.0672389644147887,0.0558515832561901,0.229440124928856
3839,6,264618,-0.0753666040517577,0.0551684047039779,0.172771280353629
3840,6,264756,-0.0813886104956958,0.0552174602044192,0.141382180774307
3841,6,265060,-0.0867160080778311,0.0551333560507511,0.116651443683023
3842,6,265378,-0.0731640380242682,0.0575022988560985,0.204080157363963
3843,6,265477,-0.0716076251452512,0.0554256705749825,0.197216955558519
3844,6,266478,-0.0828282675534899,0.0552994819883687,0.135075559592562
3845,6,266518,-0.0793793993256353,0.055571622225676,0.154056311108077
3846,6,266627,-0.0830554586230908,0.0553143378342795,0.134115654712381
3847,6,268613,-0.105877425920502,0.0578794008657174,0.0682016058938891
3848,6,268676,-0.0807572251212648,0.0574557836675713,0.160736012456528
3849,6,268911,-0.0631032750001471,0.0553801827199061,0.255285663138477
3850,6,269163,-0.0773905411765282,0.055403646460917,0.163336436821528
3851,6,270091,-0.0281675840561304,0.0704414569665475,0.68949246219942
3852,6,270110,0.0664076801767388,0.246366252313177,0.787665036274064
3853,6,270112,0.184465243145086,0.291214796307603,0.526860693405152
3854,6,270117,-0.137752778552324,0.124524182945415,0.269378938635801
3855,6,270118,-0.144617590273651,0.125343529874646,0.249375086926959
3856,6,270132,-0.221217963279178,0.138807932213868,0.111898585653024
3857,7,331,-0.0297086687913073,0.0586506286363211,0.612796483438457
3858,7,415,-0.0867899794236919,0.162063364327998,0.592619854795067
3859,7,440,-0.0625571767783679,0.0727639679283315,0.390522805214681
3860,7,444,-0.0538399083448571,0.0725340207166352,0.458416701163678
3861,7,595,-0.140594517503427,0.110437426462398,0.203831140789886
3862,7,603,-0.140902196202475,0.110415401553345,0.202755624826962
3863,7,1581,-0.0811675046605731,0.055871431020343,0.147180083785753
3864,7,5119,-0.0988300823984681,0.0551674412653111,0.0740765297933438
3865,7,8780,-0.143545596316427,0.0896398208712447,0.110191752026518
3866,7,11071,-0.778732553231077,0.521601998074715,0.136340053407887
3867,7,11076,-0.891844145113164,0.466121593005213,0.0565145596930014
3868,7,14747,-0.0438010446962527,0.05554992967582,0.430934288765996
3869,7,16567,-0.0549592586633444,0.056871115343582,0.334514344631424
3870,7,17289,-0.287042612058045,0.129490596083777,0.0272800150869767
3871,7,17702,-0.0408864373344082,0.0754452345067033,0.588204973250026
3872,7,17838,-0.084436184101754,0.0927955817271403,0.363487677633598
3873,7,17840,-0.124408231366644,0.112989230038929,0.271619570946361
3874,7,17843,-0.172153247344928,0.119530821664894,0.150685389291869
3875,7,19449,0.0798568657733618,0.0949347353356223,0.400818527586858
3876,7,19450,0.35600426585913,0.187100825759714,0.0578878904823028
3877,7,19896,-0.0792538645183836,0.0560232546738799,0.158049629504503
3878,7,20110,-0.0798063081913559,0.0576652798047396,0.167245794497673
3879,7,20451,-0.0820339015319438,0.0553199751659101,0.1389936261663
3880,7,21017,-0.194841672231973,0.109728177940825,0.0766478159816339
3881,7,21057,-0.0541307311488561,0.0589554783666925,0.35916051657939
3882,7,21710,-0.0585665369531303,0.0579822864028415,0.313150553352924
3883,7,23383,-0.0759032310330077,0.0553263129445279,0.170959835990109
3884,7,27344,-0.0605197804807289,0.0554644187063169,0.275952834414463
3885,7,27845,-0.056469528458657,0.0554105595984744,0.308848061622784
3886,7,28799,-0.0637590060620069,0.0559353553649311,0.255113506814937
3887,7,29465,-0.0629448177694811,0.0560722918500069,0.262385031671867
3888,7,29523,-0.0634396221492143,0.0561185941966424,0.259051463811264
3889,7,31914,-0.0631192415553669,0.0558179646925991,0.258904804350636
3890,7,32249,-0.0644173138497102,0.0562308623531997,0.252742347154499
3891,7,33274,-0.0783885805475785,0.0556733734464371,0.1600086096776
3892,7,33393,-0.0876979341616732,0.0560058665539598,0.118274912292152
3893,7,33441,-0.0745340492399213,0.0558700266363389,0.183043726952167
3894,7,34423,-0.0690589849428823,0.0560450676875607,0.218692804950507
3895,7,34691,-0.0562977789752594,0.0558108062123882,0.31379726822639
3896,7,34805,-0.043937425794069,0.0561468068977202,0.434418738927472
3897,7,34808,-0.0405834036234081,0.0560694229800057,0.469664019921797
3898,7,35435,-0.054822728676933,0.0558724541003067,0.327160155290524
3899,7,35488,-0.0492712411827885,0.0558359064110555,0.378145185537636
3900,7,35577,-0.0382272335926256,0.0577648752224754,0.508548476734529
3901,7,36074,-0.0737532261183626,0.0553029714672203,0.183187835615106
3902,7,36180,-0.0634938400613763,0.0555557457451795,0.253860785372861
3903,7,37288,-0.0334275655496657,0.0553585371812538,0.54633946426129
3904,7,41301,-0.0115668316911327,0.0560967644794635,0.83675802981903
3905,7,42627,0.00742367898451529,0.0555727526064793,0.893806970692782
3906,7,43266,-0.0104254097385986,0.0638660771305786,0.870423979176388
3907,7,43683,0.00235429047756533,0.0557141025834265,0.966318005838345
3908,7,45345,-0.0173020543836249,0.0630110096055574,0.783793569399202
3909,7,45353,0.060452549960516,0.111460208383695,0.587906630542858
3910,7,45353,-0.653636390179721,0.206267718632444,0.00166395960458776
3911,7,45565,-0.00909552929797633,0.0556368807391284,0.870233903122704
3912,7,46270,-0.00529234302454634,0.0586458956248794,0.928145818463199
3913,7,47250,0.0130356580720674,0.0555601424208263,0.81463779408825
3914,7,48435,0.0238420662871161,0.0554989968054622,0.667752703650316
3915,7,50874,0.0424524749591517,0.0560546213961588,0.44935069175312
3916,7,53407,0.0401889795221661,0.0553449277279757,0.468225128030753
3917,7,53416,0.0492284653366586,0.0553251101199157,0.374177510180712
3918,7,53455,0.0381819392367584,0.0554271785247829,0.491359640237273
3919,7,53544,0.0353677166680898,0.0559885202344653,0.527994492191789
3920,7,53637,0.0287561686099147,0.0559983425721717,0.607910131820525
3921,7,53662,0.0393536574881408,0.0557669711791273,0.480852349173326
3922,7,53700,0.0361876555978826,0.0556809407706728,0.516172418598002
3923,7,53702,0.0361876555978826,0.0556809407706728,0.516172418598002
3924,7,54897,0.0549174781587038,0.0553308994784944,0.321619778526143
3925,7,55912,0.0211644159801643,0.0557228306133501,0.704310497436312
3926,7,56225,0.105188995063879,0.081678660307636,0.198645484511898
3927,7,62689,0.0512505895513005,0.0557146092494402,0.358265185982749
3928,7,65725,0.0611242942619558,0.0553220764689058,0.269963799152517
3929,7,66339,0.0647562392202196,0.0558707082336527,0.247224387243803
3930,7,66622,0.0450611161789852,0.055405097373626,0.4165927348744
3931,7,68513,0.0455254256497668,0.0554289984592998,0.412013425937318
3932,7,69394,-0.0167424353011096,0.166636944644756,0.9200262293163
3933,7,69396,0.0532516221667079,0.134574819848159,0.692563391055191
3934,7,70413,0.0474704838190385,0.0555281552681188,0.393191684222353
3935,7,73728,-0.0459760883989624,0.109868487909265,0.675861832290772
3936,7,74414,0.0578054063180507,0.0557000001650292,0.300073976817426
3937,7,80505,0.0600268401883139,0.0563413292576014,0.287416809694697
3938,7,80602,-0.00851678207492146,0.170052238512253,0.960084311352315
3939,7,80604,-0.131425008982805,0.168107425908595,0.434860982223695
3940,7,80608,0.19261135451509,0.128931385208765,0.136093523229745
3941,7,80609,0.222532635992626,0.127786816389292,0.0824782244972235
3942,7,83968,0.0987052895587617,0.0551584293912347,0.0743935557506147
3943,7,84763,0.0843631825310418,0.124494928218663,0.49844163362173
3944,7,87147,0.102418227094398,0.0551208444867914,0.063991833702095
3945,7,87586,0.106079631528109,0.0595387639367808,0.0756593649351628
3946,7,87833,0.11187534989264,0.0555730898611624,0.0448606422554015
3947,7,87999,0.117408955157762,0.0551907134878284,0.0340853328586469
3948,7,88913,0.10332418192263,0.0553505623388193,0.0627690891259253
3949,7,89733,-0.164978955133124,0.14481722669081,0.255383088562582
3950,7,90591,0.0709910826345728,0.0553531235891045,0.20050438805136
3951,7,92844,0.102688918050232,0.0553321895984427,0.0643064298873476
3952,7,98223,0.0769841569705195,0.0553128638978997,0.164860864709507
3953,7,101935,0.0248671444231779,0.0554486272636943,0.654087902075623
3954,7,102167,0.0280815952364466,0.0556941918147977,0.614428031622577
3955,7,102487,-0.0498930921465286,0.225265006213701,0.824841941294221
3956,7,103626,0.0175880696719284,0.05553459727523,0.751654867025308
3957,7,103929,0.020586503276241,0.0555325569351415,0.711075507370844
3958,7,105525,0.0140906725771361,0.0553820424664652,0.79931404027576
3959,7,109520,0.037190030155833,0.0552838325612415,0.501571423669454
3960,7,109762,0.0324107254528308,0.0554428437312133,0.559204214540101
3961,7,112259,0.0602400468099241,0.0622401500514675,0.333774568335778
3962,7,114462,0.0437291750552962,0.0554208228191184,0.430618993853843
3963,7,115291,0.131602060820789,0.118992028801179,0.269491043196963
3964,7,115293,0.18598426026465,0.119998782136429,0.122065269284583
3965,7,115294,0.190967789741446,0.121301118274155,0.116307343483412
3966,7,115759,0.0468657878522563,0.0558068283005923,0.401596830669465
3967,7,120910,0.0812248551836533,0.0552207663693153,0.142205901650123
3968,7,121864,0.12546344265829,0.0553784037937288,0.0240832438389613
3969,7,122646,0.065271036122202,0.0557544197846493,0.242513855163439
3970,7,128719,0.103513393731356,0.05568524520063,0.0638730933208822
3971,7,129502,0.0748650779654362,0.0551668576569387,0.175627254784284
3972,7,129866,0.091743427967015,0.0558141804287804,0.101122343002652
3973,7,130581,0.0951987568626197,0.0556295857791398,0.0879046812850852
3974,7,131402,0.100495643398835,0.0566802676174223,0.0770864902586878
3975,7,131475,0.0919219099656298,0.0555699493851408,0.0989827097394199
3976,7,131572,0.100983574654297,0.0550470625622442,0.0674219803417231
3977,7,133091,0.0966085093127161,0.0550710457100869,0.0802549716246464
3978,7,134263,0.10663410585206,0.0552526331301761,0.0544155891963393
3979,7,134556,0.094011543130711,0.0553175211711747,0.0901079544553329
3980,7,139381,0.0753777973929112,0.0552407525912198,0.173269271581872
3981,7,139844,0.0837173159565123,0.0558426682261977,0.134724858536105
3982,7,140293,-0.0250286642634832,0.163574981654612,0.87847754283653
3983,7,140294,0.368448532685708,0.303318597255928,0.225283100778115
3984,7,140416,0.0924525854690656,0.0562168923281255,0.100948817938522
3985,7,140907,0.0973988004018269,0.055143984910078,0.0782159366393128
3986,7,142582,0.0569636711834142,0.0555386298872996,0.305754871946237
3987,7,142616,0.0578946101492765,0.0553144370229496,0.295979208283545
3988,7,142656,0.0502208873031308,0.0553295657852889,0.364672761106093
3989,7,142710,0.0576508024517509,0.0552288741805954,0.297267914895694
3990,7,142737,0.0598371831030349,0.0552980989581038,0.279953873483203
3991,7,142798,0.0602528702550353,0.0553011868995855,0.276658927467658
3992,7,142863,0.053824641408609,0.0553339415450762,0.331356660948147
3993,7,142935,0.0613324253576157,0.0553039402625161,0.26818237840832
3994,7,144443,0.0742046195867009,0.0553715103854634,0.1810673932837
3995,7,149219,0.0642501907031807,0.0552814506551188,0.245924060357697
3996,7,149745,0.087051833195938,0.0552705577332012,0.116149266683209
3997,7,153512,0.0911605960782979,0.0552517894622731,0.0998503937240111
3998,7,154206,0.0943256428069094,0.0552367372638966,0.0885784167515482
3999,7,154349,0.101530961961986,0.0553599621001052,0.0674935193609846
4000,7,154579,0.185371581624295,0.114709195479554,0.106984770261497
4001,7,158616,0.0821116657691156,0.0553782156906865,0.139034883177721
4002,7,159017,0.0896425605365805,0.0573638806275333,0.119019093175058
4003,7,159442,0.0874275686115108,0.0554263335140995,0.115607213967824
4004,7,163135,0.444383722541318,0.111089372834446,7.71154201552269e-05
4005,7,163315,0.0981296592131727,0.0655079642005362,0.13503195097146
4006,7,164509,0.0621883120937319,0.0553090985128737,0.261616854251077
4007,7,166144,0.0891959594072395,0.0562781104851339,0.11388129907451
4008,7,166200,0.194157749364083,0.179040675690854,0.278912612856187
4009,7,166202,0.144392695509292,0.0906946038881398,0.112262692647004
4010,7,166259,0.120042184654986,0.0578467627723311,0.0386941397439502
4011,7,166833,0.0972147390104977,0.0553018346982337,0.0796322910387025
4012,7,169205,0.0742302445344601,0.0562246441112468,0.187609004585186
4013,7,170660,-0.229741705934286,0.0933403191170415,0.0143198524203507
4014,7,170661,-0.214591302659778,0.0973525284936161,0.0281501163876779
4015,7,171892,0.0734008498931736,0.055436670094372,0.186343582581588
4016,7,173129,0.107864030936241,0.0984502225291803,0.273992043494856
4017,7,174147,0.0935734470906075,0.0552667452910038,0.0913141223496128
4018,7,175201,0.0854771301141644,0.0552130803417804,0.122486575933932
4019,7,175569,0.095050853826896,0.0551582162866815,0.085720785881708
4020,7,176862,0.107165155639565,0.0551756385268231,0.0529013215274597
4021,7,178295,0.108693314374285,0.0552439167668088,0.0499062958177064
4022,7,181053,0.105133640306449,0.0552307624609544,0.0577839718990968
4023,7,181165,0.0961074214248603,0.0551714241028489,0.0823832493966313
4024,7,183625,0.0955525117745596,0.0552232933510459,0.0844518044900034
4025,7,191252,0.0815790532588012,0.055357526030302,0.141460032415292
4026,7,191676,0.0815485994403988,0.0554441896717239,0.142229755004725
4027,7,192137,0.0614502687914271,0.0553942268777485,0.268044634420256
4028,7,192700,0.0508551298565903,0.0553628778778292,0.358943481223723
4029,7,196064,0.108743903972687,0.0551646866283521,0.0494749165930349
4030,7,197274,0.0425978076287686,0.0554355907661491,0.442751557806478
4031,7,199802,0.154478107552387,0.0550477931549632,0.00529008881950714
4032,7,201855,0.152024613740722,0.055845009145528,0.00680542574575879
4033,7,202039,0.130974065706861,0.0555085360835537,0.0188419294636443
4034,7,202122,0.14047789619615,0.0553788765845156,0.0116213876792938
4035,7,202957,0.133233245662816,0.055841487252669,0.017563096099814
4036,7,203677,0.133963304023699,0.0554164650714255,0.016138261397815
4037,7,203971,0.325841234781993,0.124814542845231,0.00942347761736395
4038,7,204417,0.129240297059594,0.0572809773626787,0.0246662186361411
4039,7,205155,0.276750557443435,0.127985905161455,0.0312622869261789
4040,7,205675,0.143826904946982,0.055055959323914,0.00937566606167025
4041,7,206341,0.180458213307618,0.0826345650323946,0.0296339523622671
4042,7,206511,0.158163575927134,0.0559116877463782,0.00493900644648654
4043,7,206991,0.148421581197816,0.054948557467642,0.0072443355569305
4044,7,207921,0.138472288386329,0.0550220870340528,0.0122896675341699
4045,7,208767,0.127893689291131,0.0720382963920455,0.0767005173202553
4046,7,208986,0.120403257798434,0.0553873762436826,0.0303812376067282
4047,7,209438,0.122881089522356,0.055272831875675,0.026836805444923
4048,7,225148,0.0335716431763153,0.0555515919972271,0.546010684358799
