SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4144,7,354145,0.2780255501565,0.144392670506983,0.0549720803176889
4145,7,355322,0.22429567848053,0.144012670526175,0.120254560351582
4146,7,356291,0.199419572920318,0.144196630049307,0.167548288889598
4147,7,356925,0.171117774261136,0.151021938013706,0.257955655473919
4148,7,359010,0.24460218545818,0.143953446816864,0.09016711751217
4149,7,359316,0.472420436058385,0.287101284802407,0.100760209835185
4150,7,360441,0.252506122165162,0.144130173037233,0.0806539983758872
4151,7,361541,0.284212747330905,0.144400505345566,0.0498243400195661
4152,7,361880,0.240272008786138,0.145889574067583,0.10045936670755
4153,7,362037,0.29163547400123,0.154922130997148,0.0605951959028354
4154,7,362066,0.275559560405054,0.149662581601837,0.0664303910218295
4155,7,362321,0.258785307229706,0.143688151817701,0.0725529906241337
4156,7,362382,0.287319482672624,0.143926875694379,0.0466703212213692
4157,7,362516,0.266105408052027,0.143673180971474,0.0648378513545799
4158,7,365007,0.303468978994746,0.150431671267105,0.0444184740660739
4159,7,366066,0.336009783558062,0.143843713039231,0.0200538448175688
4160,7,366778,0.395735003049757,0.190098629385289,0.0380867062374009
4161,7,366931,0.359068658509507,0.142690104640021,0.0122980382541941
4162,7,367665,0.344706892494154,0.143007476458844,0.0164451415996675
4163,7,368513,0.251276092455297,0.143996788258517,0.0818530180670697
4164,7,370476,0.229800309497642,0.145208257440544,0.114418025840523
4165,7,370996,0.228794104489503,0.143584665359514,0.11195562248324
4166,7,371385,0.228925332511704,0.144219784806656,0.113331735675547
4167,7,371466,0.22363114261152,0.143790089732859,0.120779945113216
4168,7,372094,0.176014987208371,0.143840748474683,0.221889282632143
4169,7,373509,0.18220660967945,0.144099547763366,0.20690292329411
4170,7,373552,0.190363169451364,0.14453769192167,0.188676634623731
4171,7,374939,0.179118675243395,0.144467630990122,0.21585321242848
4172,7,376215,0.174892209284117,0.145878144444551,0.231373943985283
4173,7,377214,0.11692404173473,0.145036362936826,0.420687285148393
4174,7,377575,0.130614854188607,0.154694767531481,0.399051741173092
4175,7,377576,0.0376448529657516,0.276219953818162,0.891673050615585
4176,7,377578,0.130080568290399,0.153982683263275,0.398809206361815
4177,7,377882,0.123354841539284,0.144864858781972,0.395059688947303
4178,7,378667,0.142440872001439,0.144815248670005,0.325983877716037
4179,7,379511,0.149168236814783,0.145210983833689,0.305005315861693
4180,7,388863,0.274838348022371,0.321099028372079,0.392617015218512
4181,7,389537,0.215792051511987,0.14765887003069,0.144788997638052
4182,7,389749,0.131254161425141,0.147488573428443,0.37411081534298
4183,7,390823,0.15813321655026,0.145960786339124,0.279372481616777
4184,7,392417,0.138894562969089,0.145541871096716,0.34057109840427
4185,7,394456,0.093899584632798,0.145841315323951,0.52009233456065
4186,7,394889,-0.0428747574336565,0.375132602240579,0.909071086354198
4187,7,395909,-0.0880614440126477,0.1552210224009,0.570851035242869
4188,7,397324,0.0287915431990964,0.145459437393782,0.843209695114954
4189,7,397449,0.0847791435639633,0.145585759753096,0.560715299626489
4190,7,397834,-0.0487166605476439,0.227628802284449,0.830656588313839
4191,7,398372,0.0897366269893946,0.145445130521995,0.53764614608701
4192,7,399000,0.0428140303389448,0.145190205840227,0.768257096874176
4193,7,399178,0.0296074008208661,0.144942636315836,0.838260400153291
4194,7,400387,0.276241851939299,0.187681174798588,0.141947560825586
4195,7,400450,0.00216536974587045,0.167029786546861,0.989663858951255
4196,7,400550,0.017823319275296,0.275208931367063,0.948399466864087
4197,7,407454,-0.0342646911000463,0.145259331649077,0.81365767218046
4198,7,408316,-0.08872345124686,0.14565296800549,0.542821641709476
4199,7,408928,-0.126206522302859,0.148111701701028,0.3947342868893
4200,7,409806,-0.0440134190044282,0.160219701819018,0.783702316332296
4201,7,409806,-0.222536814295342,0.353839369860106,0.529807898009874
4202,7,409847,-0.127118624414628,0.145016706312708,0.381311387055507
4203,7,409966,-0.130943896646277,0.14484598788853,0.366600489875844
4204,7,411864,-0.151607653910336,0.144950021549429,0.296308768873339
4205,7,412413,-0.130328765231735,0.146363335575604,0.373832489115256
4206,7,412555,-0.154517949313198,0.145670228863684,0.289534183787906
4207,7,412630,-0.305222490357568,0.392506565775023,0.43731160376289
4208,7,412630,-0.244843834896455,0.30765982626312,0.426667729588286
4209,7,412717,-0.173735243836125,0.145074060399019,0.231890932684625
4210,7,413438,-0.182114206139875,0.145753572182379,0.212322316564305
4211,7,413465,-0.174460917992887,0.145239852467489,0.230482140693715
4212,7,413738,-0.184049917024508,0.146323022914448,0.2092836052844
4213,7,413763,-0.169084161415533,0.146527679260381,0.249305394372534
4214,7,414263,-0.188277764809555,0.152514509850177,0.217841206855818
4215,7,414263,-0.615799617457884,0.656811104172192,0.349111743524101
4216,7,414290,-0.237461441659988,0.145920533051468,0.104558407937566
4217,7,414560,-0.199044992241896,0.14524875696805,0.171441283225254
4218,7,415645,-0.270571665084158,0.144234046238799,0.0614911765294382
4219,7,416060,-0.240891312187489,0.146012295760756,0.0998730249468718
4220,7,416657,-0.170016836809604,0.148978557983201,0.254553299754592
4221,7,416947,-0.220768004114892,0.144889286005107,0.12847866761278
4222,7,417098,-0.197764248877384,0.145985590395698,0.176384845264101
4223,7,417241,-0.237818203610864,0.146139283181985,0.104557270886372
4224,7,417345,-0.224592865777324,0.14555359643241,0.123720622683745
4225,7,418232,-0.249969013821301,0.144777057355832,0.0851181987176389
4226,7,418899,-0.279243718797135,0.145349510052338,0.0555130723789055
4227,7,421296,-0.227741703304159,0.146682906176801,0.121411813580547
4228,7,423259,-0.184190651827121,0.147596581750124,0.21288272622738
4229,7,423701,-0.165085060813024,0.147205648154724,0.262854938619106
4230,7,424042,-0.180419264976733,0.147687270060695,0.222662607711565
4231,7,424415,-0.177021445086065,0.14722117841029,0.230007419365883
4232,7,424620,-0.15161865572272,0.148044168446743,0.306468226027343
4233,7,424652,-0.138539922802497,0.147446494331092,0.348068050134864
4234,7,424942,-0.154122087248407,0.148859995246521,0.301214566771112
4235,7,425235,-0.153331112935436,0.147032759883267,0.29773772152948
4236,7,426067,-0.160597661773979,0.147621826735199,0.277381841027772
4237,7,427479,-0.231864329999076,0.148638495515568,0.119674564875475
4238,7,428717,-0.097633992096098,0.149401475967761,0.513858877704998
4239,7,430559,-0.131577274176126,0.150660794556474,0.383074466734281
4240,7,432426,-0.120230699788538,0.148561591327289,0.418888517108602
4241,7,433131,-0.124693930607925,0.149236830997001,0.40397668608933
4242,7,433210,-0.0189281388909386,0.205860019158793,0.926792584254633
4243,7,433461,-0.156140625657091,0.149480477425421,0.296943315391555
4244,7,433639,-0.135466867333634,0.149556690802975,0.365665151857305
4245,7,433742,-0.123313512855194,0.149115056686104,0.408813340947371
4246,7,433809,-0.119901699743954,0.15131163002431,0.428650582472805
4247,7,433848,-0.100358100596274,0.152353520182665,0.510505892739228
4248,7,433855,0.197614086654284,0.429365619198288,0.645622562514824
4249,7,433855,-0.175738699881534,0.17250979375313,0.309034904338871
4250,7,433856,-0.138123315949243,0.153185194194355,0.367844134290974
4251,7,434030,-0.156069652288142,0.148914649421242,0.295333681296666
4252,7,434363,-0.132016228758786,0.14898054566734,0.376150385987261
4253,7,434513,-0.12418400058558,0.148440260582681,0.40338766180529
4254,7,434545,-0.145269529193758,0.148281583084097,0.32791161749155
4255,7,434968,-0.156205990484032,0.148448028775881,0.29339983407165
4256,7,435530,-0.139131993120946,0.152485377974491,0.362165941991635
4257,7,435937,-0.164196251262487,0.149457297006107,0.272684125606731
4258,7,436038,-0.142402697877083,0.148315552123465,0.337645313221785
4259,7,436063,-0.143846800757772,0.148757280230345,0.334211064818185
4260,7,436337,-0.104218944773239,0.155762367373293,0.503875812734542
4261,7,437491,-0.183041451627654,0.148942407443381,0.219912480572403
4262,7,437973,-0.0929074673508501,0.152493328161023,0.542746712055585
4263,7,438424,-0.0988203456918597,0.147775517532588,0.504111593172523
4264,7,438728,-0.128423700913304,0.148970566771692,0.389231862949219
4265,7,438823,-0.207385925292183,0.167951792569702,0.21772833453044
4266,7,440441,-0.0971245023054033,0.169518266080885,0.567047263509279
4267,7,442196,0.0249111519957709,0.172957758049249,0.885558758803831
4268,7,443332,0.172238561417032,0.218969758904588,0.432051951148531
4269,7,446235,0.0540215702705082,0.147771333947221,0.714900866382602
4270,7,449305,0.114387633410115,0.147180418912189,0.437565254082423
4271,7,449489,0.089220071949375,0.14722972583181,0.544909360122872
4272,7,454664,-0.225354736134162,0.155671587629076,0.148608295087225
4273,7,455708,-0.193563770523012,0.144243353503767,0.180482806580593
4274,7,455735,-0.18854532867392,0.144502863754913,0.192815647929793
4275,7,458896,-0.168203339975703,0.144485212315766,0.245146962983182
4276,7,458995,-0.179373946532969,0.14511415140138,0.217247508940863
4277,7,459752,0.000472583725066755,0.288965246631729,0.998696036482024
4278,7,460296,-0.129817622908247,0.145912015202467,0.374234002739398
4279,7,460447,-0.196416568924725,0.145551972462156,0.17805407488052
4280,7,460988,-0.193887389545195,0.144583392127321,0.180780294070459
4281,7,461431,-0.192886718840508,0.14648404581121,0.188767838008905
4282,7,462915,-0.147951586229256,0.149180429611529,0.321992616231458
4283,7,465310,-0.110411098225797,0.148080741376651,0.456396712288842
4284,7,465688,-0.109543874592275,0.149278094353189,0.463543004840417
4285,7,467332,-0.136135946653411,0.146453508936482,0.353239027541996
4286,7,467497,-0.142787451253746,0.147001076593229,0.332046029777418
4287,7,467736,0.280640514519131,0.347175912756708,0.419432119778573
4288,7,469242,0.190631290933306,0.224485757907122,0.396350526954676
4289,7,469248,-0.0652496804323537,0.195889902551853,0.739261346084014
4290,7,469647,-0.184925281118974,0.147881217295391,0.211945670648251
4291,7,469734,-0.173919637479274,0.147668756091431,0.23968224593006
4292,7,471518,-0.20869081604531,0.145620630844395,0.15271059888585
4293,7,472246,-0.108960856137749,0.146638820646124,0.45794199091631
4294,7,477177,-0.0776421457378564,0.145843666472364,0.594807752086401
4295,7,477678,-0.0804272297566391,0.145980889222291,0.582020886994377
4296,7,477857,-0.06515514781646,0.145763367811994,0.655154521385685
4297,7,479063,-0.0129683683875823,0.14590763097167,0.929227147087771
4298,7,479633,-0.0586604689122062,0.151537868072487,0.698914663941319
4299,7,479883,-0.0448926846493969,0.160481600400111,0.779842922790101
4300,7,482519,-0.0239244274174495,0.146069968959484,0.869992208139024
4301,7,485796,-0.0488080253952601,0.152073077912571,0.748437357386872
4302,7,486129,-0.0321132575357219,0.149216889650907,0.829726360512391
4303,7,487444,0.00151205638027863,0.151699482868066,0.99205289115656
4304,7,489418,-0.0640532437278205,0.146143361741009,0.66144382095553
4305,7,492815,-0.0773740465874098,0.146553291918107,0.597859899629097
4306,7,494079,-0.0269994076376575,0.145263671785503,0.852657519371687
4307,7,494841,-0.0351579279881351,0.14582785833664,0.809623796219067
4308,7,494885,-0.0270039002334994,0.145648580113843,0.853018272734019
4309,7,497601,-0.00130241304797929,0.14695866810724,0.992933891237368
4310,7,505014,-0.070234167244667,0.145639331285037,0.62992919316321
4311,7,506260,-0.0742030067968575,0.145901748459594,0.611362928576757
4312,7,507347,-0.0586809365929679,0.145541432831233,0.687052112827524
4313,7,508075,-0.0665802793139629,0.145883889038202,0.648388597108709
4314,7,508351,-0.0641872773803811,0.145496274985006,0.659366547399353
4315,7,508787,-0.0586561263537902,0.157768273259738,0.710274827303961
4316,7,508801,-0.181022602738921,0.251120300429021,0.471472710499019
4317,7,516852,-0.0451970039323488,0.14688489606304,0.758489386243544
4318,7,520054,-0.0833120597748216,0.146008200781625,0.568634865552026
4319,7,524777,-0.0184613918501568,0.145990782395271,0.899443072319944
4320,7,524944,-0.00929978764574901,0.14538624856207,0.949033446262141
4321,7,529282,-0.112767008612706,0.145656346342369,0.439331282719978
4322,7,530662,-0.138631830458884,0.147740112094996,0.348706513051739
4323,7,531465,-0.127216967360486,0.146905057843995,0.387088844818846
4324,7,531844,0.31568559561369,0.289036648367809,0.275490402603487
4325,7,533328,-0.0942604710203636,0.146840542206969,0.521339143003283
4326,7,533941,-0.127805411711782,0.1481907204717,0.389031673049315
4327,7,534871,-0.0896158904902948,0.147748031738679,0.544542510213496
4328,7,534988,-0.0950126988903504,0.147835333195333,0.520840686745185
4329,7,543693,-0.149792019334078,0.146966806459436,0.30879489952686
4330,7,544711,-0.0885179731873313,0.148122393932798,0.550489884193541
4331,7,545882,-0.09249056316405,0.157308367390909,0.556937067807268
4332,7,547208,-0.168276715970376,0.147341723690759,0.254192931328033
4333,7,550634,-0.196955688434748,0.147681623446864,0.183178264050717
4334,7,555705,-0.188510370723517,0.148152355438127,0.204065371241234
4335,7,557700,-0.125494258885377,0.146741845148528,0.393018114014881
4336,7,558857,-0.0930569854218428,0.147273924523299,0.527885205626885
4337,7,561757,0.300399353136411,0.224452107716672,0.181638135570908
4338,7,568033,-0.103673591996707,0.159757863075398,0.516797811319184
4339,7,568141,-0.120247812139765,0.150687614918715,0.425410464505194
4340,7,568267,-0.114934409229251,0.147987122673255,0.437884549012717
4341,7,568279,-0.130843946711471,0.148913045330538,0.380183302672707
4342,7,568520,-0.0576162105748521,0.158078536147846,0.715719044211266
4343,7,575154,-0.128769247150392,0.147894488807458,0.384518866758664
4344,7,576468,-0.0601597508863785,0.148564030070749,0.685765742438154
4345,7,577840,-0.0244804532770879,0.147607940531915,0.868371666628314
4346,7,578213,-0.0116119406790478,0.148362798418024,0.937659854519771
4347,7,579729,0.000527380537546751,0.150438817229831,0.997204910079288
4348,7,581739,-0.0765433437883731,0.149143351009779,0.608118509434957
4349,7,581755,-0.0846383035705329,0.149903712585014,0.572692357946293
4350,7,581805,-0.0831621630868444,0.148862089807975,0.576753166762695
4351,7,581909,-0.0980133467457736,0.148862794202813,0.510701332733128
4352,7,583615,-0.0171559519492983,0.149275541118982,0.90856746876384
4353,7,585575,-0.0278346444243502,0.151356041514161,0.854196106462413
4354,7,585680,-0.0173515644363369,0.151149342897673,0.9086709113902
4355,7,587240,-0.0538491704227204,0.151186541994802,0.721920784566986
4356,7,587567,-0.0517831159244944,0.151023742892358,0.731892356051505
4357,7,588483,-0.00924563717087734,0.15131258053256,0.951311840828045
4358,7,591077,-0.194072628233815,0.15399661427946,0.208415391791015
4359,7,592042,-0.16174205490304,0.15905681492515,0.309905881734679
4360,7,592116,-0.111335652202706,0.151557250238688,0.463064027490329
4361,7,592624,-0.111327018146137,0.150367295094054,0.459569339699454
4362,7,592970,-0.126916856442886,0.151338919357914,0.402246343949895
4363,7,592987,-0.138019015377607,0.151517562306612,0.362963860555266
4364,7,593375,-0.872609297497585,0.570955789762205,0.127325975562898
4365,7,593377,-0.587601192066716,0.585275477337462,0.316078984917624
4366,7,593465,-0.147169789926545,0.153005542478192,0.336778729253822
4367,7,593616,-0.103602389129529,0.15254927974874,0.497493905241398
4368,7,593817,-0.0892817171077938,0.151415053910718,0.555803280895932
4369,7,594413,-0.182586182882433,0.150241099153463,0.225068510080385
4370,7,594506,-0.141015477318477,0.150929032695156,0.350779349413642
4371,7,594509,-0.136535653485821,0.151312562308551,0.3674905980956
4372,7,594510,-0.136535653485821,0.151312562308551,0.3674905980956
4373,7,594969,-0.137080601268257,0.154316769425925,0.374980743332662
4374,7,596233,-0.247576168400768,0.157766026127219,0.117482904601904
4375,7,596554,-0.145759746623046,0.151014563289322,0.335103786190407
4376,7,597251,-0.199114471938107,0.151043232533592,0.188270868876346
4377,7,598680,-0.186563611984859,0.151509572880588,0.219006034976229
4378,7,599356,-0.213911395126243,0.15010839763915,0.15502739863831
