SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3181,5,357163,-0.0629382673965573,0.145939734177308,0.66654109356474
3182,5,360584,0.107595746709841,0.145355682949971,0.459656197245577
3183,5,363025,0.00934310626284462,0.148597676423223,0.949901482421676
3184,5,365083,-0.0190255800869465,0.145155843595672,0.895794578386711
3185,5,366361,-0.0453643033605543,0.145281986392977,0.755034882667499
3186,5,371014,-0.0163876248661429,0.144489593958944,0.909764170349412
3187,5,371457,-0.0485450449961051,0.147158757267107,0.741684694497406
3188,5,372989,0.026078679400961,0.147640725165294,0.859895546108418
3189,5,374614,-0.0569214086624658,0.145356518238796,0.695591107837623
3190,5,377631,0.11952795438063,0.145536229628924,0.412033447319217
3191,5,378702,0.034667743244815,0.149160719476109,0.81634750144753
3192,5,378741,0.109699233248938,0.148298823784012,0.459963078265303
3193,5,379541,0.170204375658921,0.145456638767702,0.242734736721505
3194,5,380460,0.150503376967328,0.145981702175897,0.303258740642867
3195,5,382368,0.164618141092053,0.152220522739809,0.280237394125904
3196,5,382369,0.0719253218242862,0.157620759100423,0.64844134128578
3197,5,382523,-0.0492680486063808,0.309470617157286,0.873601518988267
3198,5,382808,0.188958337049528,0.146054669690488,0.196597395250193
3199,5,384156,0.1406574525446,0.148008343435334,0.34259244555378
3200,5,387695,0.252747156658544,0.145234137371558,0.0826824072130938
3201,5,388185,0.149795885494608,0.146889221562283,0.308527345312881
3202,5,390254,0.0990228045230327,0.161303639340245,0.539682956338952
3203,5,391916,0.192661059396171,0.145225917700654,0.185488677020787
3204,5,392497,0.235698119946415,0.145420406342238,0.105952349541697
3205,5,393006,0.24738169115564,0.145383159346388,0.08971385359944
3206,5,393290,0.242496240864603,0.145162290976745,0.0957032398636427
3207,5,396254,0.238954870897111,0.154553462689857,0.122976795861577
3208,5,396266,0.222555569461466,0.146197878011227,0.128831704271455
3209,5,398009,0.153941172521518,0.145748052461713,0.291592643256968
3210,5,398644,0.145452667281671,0.145685535812222,0.318768562480446
3211,5,401545,0.0639543457089938,0.144792694684243,0.658979695416874
3212,5,402468,0.0874377686707898,0.144757911809692,0.54621329754677
3213,5,403529,0.0314663815897323,0.146980308513697,0.830603837502536
3214,5,405417,0.0878879962012494,0.145443394356778,0.546048127586845
3215,5,406230,0.0534034172948832,0.146331355665962,0.715368353578498
3216,5,406826,0.057610932416775,0.148938609529344,0.699130002844026
3217,5,407785,0.0378372063526983,0.145123401673723,0.794457105973865
3218,5,409900,0.157066881116465,0.145435141315379,0.280888907571652
3219,5,412759,0.0966233039755549,0.149414073735839,0.518258400272718
3220,5,413363,0.176212232981049,0.220181013104185,0.424071667587281
3221,5,413385,0.135287810488916,0.147764069312094,0.360519395091267
3222,5,416981,0.261527404835186,0.148211657371292,0.0785035903640494
3223,5,417297,0.245348204319809,0.144972512130716,0.0914564196401032
3224,5,419108,0.296609163053072,0.144528437963899,0.0408819551189688
3225,5,421695,0.315614366060197,0.144579831193532,0.0296958316957244
3226,5,422560,0.269494053639231,0.144055975396688,0.0622056381612669
3227,5,424852,0.248415658236447,0.143927334938682,0.0852260921868753
3228,5,425327,0.27484743392614,0.143557281627384,0.0563581644063453
3229,5,427844,0.259447776020214,0.143934247916359,0.0723127311304437
3230,5,430235,0.199778679988835,0.146092563828697,0.17234488899273
3231,5,430620,-0.722231857258773,0.285325236170703,0.0117989029031554
3232,5,430883,0.273956034924183,0.143795976743462,0.0575700990137507
3233,5,431015,0.322370309136668,0.154395849132895,0.0375190336561554
3234,5,431369,0.290990755097806,0.14405546604509,0.0441393145344406
3235,5,432378,0.286913331992496,0.147695729380532,0.0528597369344079
3236,5,432587,0.372216476805034,0.143822180733791,0.010051289620537
3237,5,434634,0.4315113321223,0.142537367679855,0.00264837203111953
3238,5,441308,0.367512100018063,0.143872823300439,0.0110555432977128
3239,5,441594,0.394778837357582,0.142911281942312,0.0060380729118448
3240,5,443367,0.246644448700907,0.382210277157375,0.51914494688687
3241,5,443369,0.510570084307981,0.209368773647087,0.015235949528496
3242,5,443371,0.723450386379756,0.286879065512341,0.0121151437340461
3243,5,443373,0.648019737034668,0.287389387795666,0.0247550444459818
3244,5,443378,0.111265636601178,0.404806941545829,0.783583836607018
3245,5,451448,0.487069480904084,0.143625511439961,0.000774567347265082
3246,5,456087,0.34041233631466,0.14386918805935,0.0185149432467051
3247,5,458086,0.355881836571903,0.143700257722479,0.0137336304206654
3248,5,461234,0.326375487226612,0.1429906676662,0.0230543950463721
3249,5,461877,0.374092121844723,0.191233136923152,0.0512287015685495
3250,5,463004,0.34556618043364,0.144133259389262,0.017024279061079
3251,5,465043,0.438733586777433,0.144580401111461,0.00258776697175186
3252,5,467724,0.324324362239017,0.143699621370971,0.0246214264664459
3253,5,468076,0.309000382061273,0.144291175723266,0.0329174043620098
3254,5,469078,0.295529471447725,0.145046574599796,0.0423473309759703
3255,5,469404,0.303758785401653,0.145667937792448,0.0377616355768612
3256,5,475322,0.0818076619714054,0.144313596028142,0.571159886063292
3257,5,475607,0.101149569171936,0.144104684902509,0.48319327934807
3258,5,475736,0.10114388818478,0.143973061270954,0.482818216578311
3259,5,478715,0.0217734228107624,0.145840644680606,0.881405339766066
3260,5,478932,0.0812050539758867,0.145650914444666,0.577517329377367
3261,5,479996,0.0682242960587839,0.145199762811823,0.638741551204524
3262,5,482003,0.0527927705771481,0.1445300725015,0.715127231435227
3263,5,482536,0.0919103398734503,0.144474588193333,0.525078144339923
3264,5,484494,-0.0788036671663713,0.148106146303782,0.59500834374211
3265,5,484954,-0.0459588870997829,0.144720082337514,0.750998211349423
3266,5,486157,-0.0642995653980001,0.14447569362678,0.656553107851963
3267,5,486882,-0.0809429634693987,0.147601456662838,0.583771708501676
3268,5,486891,-0.0873880045790164,0.14802846356545,0.555336464811901
3269,5,486920,-0.110557910549642,0.151106430329579,0.46486405240564
3270,5,487404,-0.0831377760779927,0.145953537495178,0.569299052958761
3271,5,487484,-0.0463467659432939,0.149053773885494,0.756029837043153
3272,5,487817,-0.0335016318919516,0.153738361620251,0.827622585225255
3273,5,489636,-0.127878309845988,0.14458063655759,0.377040570257219
3274,5,490549,0.00254442685600922,0.144184715394082,0.985930436310236
3275,5,491806,-0.0341971007904525,0.143980700693447,0.812397633173836
3276,5,491888,-0.0632390420529208,0.14440847532954,0.661713705653244
3277,5,491992,0.119131972363222,0.168253798927462,0.479381935444391
3278,5,492146,-0.0700036318719345,0.151053382907848,0.643337218924815
3279,5,499612,-0.0359506055440623,0.144029263724762,0.803037042655473
3280,5,502460,-0.0210974221197274,0.145108723774694,0.884485588298768
3281,5,504765,0.0169185405129838,0.145712245999817,0.907631977432514
3282,5,504884,0.0278827094002673,0.145105479670322,0.847731468559523
3283,5,509836,-0.0161418139390278,0.146649367376502,0.912415770680397
3284,5,510020,0.0257046524422715,0.16684316019011,0.877646710273365
3285,5,511350,-0.0015539617570175,0.145468427224422,0.991482820739737
3286,5,512696,-0.0241331415327375,0.146556762448938,0.869299918814595
3287,5,512931,-0.0356856132567235,0.144544905529742,0.805142644092111
3288,5,514582,-0.020668334933912,0.14459897670316,0.886422630608737
3289,5,515315,-0.0112856016503329,0.144652319105691,0.937857295397228
3290,5,515397,0.00143716047506609,0.144516201429632,0.992071079994152
3291,5,515950,0.0188985179217724,0.14451272109776,0.896028523355334
3292,5,516091,0.0151356960408744,0.14433031586054,0.916539757009087
3293,5,518207,-0.0232362574212174,0.144510929684361,0.872348899274267
3294,5,518275,-0.00452736276579413,0.144109721710553,0.974955471130024
3295,5,519067,0.00995720128706884,0.144855896708702,0.945236558941184
3296,5,522215,-0.0289954869532878,0.144752051480545,0.841352394496832
3297,5,522970,-0.023452081314268,0.300152983726405,0.937765922067542
3298,5,523232,0.069094299323223,0.146748144098991,0.638048712725142
3299,5,524247,0.166279111105045,0.145585896349068,0.254170983505216
3300,5,524532,0.202306145692932,0.14442842137093,0.162171338260457
3301,5,524625,0.177378125125053,0.14449816343302,0.22043544788246
3302,5,525863,0.178408161186061,0.144631887196091,0.218197798547828
3303,5,526004,0.169517364593697,0.144503006939763,0.241544210618536
3304,5,526007,0.182654231068812,0.144413899371119,0.206778549186277
3305,5,529382,0.119894751422221,0.144937955371306,0.408674432549482
3306,5,529437,0.278133028654352,0.287648969588036,0.334246895177306
3307,5,532205,0.172429383784925,0.144928193007419,0.234941363804669
3308,5,532256,0.174153243138432,0.143907001344329,0.227019909901024
3309,5,533988,0.19296359226611,0.14403179576284,0.181195245222666
3310,5,535074,0.163817929014409,0.144328582909654,0.257130941971386
3311,5,537503,0.0526156693861166,0.1446104090593,0.71619211806572
3312,5,538956,0.0141058743652362,0.145150485103167,0.922637780899018
3313,5,540169,0.0261923480299892,0.144223465479224,0.855993447294043
3314,5,540498,0.122763480622965,0.150314874394331,0.414645679258166
3315,5,540682,0.0462632255027289,0.14566493711718,0.750975939177546
3316,5,541505,0.385655041742016,0.304860525646611,0.206698159303863
3317,5,542346,0.00568673940233799,0.144533051430217,0.968637094898283
3318,5,542361,-0.00233942664587961,0.145005521641006,0.98713711203486
3319,5,543103,-0.00327439190830248,0.145005470370852,0.981997129886045
3320,5,545577,-0.0370969742711956,0.14948571733032,0.804151814738222
3321,5,545826,-0.0313505953721321,0.144414095251865,0.828265027593281
3322,5,546667,-0.134914909171524,0.144354877769439,0.350630352713962
3323,5,547620,-0.196171361607151,0.144045817850636,0.174108067750245
3324,5,548182,-0.12402251607529,0.148414521360798,0.403917381573778
3325,5,548310,-0.215505591722238,0.145159567374535,0.138539110302935
3326,5,548459,-0.200269275221308,0.14623047329136,0.171699445708667
3327,5,548843,-0.204578485372229,0.143793539366161,0.155699337127505
3328,5,549055,-0.218036571406724,0.143762572942482,0.130251694790992
3329,5,549248,-0.174489088266838,0.144486241413856,0.227989675372651
3330,5,549677,-0.714171665083043,0.288381951448824,0.0137365917231781
3331,5,549802,-0.391328339973276,0.292685501767328,0.182074875087837
3332,5,549802,-0.181212069581363,0.252598400220143,0.473606699458161
3333,5,550708,-0.263044957681201,0.145783293346644,0.0720277359721313
3334,5,550744,-0.234649223803075,0.147638222094333,0.112875951497203
3335,5,551265,-0.330375645657977,0.15505706617711,0.0338069945779108
3336,5,551776,-0.256717572943768,0.143868835025953,0.0752196734417512
3337,5,552218,-0.280405777861763,0.144820501333935,0.0536375243869893
3338,5,553130,-0.333203324733392,0.145795070832834,0.0228804239782318
3339,5,554104,-0.335921511254383,0.147594126460799,0.023445623695652
3340,5,554306,0.000174754693502477,0.244720047351005,0.999430633708783
3341,5,554307,-0.0874980610998863,0.167876518000033,0.60255086522653
3342,5,554308,0.0949215927115522,0.190267341070589,0.618170879071839
3343,5,555454,-0.251216717441449,0.144555049780246,0.0831072143847763
3344,5,555973,-0.276327424211229,0.144219501884216,0.0561700046652077
3345,5,557406,-0.28452709758849,0.143761959797598,0.048575299985281
3346,5,557772,-0.272189482866317,0.14465748300599,0.0607111392201455
3347,5,558324,-0.297106648458527,0.143496903313574,0.0391345458015583
3348,5,558514,-0.284514193018599,0.144450096383827,0.049661557591259
3349,5,558549,-0.2646982331512,0.144142383608706,0.0671442483774063
3350,5,559378,-0.211961084290553,0.143631296767114,0.140907665584285
3351,5,560042,-0.324358202113796,0.143856916613515,0.0247627424518158
3352,5,561145,-0.367452366192553,0.143149839100222,0.010672516347418
3353,5,561154,-0.369297078839779,0.143360538343698,0.0104009743411403
3354,5,561160,-0.369297078839779,0.143360538343698,0.0104009743411403
3355,5,561163,-0.369297078839779,0.143360538343698,0.0104009743411403
3356,5,561166,-0.369297078839779,0.143360538343698,0.0104009743411403
3357,5,561193,-0.434985343652335,0.145454358524279,0.00298049141803415
3358,5,561211,-0.41947173711771,0.147868336914722,0.00481993662492302
3359,5,561220,-0.438385036366392,0.149131136394187,0.00350284486066205
3360,5,561227,-0.435330529578561,0.149188122492577,0.00374859318997736
3361,5,561259,-0.643031899208765,0.286180572344729,0.0252609368441169
3362,5,561269,-0.696996747117874,0.286326567176213,0.015416916260081
3363,5,561292,-0.404898000404626,0.179323109240106,0.0245606361222169
3364,5,561299,-0.374833123512008,0.17889175376851,0.0368557665907623
3365,5,561309,-0.392974137899882,0.180184962449676,0.0298467852101067
3366,5,561353,-0.405354939085769,0.152432154880861,0.00818836475927203
3367,5,561355,-0.415385801496409,0.152569687101817,0.00679862232031858
3368,5,561373,-0.392111843265526,0.152246539357281,0.0104156378971265
3369,5,561379,-0.406174176974891,0.151307699492656,0.00760804341441982
3370,5,561430,-0.337106241318987,0.145373572650974,0.0209711194863082
3371,5,561461,-0.338117202594741,0.147074763007263,0.0220914209936155
3372,5,561500,-0.328992571453197,0.152216340698668,0.0313402684426381
3373,5,561502,-0.328992571453197,0.152216340698668,0.0313402684426381
3374,5,561510,-0.293696027117953,0.15710563551331,0.0623924879201308
3375,5,561524,-0.593278943322009,0.286658309715085,0.0392133306016831
3376,5,561529,-0.550701711978911,0.286898881485392,0.0557272214898028
3377,5,561538,-0.442720090924505,0.287637825259942,0.124661581282386
3378,5,561541,-0.396742115930454,0.28761813605694,0.16864290538954
3379,5,561545,-0.401271436020618,0.287700571648094,0.163967156529776
3380,5,561555,-0.412550434943336,0.287764861395201,0.152560937897746
3381,5,561569,-0.653926895512225,0.287712906855213,0.0236360648168641
3382,5,561578,-0.601327799483665,0.287852465841313,0.0374222381534924
3383,5,561590,-0.495469538294133,0.290713248100142,0.0892005319837887
3384,5,561678,-0.705776071034999,0.286265637583085,0.0141588674314455
3385,5,561690,-0.721133652555952,0.286157188051744,0.0121739183959668
3386,5,561692,-0.704438111755717,0.286403738616656,0.0143880893223447
3387,5,561717,-0.742300500856064,0.28600381946495,0.00984175585882788
3388,5,561736,-0.765212992803875,0.285501860330223,0.00770190644590346
3389,5,561746,-0.769986749713887,0.285373784378297,0.00730711438502684
3390,5,561758,-0.782032121672779,0.285280979873355,0.00643171368788872
3391,5,561759,-0.826888699357598,0.284839824071302,0.00392845085774029
3392,5,561766,-0.799731874062815,0.285059403920495,0.00530234034836731
3393,5,561783,-0.942434831730051,0.283996472553344,0.000999399390955705
3394,5,561786,-0.337075856979402,0.153208038727448,0.0284459110109579
3395,5,561824,-0.408124813428312,0.148199470598902,0.00619399256623942
3396,5,561906,-0.378156167997303,0.142883223250686,0.00849441683897582
3397,5,561915,-0.378213275414329,0.14269703055697,0.00840002730397026
3398,5,562065,-0.312485241150042,0.143825950480165,0.0304705057957574
3399,5,562072,-0.321650735830106,0.143650786939589,0.0257708183210717
3400,5,562097,-0.357993646446365,0.14296605720875,0.0127287314993204
3401,5,562113,0.716159047878017,0.285551102183052,0.0125900975691398
3402,5,562116,-0.35807952393714,0.142775551090512,0.0125900975689743
3403,5,562155,-0.37919740263905,0.143392853851587,0.00854736554371891
3404,5,562173,-0.350157336427782,0.143652964165102,0.01528133113678
3405,5,562264,-0.35473430429203,0.143208448526734,0.0137150432439788
3406,5,562359,-0.376729846764907,0.143655692910856,0.0091082167208146
3407,5,562436,-0.381226844949728,0.143596412718523,0.00829374644262907
3408,5,562451,-0.382973383511423,0.143387655639063,0.00791513436929375
3409,5,562473,-0.370808516228023,0.1436993303535,0.0102705306432578
3410,5,562513,-0.356227409446529,0.143834099768312,0.0137299238955765
3411,5,562518,-0.343991535180952,0.143667319337986,0.0171703847164393
3412,5,562560,-0.378194123705048,0.143010630347419,0.00854606776297612
3413,5,562570,-0.370713141844813,0.142874197597734,0.00986254569471496
3414,5,562582,-0.368626458200366,0.143109022066156,0.0104056596475377
