SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3685,6,78907,0.116731352391098,0.0708035774566022,0.100106013307738
3686,6,79638,0.158254909185044,0.0706514067158288,0.0257167196418432
3687,6,79955,0.133162721382484,0.0709271936598369,0.061279945844704
3688,6,80725,0.127063039081215,0.0705003409389615,0.072350516849017
3689,6,80860,0.141114709062752,0.07060084855698,0.0463998902479645
3690,6,83761,0.0907603700000462,0.0708546901760461,0.201056821021272
3691,6,87978,0.240181517813442,0.14614480984023,0.101180440685389
3692,6,88005,0.0882766973595954,0.0729106177629662,0.226800361033111
3693,6,88006,0.0839150411026302,0.0727006204737817,0.24917654597224
3694,6,88009,-0.00529285898296372,0.140623590876774,0.969997198686014
3695,6,88009,0.448502832519933,0.297107161084915,0.132048772202489
3696,6,88398,0.0859962173647257,0.0719722377736329,0.23294677898957
3697,6,88475,0.0717754664654199,0.0714746383883128,0.315965802805541
3698,6,90318,0.0167361379729636,0.0708183675441232,0.813317694189049
3699,6,91505,0.0126305279244334,0.0711033325593148,0.859110556853906
3700,6,91959,-0.00603847183461448,0.0718540450252006,0.933073838785679
3701,6,92208,0.00200914526382034,0.0710327695796066,0.977451014425747
3702,6,95448,0.162006537111315,0.0714941518915473,0.024055708850282
3703,6,95468,0.171642731768331,0.0714358167093287,0.016787702580121
3704,6,95926,0.115990132308688,0.0709432938396264,0.102946785904209
3705,6,97570,0.256252327532691,0.146330464654039,0.0807818606183477
3706,6,98668,-0.0343497037300962,0.0953035403518497,0.718745487433924
3707,6,98707,-0.216003321976303,0.343239479687519,0.529554540997115
3708,6,98879,0.0504416252074816,0.0719413986783748,0.48367209922068
3709,6,99153,0.0177447131558957,0.164893402847493,0.914363631448055
3710,6,101306,0.0510669984947036,0.0707175671704083,0.470695061116783
3711,6,101424,0.0398251153495269,0.0709482307765139,0.57493121027097
3712,6,101439,0.017917911223792,0.0713346255888552,0.801820230806035
3713,6,101478,0.00309100824857823,0.0713408104542971,0.965465087102005
3714,6,101479,0.0467912255278673,0.126121211923836,0.71085856984812
3715,6,104558,0.0776876551193237,0.129478926597608,0.548889654408669
3716,6,104573,0.308756944109599,0.329382522502163,0.349203451677353
3717,6,106653,-0.04459049310949,0.0709401992436179,0.530040675496584
3718,6,107478,-0.00285427837904079,0.0705300912239058,0.967742143602297
3719,6,107527,0.0082865421154025,0.0704753574382486,0.906466767502053
3720,6,111439,0.00899604855641667,0.0760265179327669,0.905875255302533
3721,6,111476,-0.0160845979399737,0.0900336768201428,0.858314306665046
3722,6,111711,-0.0211101729658811,0.0707608614697561,0.765625916758898
3723,6,114692,-0.0127151064917293,0.070398431620713,0.856772383983886
3724,6,114714,-0.00589614251582488,0.0704009850177793,0.933301998224562
3725,6,115037,-0.0151597165835437,0.0711586217566075,0.831417823620531
3726,6,116654,-0.00174220694660043,0.0703118753794714,0.980245821076826
3727,6,118753,-0.0513868568053446,0.0798306655338147,0.520189122497076
3728,6,119386,-0.00226019540853684,0.0708657225662339,0.974574563155104
3729,6,123079,0.038235021713857,0.0709865881760744,0.590486378404779
3730,6,146131,-0.00452972188679718,0.0713284667025988,0.949400237334426
3731,6,151731,0.0176477751518189,0.0706269256400596,0.802830765392164
3732,6,155985,-0.0388468805235185,0.0757854270214803,0.608558472805268
3733,6,157270,-0.00224200855396339,0.070420463011138,0.974619667602836
3734,6,158136,-0.0111350464677143,0.0716390433211961,0.876569085346689
3735,6,158910,0.0141788515759509,0.070290198027238,0.84025278843473
3736,6,162526,0.00502133036093923,0.0706354687420144,0.943368018608008
3737,6,163117,0.0128695267664451,0.070743923550111,0.855752231685004
3738,6,163321,0.00870457010663893,0.0703336456598769,0.901574862531149
3739,6,163435,0.0311585396782897,0.0706434361657923,0.659433982092748
3740,6,164820,-0.138552473764335,0.140284430283154,0.323998627005334
3741,6,166074,0.0120683275327785,0.0708408446047542,0.864825942293875
3742,6,166669,0.0182754961754121,0.0738556756077244,0.804704794437139
3743,6,167198,0.0413303591406722,0.0705854520355031,0.558561163051019
3744,6,167434,0.0397434413862614,0.0739977868473846,0.591544094431608
3745,6,167610,0.0615940694621003,0.0815480683172254,0.450566675447227
3746,6,167690,0.0310388901515051,0.078846185906054,0.69406693234329
3747,6,167705,0.00834266359067722,0.081671596490845,0.918696488592125
3748,6,167855,0.105470136068067,0.140365916841708,0.452916094157725
3749,6,167939,0.0488863753844264,0.0727242442180847,0.501886153691565
3750,6,168223,0.0629242826022338,0.0707255112396777,0.374234463667697
3751,6,168335,-0.190553679116181,0.156555178588178,0.224354053014516
3752,6,168360,-0.0182913080827518,0.0911695344058968,0.841103745701285
3753,6,168572,0.0374192352475259,0.0704625215326588,0.595716982486919
3754,6,173904,-0.00917506173821836,0.07118216772125,0.897513737002299
3755,6,175273,0.0501320598085475,0.0704596670406758,0.477244295565972
3756,6,178778,0.0705430552001713,0.0705007732273957,0.317705751235834
3757,6,179311,0.129117534797295,0.0778930488420841,0.0982813754876983
3758,6,179345,0.129879175864762,0.136727376283329,0.342806114233642
3759,6,180643,0.0722752701327115,0.0704252709519125,0.305467545054935
3760,6,183039,0.0978652059227824,0.0704605279281589,0.165727658212074
3761,6,183936,0.0915062108720781,0.0704650570213415,0.194927518490692
3762,6,184860,0.123132198713118,0.0702436164987239,0.0804819408916009
3763,6,187264,0.141033267250924,0.0701768624072969,0.0452253072487575
3764,6,187666,0.117020146158345,0.0728363962756576,0.109032650687475
3765,6,188423,0.132039582874698,0.0710131670492644,0.0638068743919625
3766,6,188938,0.142138553728984,0.0705155745003568,0.0445882285815754
3767,6,189863,0.118911533098527,0.0703569275181713,0.0918881406546536
3768,6,191665,0.0958008347131575,0.0734613663809569,0.193049812494782
3769,6,191802,0.188355311457785,0.140510617594745,0.180942994416103
3770,6,191937,0.138624225479525,0.0767896749569549,0.071888167959879
3771,6,192593,0.127835011378033,0.0708856079389309,0.0721781671575062
3772,6,193272,0.126167327709013,0.0701779126381558,0.0730597807126093
3773,6,193671,0.133945686488226,0.0704744654745508,0.0581652383236323
3774,6,199005,0.0737913363275156,0.0706251661371162,0.29681620775138
3775,6,199448,0.0760888130962702,0.0721116405782263,0.292076988577245
3776,6,201624,0.101374646004887,0.0713882151039428,0.15647645300302
3777,6,201882,0.0727868403205273,0.0706987006399273,0.303932881327056
3778,6,203342,0.0681671766647255,0.0709144555570907,0.337079801901036
3779,6,204006,0.0879548690490514,0.0701847554154083,0.210965818643151
3780,6,204440,0.0866634061725052,0.0702504152328278,0.218159516205233
3781,6,204681,0.0796122795134507,0.0701265993139667,0.257034500865808
3782,6,205945,0.354625217474599,0.189556132460689,0.0621973309665618
3783,6,208815,0.0703876642171759,0.0702320016105609,0.316925585545774
3784,6,208850,0.0675683144522199,0.0704418617761717,0.338111079486864
3785,6,210067,0.131408242243144,0.0811682676583324,0.106348757053467
3786,6,211447,0.0303526699348778,0.0702270982254092,0.665854593757332
3787,6,212247,0.0556487218376577,0.0702694563453785,0.428931414084633
3788,6,214251,0.030843432366121,0.0706236256687407,0.662574427242003
3789,6,216365,0.0162456567919878,0.0707048058382396,0.818405626657386
3790,6,221588,0.0464299821685521,0.070361631762548,0.509763435681266
3791,6,223266,0.00369813882221511,0.0714431801811107,0.958746532286191
3792,6,223299,0.037690812186,0.0705050700191852,0.593274775889154
3793,6,225352,-0.0452557966842975,0.0703438107014351,0.52041375150655
3794,6,226182,0.0582938053919644,0.0707525822205383,0.410546648419684
3795,6,226781,0.0242215744709543,0.0714683971054686,0.734876725186371
3796,6,226929,0.00928487105070269,0.0710950726327416,0.896167753139248
3797,6,227351,0.0027083442440361,0.0939433923166969,0.977016837552282
3798,6,227352,0.00812975533733962,0.0735487087686692,0.912047384024667
3799,6,227356,-0.021062273334982,0.0718460184658718,0.76957323986321
3800,6,229335,0.0660221644386177,0.0715652195742386,0.356874271194882
3801,6,229567,0.078036479569643,0.0702179736363191,0.26717570979029
3802,6,231725,0.108047222782436,0.0704172426507319,0.125830500532454
3803,6,232479,0.119018569780085,0.0714061367168776,0.0964444228801088
3804,6,233698,0.0837594341508857,0.0712108338415472,0.240300544935657
3805,6,234833,0.0772279176259189,0.0701341522994012,0.271583535435657
3806,6,236114,0.0741877570114465,0.0705524896953902,0.293736497199331
3807,6,240423,0.0653453215042284,0.0703908671692146,0.353875392301774
3808,6,240985,0.0741420235860797,0.0704197734786803,0.29312621713603
3809,6,242390,0.0413939908997845,0.0709206586232757,0.559817658412326
3810,6,244245,0.042726752081594,0.0723374178398081,0.555126838791936
3811,6,244301,-0.00181635561163687,0.0708776500735961,0.979569622569772
3812,6,244932,0.0308204877057411,0.0703348708309051,0.661511940349753
3813,6,245484,0.0162379955659185,0.071632187200653,0.820799326042237
3814,6,245505,0.0150591097538952,0.0713891183631998,0.833052649417614
3815,6,245506,0.0150591097538952,0.0713891183631998,0.833052649417614
3816,6,245578,0.00912710564609087,0.0707799573385666,0.897470314026848
3817,6,245636,-0.0220898953842718,0.0710094382789196,0.755920434497689
3818,6,245962,-0.0227937501496545,0.149620634127734,0.879002952388634
3819,6,245962,0.123073529090006,0.24239090025332,0.611947080386663
3820,6,245963,0.17128650244662,0.182869595078071,0.349574210530073
3821,6,246705,0.0192091741600484,0.0703244192246911,0.784897000591358
3822,6,248124,-0.0234743097786098,0.073636409035433,0.750076784930762
3823,6,251165,-0.0544012593427333,0.0702191111657157,0.439014411950183
3824,6,252271,-0.0401416502158342,0.0706598098302081,0.570330045736421
3825,6,253364,0.0813514865489182,0.150580691182851,0.589364084930338
3826,6,253516,-0.0432657313718208,0.0770119585709577,0.574605157515186
3827,6,253758,-0.029078986639377,0.0702374508327525,0.67911843040124
3828,6,255018,0.0364617516080572,0.0706093102766336,0.605907256148539
3829,6,255233,0.0119522387159279,0.0708295909578385,0.866092765649612
3830,6,256493,0.0105400008283817,0.0703285066801235,0.880954257772049
3831,6,256723,-0.0205666774557643,0.0725064108253837,0.77684243182369
3832,6,259953,-0.00827203414131272,0.0705322295870406,0.906704712334147
3833,6,260068,-0.0268276359541313,0.070742971757952,0.70474740966134
3834,6,260462,-0.0477086839947973,0.0708186167788037,0.500959240974897
3835,6,261534,-0.0284193549416555,0.0721740869821134,0.693995090449743
3836,6,261981,-0.0290823401846977,0.0710388040948037,0.682504204392299
3837,6,262244,-0.0426143374128698,0.0779943439099711,0.585151788962997
3838,6,264000,-0.0138298501620092,0.071063270043329,0.845807724981644
3839,6,264618,-0.0231729127667599,0.0702282322362195,0.741621551514785
3840,6,264756,-0.00950285098575234,0.070330032165772,0.892595616016366
3841,6,265060,-0.0171490817713454,0.0702485716039591,0.807279701012332
3842,6,265378,-0.0225748223144357,0.0731751342529461,0.757880826809232
3843,6,265477,-0.0220463889186857,0.0705372446523613,0.754807414275347
3844,6,266478,0.0063293636245273,0.0704425454527846,0.928456234355362
3845,6,266518,0.00683871889108401,0.0707688452854978,0.923071419366526
3846,6,266627,-0.0199414685529039,0.0704553830759276,0.777314505529535
3847,6,268613,0.00898145630555766,0.0738425920974882,0.903261455946233
3848,6,268676,-0.00575975336368437,0.0731619191743965,0.937295083802581
3849,6,268911,0.0353342823832578,0.0704271438234303,0.61618149576011
3850,6,269163,0.0038070138660706,0.0705467130246732,0.95699402300084
3851,6,270091,0.0523942145054122,0.0894249826229792,0.558316246115122
3852,6,270110,-0.355223061627419,0.31230200408415,0.256128170732963
3853,6,270112,0.03927237581836,0.369995505895176,0.915529309330466
3854,6,270117,-0.121303110993507,0.158265911014575,0.443920070202422
3855,6,270118,-0.112364923824119,0.159351761970301,0.481189598012055
3856,6,270132,-0.017153534956889,0.176892152305126,0.922803890955609
3857,7,331,0.0502302565491817,0.0744550076686992,0.500346701550464
3858,7,415,0.0598113686740263,0.205850788085278,0.771560843896269
3859,7,440,0.0523517422115791,0.0924520782695618,0.57157812174745
3860,7,444,0.0367098546387652,0.0921565243976338,0.690618601875435
3861,7,595,-0.0576247642573708,0.14052410053657,0.682003112624685
3862,7,603,-0.0355442495422231,0.140518336479309,0.800453339750835
3863,7,1581,-0.0278541572972489,0.0711431652222135,0.695647216359502
3864,7,5119,-0.031816328509378,0.0703502433747417,0.65136226629125
3865,7,8780,0.0382940508876635,0.114221238216241,0.737626536917061
3866,7,11071,-0.554581472237006,0.663774158591429,0.404002940774985
3867,7,11076,0.340852618931616,0.594676585748719,0.56689243700247
3868,7,14747,0.00396480193054571,0.0706003663265093,0.955247412045928
3869,7,16567,0.0375240845189257,0.0722841407018427,0.604002930369406
3870,7,17289,-0.120692698088956,0.165445986544134,0.466180186425385
3871,7,17702,-0.0664112906355179,0.0957767515308768,0.488516567003961
3872,7,17838,-0.107405242294389,0.117833503183106,0.362653995115212
3873,7,17840,-0.181335558883812,0.143398078132963,0.20686314176864
3874,7,17843,-0.210365435361836,0.151815988983647,0.166725378545589
3875,7,19449,0.131890075627188,0.120466735279795,0.274339459962014
3876,7,19450,0.4289418554105,0.237706378237678,0.0720046681478206
3877,7,19896,-0.00262123806189668,0.0713408637342335,0.97071113072361
3878,7,20110,0.00246836043817622,0.0734229791011899,0.973200479013561
3879,7,20451,0.016398457002305,0.0704596412177368,0.816101714271357
3880,7,21017,-0.139527497912539,0.139759116990112,0.318797043952643
3881,7,21057,0.034432832550433,0.0749299654040189,0.646133940671817
3882,7,21710,0.000445627902648751,0.0737335727130227,0.995181221825269
3883,7,23383,-0.0214628752804432,0.0704324195036741,0.760751333626609
3884,7,27344,-0.0697854311735874,0.0704508349154322,0.322581376840225
3885,7,27845,-0.0737567875297764,0.0703556101391899,0.295197992248709
3886,7,28799,-0.0785269704890743,0.0710357589419802,0.269714511310418
3887,7,29465,-0.0839531783842296,0.0711887764775044,0.239071528450807
3888,7,29523,-0.103340205373906,0.0711773661808207,0.14742623521936
3889,7,31914,-0.0796844155303525,0.0708804351833528,0.261688308766044
3890,7,32249,-0.0855820592319143,0.0713906907428027,0.231415851069427
3891,7,33274,-0.0686090134640485,0.0707994697084686,0.333178181548957
3892,7,33393,-0.0919008531471007,0.0711962860006499,0.197614434227673
3893,7,33441,-0.0899885297841813,0.0709622196947752,0.205591234048912
3894,7,34423,-0.0725934416740091,0.071215480401799,0.30873532277356
3895,7,34691,-0.0530897578344762,0.0709156520080046,0.454577286601434
3896,7,34805,-0.0792675002160253,0.0712335031664397,0.26655843115585
3897,7,34808,-0.0751685500022791,0.0711386550350894,0.291394645308815
3898,7,35435,-0.0693494131771191,0.0709488764023127,0.329012773286098
3899,7,35488,-0.0678082909696291,0.070888074357762,0.339446904025905
3900,7,35577,-0.129704706220482,0.0730712837364808,0.0767523502514416
3901,7,36074,-0.0935646652151457,0.0702253325085491,0.183604924405628
3902,7,36180,-0.0889963890897679,0.0705174625371461,0.207764889591217
3903,7,37288,-0.0945856901706397,0.0701514446376926,0.178424107966188
3904,7,41301,-0.139686209884463,0.0708482336532797,0.0494328436187661
3905,7,42627,-0.104507198205537,0.0703497976377062,0.138294230524487
3906,7,43266,-0.0976789449494981,0.0809348810834775,0.22828526911914
3907,7,43683,-0.119337662656127,0.0704615340562582,0.0912126310376
3908,7,45345,-0.0903376709449413,0.0798768034631309,0.25883864655852
3909,7,45353,-0.118926463361598,0.141452164690272,0.401054929185815
3910,7,45353,-0.277315475527635,0.265212465336567,0.296444987484865
3911,7,45565,-0.0853168034224852,0.0705055968179755,0.227061187557624
3912,7,46270,-0.130241344378029,0.0741474448281009,0.0798670041347692
3913,7,47250,-0.12544581650473,0.0702404360607702,0.0749658202022203
3914,7,48435,-0.0815383685694556,0.0703586162402927,0.247281653585896
3915,7,50874,-0.0256729414354247,0.0712241569467906,0.718724189498333
3916,7,53407,-0.0746864909458466,0.070218314245672,0.288222198537112
3917,7,53416,-0.0635321099031649,0.0702505151859752,0.366418646615216
3918,7,53455,-0.0746371086457005,0.0703178870844892,0.289222796035047
