SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1843,4,547792,0.150187107855089,0.0610451125010271,0.0143618720620422
1844,4,547875,0.0746366223527799,0.0575544325774168,0.195546816521328
1845,4,547876,0.0746366223527799,0.0575544325774168,0.195546816521328
1846,4,548101,0.0763603938971099,0.0560950432035711,0.174297262900789
1847,4,548356,0.0790204783388038,0.0562561973948407,0.161003571573883
1848,4,548896,0.0798371378284091,0.0565076612624859,0.158579412209175
1849,4,549461,0.0719263465581674,0.0560157621219167,0.199970913324668
1850,4,551365,0.0268208406307304,0.0553835853175862,0.628491612436658
1851,4,553033,0.0588567934720977,0.0659184181691738,0.372533317951636
1852,4,553181,0.0408144193774573,0.0570977971451829,0.475195199283923
1853,4,554056,0.000248247275421054,0.0551627340405571,0.996411857143688
1854,4,554792,0.0202769056980615,0.0553422681848731,0.714292878410301
1855,4,558812,0.0171895714725063,0.0556909913757514,0.757762386115282
1856,4,559258,0.00455227164955474,0.0559894327305222,0.935244754398786
1857,4,560213,0.0231073494031753,0.0563085046577859,0.681783140091571
1858,4,560996,0.14023184046507,0.125767711829188,0.265606071953936
1859,4,561118,0.0401841491825665,0.0646260381896239,0.534478024200483
1860,4,562709,0.0338405503594786,0.0558389225665589,0.544878519091012
1861,4,563928,-0.00854885711971942,0.0559331107053937,0.878611208114322
1862,4,564066,-0.00810093006228862,0.05664215500245,0.886356418425069
1863,4,565447,0.0162745046178389,0.0558935498648448,0.771092592146326
1864,4,567144,0.019833522046663,0.0556704335280635,0.721853674776468
1865,4,567417,0.0186128651792846,0.0555939976463355,0.737974879988748
1866,4,567579,0.0659632400652377,0.0605425040948337,0.276660791034551
1867,4,568131,-0.0105824473842433,0.0590186659879395,0.857799691861059
1868,4,568131,-0.555388643927588,0.233338738228509,0.017834418057302
1869,4,571075,0.033304436005989,0.0555994866671948,0.549552976475949
1870,4,572183,0.0451321410102941,0.055862228764261,0.419681463013899
1871,4,573409,0.0492303416743782,0.056131879706068,0.381057156751825
1872,4,574801,0.0659373594748669,0.0553984153763668,0.23475226734594
1873,4,575378,0.0725238890920763,0.0554215947672631,0.191526160273829
1874,4,575468,0.0870628147631644,0.0554807803634859,0.117487288056469
1875,4,576298,0.0570911000035588,0.0595337767631406,0.338230255823664
1876,4,576324,0.0474101404708163,0.0661538087849085,0.474054510684784
1877,4,576408,0.0648912910702018,0.058593181652345,0.268836729387274
1878,4,576758,0.0959514659536755,0.0558489658425314,0.0866639030939078
1879,4,577415,0.0674132452434607,0.055665662433658,0.226690897253684
1880,4,577658,0.0721401361481695,0.055170736082947,0.191866862085916
1881,4,577740,0.0705535436335095,0.055000058592663,0.200407176703363
1882,4,578506,0.0781243295551187,0.0563949293966725,0.1668331300709
1883,4,578512,0.0781243295551187,0.0563949293966725,0.1668331300709
1884,4,579070,0.0655786397278783,0.0552919205556474,0.2364026948977
1885,4,579494,0.0692006277352297,0.0554433118930312,0.21280958772948
1886,4,579699,0.0813094092975132,0.0556481008828767,0.144867824102204
1887,4,579809,0.0784457659990085,0.0551950967100604,0.156128286228475
1888,4,579869,0.0710126751158566,0.0552729030363665,0.199716927642356
1889,4,580657,0.0928722135699224,0.0560067261532061,0.0981586885165069
1890,4,582525,0.0720120041913073,0.055171210285029,0.192659201752726
1891,4,584486,0.0626682619307869,0.0560296755200274,0.26412115077951
1892,4,584912,0.0750562070736609,0.0559898566116692,0.180934449027172
1893,4,588662,0.0167564712688506,0.0552204748382404,0.76172821987215
1894,4,589651,0.0563959339432091,0.0645409614658247,0.382820878633604
1895,4,590025,0.0577262490655259,0.0554170220898967,0.298277591670327
1896,4,590826,0.0613632449799655,0.0558494041744232,0.272635998868929
1897,4,590885,0.0490809730864871,0.055261538407976,0.375060579787025
1898,4,590984,0.0595636146531277,0.0557260200183127,0.285860687688068
1899,4,591356,0.071415813669372,0.0556865476538052,0.200522558908166
1900,4,591435,0.0813835045073569,0.0559914712882255,0.146973895586263
1901,4,591697,0.0674596925909922,0.0578727471367034,0.24454071912435
1902,4,591983,0.0478402396900067,0.0553598783002332,0.388082384886195
1903,4,592527,0.0500709467482929,0.0948207189235215,0.597790080584185
1904,4,592539,-0.0721140342021815,0.0960208984760815,0.45313835118876
1905,4,592839,0.039634252583998,0.0555724840089826,0.476193696922512
1906,4,592980,-0.0796413709409141,0.0756199137491922,0.292978920426184
1907,4,592981,-0.0213129449404157,0.0803345153847787,0.790931326204943
1908,4,593354,0.183198263195893,0.116739988124572,0.117477554582759
1909,4,593354,0.0604294002706618,0.082911785261174,0.466582986454549
1910,4,593358,0.056522054485465,0.0648366779882287,0.38393157238342
1911,4,593359,0.056522054485465,0.0648366779882287,0.38393157238342
1912,4,593362,0.0559155781857263,0.0660424896172252,0.397757894778155
1913,4,593676,0.0793521158984544,0.0557766939954193,0.155713429019368
1914,4,594369,0.0453732694959414,0.0558846834263562,0.417391080124949
1915,4,597710,0.0430334467249835,0.0558894562797913,0.441830075045536
1916,4,598800,0.0498271709022039,0.0566981711102127,0.380099703794747
1917,4,600513,0.0412262666376697,0.0570669409388592,0.470514960538587
1918,4,604043,0.0558182803814447,0.0556415064994577,0.316462616586037
1919,4,605641,0.0734416366259426,0.0565087612703359,0.194568873863996
1920,4,605918,0.045184594840827,0.0553995826463648,0.415271749871459
1921,4,607042,-0.107368683640283,0.089304000964458,0.230059760689549
1922,4,608349,0.0566187193496392,0.0558058431132034,0.311007564913463
1923,4,608355,0.0568206571491566,0.0559733913117893,0.310735822778526
1924,4,609905,0.0678648051322734,0.0563389790044753,0.229172493423172
1925,4,610797,0.058995016715884,0.0557679482219248,0.290839903271533
1926,4,611309,0.0736124685645857,0.0557023027333218,0.187179335925354
1927,4,613791,0.078908303529989,0.0559107445827785,0.159029184523108
1928,4,614738,0.0708483930317677,0.0554540259546005,0.202227985789417
1929,4,618428,-0.000604782774391799,0.0558843305494596,0.991371538871423
1930,4,619541,0.00650839815961723,0.0557294335736583,0.907096329223372
1931,4,620206,0.0206452470783466,0.0556946200221037,0.711093342696945
1932,4,620786,0.0206950748369995,0.0554229874941936,0.709073137063438
1933,4,621613,0.0287374470288334,0.0550942994471074,0.602272674079409
1934,4,621879,-0.141079203245927,0.0802985470929718,0.0797960930661356
1935,4,621945,0.0273761171570003,0.0563606906624732,0.627459474248298
1936,4,621999,0.0277745038582954,0.0566201147863813,0.624055699917709
1937,4,622259,0.00100779403079326,0.0551708146293745,0.985436335929192
1938,4,622563,0.0066753338512951,0.0550941863068509,0.903631486602809
1939,4,623642,-0.0194532140702427,0.0559244388829469,0.728161533861902
1940,4,624555,0.000332145189060884,0.0554883751044414,0.99522739110805
1941,4,628884,-0.0689530489272802,0.0605636515790252,0.255674660508791
1942,4,629042,-0.0682554324192491,0.056448217185196,0.227407175762022
1943,4,629973,-0.0696876401523527,0.0546521246579104,0.203107793536938
1944,4,630817,-0.0424807600068204,0.0560463263228774,0.448981842510769
1945,4,631409,-0.0608863098196407,0.0545078586451992,0.264745932666832
1946,4,636237,-0.101612146128908,0.054048271446671,0.060927867968821
1947,4,636347,-0.0889142920813037,0.0544530741555014,0.103389887155431
1948,4,636391,-0.102231117488719,0.0540035403877023,0.059169637151186
1949,4,636810,-0.111789719390945,0.0546100528506083,0.0413927765310058
1950,4,636879,-0.0760358430941022,0.0552956309752743,0.169979143174683
1951,4,637598,-0.0978762327182331,0.0555692116895932,0.0790466921628679
1952,4,638340,-0.146560664126957,0.0536421292692279,0.00660776797978261
1953,4,639037,-0.118676787148424,0.0537443973771351,0.0278746976244672
1954,4,641585,-0.117594464182674,0.0541246055130828,0.0304705528553131
1955,4,641978,-0.0978642657834075,0.0543919840483386,0.0728345670514989
1956,4,642192,-0.104768613460908,0.0546284833800781,0.0559380770294603
1957,4,643795,-0.0856994482626071,0.0545518074412136,0.11708465856283
1958,4,644586,-0.0785445097345922,0.0542608306980646,0.148634341605263
1959,4,645245,-0.0510263344219221,0.0543889189120803,0.348795839807021
1960,4,645433,-0.420516700286522,0.223810010629155,0.0610818904007685
1961,4,654608,0.0236424506658626,0.112974748672898,0.834356630395924
1962,4,657631,-0.00283395831709238,0.0556566399289142,0.95941918195179
1963,4,660338,0.0327304096074481,0.0548616190240489,0.551157272268547
1964,4,663656,0.0242045517406796,0.054415467348406,0.656729572806883
1965,4,664068,0.0143317184916892,0.0544361865795609,0.792491787419138
1966,4,664414,-0.0121335742755587,0.0543832509929271,0.82357712589376
1967,4,664456,-0.00917654079230419,0.0546675396696186,0.866788861454154
1968,4,665001,0.0115015752853776,0.0546373925622445,0.833393135816641
1969,4,665217,0.0127982947284054,0.0571300428157057,0.822871032840919
1970,4,667976,-0.00780319215112557,0.0648845797842558,0.904343501338272
1971,4,667986,-0.00816910256061813,0.0547827317114317,0.881545515211808
1972,4,667994,-0.000274038490597083,0.0551011618501864,0.996034650212685
1973,4,668101,-0.00819308842803888,0.0541934887477288,0.879918384139772
1974,4,668118,-0.00828253673918898,0.0545008692736217,0.879296841649783
1975,4,668204,0.0253343398283811,0.0617363682771606,0.681788418422664
1976,4,668207,0.0169545519684102,0.0620492687208464,0.784825925650857
1977,4,668225,0.0011872223792152,0.0591208257816198,0.98398987214414
1978,4,668232,0.00520192351113641,0.0591435020499982,0.92996289694963
1979,4,668243,0.0239082482043986,0.0602979808460962,0.691974579034418
1980,4,668687,0.0873990011684946,0.138449918004621,0.528273851141942
1981,4,668780,0.00576085553880918,0.0609727051511855,0.924779465327323
1982,4,671424,-0.00591103445478411,0.054429805866112,0.913582082720632
1983,4,671820,-0.0103686819866579,0.0558395329630727,0.852796781129627
1984,4,672752,-0.0112021095864217,0.0542479785621147,0.836520827892449
1985,4,672865,-0.0156930244951926,0.0543109011262056,0.772790807515349
1986,4,673119,-0.00349584182087434,0.0541718852538483,0.948582836877133
1987,4,674432,-0.0203013167182195,0.0542353542705847,0.708391840782356
1988,4,675810,-0.00481768276684306,0.0543244564017505,0.92938373900388
1989,4,675982,0.00499419524244517,0.0549410380381987,0.927622814683366
1990,4,677658,-0.0446629812682707,0.0543424526877949,0.411699897301328
1991,4,678135,-0.0568705756015614,0.0585587664221918,0.332128105805686
1992,4,679438,-0.0679610206176384,0.0541219505666791,0.21005468715901
1993,4,679624,-0.0624086918975833,0.0543778614550983,0.25187555953229
1994,4,680423,-0.0627594931359996,0.054082795688248,0.24665650941067
1995,4,680477,-0.0506859475647062,0.0542098826035979,0.350430238078663
1996,4,680490,-0.0542333192939245,0.0540474880177958,0.316336768117856
1997,4,681327,-0.0545074082325702,0.0542114068605324,0.31536404994286
1998,4,681488,-0.064843729160486,0.0540681354995106,0.231217036385908
1999,4,681972,0.0621065111563093,0.118016277965004,0.599042374721639
2000,4,682178,-0.0612580212708279,0.0541428989030777,0.258649017082225
2001,4,687169,-0.0344057853436659,0.0546798660283509,0.529610586752617
2002,4,687895,-0.0152802491283479,0.0546347689766664,0.779886871149772
2003,4,688005,0.00711079669566039,0.0649178006572108,0.91284009373978
2004,4,688062,0.1426311518544,0.0857002827397231,0.0969394473957857
2005,4,689337,-0.0395581098942179,0.0542773620598667,0.466598590052739
2006,4,692323,-0.0512521422155033,0.0546297247867338,0.348796875820129
2007,4,693387,-0.0709649884567144,0.0559517965456415,0.20551819857842
2008,4,694335,-0.0656021132055727,0.0540595612737033,0.225744145828221
2009,4,694920,-0.0489636930361007,0.054276297024493,0.367608636722925
2010,4,695803,-0.0500602514380383,0.0544070797406891,0.358145980227223
2011,4,696549,-0.0454653912780943,0.0542642534797683,0.402680982568876
2012,4,696696,-0.0633421332501461,0.0540313473906542,0.241858383674501
2013,4,697690,-0.0395929574540108,0.0543626593160817,0.466905692280842
2014,4,698189,-0.0366224861636054,0.0544517161634221,0.501662121667949
2015,4,698339,-0.0467133362122243,0.0547425831025974,0.39405651728937
2016,4,700036,-0.0659935703485159,0.0544897044129188,0.226659603733315
2017,4,700250,-0.0536822653848881,0.0541070527217594,0.321804370079399
2018,4,700621,-0.0338466352523211,0.0546958016939448,0.536436721768744
2019,4,700855,-0.0375798517630287,0.0551318675841621,0.495916259580733
2020,4,703521,-0.0539896659308943,0.0546038046313237,0.323461332430283
2021,4,705139,-0.0520294606630033,0.0551582043888945,0.346184412277925
2022,4,706032,-0.0700092993497514,0.0544545113525792,0.199408909463546
2023,4,707926,-0.0778735278543285,0.0545625461924318,0.154396378849572
2024,4,708514,-0.0519340941481777,0.0549976763300583,0.345664193995892
2025,4,709553,-0.0487069096201581,0.0547579964062888,0.374343406577466
2026,4,710109,-0.0586614741926091,0.0546160803609866,0.283525102563563
2027,4,710130,-0.0586614741926091,0.0546160803609866,0.283525102563563
2028,4,710388,-0.0693646581004972,0.0544568483158871,0.203588450560543
2029,4,711314,-0.0592457529964981,0.0546288130733352,0.278876766842909
2030,4,712914,-0.0544160612162612,0.0545211209090643,0.318927602461611
2031,4,712924,-0.0545113928276511,0.0544588861680581,0.317529783126396
2032,4,713335,-0.0555568269886302,0.0545874994127857,0.309490331570122
2033,4,713520,-0.0652907666202759,0.054272925193118,0.229779423880744
2034,4,713555,-0.0649582111063563,0.0542110547749483,0.231624898709324
2035,4,719215,-0.030907315652013,0.0543712683194067,0.570091279553501
2036,4,720543,0.0626313483735645,0.0778636419466566,0.421723435771507
2037,4,721638,0.011180951504337,0.0551302851736276,0.839400692882233
2038,4,722056,0.0128583510890122,0.0547828285398164,0.814566037597495
2039,4,724885,-0.0258862597868038,0.0540814711387666,0.632481821164141
2040,4,727323,-0.025279638815472,0.0543829598825056,0.642329162770367
2041,4,730263,-0.0184500619805817,0.0543084460580381,0.734263939349851
2042,4,732758,-0.022861743464187,0.0544795147987783,0.67500427523862
2043,4,732994,-0.0228389944972569,0.0543037195469245,0.674318576204916
2044,4,736459,0.0127134573591368,0.0541603049308484,0.814548539628662
2045,4,736615,0.00159418431505961,0.0542426259553789,0.976570251933056
2046,4,736769,0.00399034548893765,0.054474469573277,0.941647344040134
2047,4,736908,0.0136444030856385,0.0543124685475666,0.801789845379094
2048,4,738776,0.00913531452580336,0.0543922484442675,0.86671682278742
2049,4,741699,0.0123078796409579,0.0544683433263951,0.821360267540444
2050,4,741737,-0.00132707462034031,0.0548626332242828,0.980715485350532
2051,4,746264,0.0100879114149551,0.0556866513852453,0.856349936965938
2052,4,746943,0.0237783951758853,0.0542189369253093,0.661246819362271
2053,4,747517,0.0169092019738084,0.078028991289194,0.828564139288437
2054,4,747520,0.0169092019738084,0.078028991289194,0.828564139288437
2055,4,747523,0.0260796957526548,0.0810838314951398,0.747916813174733
2056,4,747526,0.0260746735029418,0.0829993385517806,0.753588748206561
2057,4,747529,0.0436751857505486,0.104698484909575,0.676820784565326
2058,4,747544,-0.110099724173291,0.0999010477850544,0.271174346461989
2059,4,749708,-0.0128685730046712,0.0547115056946293,0.814183836228287
2060,4,752433,-0.0136268028732992,0.0563690898659308,0.809120090669448
2061,4,755257,-0.0649719830250811,0.054294769324967,0.23224501230168
2062,4,756788,-0.0859483747937261,0.0550188618085841,0.119145856129636
2063,4,756811,-0.090633027074744,0.0550656425753432,0.100672549570175
2064,4,757471,-0.0923303944102232,0.131415406447232,0.482777925877126
2065,4,757961,-0.0645942154490946,0.171445926926993,0.706577265573969
2066,4,758027,-0.161071924381795,0.167494178900703,0.336880258751362
2067,4,759686,-0.0290070922156307,0.136970084726137,0.832403354005792
2068,4,760553,-0.0688801123966494,0.0552727790310639,0.213522837455
2069,4,760734,-0.0596118323447324,0.0549317058636582,0.278574080240687
2070,4,762727,-0.0676848948531606,0.0543009684208744,0.21341592769544
2071,4,764905,-0.0313342484442875,0.054291714194037,0.564208686339699
2072,4,765852,-0.0692737587251094,0.0543777951077325,0.203524673180506
2073,4,767117,-0.0607711006494557,0.0542286842825838,0.263200847803223
