SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4239,7,430559,-0.0970936410591252,0.0616401420730002,0.116113200965562
4240,7,432426,-0.0999803367796736,0.0607526261746319,0.100716466870997
4241,7,433131,-0.0869267662867734,0.0610912191569843,0.155647934066591
4242,7,433210,0.138629728523039,0.084106201554686,0.100186981272462
4243,7,433461,-0.0926118238170941,0.061202088497573,0.131120221713374
4244,7,433639,-0.0737565650423291,0.0612824846662684,0.229569852385306
4245,7,433742,-0.0819730675703865,0.0610592587174139,0.180291251211616
4246,7,433809,-0.110022731250319,0.0618351002836495,0.0760521584832046
4247,7,433848,-0.132338298756288,0.0621242617377754,0.0338445577548786
4248,7,433855,0.0200491894122514,0.176142925272438,0.909442484217743
4249,7,433855,-0.0857497417834415,0.0707072596651768,0.226039019260735
4250,7,433856,-0.139660740101574,0.062456502660408,0.0259677405614611
4251,7,434030,-0.0772188522847731,0.0610302503068192,0.206614342031547
4252,7,434363,-0.106171049167773,0.0609068983057893,0.0821746946560009
4253,7,434513,-0.109172467828445,0.0606616387264225,0.0727625442561553
4254,7,434545,-0.114158033107687,0.0605926396680776,0.060383236830583
4255,7,434968,-0.11558192812715,0.060666462783015,0.0575660236976909
4256,7,435530,-0.113075380176934,0.0623217583298906,0.0704679314228239
4257,7,435937,-0.107133211374429,0.0611354459405015,0.0805747840267213
4258,7,436038,-0.0989162654953885,0.0606792365821666,0.103961690792204
4259,7,436063,-0.109817649411948,0.0608094808673282,0.0717809985740535
4260,7,436337,-0.137510999345709,0.0635020627616003,0.0310219719257513
4261,7,437491,-0.0780436718613928,0.0610743609162537,0.202143154292827
4262,7,437973,-0.0897029841619181,0.0623917035754356,0.151393995748485
4263,7,438424,-0.125560165674229,0.0602753830390552,0.0379605662212376
4264,7,438728,-0.12409081532508,0.0608030860440598,0.0420078292887494
4265,7,438823,-0.131227482099973,0.0686754708737086,0.0568356071280815
4266,7,440441,-0.165354000178763,0.0689968654880288,0.017070165299812
4267,7,442196,0.160774480187236,0.070418262772489,0.0230161964887561
4268,7,443332,-0.116592643140219,0.0896690412727289,0.194361789553258
4269,7,446235,-0.136271428065687,0.0601806142002553,0.0241571769582393
4270,7,449305,-0.0619218162603881,0.0603239434861202,0.305364392747824
4271,7,449489,-0.0456295120424703,0.0603650732139047,0.450217701636236
4272,7,454664,-0.142861056228002,0.0635808963999752,0.0252626604186226
4273,7,455708,-0.0855278386403138,0.0591334640334585,0.148965643938139
4274,7,455735,-0.0936419029392798,0.0591974515313156,0.114577748191544
4275,7,458896,-0.0702269699755288,0.0592527804276422,0.236731811895373
4276,7,458995,-0.0695859144304611,0.0595284161449984,0.243211376341417
4277,7,459752,-0.00179164992298908,0.118511669816841,0.987946645323849
4278,7,460296,-0.0241569389296058,0.059895340741441,0.686957623545553
4279,7,460447,-0.026476413126632,0.0598316036929152,0.658387220048704
4280,7,460988,-0.0489570672232675,0.0593908952734932,0.41031472423557
4281,7,461431,-0.0479417397368748,0.0601699692504286,0.426119080525812
4282,7,462915,-0.103160753234796,0.0610211901538101,0.0918011925538817
4283,7,465310,-0.0345089254187818,0.0607515754434366,0.570373398997841
4284,7,465688,-0.0418766243531475,0.0612287185738299,0.494463273992446
4285,7,467332,-0.0504680899060109,0.0600776085512796,0.401449926571578
4286,7,467497,-0.0491140690551939,0.0603126255057042,0.41600787980484
4287,7,467736,0.0934433918252817,0.142430239380779,0.512210162414967
4288,7,469242,-0.084745464814709,0.0920506418909543,0.357867349512879
4289,7,469248,-0.0403989416308739,0.0803230846764068,0.615309175308295
4290,7,469647,-0.0491958326293793,0.0607274631007648,0.418423604339804
4291,7,469734,-0.0571526027736819,0.0606051476142567,0.346309411352941
4292,7,471518,-0.0879725069020596,0.0597127672737153,0.141571715378593
4293,7,472246,-0.0480161422430543,0.0601328949928682,0.425117025518325
4294,7,477177,-0.0482072825853573,0.0597830220573771,0.42057199607065
4295,7,477678,-0.0619855127741383,0.0598051345374916,0.300697971468973
4296,7,477857,-0.0616247443171366,0.0597080131298282,0.302731053081142
4297,7,479063,-0.0446513632535148,0.0597937435107399,0.45570766051966
4298,7,479633,-0.0413542576116102,0.062123591710228,0.506052194711248
4299,7,479883,-0.0451270396971664,0.0657808846886922,0.493150458127776
4300,7,482519,-0.0151861591275887,0.0599036865946137,0.800022032027725
4301,7,485796,-0.0306776744753513,0.0623566102050955,0.623045294361846
4302,7,486129,-0.00176537984604375,0.0612014346783203,0.977004192963606
4303,7,487444,-0.0578143720823315,0.0621395295265807,0.352801893789056
4304,7,489418,-0.0271505624615147,0.0599358513591011,0.650831586680166
4305,7,492815,-0.0282225560032978,0.0601100453575654,0.638991587416381
4306,7,494079,-0.0368332237003978,0.059546833483253,0.536605909333999
4307,7,494841,-0.0472816956739187,0.059759527274162,0.429358980968433
4308,7,494885,-0.0281652708692378,0.059718137002908,0.637477432097702
4309,7,497601,-0.0454088376790614,0.0602228695757762,0.451343966205364
4310,7,505014,-0.0368096615737071,0.0597177913907093,0.538032097124297
4311,7,506260,-0.0211999243926014,0.0598491546865657,0.723383547752854
4312,7,507347,-0.0519434510025329,0.059639794746275,0.384371798152307
4313,7,508075,-0.0363245593789455,0.05981696040281,0.544067548214034
4314,7,508351,-0.025235153423611,0.0596729107319343,0.672632086106761
4315,7,508787,-0.0134443268784184,0.0647133344665851,0.835542390265032
4316,7,508801,-0.0188227076115988,0.103061478086948,0.855188695575097
4317,7,516852,-0.0234318911197354,0.0602362536043687,0.697510828466893
4318,7,520054,-0.0149237433842347,0.0599038734215923,0.803406517235883
4319,7,524777,-0.0226415410860717,0.0598636145970826,0.705495443515281
4320,7,524944,-0.0138642771475354,0.0596222319202997,0.816256987178884
4321,7,529282,-0.0280082005153565,0.0597693334745207,0.639641337546478
4322,7,530662,-0.00990956428540946,0.0606650578714476,0.870337291877989
4323,7,531465,-0.0188278208721645,0.0603049916491062,0.755065277605093
4324,7,531844,-0.0465974947187657,0.118715212234853,0.694914671457511
4325,7,533328,-0.0113279105717902,0.060255017254407,0.850985098550273
4326,7,533941,-0.00798701817192815,0.0608391469680203,0.895627885541214
4327,7,534871,-0.0304467658033706,0.0606049839194981,0.615713092678528
4328,7,534988,-0.00224182547368285,0.0606662272337828,0.970543022228954
4329,7,543693,-0.0383030460580839,0.0603288657565773,0.525902236956728
4330,7,544711,-0.0425565628657882,0.0607371137950696,0.483971689599246
4331,7,545882,-0.0242504185042495,0.0645346812952119,0.707311057616595
4332,7,547208,-0.00398239980355386,0.0605396102326549,0.947588846964822
4333,7,550634,-0.0539809392815195,0.060652226590998,0.374067980343334
4334,7,555705,-0.0201049175564209,0.0608906784277434,0.741459408061185
4335,7,557700,0.00869545889878187,0.0602429513788653,0.88531447708736
4336,7,558857,0.0140321613138499,0.0604301672730735,0.816513683990962
4337,7,561757,0.0841251131232639,0.0921778670164108,0.362055318504086
4338,7,568033,0.00498018148183943,0.065559138131297,0.939490201168738
4339,7,568141,-0.0258866444593329,0.0618410433365438,0.675763246375693
4340,7,568267,-0.00314604195813573,0.0607447363380977,0.958724373013471
4341,7,568279,-0.00629073033753613,0.061138710901459,0.918106515130659
4342,7,568520,-0.0258555941660278,0.0648294634649256,0.690263488614437
4343,7,575154,-0.0232352857449966,0.0607076435243136,0.702142391226816
4344,7,576468,-0.0294226658992626,0.0609237651967939,0.629436048174578
4345,7,577840,0.00951937750515708,0.0605378610880536,0.875140344524571
4346,7,578213,0.00772369050618626,0.0608463477376503,0.899062045925848
4347,7,579729,0.000679127975328209,0.0616986249999207,0.991223935052464
4348,7,581739,0.000716117718991383,0.0611901363690084,0.990669056822388
4349,7,581755,0.0108138920142919,0.0615042365388553,0.860533399961849
4350,7,581805,-0.000560579339132783,0.061078955303001,0.992682346175064
4351,7,581909,-0.00830369900367345,0.0610881469836469,0.891954267187853
4352,7,583615,-0.0552496432640082,0.0611520288594668,0.36688725062726
4353,7,585575,-0.0946491166618608,0.0618730411606723,0.126978890352146
4354,7,585680,-0.12398880510942,0.061638933467795,0.0450286815199175
4355,7,587240,-0.0884457073343797,0.061837511370552,0.153517715741585
4356,7,587567,-0.0833654791230775,0.0617897320674758,0.178143852970916
4357,7,588483,-0.082118938858692,0.0619032051702756,0.185508494461326
4358,7,591077,-0.0557946294347942,0.0632299954805794,0.378156905629231
4359,7,592042,-0.0426541188869725,0.0652891013797411,0.513980792618352
4360,7,592116,-0.0331670802244712,0.0621797712341581,0.594088053608944
4361,7,592624,-0.0365202819612888,0.0616865462796739,0.554209530801307
4362,7,592970,-0.0516166438186838,0.062068817638113,0.406194980526595
4363,7,592987,-0.0427180248277497,0.0621724856027926,0.492477845621512
4364,7,593375,-0.187914508533244,0.234723376137345,0.423914124578097
4365,7,593377,-0.102101402421229,0.240316794599606,0.67119634318547
4366,7,593465,-0.0469482832690393,0.0627837827398412,0.455092392891221
4367,7,593616,-0.04219012800295,0.0625647613989132,0.500534444027718
4368,7,593817,-0.0366350482382263,0.0620989822275735,0.555604260387919
4369,7,594413,-0.0568241623937815,0.0616721966154514,0.357475972652936
4370,7,594506,-0.0571246605453846,0.0619015495027824,0.356725673938824
4371,7,594509,-0.0576864936897707,0.0620525936799273,0.353193448219163
4372,7,594510,-0.0576864936897707,0.0620525936799273,0.353193448219163
4373,7,594969,-0.086897767001362,0.0631907397205847,0.169952048567777
4374,7,596233,-0.0732624104438298,0.0648118055714482,0.259080717645838
4375,7,596554,-0.0328602119286915,0.0619917685621246,0.59639402076832
4376,7,597251,-0.0555975201987499,0.0620282681042691,0.370689762341687
4377,7,598680,-0.110894483748541,0.0619907320005075,0.0744901567614268
4378,7,599356,-0.065924140786952,0.0616401632814977,0.285575292948034
4379,7,600769,-0.0863533591037636,0.0609537234157956,0.157451486146393
4380,7,601612,-0.0652331646576968,0.0609910007390112,0.285550937801589
4381,7,603497,-0.06647440410131,0.0610196421087593,0.276723509839484
4382,7,605966,-0.0141850113411288,0.0619319235879755,0.818968916081465
4383,7,607418,-0.0232499090656715,0.1180466603593,0.843975909377635
4384,7,607495,0.00323078898216611,0.118740991713967,0.978308645379732
4385,7,607810,-0.0460420000348533,0.0619427400320426,0.457794853123308
4386,7,609109,-0.0805445370643936,0.112562888907876,0.474741391113514
4387,7,609851,-0.00710316009509493,0.0609907085798902,0.907351846842219
4388,7,610875,-0.0142843306101218,0.0600136147864214,0.812005100725945
4389,7,610923,-0.0192058597343054,0.0601215911296081,0.749574046366907
4390,7,611358,-0.0212485804105383,0.0602075254158826,0.724357309972505
4391,7,615456,-0.0260868101304987,0.0606107443491319,0.667167997308289
4392,7,615761,-0.0124293452868556,0.0603760361012799,0.837014617205384
4393,7,616053,-0.0157246894324222,0.061487084921456,0.798300782674897
4394,7,616171,0.0771895981258921,0.0818238110191507,0.34614018949215
4395,7,616189,-0.182478301938537,0.117652946413246,0.121800623851732
4396,7,616486,-0.00692065126023578,0.0602022666040675,0.908544838164632
4397,7,617052,-0.020562766203867,0.0601394341067937,0.732615928204081
4398,7,617977,-0.043204623740699,0.0610418250384823,0.479544449127062
4399,7,619361,-0.0583324705352146,0.0607273537608581,0.337429241187046
4400,7,619706,-0.0488343445154107,0.0603788632162527,0.419175728221706
4401,7,620294,-0.0586259823107073,0.060122475206726,0.330173802787378
4402,7,620780,-0.0626940331604225,0.0606922257858565,0.302319064810698
4403,7,620796,-0.0559458653341381,0.0611942783192632,0.361218146693646
4404,7,622096,-0.0562580521712718,0.0601702706501892,0.350437303165498
4405,7,624442,-0.100726606277348,0.0602810688830863,0.0956179795657528
4406,7,625864,-0.138788892860956,0.0592915290258892,0.0197992120237186
4407,7,627187,-0.421477104690247,0.121667306779294,0.000597294314241023
4408,7,627188,-0.321256802190498,0.137501088276562,0.0200296791197489
4409,7,627924,-0.059209433171693,0.0597149362263602,0.322103706161249
4410,7,628958,-0.0635393364880763,0.060154174249297,0.29156504831357
4411,7,629919,-0.0688335177391397,0.0598412256182238,0.250811656370762
4412,7,629962,-0.0703160313473874,0.0598972388660857,0.24120868261789
4413,7,630680,-0.063087780917461,0.0625848024019814,0.314127283072255
4414,7,631440,-0.074847901485092,0.0628086780090749,0.234186957758935
4415,7,633464,-0.0698279830983275,0.0604328056499303,0.248681608127331
4416,7,633724,-0.0595211217379259,0.0602211521218106,0.323645676742779
4417,7,634684,-0.0691568661586444,0.0606677742335179,0.255089363424461
4418,7,637679,0.0593694955340837,0.0701773089998741,0.398129881102931
4419,7,638015,-0.0483604047017954,0.0601941554206423,0.422280181567922
4420,7,638390,-0.0325901303553342,0.0615539109689727,0.596821480263194
4421,7,638846,-0.0339278485449314,0.0597096494949482,0.570251042780164
4422,7,639021,-0.0600238801228246,0.0598369982748529,0.316488549539933
4423,7,640432,-0.0378778267723902,0.060100885842826,0.528947020868825
4424,7,640575,-0.0514678349176744,0.0605647263697816,0.396012908675166
4425,7,642057,-0.0389339934371125,0.0598602066302083,0.515847092719981
4426,7,642267,-0.0400721853355207,0.0598029331365401,0.503250901535471
4427,7,642420,-0.0497011691415832,0.0596696984093352,0.405442793816348
4428,7,643082,-0.0149258726301744,0.0621510019388995,0.810349513584718
4429,7,644412,-0.0365672081308409,0.0593028301364155,0.537884004191259
4430,7,644787,-0.153514943857668,0.294039713819658,0.601935715271138
4431,7,645493,-0.0274994479631503,0.0593888610156007,0.643620665719314
4432,7,645997,-0.0108588010230127,0.0593988875316471,0.85505085503549
4433,7,647284,-0.0227596680969172,0.0594371065175396,0.702009415427762
4434,7,647344,-0.0139415284448945,0.0594647105808429,0.814771217389377
4435,7,648198,0.00892724303298403,0.0596717660211373,0.881161059964892
4436,7,648764,0.0680706299750038,0.0606454275377543,0.26243983534011
4437,7,648927,0.0598145034860362,0.0591468135999779,0.312570947339962
4438,7,648978,0.0748366060693336,0.0596415851613427,0.210391563152303
4439,7,649406,0.0487697784203638,0.0637013693823401,0.444425838636651
4440,7,650957,0.110404160706501,0.0864821584927919,0.202578448893449
4441,7,652017,0.0532783414795878,0.0595087117108573,0.371235093406697
4442,7,652607,0.0445512173617451,0.0593212993960271,0.453143658175431
4443,7,653017,0.0538172199762713,0.0605876089315239,0.375008677744756
4444,7,653148,0.0492743125406061,0.05944566107726,0.407722975022035
4445,7,653157,0.0505061742143892,0.0596476116473425,0.397712271715911
4446,7,653248,0.0744796482456446,0.0648152903125614,0.251290210045645
4447,7,656911,0.030314110380043,0.0600406394274525,0.613948898507105
4448,7,657229,0.0538433635108229,0.0595803759279619,0.366765648772373
4449,7,657383,0.0282222686015102,0.0605854485604633,0.64162743882511
4450,7,657638,0.039176252830344,0.0595497494919579,0.511047647544376
4451,7,657869,0.0423901047620484,0.059222738633786,0.4746040176172
4452,7,658138,0.0418422611985013,0.0592238423014771,0.480336843993654
4453,7,658177,0.0294580500099741,0.0594889977907154,0.620777739518357
4454,7,658876,0.038533434154301,0.0596628473347955,0.518794116946858
4455,7,658924,0.0307011899955756,0.0597179594412769,0.607501565198941
4456,7,659189,0.0140881648619292,0.0609300978144423,0.817279031314749
4457,7,659437,0.0170783916356573,0.0607649498041817,0.778831634714011
4458,7,659882,0.0236899898514545,0.0660056435963669,0.719878073140041
4459,7,659935,0.0172794297164344,0.0648160551893068,0.789939118448879
4460,7,659973,0.0648404207021693,0.122396739699182,0.596614060764405
4461,7,659973,0.0350570371684966,0.142838616819948,0.806265285187211
4462,7,660023,0.0438930916224893,0.0611563849668525,0.473405336704942
4463,7,660057,0.0286173157382841,0.0595515224934183,0.631136043005266
4464,7,660120,0.0236423777393397,0.0592073594111523,0.689902703408869
4465,7,660197,0.0120132799826466,0.0594900837140125,0.840081892721654
4466,7,660217,0.0164538674868744,0.0595512283600667,0.782481114740621
4467,7,660351,0.0297342217965781,0.0603693368175093,0.622644922554829
4468,7,660392,0.0277934486462263,0.0611800103989094,0.649899533168474
4469,7,660725,0.0330252098759272,0.0594305625591319,0.578772038450934
4470,7,663901,0.0464370792038191,0.0597377757339305,0.437473731416036
4471,7,666200,0.0613021584228993,0.0615789480332444,0.32017255186228
4472,7,668812,0.019497515762321,0.0595619583631911,0.743598377130687
4473,7,669370,0.0479885468049101,0.0593789271244593,0.419534309765379
