SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3204,5,392497,0.0478867029898834,0.054992257009648,0.38446066518714
3205,5,393006,0.0479300885661844,0.0549988201065446,0.384087239535922
3206,5,393290,0.0543320424972412,0.054890093697327,0.322933594376334
3207,5,396254,0.0349398126885091,0.0584597217121497,0.550441180814475
3208,5,396266,0.0430200507524442,0.0552741088191999,0.436911282023894
3209,5,398009,0.06140461461404,0.0549608656006324,0.264650486905605
3210,5,398644,0.0711729888748114,0.0548945540290758,0.195636397380831
3211,5,401545,0.0255441676039569,0.0546089971250148,0.640241430596845
3212,5,402468,0.0435109287882917,0.0545768068528025,0.425846346684243
3213,5,403529,0.0488313879442663,0.0553785659525701,0.378498966176772
3214,5,405417,0.00993938969792185,0.0548820667248077,0.856389483166234
3215,5,406230,0.0290928765524409,0.0551798487321673,0.598359972887149
3216,5,406826,0.0284222729229223,0.0561660617815022,0.613144451677239
3217,5,407785,0.0309273473071518,0.0547160759546814,0.572274154287276
3218,5,409900,0.0266595499730045,0.0549253591943472,0.627709479622603
3219,5,412759,0.0241643446637369,0.0563725567954262,0.66843619983509
3220,5,413363,-0.0196392981575428,0.0831134455059878,0.813340752808083
3221,5,413385,0.0295613437304086,0.0557754755937567,0.596440887007459
3222,5,416981,-0.0100526993144995,0.0561437899817262,0.857999015784499
3223,5,417297,0.0135688153085332,0.05489527590485,0.804915422100248
3224,5,419108,0.020443062981539,0.0548245955140982,0.7094606323492
3225,5,421695,0.00866286746292172,0.0548954473226891,0.874699376147486
3226,5,422560,0.0199502755127323,0.0545913106124353,0.71499602687843
3227,5,424852,-0.00283383277271465,0.05451281229475,0.958570280442169
3228,5,425327,0.00756763210918815,0.0544237741208676,0.889489840468546
3229,5,427844,0.0081452336077627,0.0545345985806657,0.881355648674711
3230,5,430235,0.017928955501485,0.0552386090050795,0.745696593500082
3231,5,430620,-0.03715014967573,0.108569133753615,0.732419323424833
3232,5,430883,0.0285369394032535,0.0544918571345646,0.600821527399374
3233,5,431015,0.0213549672177738,0.0585802661532244,0.715671598102601
3234,5,431369,0.0254185189613828,0.0546291398728159,0.642009047255797
3235,5,432378,0.0089407701768881,0.0560006978016379,0.873244461150272
3236,5,432587,0.038216114375047,0.054719202456731,0.485384353468666
3237,5,434634,0.00841272395302511,0.0544517689764128,0.877304882486266
3238,5,441308,-0.0447809666194716,0.0547112219265827,0.413625683822235
3239,5,441594,-0.0359155391058914,0.0544471614640156,0.509914841963856
3240,5,443367,0.125162075061404,0.144087674003233,0.385627583448933
3241,5,443369,-0.0783501163311744,0.0795198204718307,0.325156283188284
3242,5,443371,-0.0363258934169028,0.109154099098665,0.739486895694673
3243,5,443373,-0.0235101687545125,0.109164049523053,0.829606752657143
3244,5,443378,0.196224225700572,0.152338020131761,0.198560286036334
3245,5,451448,-0.0394907186212838,0.0550058169870091,0.473270909990738
3246,5,456087,-0.0502439980176416,0.0546257017011627,0.358312294451779
3247,5,458086,-0.0605857023698698,0.054572433128404,0.267673363473968
3248,5,461234,-0.0632220346435832,0.0542233731652713,0.24441964590535
3249,5,461877,-0.0954691758326445,0.0723382198598107,0.187770006321675
3250,5,463004,-0.154897088800572,0.0541792688668034,0.00450260345289021
3251,5,465043,-0.113462189807205,0.0549063205659557,0.0395131577234358
3252,5,467724,-0.0878793940668258,0.0543874517579638,0.107030310989798
3253,5,468076,-0.0797935248065949,0.0546091507322607,0.144856965507308
3254,5,469078,-0.0749421849147223,0.05488256508085,0.172965193226875
3255,5,469404,-0.0691447515644876,0.0551556561170082,0.210806366397135
3256,5,475322,0.0151196146682169,0.0544489529069084,0.781417338000773
3257,5,475607,0.00804148152615347,0.0543875685130132,0.882541509519198
3258,5,475736,-0.0118356697905344,0.0543359874903964,0.827692279071291
3259,5,478715,0.011668792668838,0.0550043110579221,0.832117727282027
3260,5,478932,0.00315464802906501,0.0549584460478016,0.95425855874973
3261,5,479996,-0.00484610793193146,0.0547808775073193,0.929558461571627
3262,5,482003,0.00345183268168398,0.0545217692759119,0.949554618518378
3263,5,482536,-0.0333295847859045,0.0544932120845841,0.541177478627467
3264,5,484494,0.0239145624661538,0.0558684478853507,0.668874799701891
3265,5,484954,-0.0062362360054562,0.0545902306112634,0.90911469662052
3266,5,486157,0.00790130616079487,0.0545049314465263,0.884821256895565
3267,5,486882,0.0434426427035,0.0556458885127583,0.435503250819648
3268,5,486891,0.0444543495848262,0.0558086710194885,0.426248300987242
3269,5,486920,0.0480944943496828,0.0569778791154979,0.399190417012805
3270,5,487404,0.0157567693903087,0.0550675678174635,0.774942420069163
3271,5,487484,0.0101209737622409,0.0562230803303672,0.857244420450069
3272,5,487817,0.0193757325919663,0.05797955745467,0.738440569021687
3273,5,489636,0.0152029213343997,0.0545852424572639,0.780778547677618
3274,5,490549,0.072084804668691,0.0542460346218846,0.184756003783397
3275,5,491806,0.0182849304924978,0.0543001920641659,0.736514623230247
3276,5,491888,0.0264405882997691,0.0544625293770426,0.627635516113116
3277,5,491992,0.036854150372196,0.0634742976809489,0.561870206924042
3278,5,492146,0.0255430339050777,0.0569732570106348,0.654187403471417
3279,5,499612,0.0339127051338227,0.0542976907721235,0.532656823421162
3280,5,502460,0.0160549677962331,0.0547249927349003,0.769407608284824
3281,5,504765,0.0315404078549808,0.0549330580008707,0.566224671986339
3282,5,504884,0.0228927873665405,0.0547180992788892,0.675926003768206
3283,5,509836,0.0272492706397666,0.0552930344842186,0.622449277174332
3284,5,510020,-0.0290570771118777,0.0629106167451553,0.644452786809635
3285,5,511350,-0.0138468256227011,0.0548607518027989,0.800879195847731
3286,5,512696,0.00985410924310184,0.0552758104513817,0.858611914429657
3287,5,512931,-0.000942292731371086,0.0545220557535825,0.986220786623619
3288,5,514582,0.00816592292350093,0.0545376125706903,0.881063059116612
3289,5,515315,0.00967295968527088,0.0545559262799812,0.859371649093462
3290,5,515397,0.0128430859644511,0.054502267322967,0.813846237696767
3291,5,515950,0.00220665406670717,0.0545064272826083,0.967729917894597
3292,5,516091,0.0116310924701886,0.0544337643938081,0.830924471473424
3293,5,518207,0.000578718511788506,0.0545065451157926,0.991534686921158
3294,5,518275,-0.0152860315848065,0.0543472224626629,0.778671101377525
3295,5,519067,-0.0126306620690777,0.0546308971045249,0.817293398467504
3296,5,522215,0.0786668491944861,0.0544378215839384,0.14932333500684
3297,5,522970,0.034188285248689,0.113193747207084,0.762804518114032
3298,5,523232,0.0298857499294188,0.0553428806042116,0.58953012695793
3299,5,524247,0.0916739996934727,0.0547945458378227,0.0952034297145225
3300,5,524532,0.0756984147232454,0.0544758277694749,0.165532828584551
3301,5,524625,0.0918375712468869,0.0543967679440945,0.0922385642965593
3302,5,525863,0.0550073494277464,0.0545891668731531,0.314307662529629
3303,5,526004,0.0486580892878309,0.0545462577766217,0.372972814292862
3304,5,526007,0.0324312480194221,0.0545639431013033,0.552644462908783
3305,5,529382,0.0667769085765094,0.0546030252106355,0.222163438594465
3306,5,529437,0.10313618261995,0.108496105481055,0.342458855992129
3307,5,532205,0.0510247616462807,0.0547040516037419,0.351590765383848
3308,5,532256,0.0551313757524295,0.0543100396272916,0.310742409936334
3309,5,533988,0.0304705069370641,0.0544376258658322,0.576016919104871
3310,5,535074,0.0487581165436467,0.0544732447840405,0.371352230341601
3311,5,537503,0.0620822799079959,0.0544521392423654,0.255006944108915
3312,5,538956,0.071456365962298,0.0546142433024729,0.191594575770826
3313,5,540169,0.0614650146922049,0.0543002182257288,0.258424707617528
3314,5,540498,0.0828897742360745,0.0565753883869771,0.143778058848282
3315,5,540682,0.0613949607606084,0.0548504073548833,0.263766224697021
3316,5,541505,-0.165369415382294,0.114906643330551,0.150990395060548
3317,5,542346,0.0475973497383636,0.0544541236733835,0.382668056723052
3318,5,542361,0.0467526263854968,0.0546344821376229,0.392724964901345
3319,5,543103,0.0647646410748277,0.0545823818640186,0.236203728233167
3320,5,545577,0.0871901800699871,0.0561945022680624,0.121659171935498
3321,5,545826,0.102640116161426,0.0541970365177577,0.0590646008815791
3322,5,546667,0.0526503645557108,0.0544409458978976,0.334151329006857
3323,5,547620,0.0815457167769729,0.0542984829727895,0.13404152624042
3324,5,548182,0.0950150210723542,0.0558035177246822,0.0895099792909165
3325,5,548310,0.0482950515808125,0.054859670185737,0.379275181037042
3326,5,548459,0.0914632317490364,0.0550847538563611,0.0977201192960207
3327,5,548843,0.0671316240625123,0.0542717612486392,0.2169267534184
3328,5,549055,0.0535911893802345,0.0543238444906597,0.324557032342816
3329,5,549248,0.0834007117566646,0.0544269866392899,0.126333955337269
3330,5,549677,0.316830080469267,0.108404794855737,0.00369427146011148
3331,5,549802,0.063071471399466,0.110619155176868,0.568926656210986
3332,5,549802,-0.0515996135084508,0.0953012989006772,0.588548214039807
3333,5,550708,0.0938471533722204,0.0550111218671521,0.0888938311474171
3334,5,550744,0.0918348979369293,0.0556687726181242,0.099900719560067
3335,5,551265,0.0895615480545272,0.0586636980034917,0.127732456452977
3336,5,551776,0.0697968831617108,0.0543798108563943,0.200156327670504
3337,5,552218,0.0875962943674866,0.0547123130175168,0.11026380375604
3338,5,553130,0.0926030310625604,0.0551745120818381,0.0941606491692943
3339,5,554104,0.103632533847762,0.055802448940096,0.0641250442460077
3340,5,554306,-0.0926085938710615,0.0921682881452064,0.31569239484322
3341,5,554307,0.087559712875829,0.0631699398429054,0.166591975900708
3342,5,554308,0.0355123557918944,0.0717627107482775,0.621008174638332
3343,5,555454,0.0893550666609499,0.0545469975778137,0.102285603770465
3344,5,555973,0.101808530653685,0.0544075837793556,0.0621416602874875
3345,5,557406,0.0811085578945353,0.0543509045319743,0.136510282858439
3346,5,557772,0.0965540918175773,0.0545914049643799,0.077812786116862
3347,5,558324,0.0578317736798496,0.0543626697970299,0.288140094282023
3348,5,558514,0.0562733313939794,0.0546982307569732,0.304279862278193
3349,5,558549,0.0620085860179969,0.0545248225976429,0.256203376395699
3350,5,559378,0.0526089954040583,0.0542674473735148,0.332989812649244
3351,5,560042,0.048443510326463,0.0545863314688304,0.375432347475025
3352,5,561145,0.044526666369902,0.0544412062021316,0.413974358441209
3353,5,561154,0.0488268168271222,0.054514612137429,0.371042182875976
3354,5,561160,0.0488268168271222,0.054514612137429,0.371042182875976
3355,5,561163,0.0488268168271222,0.054514612137429,0.371042182875976
3356,5,561166,0.0488268168271222,0.054514612137429,0.371042182875976
3357,5,561193,0.0487585497058206,0.0554903326936366,0.380169538982933
3358,5,561211,0.0538467245597112,0.0563301215705997,0.339770103199723
3359,5,561220,0.0613052331053474,0.0568378430862366,0.281503051381766
3360,5,561227,0.0659491494752329,0.0568349289659078,0.24668519528405
3361,5,561259,0.0431508160847009,0.108682359775452,0.691580807846015
3362,5,561269,0.0903889560148698,0.108788863661611,0.406611008633216
3363,5,561292,0.119703451965901,0.067822579917817,0.0784368408700663
3364,5,561299,0.113563465128369,0.0676204994575468,0.0939543210226742
3365,5,561309,0.116018538947149,0.0681366680268288,0.0894983623020841
3366,5,561353,0.0842010670806832,0.0578919767842846,0.146709764665958
3367,5,561355,0.0860963125723909,0.0579642263607795,0.138347491165618
3368,5,561373,0.0706891289238253,0.0578369170579098,0.222441926020243
3369,5,561379,0.0702250319981535,0.0575263181651603,0.222996924367372
3370,5,561430,0.0487238209028765,0.0551850532906422,0.377881991394839
3371,5,561461,0.0773020443525782,0.0557336089376632,0.166319488795616
3372,5,561500,0.0860165754080579,0.0576077656988453,0.136293248600905
3373,5,561502,0.0860165754080579,0.0576077656988453,0.136293248600905
3374,5,561510,0.0900144266972849,0.0593543930672388,0.130273088838473
3375,5,561524,0.151237787706288,0.10847339249178,0.164122482338153
3376,5,561529,0.114713888728751,0.108600157166894,0.291555461036217
3377,5,561538,0.110755587179469,0.108690788742782,0.308902256491034
3378,5,561541,0.0636664716963633,0.108718856528335,0.558514152550334
3379,5,561545,0.0544443579114091,0.108770761793778,0.617005263991947
3380,5,561555,0.0709311696824368,0.108785039968131,0.514805780969884
3381,5,561569,0.0375861460726714,0.109288242886904,0.731113049271203
3382,5,561578,0.0658299992795364,0.109180881906575,0.546932856867801
3383,5,561590,0.0444671220033834,0.110071808059756,0.686469964588249
3384,5,561678,0.164053021200603,0.108544552543301,0.131584079615846
3385,5,561690,0.166585854671014,0.108533623813678,0.125709602350847
3386,5,561692,0.161101661371875,0.108605379275368,0.138869131344019
3387,5,561717,0.182514511188744,0.108461028982338,0.0933046428798013
3388,5,561736,0.192585101624136,0.108287600816057,0.0761890326640131
3389,5,561746,0.191940385259608,0.108256450964252,0.0770883647353287
3390,5,561758,0.162051824371982,0.108394795755239,0.135803980025713
3391,5,561759,0.172471983072738,0.108318337083074,0.112219202341268
3392,5,561766,0.185827262237499,0.10825574524766,0.0869372089450805
3393,5,561783,0.0614772835502784,0.108722425766632,0.572125764221376
3394,5,561786,0.092183589169182,0.0579723921906059,0.112700853152951
3395,5,561824,0.0843739100451435,0.0563142198909382,0.134956780858045
3396,5,561906,0.0650925882789358,0.0543123026397991,0.231531466629167
3397,5,561915,0.0665971056017531,0.0542376095521949,0.220311310352072
3398,5,562065,0.081724902620174,0.0544341876139131,0.134158353156033
3399,5,562072,0.0835565738555657,0.0543820017890574,0.125317791721225
3400,5,562097,0.0763834235702227,0.0542465480817031,0.159987746063385
3401,5,562113,-0.151925250894736,0.108354062210056,0.16175855633547
3402,5,562116,0.0759626254483014,0.0541770311054597,0.161758556333663
3403,5,562155,0.0830062567390899,0.0544369597425236,0.128200804643258
3404,5,562173,0.0891515024383866,0.0544285890102868,0.102322399007446
3405,5,562264,0.0829733721842012,0.0543014227425229,0.127404415460629
3406,5,562359,0.083613654262443,0.054525928826215,0.12605681702345
3407,5,562436,0.0922642261901386,0.0544767667122142,0.0912151644784551
3408,5,562451,0.0867984558422178,0.0544289088378079,0.111671462108123
3409,5,562473,0.0874081006712367,0.0545090687645641,0.109707267061445
3410,5,562513,0.0764224391343306,0.0545671835342052,0.162235991444191
3411,5,562518,0.0740250417721061,0.0544823417744401,0.175109898256395
3412,5,562560,0.0762898755142478,0.0543188242683759,0.161054281316224
3413,5,562570,0.0746114447981453,0.0542535338782156,0.169930239539968
3414,5,562582,0.0826851990971118,0.0543026679635342,0.128735862617182
3415,5,562610,0.0810565228930531,0.0543096236568009,0.136464137129408
3416,5,562667,0.0811377214502737,0.0541814808201949,0.135152247489162
3417,5,562683,0.0831586596373704,0.0542570518887619,0.126250592027381
3418,5,562774,0.0807374118406806,0.0544070818209842,0.13871440058455
3419,5,562846,0.0825565694259807,0.0550165305691512,0.134358740761282
3420,5,562873,0.0743356584362818,0.0553318435957912,0.179988746823227
3421,5,562888,0.0711308981695896,0.05486228575165,0.195637987024416
3422,5,563005,0.0816357550590135,0.0547158873049714,0.136593942412649
3423,5,563017,0.0826007522625591,0.0549428605277108,0.133631636167441
3424,5,563018,0.0778873645155392,0.0552257281713253,0.159318198589231
3425,5,563074,0.0910168555276297,0.0553022886160039,0.100693674230769
3426,5,563104,0.0857680886155553,0.0550160882152131,0.119901005045767
3427,5,563148,0.0839502687601949,0.0546927204945698,0.125693327003264
3428,5,563174,0.0932045455524743,0.0550331457031058,0.0912220415115439
3429,5,563257,0.0848039357558003,0.0554499010849938,0.127065999627541
3430,5,563299,0.0791974645652426,0.0547538728662593,0.148944875384412
3431,5,563318,0.083098105851977,0.0548546294329791,0.130698018477649
3432,5,563324,0.0909498345214688,0.0548835794438736,0.0983794015074865
3433,5,563344,0.0882871258678868,0.0550561111207332,0.109699994723501
3434,5,563347,0.081010237898898,0.055140577098205,0.142680454255179
3435,5,563348,0.0940405816900191,0.0550498719262449,0.0884635357651067
3436,5,563372,0.0860137402173665,0.0557212289846338,0.123570571142523
3437,5,563421,0.0442607476704202,0.0989324774854086,0.654872658117075
3438,5,563427,0.010064764731601,0.0753835242151131,0.893862881329718
3439,5,563428,0.107268089117043,0.128144117910388,0.403108636250875
3440,5,563428,0.0285434326598466,0.0730707043520055,0.696308165646965
