SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4163,7,368513,-0.0497491684397712,0.090763285615923,0.583955979077709
4164,7,370476,-0.0215450409654006,0.0914891085228635,0.813962701543487
4165,7,370996,-0.0400589036187084,0.0904525374127766,0.658129525393196
4166,7,371385,-0.00983509250125142,0.0908738830734496,0.91387637780155
4167,7,371466,-0.0220571288304249,0.0905841798552957,0.807760545302931
4168,7,372094,-0.0182104127815627,0.0905009633739781,0.840644097663201
4169,7,373509,-0.0203191255765347,0.0906755153289852,0.822819921096869
4170,7,373552,-0.033628689418702,0.0909574931976165,0.711813769846281
4171,7,374939,0.008967534064517,0.090904449995604,0.921473820877866
4172,7,376215,-0.0171559537692605,0.0917757881949389,0.851820295376885
4173,7,377214,-0.0407650757381973,0.091123470593048,0.654888898293952
4174,7,377575,-0.0066075054051995,0.0972272246362506,0.945856417656666
4175,7,377576,-0.348316311751836,0.172444011499766,0.0441508361124128
4176,7,377578,-0.0103279786907666,0.0967788449234279,0.9150738658632
4177,7,377882,-0.0536842931219347,0.0910063451589781,0.555637664177282
4178,7,378667,-0.0440355610643922,0.0910210189277427,0.628830973948496
4179,7,379511,-0.0225807031877193,0.091303413332821,0.804808234025857
4180,7,388863,-0.29212654364443,0.201221112010047,0.147454048699391
4181,7,389537,-0.066684324847984,0.0929244150941493,0.473466860785537
4182,7,389749,-0.0129002695004354,0.092706482147684,0.889409585789721
4183,7,390823,-0.0310583465129157,0.0917832856430718,0.735272119574766
4184,7,392417,-0.0413088034206521,0.09147429344669,0.651842270749433
4185,7,394456,0.0111094202139495,0.0916227633937479,0.903560627072346
4186,7,394889,-0.149877601424325,0.235407687137739,0.524750823754735
4187,7,395909,-0.107709640549109,0.0973360000401947,0.269230993747403
4188,7,397324,-0.0419239589884732,0.0913089531608715,0.646413352214095
4189,7,397449,-0.052643209974897,0.0914114259452884,0.565054393294747
4190,7,397834,0.0929996169920797,0.142847226708331,0.515442610957223
4191,7,398372,-0.00446269675597022,0.0913710803979439,0.961073265199717
4192,7,399000,-0.0169536169710522,0.091168862781321,0.852584186171947
4193,7,399178,-0.0145094104338925,0.091008758774848,0.873422287840997
4194,7,400387,-0.0361920030236232,0.118186703550179,0.759612066570673
4195,7,400450,0.0711753420664102,0.1048063304696,0.497511283000279
4196,7,400550,-0.201946054404925,0.172464736880538,0.242412261514992
4197,7,407454,-0.0603344477365265,0.0911561450172253,0.508479833670485
4198,7,408316,-0.0331799682100042,0.0914836689175691,0.717055517198411
4199,7,408928,-0.0119686842083714,0.0930898638749745,0.897770101281582
4200,7,409806,0.019861369874371,0.100604027003459,0.843611551443538
4201,7,409806,-0.043358241478913,0.222281302242505,0.845458018174439
4202,7,409847,-0.00683490141405718,0.0911514837694762,0.940269929777735
4203,7,409966,0.00536811181175734,0.091050741573456,0.953019427884927
4204,7,411864,0.00686967735440708,0.0911514763640916,0.939966593763021
4205,7,412413,-0.0451067978996699,0.091970508155951,0.624121273750638
4206,7,412555,-0.0262814171015144,0.0915984687586721,0.774342044347168
4207,7,412630,-0.00830587161472707,0.246657822502478,0.973156415569683
4208,7,412630,-0.178832791766908,0.193112392613961,0.355049812867802
4209,7,412717,-0.00995905174627137,0.0912724855013134,0.913174540814972
4210,7,413438,0.0259898273699333,0.0917075396441652,0.777037105999887
4211,7,413465,-0.0117092172609639,0.0913773305478101,0.898110059587896
4212,7,413738,0.033381074216532,0.0920618897310969,0.717125306744737
4213,7,413763,0.0163730444849333,0.0921711149639738,0.85910957662098
4214,7,414263,0.0623515937439287,0.0959099768286486,0.516046992944886
4215,7,414263,0.163322705805217,0.41282052565414,0.692619635784214
4216,7,414290,0.081036829391087,0.0918624866816453,0.378294010622795
4217,7,414560,0.060170007835456,0.0913850282780229,0.510695529960263
4218,7,415645,0.0407299822263452,0.0909862134256998,0.654680362623986
4219,7,416060,0.0278111354504035,0.0920191390741064,0.762653148300049
4220,7,416657,0.01645780079768,0.093709037316751,0.860687994351759
4221,7,416947,0.0587664584054499,0.0912182221565601,0.519837982578083
4222,7,417098,0.0458811146127669,0.0918670111534036,0.617787821494977
4223,7,417241,0.0731390207051263,0.092019248699264,0.427250493948366
4224,7,417345,0.0802427202939393,0.0915984411727225,0.381610998746618
4225,7,418232,0.0525740574301816,0.0912428231802169,0.56484761446649
4226,7,418899,0.0542185923741102,0.0916926024235371,0.554692349954406
4227,7,421296,0.0360567792547756,0.0923933434198103,0.696584856091104
4228,7,423259,0.0394197478583135,0.0928535148705371,0.671432891013193
4229,7,423701,-0.0554163344598699,0.0925450717483272,0.549687832382161
4230,7,424042,-0.00593726895049296,0.0929252322704021,0.949091615896825
4231,7,424415,-0.0130040979423811,0.0926238308205691,0.888426489796104
4232,7,424620,-0.033088244439913,0.0930753837212871,0.722427815299884
4233,7,424652,-0.05274454672249,0.0926519555539605,0.569530810118783
4234,7,424942,-0.00334996542039112,0.093607926257786,0.971472268955369
4235,7,425235,-0.029781787739505,0.0924475130275163,0.747531219935002
4236,7,426067,-0.0288862643821217,0.0928313891962698,0.755855709163959
4237,7,427479,-0.0311267806171382,0.0936336755798514,0.739760794320855
4238,7,428717,-0.0512459429760668,0.0938233640250423,0.585276269605712
4239,7,430559,-0.000839664988429467,0.0946991071098901,0.992930528600205
4240,7,432426,-0.0161851788747258,0.0933614496205829,0.862467509274895
4241,7,433131,-0.0183344509533854,0.0937904344744232,0.84512718814923
4242,7,433210,0.185209864194682,0.128880596447574,0.151585120221533
4243,7,433461,-0.00972268680267785,0.0939993929980691,0.917677657319354
4244,7,433639,-0.00513696569377009,0.0940123977777282,0.956455095263472
4245,7,433742,-0.0236841924289191,0.0937086085210673,0.800613947593224
4246,7,433809,-0.02297920346391,0.0950822191143012,0.809170635800971
4247,7,433848,-0.0244923679060309,0.0957097037698495,0.798175054365204
4248,7,433855,0.128641693614674,0.269584245137334,0.633525327073354
4249,7,433855,0.0428672512030654,0.108450641687475,0.692882618482985
4250,7,433856,-0.0203947623221024,0.096286577510529,0.832375057811769
4251,7,434030,-0.0143089992957308,0.0936428658489508,0.878640191347453
4252,7,434363,-0.0278691195775651,0.093634214349374,0.766154399038633
4253,7,434513,-0.0397611310690278,0.0932710913359023,0.670151708619156
4254,7,434545,-0.0308253905596934,0.0932151638538357,0.7410742984819
4255,7,434968,-0.0526675836588086,0.0933115948860244,0.572822024934601
4256,7,435530,-0.0362735889256431,0.0958359869753832,0.705289293620101
4257,7,435937,-0.0457086284774968,0.0939701289680679,0.626973680205275
4258,7,436038,-0.0450601307320979,0.0932151146423211,0.629111869267223
4259,7,436063,-0.0580684123534421,0.0934743409554186,0.534853830849248
4260,7,436337,-0.0556032513445999,0.0978173922416212,0.570098128907754
4261,7,437491,-0.00981666759857247,0.0937164216086564,0.916634757521533
4262,7,437973,-0.0444846937840309,0.0957686532936587,0.642574759764123
4263,7,438424,-0.0962439387577285,0.0927026974129148,0.29988757423898
4264,7,438728,-0.0975826918285828,0.0934899656909279,0.29730275875171
4265,7,438823,-0.235237430987805,0.104936864973494,0.0256012429450717
4266,7,440441,-0.0914150027847207,0.106375479144366,0.390724245171025
4267,7,442196,0.14180054024194,0.108337425674155,0.191426901872768
4268,7,443332,-0.169414768055147,0.137311531945527,0.21809881485396
4269,7,446235,-0.161519927539103,0.092401247739186,0.0813286480724732
4270,7,449305,-0.0240659535252555,0.0924818772730631,0.794843133047745
4271,7,449489,-0.0334732377808207,0.0924735866695005,0.717586401795441
4272,7,454664,-0.0989721046729619,0.0978912267227607,0.312689010231614
4273,7,455708,-0.0419341141332241,0.0907708676849225,0.644381916000194
4274,7,455735,-0.0719929559073099,0.0908683037777199,0.428730714538277
4275,7,458896,-0.0149545545039374,0.0908899449824844,0.86940436516614
4276,7,458995,-0.00121809399879813,0.0913113000965863,0.989364060754374
4277,7,459752,0.0159142775384069,0.181433670486463,0.930153708842272
4278,7,460296,0.0246793626254649,0.091708565195344,0.788005017947691
4279,7,460447,0.0277353824661039,0.0916127786886877,0.762261924117214
4280,7,460988,0.0480956424376645,0.0909760276537752,0.5973716064484
4281,7,461431,0.0772185880878661,0.0921084374520953,0.40240463357245
4282,7,462915,0.0175095106909209,0.0937932607056164,0.852017233986738
4283,7,465310,0.0243612759558657,0.0930411633570429,0.793602669332172
4284,7,465688,0.0245268659495402,0.0937911858318591,0.793855589569745
4285,7,467332,0.0294175112025782,0.0920544636111382,0.74948610784783
4286,7,467497,0.0297064283517963,0.0924088514272785,0.748046511811819
4287,7,467736,0.0654546067409174,0.218158836407816,0.764329436648498
4288,7,469242,-0.0219197922418647,0.141089305560793,0.876625434195544
4289,7,469248,0.039534651467946,0.122996782066318,0.748076043214704
4290,7,469647,0.00740805929058108,0.0930563327981078,0.936593879883558
4291,7,469734,0.00957205045035237,0.0928989302846984,0.917991915148836
4292,7,471518,0.00507967920613517,0.0916975562483002,0.955854310099167
4293,7,472246,0.0411861009415233,0.0921175558171369,0.655074381526949
4294,7,477177,0.0248091775552743,0.0915996318766783,0.786669593466986
4295,7,477678,0.0134299644718181,0.0916951687527928,0.883639373600551
4296,7,477857,0.00330561124288298,0.0915477065670324,0.971216595216359
4297,7,479063,0.000113032440438476,0.0916135829261775,0.999016270685134
4298,7,479633,0.041357739626198,0.0951424058954843,0.664050875206593
4299,7,479883,0.00320975990564687,0.100774292579386,0.974608892526493
4300,7,482519,0.0428008320367708,0.0916896765907544,0.640930235862721
4301,7,485796,-0.0539432858483866,0.095454483289321,0.572350772510094
4302,7,486129,-0.0110735633860021,0.0936946695467082,0.905986108100728
4303,7,487444,0.00979448766002455,0.095247735774464,0.918154928171278
4304,7,489418,0.0526661901483427,0.0917427188803993,0.566290106924962
4305,7,492815,0.0576904667188781,0.0920030541520543,0.531032147020656
4306,7,494079,0.040584804833021,0.0911871098589604,0.656540706846082
4307,7,494841,0.0442623001703504,0.0915396987080761,0.629018404122369
4308,7,494885,0.058105234857687,0.0914020523020652,0.525377104955128
4309,7,497601,0.0503735530770704,0.0922335339473002,0.585306277623113
4310,7,505014,0.0666523070866822,0.0914053992433243,0.466366276824005
4311,7,506260,0.0625299790434307,0.0915819678118704,0.495196161461486
4312,7,507347,0.0613073261889607,0.0913454053104809,0.502557926649263
4313,7,508075,0.0632088669161006,0.0915628860330686,0.490438530366631
4314,7,508351,0.0591788365294594,0.0913251546852087,0.517405233608822
4315,7,508787,0.0921823218558796,0.0989574611061172,0.352213626369718
4316,7,508801,0.183737612867234,0.15748621222974,0.244123081143885
4317,7,516852,0.034659627246054,0.0922200822809779,0.707264575602363
4318,7,520054,0.0614199668122861,0.0916596946480477,0.503240460071606
4319,7,524777,0.0112349946424943,0.0916648929553827,0.902520567607864
4320,7,524944,-0.00135618319769426,0.0912856926862645,0.988155080567501
4321,7,529282,-0.00693156155832386,0.0915316487142915,0.939677938790412
4322,7,530662,-0.0738442897201841,0.0927955592940555,0.426698217279078
4323,7,531465,0.017309483762277,0.0923321520745234,0.851400061634933
4324,7,531844,0.00758040402235771,0.181786412478606,0.966761821293055
4325,7,533328,0.00362678062395361,0.0922519099559242,0.968662364107806
4326,7,533941,-0.0327577054325952,0.0931277223321162,0.725235401290001
4327,7,534871,-0.0173742058877978,0.09281183206528,0.85161279994129
4328,7,534988,-0.0234420061304337,0.0928688350199988,0.800862899121892
4329,7,543693,-0.00828079327099962,0.092412221231775,0.928650242436101
4330,7,544711,-0.016451704097274,0.093046077637838,0.859757117378676
4331,7,545882,-0.0390669989788888,0.0987973309206725,0.692767636370192
4332,7,547208,-0.0235146025463258,0.0926753093989092,0.799851071006798
4333,7,550634,-0.0366051123915676,0.0929393063591454,0.693921910915838
4334,7,555705,-0.0238216658431107,0.0932264325965213,0.798466611143582
4335,7,557700,-0.0729452483334061,0.0921499907254303,0.429129856814496
4336,7,558857,-0.0449598836313569,0.0924917547862383,0.627200626647087
4337,7,561757,0.140743112330682,0.141087483637999,0.319176481413852
4338,7,568033,-0.0733433288126975,0.100292722668986,0.465085581669313
4339,7,568141,-0.0515283418076855,0.0946593955009728,0.586540694402805
4340,7,568267,-0.020134271402718,0.0929914086870415,0.828709422269309
4341,7,568279,-0.0239630495160441,0.0935930994983827,0.79807344023514
4342,7,568520,-0.105628445904929,0.099113785264053,0.287274494801225
4343,7,575154,-0.0227425583743613,0.092951843934161,0.806853862312438
4344,7,576468,-0.000494439862268825,0.0933021186304262,0.995774749899708
4345,7,577840,-0.000961839527705011,0.0926837458450183,0.991725843827677
4346,7,578213,-0.00521735972859461,0.0931545041965214,0.955367443524848
4347,7,579729,-0.00730104764893746,0.0944568038859342,0.938432584411953
4348,7,581739,0.00847866433987732,0.0936780469331207,0.927934432573634
4349,7,581755,-2.69496704687899e-05,0.0941641106771476,0.999771807938404
4350,7,581805,-0.00264000209279036,0.0935088085019006,0.977492545507075
4351,7,581909,-0.000684488039394582,0.0935254154184896,0.994164678110606
4352,7,583615,-0.0256734546743067,0.0937189954583402,0.784290356917995
4353,7,585575,-0.0255391847372739,0.0950283396453789,0.788276493203554
4354,7,585680,-0.0477905198081316,0.0948714052747239,0.614758327373207
4355,7,587240,0.0197199692202212,0.0949383377599021,0.835572499502033
4356,7,587567,-0.00333844921211801,0.094840488012034,0.971939620074384
4357,7,588483,0.0175676595325414,0.0950021216665312,0.853399075468893
4358,7,591077,0.08622141099041,0.096800024945362,0.373687778250002
4359,7,592042,0.0282796165233801,0.100003514340186,0.777506459735377
4360,7,592116,0.0615138768985277,0.095176257655409,0.518495109750227
4361,7,592624,0.0695099637313139,0.0944135101204209,0.462080303422333
4362,7,592970,0.0781546586434745,0.0950263672758328,0.411374700657067
4363,7,592987,0.102159509377273,0.0950913399201381,0.283408460494447
4364,7,593375,-0.0359811380672626,0.359671027304075,0.920370135062516
4365,7,593377,-0.448101484947329,0.367233694827566,0.223200568278669
4366,7,593465,0.0900780467899713,0.0960754589336353,0.349103359519338
4367,7,593616,0.0624228884342874,0.0957876718592903,0.51503182294845
4368,7,593817,0.0946422785744683,0.0949838914087377,0.319736666809576
4369,7,594413,0.0840866773819466,0.0944245905358549,0.373795014385563
4370,7,594506,0.067926273021925,0.0948135967684256,0.474206286842049
4371,7,594509,0.0651488925454153,0.0950524885850166,0.49354193694366
4372,7,594510,0.0651488925454153,0.0950524885850166,0.49354193694366
4373,7,594969,0.089487688391408,0.0968837212234022,0.3562939117175
4374,7,596233,0.0718456842992017,0.0993295557792375,0.46997077565622
4375,7,596554,0.0973850847867286,0.0948025483178299,0.305010267509271
4376,7,597251,0.152220075491779,0.0947244084124991,0.108953185575053
4377,7,598680,0.112662424227337,0.0951452263538359,0.237166179332014
4378,7,599356,0.112850179462884,0.0943298180254866,0.232368282072615
4379,7,600769,0.139937995913256,0.0932852214177392,0.134480017422558
4380,7,601612,0.156293841954158,0.0931547325096612,0.0942737000187734
4381,7,603497,0.150030874385647,0.0932336584675526,0.108468225603888
4382,7,605966,0.108668021775884,0.0946452397007147,0.251679364504096
4383,7,607418,0.322741742845158,0.179915428129414,0.0736924266201535
4384,7,607495,0.189141611780109,0.181507901241331,0.298098308877297
4385,7,607810,0.13575784085428,0.094630034515905,0.152281630084928
4386,7,609109,-0.202511994132434,0.172116057090928,0.24014743973578
4387,7,609851,0.165023623181036,0.0929615785016001,0.0767296155562727
4388,7,610875,0.0377460237291337,0.0918633253002606,0.68140009950937
4389,7,610923,0.0171307647565603,0.0920520129410781,0.852474215100207
4390,7,611358,0.0254351745352088,0.0921811062025444,0.782766276690485
4391,7,615456,-0.032848181474263,0.0927999711297976,0.723574505523148
4392,7,615761,0.000900669682235011,0.0924383039576278,0.992231464183564
4393,7,616053,-0.0573753027269668,0.0940929074115713,0.542404572282176
4394,7,616171,0.0200760793278043,0.125421519101767,0.87291838684487
4395,7,616189,0.169514907001547,0.180508269336103,0.348322686810417
4396,7,616486,-0.00133916496013131,0.0921684328762517,0.988415720209495
