SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3243,5,443373,0.257621323462747,0.21145178940406,0.223906372898176
3244,5,443378,0.126019389266313,0.296298659566369,0.670868370422445
3245,5,451448,0.152821454627547,0.106531400726315,0.152309145438376
3246,5,456087,0.0785646748884137,0.106070348653679,0.459377081140089
3247,5,458086,0.058247281931314,0.1060618297556,0.583227557721735
3248,5,461234,0.0459871305106593,0.105418915875769,0.662934904762182
3249,5,461877,0.076135511559535,0.14069250081303,0.588746683376788
3250,5,463004,0.0405086224651327,0.106347924220572,0.703501712321231
3251,5,465043,0.109082037295441,0.107055777865919,0.308935375852367
3252,5,467724,0.0847230061606472,0.105856990306554,0.424044350017317
3253,5,468076,0.0625699885817018,0.106261522580594,0.556351812403862
3254,5,469078,0.00175527775992323,0.106805250608721,0.98689713911755
3255,5,469404,0.0252888267115225,0.10728398033617,0.813787753525546
3256,5,475322,0.0758466647390066,0.105617125074657,0.473153083003633
3257,5,475607,0.10822198785323,0.105409567791463,0.305273754046166
3258,5,475736,0.0890962304424675,0.105363871683888,0.39834586853829
3259,5,478715,0.00194854853631571,0.106767382134856,0.985449398558064
3260,5,478932,0.0333896896360792,0.106657298581713,0.754423119697357
3261,5,479996,0.0314931486962722,0.106314919205537,0.767232368796848
3262,5,482003,0.0425865443137186,0.10580036094803,0.687546519898288
3263,5,482536,0.0416513386070159,0.105801415627705,0.694058914064923
3264,5,484494,-0.0115862097996241,0.108464259840045,0.914992040726646
3265,5,484954,-0.0639314233654261,0.105904225110884,0.546449396480287
3266,5,486157,-0.0476392288991203,0.105764115615246,0.652677624723681
3267,5,486882,-0.0121963778406104,0.108097149147691,0.910231107947303
3268,5,486891,1.61473424622471e-05,0.108419156174634,0.999881251667571
3269,5,486920,-0.0330712537537956,0.110688781083034,0.765286065176341
3270,5,487404,-0.0396282481558493,0.10687498899479,0.71101586479274
3271,5,487484,-0.0307362861152218,0.109118943988827,0.778356319792571
3272,5,487817,-0.024866521626212,0.112545450184437,0.825261843339766
3273,5,489636,-0.0382107110726849,0.105939356708853,0.718550859443566
3274,5,490549,0.0637094657085339,0.10549738776814,0.546300573959088
3275,5,491806,-0.0290672546585625,0.105399539687691,0.782877181350526
3276,5,491888,-0.043811851334485,0.105718625939376,0.678818684757768
3277,5,491992,0.179479107867003,0.122888533691668,0.145041248294737
3278,5,492146,-0.00468954979627717,0.11061345059022,0.966207116897096
3279,5,499612,-0.0556517434785992,0.105405716656168,0.597847359973964
3280,5,502460,-0.0414701343111924,0.10620849965267,0.696432200989733
3281,5,504765,0.017829713577484,0.106667882015834,0.867346429146589
3282,5,504884,0.0183742193060503,0.106226930983575,0.862773055832675
3283,5,509836,-0.00911300977473561,0.107356841819286,0.932400758505979
3284,5,510020,0.00946916391237096,0.12214222404944,0.938249254062925
3285,5,511350,-0.0461430996308125,0.106463269908404,0.664975841394237
3286,5,512696,0.00266901940183689,0.107292329368212,0.980167812136827
3287,5,512931,-0.0500261263962047,0.105791136380152,0.636593648404834
3288,5,514582,-0.0335911941624354,0.105843050850036,0.751152040725363
3289,5,515315,-0.0180430333861303,0.105890694986974,0.86479869219747
3290,5,515397,-0.0279940148924402,0.10578401252241,0.791446100848345
3291,5,515950,-0.031558514536188,0.105781170157155,0.76562093762231
3292,5,516091,-0.027490222055101,0.105649925600434,0.794860396355077
3293,5,518207,-0.0703650891377581,0.105728194571213,0.506147369353078
3294,5,518275,-0.0623497830397273,0.105444862954419,0.554696376272551
3295,5,519067,-0.0118901740668092,0.106041988882222,0.910786411538603
3296,5,522215,0.0763966486237415,0.10589513067054,0.471118341956569
3297,5,522970,0.117017210003084,0.219643524583102,0.594535168510405
3298,5,523232,0.0672598962043668,0.107402488434735,0.531561276284887
3299,5,524247,0.137060381215878,0.106524818975059,0.199058721570732
3300,5,524532,0.184200667832649,0.105569398596452,0.0818846905481598
3301,5,524625,0.186257196432031,0.105542263609726,0.0784681224633148
3302,5,525863,0.161434884719336,0.105758664349061,0.127794304744374
3303,5,526004,0.159096079246288,0.105652034977278,0.133000054096693
3304,5,526007,0.14870874699272,0.105662844581115,0.160191918309285
3305,5,529382,0.0796715059380864,0.106121340445945,0.453298119507032
3306,5,529437,0.210614915909023,0.210556706398494,0.317861911231051
3307,5,532205,0.0672338849871808,0.106248355744541,0.527274412462693
3308,5,532256,0.101709122925447,0.105427938516574,0.335342261172183
3309,5,533988,0.0814777888304783,0.105618606020086,0.440965779450263
3310,5,535074,0.104950579261789,0.105702273971384,0.3214443600491
3311,5,537503,0.0517578688647845,0.105847462469754,0.625155667719934
3312,5,538956,0.0255640308337486,0.10625153360981,0.810005464803555
3313,5,540169,0.0184161062335227,0.105580572518063,0.861629862353365
3314,5,540498,0.140589171045814,0.10988890551196,0.201605151253326
3315,5,540682,0.0416104641963778,0.106627670272839,0.696593888682075
3316,5,541505,0.122748969044491,0.223585977530966,0.583351718852447
3317,5,542346,0.0473865386082655,0.105776993154765,0.654438615326172
3318,5,542361,0.0363179192745047,0.106135139892765,0.732414840658627
3319,5,543103,0.0776279625922378,0.106072302382674,0.464751752331685
3320,5,545577,0.0363798666750708,0.109424887894415,0.739736045223776
3321,5,545826,-0.0306101809217199,0.105714245745397,0.772326021950966
3322,5,546667,-0.113587473464085,0.105634196769747,0.282978981335247
3323,5,547620,-0.0942372814073241,0.10560775731436,0.372822372143855
3324,5,548182,-0.0459740472979495,0.108728173994714,0.672673311959218
3325,5,548310,-0.125597475220821,0.106386891005556,0.238567325581531
3326,5,548459,-0.104297096468439,0.107189818294692,0.331213062194579
3327,5,548843,-0.0952853655213049,0.105444938471825,0.366797033305647
3328,5,549055,-0.12615052067411,0.105371419484794,0.232032477812645
3329,5,549248,-0.104787708810179,0.105843991362885,0.322842274058246
3330,5,549677,-0.176659376170969,0.212731133501443,0.406854176616133
3331,5,549802,0.0200617255961681,0.214802457473743,0.925641823174917
3332,5,549802,-0.525942243595439,0.182922332969931,0.00428234403501344
3333,5,550708,-0.160247640601954,0.106873296806767,0.134659258767385
3334,5,550744,-0.176801470775622,0.1080570415032,0.102691797538935
3335,5,551265,-0.169503185405965,0.113881812574137,0.137534757000962
3336,5,551776,-0.15615031914961,0.105467548968194,0.13961762820308
3337,5,552218,-0.203584260395021,0.106026484604062,0.055647465481317
3338,5,553130,-0.191150192894418,0.107034980805164,0.0749791505656224
3339,5,554104,-0.116647148088829,0.108660377874849,0.283779159192044
3340,5,554306,-0.354400595564553,0.178153879316995,0.0474400695067224
3341,5,554307,-0.0837040407874832,0.122862168692416,0.496138433221771
3342,5,554308,0.0309529453102561,0.139326411405759,0.82431674639867
3343,5,555454,-0.140169592362734,0.106012474551107,0.186957958607244
3344,5,555973,-0.124923735493242,0.10591636563873,0.239010779104687
3345,5,557406,-0.151728338675169,0.105516052858168,0.151330031568808
3346,5,557772,-0.119708855858778,0.106236761987916,0.260587380561887
3347,5,558324,-0.144541729021319,0.105403855715893,0.171148332742641
3348,5,558514,-0.150768191225077,0.106022337086529,0.155897080981613
3349,5,558549,-0.14499112337778,0.105742436907465,0.171192225025049
3350,5,559378,-0.13149322515715,0.105238071074943,0.212316139468185
3351,5,560042,-0.138734692146649,0.10581013633913,0.190653809675619
3352,5,561145,-0.150887107592936,0.105462408694398,0.153395277463404
3353,5,561154,-0.150017058199292,0.105628955597237,0.156424299794378
3354,5,561160,-0.150017058199292,0.105628955597237,0.156424299794378
3355,5,561163,-0.150017058199292,0.105628955597237,0.156424299794378
3356,5,561166,-0.150017058199292,0.105628955597237,0.156424299794378
3357,5,561193,-0.180451009294348,0.107393073220805,0.0937864637650855
3358,5,561211,-0.140204359286325,0.109220749348239,0.200096353383368
3359,5,561220,-0.140402737755956,0.110248085864386,0.203672816838708
3360,5,561227,-0.120509187848953,0.110337678044623,0.275496510240359
3361,5,561259,-0.258926301771554,0.210543592643683,0.219591379052267
3362,5,561269,-0.353024799325437,0.21052329099933,0.0944488832923073
3363,5,561292,-0.121166366090136,0.132062432318515,0.359510745811277
3364,5,561299,-0.102186560409752,0.131659020158896,0.438182766610875
3365,5,561309,-0.0924095128181119,0.132700753380423,0.486652163940142
3366,5,561353,-0.126603106441346,0.112500002524448,0.261200681383891
3367,5,561355,-0.134047831146391,0.112630956208532,0.234786886178369
3368,5,561373,-0.148946286383772,0.112216170737262,0.185262068010333
3369,5,561379,-0.164675454237265,0.111547336201399,0.1407593659548
3370,5,561430,-0.128396005132135,0.107011658332474,0.23100927062913
3371,5,561461,-0.0989104960414071,0.108342694014068,0.361896616676792
3372,5,561500,-0.0605286238114338,0.112120068508273,0.589637149372468
3373,5,561502,-0.0605286238114338,0.112120068508273,0.589637149372468
3374,5,561510,-0.0885359533262551,0.115482509224846,0.443795412757134
3375,5,561524,-0.102374974189802,0.211050031769239,0.627924434889353
3376,5,561529,-0.115127886858488,0.211031415037762,0.585720840968873
3377,5,561538,-0.121149000135244,0.211175031798233,0.566542929817252
3378,5,561541,-0.115730258219182,0.211030481659222,0.583760213487297
3379,5,561545,-0.107910534989864,0.211115423858127,0.609569264995836
3380,5,561555,-0.123918937826407,0.211170478627778,0.557700087149383
3381,5,561569,-0.182652573655094,0.211935718099032,0.389366098518146
3382,5,561578,-0.16356999613682,0.211844931434952,0.440559162012805
3383,5,561590,-0.181648980025436,0.21347445333409,0.395392446253893
3384,5,561678,-0.19769701564419,0.211098047824323,0.349647064850244
3385,5,561690,-0.207405693484324,0.21107165636211,0.326461744698074
3386,5,561692,-0.190294211323833,0.211210892565165,0.368219713783096
3387,5,561717,-0.207367465075501,0.211071762767992,0.326551041692308
3388,5,561736,-0.256323476871094,0.210679097747846,0.224548889788706
3389,5,561746,-0.226008100620442,0.210710814188824,0.284184016394073
3390,5,561758,-0.244245636327078,0.210653155296588,0.247049060217026
3391,5,561759,-0.252744707613989,0.210564870244323,0.230820932305205
3392,5,561766,-0.279443273807205,0.210469269564258,0.185130101979994
3393,5,561783,-0.426939763191889,0.209893875721442,0.0426913390802822
3394,5,561786,-0.114237373600872,0.112759986624254,0.311705313696091
3395,5,561824,-0.122957478154901,0.109454615162316,0.262045931586561
3396,5,561906,-0.145343596022174,0.105348083811645,0.168567393728319
3397,5,561915,-0.138016667514537,0.105241008249345,0.190563420838695
3398,5,562065,-0.128056441530137,0.105771461646541,0.226824245580697
3399,5,562072,-0.100412388123799,0.105770183218725,0.343094687903011
3400,5,562097,-0.119167193763713,0.105394445368276,0.258958208994998
3401,5,562113,0.244735143844839,0.2104919955162,0.2457441691055
3402,5,562116,-0.122367571920045,0.105245997757691,0.245744169112814
3403,5,562155,-0.131610970454242,0.105775124883414,0.214232151145246
3404,5,562173,-0.128957037177486,0.105821517933706,0.223799293460221
3405,5,562264,-0.112736490772911,0.105573960759866,0.286320731394445
3406,5,562359,-0.128292380439192,0.105964247841366,0.22681508656283
3407,5,562436,-0.109217304219549,0.106006156197437,0.303578308003753
3408,5,562451,-0.121526122668687,0.105826174399184,0.251599207408483
3409,5,562473,-0.107502110842481,0.106029756015242,0.311331460990323
3410,5,562513,-0.122024683299748,0.106007260381716,0.250471256016111
3411,5,562518,-0.11037098330561,0.105860792361733,0.297844805453008
3412,5,562560,-0.135191238897987,0.105479150132568,0.200793723811597
3413,5,562570,-0.123951896036425,0.105378810876449,0.24028734344447
3414,5,562582,-0.129726006306027,0.105518679520491,0.219735927208992
3415,5,562610,-0.131216139199395,0.105513459815919,0.214473447391735
3416,5,562667,-0.132645677946123,0.10526057199779,0.208442293816514
3417,5,562683,-0.128893912531262,0.105437106701837,0.222344771625027
3418,5,562774,-0.136763447772974,0.105679911136402,0.196466838820336
3419,5,562846,-0.118597977686091,0.106938243993962,0.268171189579178
3420,5,562873,-0.138605479133368,0.107417527490291,0.19777607995072
3421,5,562888,-0.145683273446134,0.106456192567584,0.17203188269265
3422,5,563005,-0.135877909328328,0.10628938556326,0.201956407204474
3423,5,563017,-0.12877758937271,0.106762420893713,0.228545444029956
3424,5,563018,-0.118576246993172,0.107306525192735,0.269901942012376
3425,5,563074,-0.0809445256320409,0.107663858259122,0.452656469501455
3426,5,563104,-0.0899570755531054,0.107043426136034,0.401264616071386
3427,5,563148,-0.137565682509674,0.106257552539733,0.196289332389432
3428,5,563174,-0.119399983289837,0.107061238464939,0.265502218050385
3429,5,563257,-0.0938841604658751,0.107865791934743,0.384684600951963
3430,5,563299,-0.128209243898322,0.10637034733499,0.228891003728179
3431,5,563318,-0.144709485312307,0.106537575402569,0.175237443750214
3432,5,563324,-0.123910517869826,0.106736287130171,0.24646563789287
3433,5,563344,-0.12317367230204,0.107049126982074,0.250664338275869
3434,5,563347,-0.162901561286307,0.107001109217106,0.128796975533596
3435,5,563348,-0.127238418685919,0.107075858146527,0.235513436569204
3436,5,563372,-0.128372686461336,0.10830122622099,0.236684345468528
3437,5,563421,-0.0984514560238852,0.192005950699508,0.608445437027264
3438,5,563427,0.0323536667277593,0.146309225396143,0.82511742773269
3439,5,563428,0.213207198339426,0.248709335987491,0.391885858782179
3440,5,563428,-0.208600100014976,0.141422096037128,0.141099099540085
3441,5,563452,-0.0938012649293725,0.113342602929254,0.40846155230082
3442,5,563474,-0.0766207537952373,0.112889863323352,0.497759193188575
3443,5,563479,-0.115566911640985,0.111969609463284,0.302719010636311
3444,5,563545,-0.136792921560233,0.113268308544669,0.227975322585749
3445,5,563565,-0.157918919332634,0.115569051936924,0.172668627115023
3446,5,563580,-0.117081546328318,0.115594478082392,0.311818608287252
3447,5,563607,-0.129926616259084,0.215724141094833,0.547373574838559
3448,5,563608,-0.046130762567824,0.117540603319902,0.69495034120421
3449,5,563642,-0.240655027389424,0.210405792142851,0.253495646215721
3450,5,563661,-0.274321593687667,0.210249250850816,0.192829739206278
3451,5,563665,-0.113188792519291,0.110139597754871,0.304801777930566
3452,5,563700,-0.11468979503176,0.108399016980962,0.290763630343069
3453,5,563747,-0.0943476853310411,0.106065220619115,0.374326679384131
3454,5,563755,-0.126858181102227,0.10557882405809,0.230343628475869
3455,5,563781,-0.140840450812954,0.105664740610766,0.183424511856709
3456,5,563837,-0.111503311370047,0.10668169077856,0.296647427584206
3457,5,563865,-0.178182812039034,0.162233712644361,0.272817966180892
3458,5,563866,-0.15895964242599,0.107208695036754,0.139043080198415
3459,5,563882,-0.122917232536133,0.106980165519524,0.251345378078187
3460,5,563899,-0.102075522327481,0.107152160882348,0.341433374451438
3461,5,563908,-0.102075522327481,0.107152160882348,0.341433374451438
3462,5,563929,-0.0655436916137055,0.107123230950112,0.541028754866556
3463,5,563964,-0.110348164704075,0.105604546395961,0.296775555178799
3464,5,563970,-0.117798707451043,0.105310595665931,0.264078430800129
3465,5,564006,-0.128976267906084,0.105521283098503,0.222418285001234
3466,5,564048,-0.125821185701218,0.105795081917381,0.235124353304961
3467,5,564065,-0.122864732578169,0.105521856701648,0.245067132427022
3468,5,564074,-0.124686132576623,0.105535889803831,0.238216492518637
3469,5,564097,-0.137222840063052,0.10575492054233,0.19528754021696
3470,5,564135,-0.12978824801163,0.105781504924573,0.220660378000125
3471,5,564147,-0.127166446146711,0.106225871144255,0.232058208541321
3472,5,564195,-0.141434013066248,0.106166217225657,0.183655805082843
3473,5,564197,-0.141434013066248,0.106166217225657,0.183655805082843
3474,5,564206,-0.145627659611204,0.106760094871221,0.173416334141245
3475,5,564212,-0.145147212799192,0.106458266879174,0.173619427117495
