SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2376,4,1103400,-0.0109996912074334,0.0675490104983336,0.870737471554025
2377,4,1105164,-0.0149611617359165,0.0668341820305291,0.822999678247242
2378,4,1105360,-0.00784273094212906,0.0668429124024317,0.90666466414384
2379,4,1105583,-0.000854292080454969,0.0677010985444531,0.989939221338089
2380,4,1107094,-0.0226504214674996,0.0672057859414476,0.736293956276853
2381,4,1108564,0.0289632452742578,0.0687098560647103,0.673624892519701
2382,4,1108600,-0.034614848104531,0.0852421465314457,0.684932304410561
2383,4,1112991,-0.0189053734097827,0.0671236827735932,0.778377068232539
2384,4,1113001,-0.0243938682561629,0.0669749416439946,0.715908959744358
2385,4,1116044,-0.018564083217609,0.0666845164494141,0.78087851603282
2386,4,1118719,-0.0323489856816228,0.0669840454133797,0.62944077276278
2387,4,1120112,-0.0187680177458864,0.067146314340997,0.780017717577254
2388,4,1123519,-0.0369541353255945,0.0675229072103919,0.584530189381822
2389,4,1123610,-0.0419927802612758,0.0668492287948661,0.530297789892505
2390,4,1123959,-0.0467525982447428,0.0668402779492754,0.484720599873029
2391,4,1126543,-0.0377613560404507,0.0673795099986286,0.575543121265152
2392,4,1127480,-0.0647119245340311,0.0665083289664185,0.331224630468578
2393,4,1130624,-0.0680906576862639,0.0667549086818006,0.308422379885654
2394,4,1133634,-0.0467907167192856,0.0672108577744793,0.486775517436194
2395,4,1135023,-0.0227780260012505,0.0677579811609808,0.736944350220636
2396,4,1137173,-0.020694170007694,0.06695398526689,0.757442650089205
2397,4,1138274,-0.0303945369447951,0.0668050641143554,0.649407953166265
2398,4,1138987,-0.0340813491123769,0.0671614626017013,0.612153230074552
2399,4,1140165,-0.0173614651952975,0.0669811514571391,0.795632585641768
2400,4,1140684,-0.0628235830503426,0.0668220647062639,0.347777227000597
2401,4,1141284,-0.0169351967831776,0.0672784464428357,0.801405514314119
2402,4,1144564,-0.0117932430200822,0.0670032298560559,0.860386960238854
2403,4,1149030,-0.0934059308986022,0.0664652169414547,0.160800984087278
2404,4,1150593,-0.106770014194147,0.0670717076286649,0.112307048908787
2405,4,1154148,-0.0500628295999936,0.144485670496649,0.729180993173459
2406,4,1154160,-0.244457748322439,0.135355854621826,0.0717641287432427
2407,4,1154205,-0.110024329732246,0.132990758036241,0.408621365214142
2408,4,1154252,-0.0258499400170304,0.133112514569274,0.846133990260062
2409,4,1154263,-0.0392686101775208,0.133103216224147,0.768149172991111
2410,4,1154297,-0.0520401729835864,0.133082447280178,0.696005726553244
2411,4,1154405,0.198539021414444,0.188366559500109,0.292602182717895
2412,4,1154411,0.155926180772799,0.191591596814951,0.41628143263282
2413,4,1154412,0.0966970037168933,0.190122202874748,0.611347203923303
2414,4,1155661,-0.135815503461353,0.173355115002572,0.433886743767307
2415,4,1155740,-0.128466111902652,0.139098477191935,0.356345095436649
2416,4,1156446,-0.0241855229110316,0.0687041651866757,0.725030233367463
2417,4,1156518,-0.0340346240205363,0.0680276542327388,0.617171587066609
2418,4,1156658,-0.0365069699510017,0.0682411951870108,0.593007647246357
2419,4,1156839,-0.0326282367749352,0.0678981935127255,0.631136546303037
2420,4,1157089,-0.0711513070466493,0.071908821719239,0.323113115364927
2421,4,1157271,-0.0392014208751018,0.0673804375510641,0.561077926108371
2422,4,1158603,-0.0348714360846767,0.0669059456015568,0.602553668402535
2423,4,1161114,-0.0261235000256104,0.191766217049509,0.891720459876232
2424,4,1161556,-0.0603077622157967,0.0669741057387308,0.368487342309682
2425,4,1162000,-0.0323087011658509,0.0672965376528243,0.631457514399769
2426,4,1162010,-0.0373652002978498,0.0670969349435442,0.577959669837128
2427,4,1162013,-0.0411992628211524,0.0669980240736767,0.538995482303605
2428,4,1166231,-0.0456119610710859,0.0669845861489261,0.496360812273596
2429,4,1171385,-0.0197906058311942,0.0668645076606453,0.767418838227883
2430,4,1171794,-0.0134694417721514,0.0671290042225678,0.841087730430248
2431,4,1171863,-0.00659565455750297,0.0670917531407701,0.921743541566105
2432,4,1172380,-0.0163380247874599,0.0669366616783355,0.807309222060421
2433,4,1172576,-0.0103241630896023,0.0665721751998552,0.876845106767846
2434,4,1172914,-0.000983780215607702,0.067028543687168,0.988298133144191
2435,4,1173839,-0.00240741118506789,0.0666633560717693,0.97121270012912
2436,4,1174544,-0.011643799977031,0.0687013610520528,0.865512826717945
2437,4,1175150,-0.00472724013151143,0.06665565845272,0.94350133829956
2438,4,1175327,-0.00394999252822421,0.0672324140124995,0.953183433014784
2439,4,1175949,0.00789408980708903,0.0671400945091481,0.906470184605109
2440,4,1176138,0.0279018257209432,0.0717928814699094,0.69777429826181
2441,4,1176852,0.0174858027327377,0.0668960164012098,0.793945900802338
2442,4,1178330,0.17039294987141,0.105816922970249,0.108234527461197
2443,4,1181165,-0.00011359567253566,0.0675668418035088,0.998659519655977
2444,4,1184872,0.0241657007281045,0.0670616212378743,0.718800423479918
2445,4,1187132,0.00859776896197285,0.0708527388510871,0.903485220420854
2446,4,1189750,0.00648900812565389,0.0676837481759595,0.923676262338256
2447,4,1190935,0.0219717901852353,0.0675206808561685,0.745064862267083
2448,4,1191476,0.015275067938629,0.0673319780849648,0.820662361564039
2449,4,1191692,0.00674482789892517,0.0673337660038329,0.920266173986745
2450,4,1191935,0.0228933337218196,0.068231498425971,0.737428846469098
2451,4,1197080,-0.00939272114854373,0.0669872572781097,0.888568878779598
2452,4,1197131,-0.00171156950386442,0.0676072520079549,0.979816930146692
2453,4,1197837,-0.0323396518140607,0.0669670053470763,0.629452473457219
2454,4,1198548,-0.0179460598935174,0.0674434476732594,0.790324869112536
2455,4,1213560,-0.00830905403605608,0.0675293591869809,0.902142613104416
2456,4,1213754,0.00893552305933532,0.0694795711488906,0.897742278217868
2457,4,1215342,0.00817627880646565,0.0670452969234308,0.903006771811808
2458,4,1218917,0.0479702627401515,0.0671858619490852,0.475703077070234
2459,4,1218963,0.0530494467602468,0.0670107537284473,0.429093072428038
2460,4,1219676,0.0413348586632793,0.066844026900572,0.536725150687936
2461,4,1220697,0.0429572265738974,0.0674997346142765,0.524924356744706
2462,4,1222379,0.059124500618483,0.0668683034297197,0.377193734429156
2463,4,1222542,0.0631545589266303,0.0670572141014704,0.346938542857607
2464,4,1224469,0.068324728769067,0.0672137155658957,0.31007348335362
2465,4,1225163,0.075939825000282,0.0666203668024963,0.255105385811272
2466,4,1225198,0.0764389651342459,0.0664311692618163,0.250655471518493
2467,4,1225542,0.0783041770543982,0.066799671864165,0.241897644338049
2468,4,1226443,0.0715279318959183,0.0665420710845703,0.283141161365799
2469,4,1227990,0.0924154744205103,0.0667485699016323,0.167070408711368
2470,4,1234689,0.0301107377545958,0.0670222126081894,0.653516170048037
2471,4,1235338,0.0464638470007569,0.0668058665391762,0.487196172917786
2472,4,1235719,0.0390909381353222,0.066811827426017,0.558860946146736
2473,4,1237546,0.0214403533772149,0.0694237410256543,0.75763062913505
2474,4,1240855,-0.0123812499263468,0.0693743183695397,0.858456085729445
2475,4,1242195,0.0610305466641436,0.0671412940537994,0.363977300742857
2476,4,1242241,0.0697045915890168,0.0674037014119728,0.301780544841307
2477,4,1242383,0.0668883516854147,0.0667408675881746,0.316928769791068
2478,4,1246177,-0.00311103007099731,0.0676421716356519,0.963342264603125
2479,4,1248530,0.0126327079829307,0.0670219910271551,0.850603988842922
2480,4,1248695,0.00821734169222842,0.0680978665247235,0.904021399573972
2481,4,1250650,0.0191918414690109,0.0676934073078975,0.776951171956178
2482,4,1256208,0.037243712266263,0.0669448751431574,0.578335010605931
2483,4,1256509,0.0415016270238948,0.0667484984979937,0.534500239978675
2484,4,1257382,0.0133568772726895,0.0677998599310149,0.843937397729416
2485,4,1257441,0.0148693836698726,0.0669567716882649,0.82438440303898
2486,4,1259337,0.0201611509141995,0.0669337088198285,0.76343116020194
2487,4,1260055,0.007465672707655,0.0672412610959993,0.911657125265061
2488,4,1260275,0.0211780998872416,0.0676329818170117,0.754364753775941
2489,4,1261102,-0.00119150877369004,0.0665597821922234,0.985727679827851
2490,4,1261236,-0.0056656848640959,0.0667463971963891,0.932401926646542
2491,4,1261386,-0.008534877813445,0.0672150629116535,0.899029596011135
2492,4,1261899,0.00047078576782994,0.0668611478736991,0.994385922725543
2493,4,1264269,-0.00387530448333786,0.0689121779765302,0.955186089792692
2494,4,1266919,0.0367032426646377,0.0668103716374704,0.58310272631526
2495,4,1267444,0.00920161883098083,0.06726651933504,0.89127204950095
2496,4,1268273,0.0167435166498022,0.0672785823528633,0.803607270584035
2497,4,1268325,0.00992089567633275,0.0678867298266842,0.883895112789019
2498,4,1270033,0.0400618553902398,0.0673106947875653,0.552105731627004
2499,4,1270573,0.037455995878412,0.06725494372724,0.577931223288313
2500,4,1271005,0.045493760425859,0.0668427387025472,0.496565184000139
2501,4,1272102,0.0576976959887057,0.0735353723393673,0.433199658115668
2502,4,1272320,0.031323479530931,0.0681573405104868,0.646103473105986
2503,4,1276141,0.0338054888308092,0.0670867444801806,0.61464097810459
2504,4,1276325,0.000668945640546426,0.0726024086126156,0.992653742879641
2505,4,1278407,0.0214145352922284,0.0667885090985664,0.748678984263632
2506,4,1278618,0.0223574138405674,0.0673604763622919,0.740156460518185
2507,4,1278772,0.0253397969187193,0.0673325766004116,0.70689183585693
2508,4,1278850,0.0333022825724972,0.0668011370071428,0.618421942647166
2509,4,1279912,-0.00687948077874279,0.0668829293902085,0.918133646522868
2510,4,1282030,0.0278454654349758,0.0670089758828484,0.677993053750043
2511,4,1284773,0.00352044084708075,0.0695291259518524,0.959646917803501
2512,4,1285240,0.00924190043273959,0.0670940786237024,0.8905201765139
2513,4,1287974,0.0323869624843408,0.0667295588082383,0.627731606122069
2514,4,1291036,-0.0316757402212691,0.143421958669509,0.82533148501722
2515,4,1291435,0.0550635190093836,0.0670672206150199,0.412189074638377
2516,4,1292515,0.057889036134005,0.0673912319651733,0.390923707055602
2517,4,1296513,0.0418049923539296,0.0666189855699182,0.530721706037015
2518,4,1298073,0.0230819075025791,0.066750528459595,0.729703800346977
2519,4,1300999,0.0503386132937377,0.0668971830221736,0.452265539056055
2520,4,1301046,0.0524449817109095,0.066992852699435,0.43424332934926
2521,4,1301309,0.0575438633375897,0.0664955845221856,0.387418691373137
2522,4,1304354,0.0702769780911873,0.067115675640846,0.295768826460746
2523,4,1305853,0.0641964958622601,0.0688254057723149,0.351589601411418
2524,4,1306124,0.0696304077460528,0.0679983520905958,0.306535826728823
2525,4,1306509,0.0672983403527292,0.0667397000030614,0.313967350940644
2526,4,1307383,0.0601256726620883,0.0668551366594171,0.369083268364348
2527,4,1307724,0.0552392007094156,0.114848630768692,0.630832982722203
2528,4,1311626,0.0909358762324416,0.06724420193276,0.177137714054857
2529,4,1312702,0.0899239774656546,0.0664840784110595,0.177060682779378
2530,4,1316036,0.0482251744142825,0.0668373140295991,0.471060683231497
2531,4,1317259,0.0817766988937509,0.0667150868702911,0.221106054377822
2532,4,1318086,0.0612623111140881,0.0665175832160359,0.357682414288231
2533,4,1318331,0.0778565180832452,0.066982810724963,0.245884317395408
2534,4,1318792,0.0691658950679744,0.0665459930721278,0.299344167379933
2535,4,1321563,0.0830362133986979,0.0675567035726906,0.219840417274257
2536,4,1321800,0.0890056908761537,0.068036591381002,0.191655565550429
2537,4,1323799,0.0820498503452191,0.0664310555043124,0.217609937565576
2538,4,1324081,0.0816780881462161,0.0665215796997673,0.220323825582205
2539,4,1330149,0.129690183504285,0.0717141016812604,0.07138988356299
2540,4,1330414,0.15976388658178,0.132986156438616,0.230418049923738
2541,4,1333470,0.0667157555518536,0.0669344408194655,0.319576946245732
2542,4,1333527,0.0844341360752924,0.0667216314937587,0.20653799593099
2543,4,1335020,0.0678568518053336,0.0671081870134851,0.312634308141798
2544,4,1335357,0.0844159594014351,0.0669452778505304,0.208152555054914
2545,4,1335426,0.0803809180889217,0.0667469620178463,0.229294660384315
2546,4,1335638,0.0915139855217493,0.0665960738260657,0.170262348309227
2547,4,1337043,0.089659793377866,0.0677436453419548,0.186520389170559
2548,4,1337078,0.0913384527726285,0.0721524144257569,0.206380172677271
2549,4,1337113,0.0883292664484988,0.0703707019632493,0.210236662679643
2550,4,1337514,0.0758942821402008,0.0666500811203378,0.255601513454146
2551,4,1338262,0.0765354753420016,0.0668374268281861,0.252943888487813
2552,4,1338321,0.0606483895782576,0.0665695235916924,0.362888947737706
2553,4,1341560,0.0511578294610031,0.0682500959603231,0.454016443945945
2554,4,1342082,0.050720738561493,0.0670720955495264,0.450026320639049
2555,4,1342134,0.0518014945479716,0.0667820357576542,0.438457254054948
2556,4,1342485,0.0455170025671423,0.0667950063270691,0.496037905199613
2557,4,1345539,0.0358109071582966,0.0670014588612451,0.593346281532629
2558,4,1345604,0.0170292520769039,0.067308079355689,0.800411948450583
2559,4,1345654,0.033580817961897,0.0670983149893946,0.617054745019784
2560,4,1348313,0.0206293398098351,0.0684076255279397,0.763161328863317
2561,4,1350135,0.0120446661393212,0.066750322157666,0.856907901243688
2562,4,1352371,-0.0147559202074433,0.0691627708992884,0.83117665650483
2563,4,1352461,0.0205121241776818,0.067808054893982,0.762446991248366
2564,4,1352971,-0.410104334493651,0.513383219550061,0.424927910140471
2565,4,1353994,0.0239697785241593,0.0673963194580445,0.722312043467289
2566,4,1354278,0.0360373312595181,0.0673821845506771,0.59311113134478
2567,4,1354322,0.0254716406477649,0.0668220008718135,0.703294227692822
2568,4,1354715,-0.0217569988225161,0.137441365447253,0.874310750764261
2569,4,1355617,0.00463670847336237,0.0731116900346922,0.949468337594482
2570,4,1357789,-0.026979865203528,0.0678963359425303,0.69133590389888
2571,4,1358780,-0.00588634187007092,0.0677069861147493,0.930769713256249
2572,4,1359163,0.00767077677516917,0.0679302752957806,0.910157117449633
2573,4,1359608,-0.0050355634130777,0.0667402198933764,0.939899254064695
2574,4,1360486,0.0068566644917519,0.0672242164580945,0.918817015101244
2575,4,1363156,-0.00173363529593622,0.0667428008417501,0.979292063311737
2576,4,1365085,0.0257690270770837,0.0668248519944124,0.70001009073776
2577,4,1365131,0.0417646012066366,0.0667058368495831,0.531653221496731
2578,4,1367398,0.0390603044858488,0.0668065855121043,0.559138111710478
2579,4,1372531,0.0451070688660695,0.0668992449938926,0.500591280478355
2580,4,1375354,0.0506564926302027,0.0670657991944773,0.450557514652132
2581,4,1376706,0.0431052605549409,0.0666113894187554,0.517977788010315
2582,4,1379287,0.0532156143132067,0.0668696013928947,0.426676279631104
2583,4,1380043,0.0347319241424975,0.0694845566965285,0.617491435948462
2584,4,1381192,0.0509146475916733,0.0668178740768108,0.446573925831844
2585,4,1381394,0.0669647956181172,0.0670317122524101,0.318478159596078
2586,4,1383768,0.0644331679744509,0.0671468381455102,0.337920386725429
2587,4,1385147,0.033846491486282,0.0678493580907605,0.618197440422955
2588,4,1388828,0.201505257361536,0.133180105775729,0.131167255500237
2589,4,1389763,0.0378971683397478,0.0668211874692635,0.570977501517754
2590,4,1390026,0.034320049150042,0.0670090064048226,0.608851836596334
2591,4,1391816,0.027078151720834,0.0668191533860391,0.685542651036577
2592,4,1392181,0.0183333772941167,0.0671901543729844,0.785121853308043
2593,4,1392182,0.0182128026033683,0.0672775010334976,0.786771040064819
2594,4,1392187,0.0238144698176571,0.0671680876839076,0.723138178196689
2595,4,1401418,-0.0145117714688006,0.0671369663345661,0.82899432784601
2596,4,1403501,-0.0274633590736269,0.0674457916820972,0.684114081135461
2597,4,1404193,-0.0498642769250255,0.0670401582627827,0.457494007899226
2598,4,1404217,-0.0506430789303612,0.0672488402257664,0.451909831573312
2599,4,1405373,-0.0417959075269458,0.0671152777884301,0.533852197835985
2600,4,1406795,-0.0478060993830179,0.0669258654526718,0.475504952850938
2601,4,1406965,-0.0464506447167153,0.0668567932885483,0.487651334027298
2602,4,1408452,-0.058178968715443,0.0666262229202861,0.383139909112704
2603,4,1409487,-0.030257093736691,0.0670220258871752,0.651942477449602
2604,4,1410314,-0.0516911790944577,0.0666903526061633,0.438804013370648
2605,4,1411483,-0.100829813176437,0.0666358681600729,0.131137287086579
2606,4,1411837,-0.105168976920785,0.0666009374822721,0.11521069438797
2607,4,1411853,-0.119844647752636,0.0665391729412216,0.0725381961086605
2608,4,1414039,-0.128065357883649,0.0692285897788148,0.0651648139060534
2609,4,1414327,-0.134730222596634,0.0691382539736601,0.0521223248347235
