SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4225,7,418232,0.086325154345565,0.0687448794081513,0.21004362929439
4226,7,418899,0.0689084388324524,0.0691424063017312,0.319633526457618
4227,7,421296,0.0617317250877876,0.0696718439215382,0.376201603240787
4228,7,423259,0.0692045277241824,0.0700025991370686,0.323536312781578
4229,7,423701,0.0588802915014375,0.0698139137944213,0.399582011934013
4230,7,424042,0.0643079172279619,0.0700525157603361,0.359247839411794
4231,7,424415,0.0565775603417749,0.069845261256548,0.418462043627498
4232,7,424620,0.0668049334799439,0.0701715529146094,0.341736707470286
4233,7,424652,0.0779231667714191,0.069838472766979,0.265282663364395
4234,7,424942,0.0337865154304776,0.0706281832283705,0.632681892507597
4235,7,425235,0.0610005351072398,0.0697098067735164,0.382134137302291
4236,7,426067,0.0557201922309308,0.0700116737247146,0.426642449258416
4237,7,427479,0.0357653933720744,0.0706558014236005,0.613037929621876
4238,7,428717,0.0248134678709588,0.0708311524151425,0.726308572237024
4239,7,430559,-0.0144378378979947,0.0714703943011377,0.840024141394601
4240,7,432426,-0.0366157486892017,0.0704409608279269,0.603523464081014
4241,7,433131,-0.0142206410755692,0.0707884783803892,0.840900906542881
4242,7,433210,-0.0508611713151419,0.0975196866878011,0.602312325657788
4243,7,433461,-0.0199889518388281,0.0709395031278287,0.778281443675578
4244,7,433639,-0.0140266630924295,0.0709525933768691,0.843400906783491
4245,7,433742,-0.00614431035382146,0.070732577854777,0.930826668504143
4246,7,433809,-0.0218734908281182,0.071760166268853,0.760687582810626
4247,7,433848,-0.00646995202901801,0.07224314858164,0.928689250445241
4248,7,433855,0.0833185442274749,0.203487050336424,0.682455008177841
4249,7,433855,-0.0796655470130854,0.0817617796844112,0.33054418988554
4250,7,433856,-0.022219182899526,0.0726676625103436,0.759964285229281
4251,7,434030,-0.012206082852069,0.0706766668275749,0.862983746450954
4252,7,434363,-0.0162263913284857,0.0706743759587942,0.818540478897938
4253,7,434513,-0.0105547846485087,0.070412594197455,0.880929828998873
4254,7,434545,-0.0213639991735194,0.0703562140675205,0.761569825639284
4255,7,434968,-0.0289850747813178,0.0704421687038834,0.68097519154644
4256,7,435530,0.00927232963818514,0.0723455746376149,0.898089642876632
4257,7,435937,0.0175809114131142,0.0709419121288001,0.804416822842987
4258,7,436038,0.0198792067956665,0.0703697967744954,0.777728553426415
4259,7,436063,0.010861712737767,0.0705863070481603,0.877793494762119
4260,7,436337,-0.00643444127185666,0.0738610432174673,0.930629104515421
4261,7,437491,-0.0149643541706485,0.070729446669983,0.832563231539592
4262,7,437973,0.00172950110984371,0.0723037896843357,0.980929997850928
4263,7,438424,-0.00398523939717743,0.0700741376167976,0.954679528870537
4264,7,438728,-0.0160094920214798,0.0706655804478999,0.820902553516363
4265,7,438823,0.0196337287827406,0.0797564153884462,0.805692822915463
4266,7,440441,-0.0119158707857445,0.0803687416164291,0.88221829867199
4267,7,442196,0.165052402724863,0.0814941431257696,0.0435857322012454
4268,7,443332,0.0505425638793702,0.103824782976365,0.626697686025642
4269,7,446235,0.137696196793721,0.069656903710495,0.0488446727601652
4270,7,449305,0.113182478191074,0.0695473373480239,0.104540902460278
4271,7,449489,0.105277039072894,0.0695825016483323,0.131179113032575
4272,7,454664,-0.00357389182893786,0.0739904352232978,0.961502814196079
4273,7,455708,-0.013610726776169,0.0685265417810716,0.842674520377704
4274,7,455735,-0.011588796208146,0.0686413827269136,0.86602623818266
4275,7,458896,0.0109773728541332,0.0685996798883071,0.87295624759106
4276,7,458995,0.0041694415441455,0.0689172170285205,0.951792231421153
4277,7,459752,0.0942033956848345,0.136847435037576,0.491663997375537
4278,7,460296,0.0155254748476791,0.0692195617571634,0.822658955165198
4279,7,460447,-0.00024268576383657,0.0691540739144461,0.997201932899288
4280,7,460988,-0.0234970640210226,0.0686803000719979,0.732462433919139
4281,7,461431,-0.0448339522874476,0.0695474451238581,0.519570937672709
4282,7,462915,-0.0731015797997688,0.0706873219123612,0.301772104827677
4283,7,465310,-0.100811967273733,0.0700247236058826,0.150849111933293
4284,7,465688,-0.0839924120487291,0.0706548306532108,0.235328888960309
4285,7,467332,-0.0992907347588062,0.0692872649523055,0.152734272540648
4286,7,467497,-0.0961667387365245,0.0695681072462781,0.167741477519968
4287,7,467736,0.234665480020925,0.164202882903578,0.153854310037067
4288,7,469242,0.0486904337187108,0.106459801822488,0.647693803768322
4289,7,469248,-0.16658790647883,0.0924215419094787,0.0723228968473814
4290,7,469647,-0.0676978035411403,0.0701427717416264,0.335133925385309
4291,7,469734,-0.070777182253951,0.0700156131783105,0.312767630104676
4292,7,471518,-0.0452895226012953,0.0691673949691417,0.513034933002382
4293,7,472246,0.00485678129194489,0.0695452844595278,0.944363545334207
4294,7,477177,-0.0204662483195963,0.0691337781991437,0.767374886090728
4295,7,477678,0.00322484996426042,0.0692091732599465,0.962861807356866
4296,7,477857,-0.0018450925209248,0.0690960434599295,0.978711468748634
4297,7,479063,0.00698277974479766,0.0691447074065697,0.919617388490506
4298,7,479633,0.00364940511325282,0.0718280530802525,0.959507636730695
4299,7,479883,-0.0172451172622995,0.0760543579786209,0.820751525292547
4300,7,482519,0.0245296916223836,0.0692121811157195,0.723241068678643
4301,7,485796,0.0794771902352384,0.0719529840780439,0.270097783755873
4302,7,486129,0.0634246653171451,0.0706371956736507,0.369854427340062
4303,7,487444,0.0559605961703221,0.0718279460529585,0.436447346517874
4304,7,489418,0.0301147395036194,0.0692569407799294,0.663954211979291
4305,7,492815,0.0238538951156548,0.0694667219688911,0.731512560398773
4306,7,494079,0.0307507266722353,0.0688236733174175,0.655290217768543
4307,7,494841,0.0377625839989599,0.0690835865022979,0.584984035673837
4308,7,494885,0.0423165319386317,0.0689887747331225,0.540018236030329
4309,7,497601,0.0466346082423473,0.069598775960492,0.503264468363344
4310,7,505014,0.0315648391499911,0.0690200740463817,0.647716357097056
4311,7,506260,0.0491843301130133,0.0691179149472578,0.477182292228835
4312,7,507347,0.0398132636468638,0.0689547199185212,0.564049010276004
4313,7,508075,0.0479227242477321,0.0691070198469178,0.488479032902025
4314,7,508351,0.0686263600377783,0.0688722082371427,0.319723617768583
4315,7,508787,0.0565929014034265,0.0747195824074691,0.449313208176206
4316,7,508801,-0.171416356876263,0.118742286135144,0.149738403573825
4317,7,516852,0.00437627411010211,0.0696169986509346,0.949911855357471
4318,7,520054,-0.00130120538384215,0.0692244593141225,0.985013744904318
4319,7,524777,-0.000715623817150457,0.0691858941462807,0.991753076801609
4320,7,524944,0.013665059136001,0.0688944121594858,0.842887089393063
4321,7,529282,-0.0541406194082805,0.0690243027050646,0.433348836166109
4322,7,530662,-0.037121176064786,0.0700727519276409,0.596616951406018
4323,7,531465,-0.0386588894563676,0.0696611364631064,0.579275991731271
4324,7,531844,-0.160177503415714,0.136939211140683,0.242911738315679
4325,7,533328,-0.0101150925581635,0.0696255568861062,0.88457394931021
4326,7,533941,-0.0160684853087955,0.0702956234514409,0.819324286500447
4327,7,534871,-0.036619688646339,0.0700264468933101,0.60134349741059
4328,7,534988,-0.0157415210159441,0.0700944309010344,0.822439137536118
4329,7,543693,-0.0504321525149888,0.0696976055168274,0.469799670109211
4330,7,544711,-0.0248057720057765,0.0702175854025554,0.724096845187241
4331,7,545882,-0.0465887945067672,0.0745429489928728,0.532379673720364
4332,7,547208,-0.0258820897935315,0.0699398611286832,0.711558169662294
4333,7,550634,-0.0302262994719686,0.070143265343612,0.666787856086909
4334,7,555705,0.00434917247127975,0.0703691369475672,0.950753010082264
4335,7,557700,0.0532734357297554,0.0695544938389657,0.444233536169952
4336,7,558857,0.0488044878132039,0.069783540418932,0.48478164315001
4337,7,561757,0.196359080992932,0.106122933597728,0.0651059909215955
4338,7,568033,0.0838197017562718,0.0756221575658627,0.268443131447661
4339,7,568141,0.054713830794435,0.0714151756429094,0.444106604526925
4340,7,568267,0.067585818919633,0.0700980466527367,0.335625126004145
4341,7,568279,0.0646164164587266,0.0705625502260161,0.360432377320248
4342,7,568520,0.0960243388420748,0.0747522485463346,0.199785654576385
4343,7,575154,0.0685084082206001,0.070066897329026,0.328864050720041
4344,7,576468,0.019064834484578,0.070412826565625,0.786735427199723
4345,7,577840,0.0560357680729328,0.069889817957893,0.423223675651887
4346,7,578213,0.0673158482890841,0.0702176863451407,0.338379294879799
4347,7,579729,0.0639672195503778,0.0712108992242855,0.369649373154321
4348,7,581739,0.036377922671697,0.0706781728833073,0.60708609478305
4349,7,581755,0.0506835098258767,0.0710195121029407,0.475911406429404
4350,7,581805,0.0609151857088944,0.0705017041121503,0.388161252367024
4351,7,581909,0.0310138492920429,0.070569371132277,0.660582459517043
4352,7,583615,0.0534564841730626,0.0706850535315334,0.449995976898457
4353,7,585575,-0.0425744072737295,0.0716945430430886,0.553005813041171
4354,7,585680,-0.0731249426521259,0.0715244761311653,0.307302872266319
4355,7,587240,-0.0884899588538899,0.0715045107753369,0.21670782091292
4356,7,587567,-0.0754942526973397,0.0714684841386585,0.291540184770945
4357,7,588483,-0.0763256212279162,0.07159152539924,0.287095100133933
4358,7,591077,-0.0802525957652793,0.0730174203756855,0.272478562111317
4359,7,592042,-0.0821189726173226,0.07535994635314,0.276593079177753
4360,7,592116,-0.0349565116526236,0.0718530546469597,0.626914599629945
4361,7,592624,-0.0432049306746307,0.0712765648765563,0.54479876326482
4362,7,592970,-0.041255626956187,0.071756613630686,0.56569925988307
4363,7,592987,-0.0462141146871933,0.0718456994405391,0.520485223063742
4364,7,593375,-0.24344072675273,0.271157552816978,0.369912994809833
4365,7,593377,-0.00783182510835889,0.277754659288889,0.977521030037069
4366,7,593465,-0.0732128662731175,0.0724989086526366,0.313259888631079
4367,7,593616,-0.0654354953284375,0.0722557040826363,0.365759956091452
4368,7,593817,-0.0639343502093128,0.0717095084259949,0.373228494129533
4369,7,594413,-0.098104151758488,0.0711560051633131,0.16885438736131
4370,7,594506,-0.0897218491500011,0.071453535868264,0.210067215844921
4371,7,594509,-0.0905022719666502,0.0716271661383638,0.207236610244696
4372,7,594510,-0.0905022719666502,0.0716271661383638,0.207236610244696
4373,7,594969,-0.0577571508601304,0.0731471061303426,0.430289894331047
4374,7,596233,-0.0959256320516275,0.0748509755640661,0.200839990566988
4375,7,596554,-0.086940437725753,0.0715098953060239,0.22488043164576
4376,7,597251,-0.0889299021463448,0.0715983598432976,0.215036698385921
4377,7,598680,-0.0861918481437123,0.0718073117240117,0.230819462585985
4378,7,599356,-0.0835344722644824,0.0712012981521849,0.241500389472013
4379,7,600769,-0.0908828308096162,0.0704656108750022,0.197982750992617
4380,7,601612,-0.0871959586873015,0.0704359448573117,0.216558467287182
4381,7,603497,-0.0662997748327752,0.070537881903262,0.347902698584057
4382,7,605966,-0.0818855057843482,0.071434290091985,0.25244528810472
4383,7,607418,-0.0403913238379552,0.136392450991377,0.767296954563359
4384,7,607495,-0.0127626911458139,0.137202654343463,0.925939862670325
4385,7,607810,-0.0479448740268413,0.0715848223741554,0.503446666542404
4386,7,609109,0.0136425889969907,0.130157715554619,0.91658147872333
4387,7,609851,-0.0507150353139191,0.0704238800151823,0.471915512319563
4388,7,610875,0.0080409650195078,0.0693494581700404,0.907759296482453
4389,7,610923,0.00910345727633499,0.0694783314342285,0.895829499982802
4390,7,611358,-0.00553324891059614,0.0695809256981544,0.936662100188527
4391,7,615456,-0.00981050587256971,0.070051620140948,0.888702879225409
4392,7,615761,-0.0194129695687724,0.0697605253687009,0.780960241435783
4393,7,616053,0.00630878669639512,0.0710535844792098,0.929299839263071
4394,7,616171,0.0082356654491007,0.0946647972424895,0.930722283368956
4395,7,616189,-0.155390776699756,0.136158434504104,0.254539628166993
4396,7,616486,-0.0160418371716252,0.0695592620190855,0.817742731243555
4397,7,617052,-0.0278852191506055,0.0694862549321421,0.688438003657536
4398,7,617977,-0.0205023577994544,0.0705748978730615,0.771600548402887
4399,7,619361,-0.0146960872431877,0.0702572258564193,0.834431929421168
4400,7,619706,-0.0118782645339398,0.0698290079119193,0.865024995840235
4401,7,620294,-0.00510003881644094,0.069563972420363,0.941597480947368
4402,7,620780,-0.0194998401056091,0.0702275888214633,0.781431020715035
4403,7,620796,-0.0241501841235378,0.0707814530607962,0.733160778261955
4404,7,622096,-0.0419037403776827,0.0695765273124642,0.547382183495439
4405,7,624442,-0.0622368030796313,0.0698506786564567,0.373537216007463
4406,7,625864,-0.0571679057284876,0.0689734357650217,0.407755323128565
4407,7,627187,-0.010803596049727,0.142954055706047,0.939800909852821
4408,7,627188,-0.191851275090316,0.159779109475457,0.230661766134703
4409,7,627924,-0.0698027076799499,0.0689961591838061,0.312379353255636
4410,7,628958,-0.0628306348258159,0.0695370225238292,0.366846749559123
4411,7,629919,-0.08223052874213,0.0691370924374349,0.235088122875479
4412,7,629962,-0.07972989628698,0.069215749433898,0.250140076919928
4413,7,630680,-0.109171061565077,0.0721867278025934,0.131341456044838
4414,7,631440,-0.07824177183598,0.072601386240436,0.281908119685969
4415,7,633464,-0.0905497402258983,0.0697953158566708,0.19535412885084
4416,7,633724,-0.0820729520347172,0.0695441809260976,0.23873300378453
4417,7,634684,-0.0656165365276147,0.0701431070413174,0.350187366463136
4418,7,637679,0.0572359579381001,0.0811142525062978,0.480888949794982
4419,7,638015,-0.0731499742511388,0.0695084336285846,0.293340544387886
4420,7,638390,-0.0602908437033111,0.0710808510318164,0.396900852767108
4421,7,638846,-0.0435113107120505,0.0689866693104859,0.528631375178354
4422,7,639021,-0.0424257183080169,0.0692027806232388,0.540228946798189
4423,7,640432,-0.00582623856948949,0.069484423108518,0.93322357043601
4424,7,640575,0.00690018980028795,0.0700526034920639,0.921591085154762
4425,7,642057,0.0262065417697672,0.0691953290592488,0.705113965562977
4426,7,642267,0.0345375266400795,0.069121266901733,0.617621779830351
4427,7,642420,0.0333451115712122,0.0689927201134947,0.629172806981297
4428,7,643082,0.0478712569452423,0.0717756036032979,0.505235174164527
4429,7,644412,0.0140337098275076,0.0685567337530938,0.837922828425006
4430,7,644787,-0.225855196476303,0.3396788624628,0.506543479054842
4431,7,645493,0.00676423380136315,0.0686432098561472,0.921557917195772
4432,7,645997,0.0192934836294084,0.0686304692435995,0.778782104560982
4433,7,647284,0.0276413757284167,0.0686775702724112,0.687574125715813
4434,7,647344,0.0446590573947083,0.0686751867622197,0.515925368865662
4435,7,648198,0.0246681686522721,0.0689398955364018,0.720690844394131
4436,7,648764,0.0207163241016948,0.0701915473206829,0.768060544657253
4437,7,648927,0.0361684624581056,0.0684154855233964,0.59737424427092
4438,7,648978,0.053619571919081,0.0690098692583346,0.437688495034233
4439,7,649406,0.0440339614685033,0.0736301769581571,0.550195188031926
4440,7,650957,0.0372900354116306,0.100140134244068,0.709834502803211
4441,7,652017,0.00143872818786434,0.0688397861498353,0.983337505353464
4442,7,652607,-0.00159354682534707,0.0685999365349343,0.981480279170163
4443,7,653017,-0.0126542235242184,0.0700834183070136,0.856817000817091
4444,7,653148,0.00764379519596886,0.0687545597816412,0.911540679120072
4445,7,653157,0.00757185083615924,0.068991081879581,0.912669095898901
4446,7,653248,0.0316620300737056,0.0750145264363018,0.673224553163672
4447,7,656911,0.0141658895944828,0.0693973908472536,0.838371793816881
4448,7,657229,0.0552225618801044,0.0688615050569311,0.423129141492837
4449,7,657383,0.0810511679839719,0.0698944749328033,0.246986511415358
4450,7,657638,0.0606630187032943,0.0687756434727391,0.378354209365289
4451,7,657869,0.0440067851836687,0.0684409379014149,0.52064853053793
4452,7,658138,0.031579821350647,0.0684603748266694,0.644877433589105
4453,7,658177,0.0181402208672594,0.0687561155659043,0.792061562957074
4454,7,658876,0.0299441835065313,0.068962211267658,0.664400157344974
4455,7,658924,0.034358879590508,0.0690051870483773,0.618852345242704
4456,7,659189,0.0591769356461589,0.0703390505081028,0.400743926755406
4457,7,659437,0.0141491674780865,0.0702171927927777,0.840419205996202
4458,7,659882,0.0488111260829431,0.0762386147285039,0.522430944016642
