SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3565,5,565834,0.0463076876492664,0.0920988927788659,0.615415657858811
3566,5,565880,0.0268973965880434,0.103590077653052,0.795283396318215
3567,5,565885,0.0352878719645855,0.105998292574265,0.739399986645353
3568,5,566202,-0.0249667279947214,0.18075849259894,0.890222738424304
3569,5,566255,-0.0725477819537765,0.150151203194813,0.629278229130344
3570,5,566370,-0.0359484776049177,0.138933149494623,0.795981583387975
3571,5,566373,-0.00676119725536672,0.18016577078089,0.9700855106671
3572,5,566376,0.00626235970118394,0.180199790955099,0.972296888120413
3573,5,566378,0.16902352049739,0.181578475334504,0.352563910621344
3574,5,566382,0.0235236283157505,0.180133486157417,0.896174057283159
3575,5,566388,0.037498219902492,0.180104154537696,0.835190563727023
3576,5,566400,0.0291176454158344,0.114766024470087,0.799864909296151
3577,5,566427,0.105090328288578,0.103988667148696,0.312902962919368
3578,5,566434,0.105090328288578,0.103988667148696,0.312902962919368
3579,5,566463,0.023847536377831,0.111315682790241,0.830488752864749
3580,5,566466,0.0270720238006568,0.111420571797159,0.808168593954505
3581,5,566472,0.0433201740820339,0.111463666945261,0.697770574460222
3582,5,566501,0.00621440876270707,0.100381079993953,0.950670999923753
3583,5,566502,0.00341201424257764,0.0998020921538714,0.972746715881889
3584,5,566512,0.00304413532390235,0.0990290309313887,0.975494400743372
3585,5,566542,0.0161606350547389,0.0917218252485735,0.8602442836764
3586,5,566565,0.000107372088836336,0.091203047462729,0.999061326755268
3587,5,566568,0.000107372088836336,0.091203047462729,0.999061326755268
3588,5,566580,0.00297276354225559,0.09107542618313,0.973979579430458
3589,5,566740,-0.0366238707191959,0.180229212957911,0.839090180920342
3590,5,566755,0.0391383693299323,0.139518618283344,0.779239580608386
3591,6,12139,0.516817120038967,0.42820530245705,0.228264291498139
3592,6,14922,0.417193933872171,0.390386347600248,0.285948915148702
3593,6,14925,0.348077293347586,0.371404405121876,0.349300471187938
3594,6,14958,-0.0853528919317759,0.193996553976316,0.66022723900184
3595,6,14985,0.116243859122507,0.187017815547929,0.534628676331568
3596,6,14991,0.126062100250113,0.184536631542572,0.494974198716472
3597,6,15003,0.127994169000287,0.183841578340771,0.486749265015597
3598,6,16905,0.0322090355203506,0.0904176454922229,0.721884798254179
3599,6,18881,0.0491106123052786,0.0911832159219194,0.590507406874032
3600,6,19636,0.0579242508482482,0.0933195030241089,0.535191685894805
3601,6,19887,0.0366606378008613,0.0955387597937535,0.70141308206104
3602,6,20485,-0.275794630351868,0.982572863499923,0.779115537515308
3603,6,22804,0.020651410610477,0.0902957882213435,0.819227957090605
3604,6,23172,0.0312106996766962,0.0913166974947351,0.732715894129744
3605,6,23564,0.0144469362232053,0.0904191757984436,0.873147851078322
3606,6,26594,-0.0167325311034705,0.0904524253835162,0.853345396007483
3607,6,27541,-0.0176604677017675,0.112217650574416,0.875037783609194
3608,6,27549,-0.026340460173675,0.120233600864207,0.826716398047311
3609,6,27551,-0.128907544681182,0.14018329419206,0.358428456305135
3610,6,27553,-0.0534320270786992,0.222106075139375,0.810028167194832
3611,6,27767,-0.0386791441921897,0.0907836298654626,0.670324832149308
3612,6,28811,-0.0281091445930737,0.0904143614413971,0.756065863151359
3613,6,28916,-0.0279836800030269,0.0902901941319667,0.75679673554617
3614,6,29838,-0.0388223318199947,0.0951584784682803,0.683538965163314
3615,6,30082,-0.0821222817527787,0.315901300589515,0.795044770821127
3616,6,30085,0.0870137223490582,0.128650840681901,0.49925777855895
3617,6,30088,0.293370886299791,0.169647822468354,0.0846307898480416
3618,6,30322,-0.0681095029678961,0.0899846158040381,0.449613681924887
3619,6,30997,0.00138597446090305,0.163831446807589,0.993254948745544
3620,6,30997,-0.900885951824601,0.565855062766661,0.112262006191007
3621,6,32438,-0.069063260248625,0.0912578038271614,0.449678735754068
3622,6,35840,-0.0931498450919746,0.0909493060929093,0.306444415782709
3623,6,36181,-0.0836407828886215,0.0903127927511794,0.355014619171119
3624,6,36236,-0.0866117486513774,0.0905602736493974,0.339525244986237
3625,6,38641,-0.0458205221777422,0.0909049858380747,0.614541731519064
3626,6,39419,-0.0162282620535519,0.0913690412045408,0.859129367224312
3627,6,39566,-0.0274076422169104,0.0903420574310701,0.761781798879096
3628,6,39609,-0.0296587764342185,0.0903600418056381,0.742933209669469
3629,6,40630,-0.0653928701383289,0.0900327994703412,0.468122258362433
3630,6,41068,-0.0417026100951571,0.0907023730120363,0.64596135051364
3631,6,41221,-0.0306877103877389,0.0906382887234958,0.735132443581882
3632,6,41296,-0.044702177823546,0.0903425049382014,0.621043605788596
3633,6,41435,-0.0361331220546311,0.0904019912344343,0.689623736394829
3634,6,41573,-0.0308216341272886,0.0901276245932254,0.732571208368661
3635,6,41626,-0.0261313230705913,0.0905264619098314,0.773011390094644
3636,6,42992,-0.0355820954227248,0.0902619518492045,0.693664601752482
3637,6,45282,-0.0308277397291412,0.0900851082639834,0.732398894803375
3638,6,45815,-0.0494226835100881,0.0901979230685815,0.58408219939335
3639,6,47290,-0.0694558089473755,0.0902061004808574,0.441833837910781
3640,6,48282,-0.0597829026627832,0.0900126961855807,0.507020987121974
3641,6,48919,-0.0512747847780562,0.0911578002678681,0.574143467636481
3642,6,48921,-0.0632065019274003,0.0919336468148474,0.492204647104171
3643,6,50414,-0.00240314005653292,0.0908612789958025,0.97891459483525
3644,6,50685,0.0308701377178998,0.0908160310950699,0.734119335714507
3645,6,50825,0.0249822696426612,0.090690880898919,0.783119287796031
3646,6,51261,0.0686231531358744,0.0939957308708824,0.465833619354927
3647,6,51266,0.0539418978402673,0.093926279135097,0.566130325973642
3648,6,51270,0.0775438891412897,0.0942962064460309,0.411436444758417
3649,6,51526,0.0302081012230274,0.0908841962390044,0.739799522285018
3650,6,51781,0.0552382068578428,0.0906356297891172,0.54261590865453
3651,6,52550,0.0601844804145846,0.0904977133007179,0.506459995850159
3652,6,53989,0.0753289931515447,0.0901386165946935,0.403888042401571
3653,6,54487,0.0967351642958778,0.0969333406759455,0.318984500998541
3654,6,54932,0.107227948341433,0.0918225082057119,0.243686030020667
3655,6,55876,0.107865029768449,0.0906078814748388,0.234665713467545
3656,6,56091,0.111190007814101,0.0907500276918455,0.22130400006628
3657,6,57460,0.0405977176972971,0.0905286041656932,0.654102285339635
3658,6,57967,0.131653300661326,0.179950566752315,0.464893167228186
3659,6,58019,-0.0229346550686705,0.279948011893505,0.934753029381444
3660,6,62743,0.0460531552077296,0.0910257555166449,0.613217770325875
3661,6,62990,-0.0436971519279454,0.0966679690795733,0.651522544085513
3662,6,64449,-0.0237238391475414,0.0906918381858941,0.793792146615497
3663,6,65043,-0.00455076884900865,0.0948089219516913,0.961743886692674
3664,6,65125,-0.00644142391561647,0.0924936267793714,0.944518189072798
3665,6,65133,-0.00645702907419426,0.0926071765471748,0.94445207841145
3666,6,65183,-0.0183306895619995,0.0905771742426045,0.839739001060237
3667,6,66460,0.0322427868726052,0.0909258674517069,0.723097113736381
3668,6,67184,-0.00600285472061951,0.0909262168958323,0.947400099908053
3669,6,71471,-0.00970113140243811,0.0912986574968639,0.915438718534018
3670,6,71997,-0.0116567776363579,0.0917140515340338,0.898934294808292
3671,6,72514,-0.013985349170145,0.0917340439047359,0.878914875952457
3672,6,73357,-0.1149889838012,0.111177293630563,0.301711081880272
3673,6,73433,-0.0355892773040789,0.091540154477752,0.697670899663791
3674,6,74406,-5.59988032700076e-06,0.0909005975990134,0.999950881567913
3675,6,74485,-0.000469339445322348,0.182098506889391,0.997944995976039
3676,6,74913,0.0658103221507989,0.0905118004984315,0.467652078934171
3677,6,75397,0.0516877264306326,0.0913427817778395,0.57184475579314
3678,6,76427,0.017162781705661,0.0907849860458243,0.850163309296194
3679,6,76486,0.361526243376602,0.153829610411624,0.0193146378316921
3680,6,76487,0.153154979268035,0.104259679714278,0.142729847770549
3681,6,76526,0.0143873812159036,0.0927062814560656,0.876757737393136
3682,6,78316,-0.0474472087086169,0.0911996774150776,0.603211060664868
3683,6,78381,-0.0445292437768869,0.091188409975127,0.625625465501757
3684,6,78862,-0.0435257132166399,0.0912272821399977,0.633576971060703
3685,6,78907,-0.0412474512665694,0.091095209546936,0.650974559841365
3686,6,79638,-0.0521102820120419,0.0911770293469557,0.568005080832134
3687,6,79955,-0.0278140861993506,0.091372208832004,0.760999323233313
3688,6,80725,-0.0303864177723602,0.0907845937833361,0.738043424795561
3689,6,80860,-0.0267443443474256,0.0910125667144483,0.769042692973804
3690,6,83761,-0.0664156266421991,0.0909806070415809,0.465875790922628
3691,6,87978,0.159370450940866,0.187887200769523,0.396887969450598
3692,6,88005,-0.0982714269785879,0.0935218971601812,0.29407605933466
3693,6,88006,-0.10370107443428,0.0932173969069106,0.266695368732821
3694,6,88009,-0.214492659929546,0.17992328280614,0.234009507681167
3695,6,88009,0.296490244180376,0.38180407950185,0.437943885117215
3696,6,88398,-0.0861177974961939,0.0923438383572825,0.351675496729925
3697,6,88475,-0.115895818811263,0.0915564110803647,0.206404957655043
3698,6,90318,-0.111424079264429,0.0906051171453594,0.219599653932651
3699,6,91505,-0.0870541174861033,0.0910433997716561,0.339634338709149
3700,6,91959,-0.083073994077047,0.0920143413877215,0.367227817195442
3701,6,92208,-0.0955784788273957,0.0909245929203468,0.293893152511886
3702,6,95448,-0.0872550210891603,0.0922055487451992,0.344637867562285
3703,6,95468,-0.0952102715110761,0.0921901129853342,0.302423204199625
3704,6,95926,-0.0160881224249225,0.0912916828302312,0.860216122939372
3705,6,97570,0.0167620726990876,0.188412183326126,0.92916024974942
3706,6,98668,0.131227717099534,0.122005449433964,0.282845703863277
3707,6,98707,-0.581230644732745,0.439204576704111,0.18656847301008
3708,6,98879,0.0673037426230827,0.0922262429029979,0.466016103092662
3709,6,99153,0.177625676550486,0.211191524323331,0.400881210763707
3710,6,101306,0.039897135273248,0.0907046736664204,0.660309461199941
3711,6,101424,-0.000610727922569554,0.0909988859598155,0.994648926463318
3712,6,101439,-0.00320306285999888,0.0914616924441619,0.972082938831039
3713,6,101478,0.0617241879212535,0.0914028303758337,0.499928278214534
3714,6,101479,0.0987020650521497,0.161638321211115,0.541833996248453
3715,6,104558,-0.128236070592834,0.16594118131629,0.440169548623746
3716,6,104573,-0.529289153066374,0.421866494598739,0.210440759478246
3717,6,106653,0.048759661466726,0.0909618775200779,0.592265040753097
3718,6,107478,0.00222574335679432,0.0904223676750324,0.980375991634148
3719,6,107527,0.0176579015348222,0.0903489459593454,0.845160054889712
3720,6,111439,-0.0821657089425674,0.0973726378586726,0.399337268553149
3721,6,111476,-0.0432610377974996,0.115408818255906,0.707996855557404
3722,6,111711,-0.00429126246549662,0.0907292397947899,0.962302900427698
3723,6,114692,-0.0117956114010537,0.0902554296848745,0.89609385625696
3724,6,114714,-0.0108957506688742,0.0902557501324987,0.903980828881393
3725,6,115037,-0.00121994631634262,0.091233876828385,0.989338848878541
3726,6,116654,-0.00213781739913413,0.0901424811610512,0.981092558630671
3727,6,118753,-0.0364861321536412,0.102387556285198,0.721788973446048
3728,6,119386,-0.0457270937822248,0.0908200535625495,0.614933035672811
3729,6,123079,-0.0660703655815887,0.0909769332332591,0.468177771533107
3730,6,146131,-0.0958273404827436,0.0913039590540743,0.294646740079623
3731,6,151731,-0.0854286046944251,0.0904401618173616,0.345515817766758
3732,6,155985,-0.111688184827665,0.0970139700580702,0.250404972743393
3733,6,157270,-0.109941092479664,0.0900919845431478,0.22315799357861
3734,6,158136,-0.139079806012889,0.0915483074833221,0.129608331111306
3735,6,158910,-0.152560040065164,0.0897533209493669,0.090055011600041
3736,6,162526,-0.14300847902796,0.0902375309722786,0.113907087278927
3737,6,163117,-0.135403817528554,0.0904138577869384,0.135130764051542
3738,6,163321,-0.120294105921905,0.0899447480571394,0.181945940801749
3739,6,163435,-0.142598542823308,0.0902740096649222,0.115089753926667
3740,6,164820,-0.109937805660674,0.180003168496733,0.541754936836725
3741,6,166074,-0.0777849825184934,0.0907299581006343,0.39184744044177
3742,6,166669,-0.0993497383103209,0.0945462156453445,0.29406648832226
3743,6,167198,-0.109158407203354,0.0903505373116805,0.22779233759036
3744,6,167434,-0.106746833671967,0.0947364912177468,0.260602445162962
3745,6,167610,-0.0812699279370978,0.104542695566355,0.437452292730232
3746,6,167690,-0.112005218505135,0.10093006553948,0.267870378196361
3747,6,167705,-0.117493973480837,0.104520701244508,0.261725301357794
3748,6,167855,0.214515835568962,0.179735972030165,0.233473023352028
3749,6,167939,-0.101471564547068,0.0931384229116512,0.276689634530178
3750,6,168223,-0.0894860195446734,0.0906493380404853,0.324237002573836
3751,6,168335,-0.0336426689787714,0.201122404012833,0.867249774240009
3752,6,168360,0.0661683284961336,0.116836377176271,0.571527110059502
3753,6,168572,-0.0740653045645553,0.0902856665416723,0.412573625298683
3754,6,173904,-0.0875487137445994,0.0911413288595507,0.337419908899089
3755,6,175273,-0.0555209483548424,0.0903483838001437,0.539267202619385
3756,6,178778,-0.0572518450932386,0.0904614268673957,0.527217316982947
3757,6,179311,-0.00901281744265367,0.10024858182268,0.928413944637969
3758,6,179345,0.234763820862929,0.175068197379965,0.180787549868689
3759,6,180643,-0.0202282536731464,0.0904160353771542,0.823101347034344
3760,6,183039,-0.0580299789601199,0.0905268774891117,0.521922473025194
3761,6,183936,-0.0561415941635827,0.0905050738231462,0.535451111790114
3762,6,184860,-0.0163127724845992,0.0904418990540262,0.856967626719208
3763,6,187264,-0.0283724583264649,0.0904700060642058,0.754001154448218
3764,6,187666,-0.0521814996808283,0.0936786263171534,0.577862154846617
3765,6,188423,-0.0293634081319976,0.0914729466854417,0.748395447492478
3766,6,188938,-0.0467936403185756,0.0908882955388875,0.606981585167312
3767,6,189863,-0.0372825315339192,0.0905427089479699,0.680759861922852
3768,6,191665,-0.0307831496840841,0.0943926190431822,0.744528184930353
3769,6,191802,-0.0406417774851402,0.180584874509864,0.822065642558847
3770,6,191937,-0.0519153603322761,0.0988620409451107,0.599822925955847
3771,6,192593,0.0394574460328032,0.0912715405999336,0.665781308969137
3772,6,193272,-0.00789000851027333,0.0903807129141069,0.930484555508994
3773,6,193671,-0.0187530437910529,0.0908065568429335,0.836506613814141
3774,6,199005,-0.0772175651062303,0.0905908438952742,0.394582729456811
3775,6,199448,-0.08896162070403,0.0924743761372086,0.336701207803884
3776,6,201624,-0.0255753223756198,0.0917733292763383,0.780654168864092
3777,6,201882,-0.0540486748030379,0.0907287815573939,0.551746066635469
3778,6,203342,-0.0876293738061354,0.0909143602390739,0.335772308031196
3779,6,204006,0.0543686519039805,0.0901329974378181,0.546759852512179
3780,6,204440,0.0512628045881654,0.0902163640165489,0.570246389585044
3781,6,204681,0.0383912752580363,0.0900457371662012,0.67011047391873
3782,6,205945,-0.55061555038981,0.242455136997187,0.0237487498219252
3783,6,208815,0.0443855601083809,0.0901371310518636,0.622726746786771
3784,6,208850,0.0392571326065035,0.0904025955406753,0.664373772057679
3785,6,210067,0.10071299680514,0.104308746610923,0.33494150216882
3786,6,211447,-0.0316530890286119,0.090041846709614,0.725394853864466
3787,6,212247,-0.0520399140244068,0.0901255320709529,0.564026633943457
3788,6,214251,0.0480220006485493,0.0905305337556439,0.596132889101346
3789,6,216365,0.0313102383036794,0.0906376855796575,0.729966415457181
3790,6,221588,0.0121707760586132,0.090259558644425,0.89281367853796
3791,6,223266,-0.0172277602147656,0.0915886077271728,0.850906829701096
3792,6,223299,-0.0203078217695121,0.0904202785493535,0.822425339016619
3793,6,225352,-0.0205931608112043,0.0902296155506057,0.819599108669009
3794,6,226182,-0.0222481608327736,0.0907869297535955,0.806553089400803
3795,6,226781,0.0466933319646678,0.0916063793031065,0.610568232646491
3796,6,226929,0.00584913503026196,0.0911482332575802,0.948869852206024
3797,6,227351,0.095871224717587,0.120330968623826,0.426143705506315
3798,6,227352,0.0361253607142102,0.0942742431579229,0.701806297698557
3799,6,227356,0.0319052590119177,0.092104862601576,0.729247410329606
