SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3774,6,199005,0.106409890702657,0.161499005084568,0.510396707361505
3775,6,199448,0.105438803001205,0.164909093040404,0.522993493101863
3776,6,201624,0.0807154893579789,0.163500977617232,0.621846429289827
3777,6,201882,0.135011075034763,0.161599600935267,0.404020137207193
3778,6,203342,0.128625980204603,0.162077270128962,0.427956217972539
3779,6,204006,0.0783279231582692,0.160645029814138,0.626147303429704
3780,6,204440,0.103148573949198,0.160744698361456,0.52148968584565
3781,6,204681,0.077120420344172,0.160449675916797,0.631061764441126
3782,6,205945,-0.232266341915281,0.43502248170748,0.593734307151701
3783,6,208815,-0.0373052573856342,0.160666614859837,0.816524627569488
3784,6,208850,-0.0113928865419473,0.161138663454656,0.943674666237884
3785,6,210067,-0.165087854642186,0.185915201378132,0.375159400393856
3786,6,211447,-0.0722811029134576,0.160435894041036,0.652605273061709
3787,6,212247,0.00216365086969269,0.160678842139776,0.98926386864846
3788,6,214251,0.037886770161394,0.161376451749592,0.814521351382389
3789,6,216365,0.0147810126376948,0.161541092476902,0.927147193890596
3790,6,221588,0.00743415258716806,0.160845546366254,0.963161674710313
3791,6,223266,-0.123688336939126,0.163085606852034,0.448702160251223
3792,6,223299,-0.086964695388713,0.161073312599202,0.589601226223097
3793,6,225352,-0.240260971724146,0.160291107648058,0.134792292162431
3794,6,226182,-0.145188057149733,0.161610777759066,0.369594801621219
3795,6,226781,-0.0663731622949786,0.163263762861154,0.684592628347349
3796,6,226929,-0.0566858281010411,0.162398426342181,0.727256847937751
3797,6,227351,0.0490740029104062,0.214605745406474,0.819257440236122
3798,6,227352,-0.0737917731201864,0.167985059897604,0.660730474273712
3799,6,227356,-0.103948633793729,0.164064843321075,0.526763535723794
3800,6,229335,0.0269310680492469,0.163687317645003,0.869410055004563
3801,6,229567,0.0414523975113641,0.160683970093916,0.796576771720529
3802,6,231725,0.121858905147699,0.161279188895372,0.450406495764428
3803,6,232479,0.170536938715193,0.163522139582184,0.297709150091223
3804,6,233698,0.149750031613241,0.162810505681508,0.358315238692336
3805,6,234833,0.101376783265709,0.160411449350039,0.527809203594231
3806,6,236114,0.0681677503765399,0.161394414784244,0.673013959381015
3807,6,240423,0.185715304881628,0.160706186675079,0.248618145960015
3808,6,240985,0.194410515198125,0.160799569847077,0.227462849776675
3809,6,242390,0.148345579026571,0.161909822035719,0.360175190062418
3810,6,244245,0.175218312167041,0.165079192953139,0.289224834704815
3811,6,244301,0.228541206239234,0.161468424741658,0.157835042011551
3812,6,244932,0.232577153480278,0.160252083190184,0.147578694427687
3813,6,245484,0.156214990751592,0.163450182784608,0.33986039633781
3814,6,245505,0.157007475316918,0.162890359308137,0.33576372053583
3815,6,245506,0.157007475316918,0.162890359308137,0.33576372053583
3816,6,245578,0.129242921257829,0.161560049147909,0.424267156498864
3817,6,245636,0.139896002236564,0.162078179391608,0.388647077796662
3818,6,245962,0.189679164741952,0.341682736970287,0.579155687454937
3819,6,245962,0.121100068832758,0.553926577895296,0.827071509739067
3820,6,245963,0.0201351293599537,0.418298064595429,0.961635203951925
3821,6,246705,0.248267440929853,0.160134616166442,0.121949477547527
3822,6,248124,0.159930223361325,0.168037168557218,0.34187243151087
3823,6,251165,0.113810526939281,0.160443336920342,0.478575379107735
3824,6,252271,0.141258258832935,0.161326811724076,0.381841232300783
3825,6,253364,0.153546666431712,0.344059087605018,0.655668678601647
3826,6,253516,0.070526133261102,0.175978745976173,0.688835557515944
3827,6,253758,0.184099635367931,0.16020278981873,0.251265472099133
3828,6,255018,0.153302164885823,0.161167265497983,0.342154102839734
3829,6,255233,0.153570340919022,0.161615977009551,0.342651820612402
3830,6,256493,0.0544130904110604,0.16065025214571,0.73503313295742
3831,6,256723,0.0391463423882316,0.165652618174388,0.813324634178775
3832,6,259953,0.092990813294874,0.161063776136041,0.564068393958414
3833,6,260068,0.0977124413561909,0.161567359902358,0.545714824947424
3834,6,260462,0.102905469948017,0.161802235414461,0.525191572383568
3835,6,261534,0.112655412581635,0.164814797333539,0.494722113925342
3836,6,261981,0.0946500198584502,0.16225431129081,0.560034495328986
3837,6,262244,0.0017741118215584,0.178259780825421,0.992064890581265
3838,6,264000,0.0549081169120139,0.162332275408899,0.735379478255799
3839,6,264618,0.0560984819857658,0.16043911812418,0.726805471396363
3840,6,264756,-0.00568628876415168,0.160678598374829,0.971789390900327
3841,6,265060,0.0383907384950787,0.160489164439106,0.811080967033005
3842,6,265378,0.139071673285329,0.167033203257828,0.40563387139855
3843,6,265477,0.0282208154784512,0.161163419116865,0.86109608567364
3844,6,266478,0.0568749158568137,0.160905141907028,0.723948163268368
3845,6,266518,0.0698637060492203,0.161636605271146,0.665840342001988
3846,6,266627,0.105626834161896,0.160881167364891,0.511896858895917
3847,6,268613,0.210904556913112,0.168329120199074,0.21106060721667
3848,6,268676,0.0657134043044862,0.16710927618471,0.694382473308691
3849,6,268911,0.0949352207574537,0.160874610514054,0.555488195364409
3850,6,269163,0.0948377113955468,0.161091354507049,0.556425594680519
3851,6,270091,-0.0676760438591786,0.204366280852608,0.740727121482469
3852,6,270110,0.173113551517405,0.714726429769351,0.808758467199158
3853,6,270112,-0.50182696429565,0.844876490566322,0.552916037253087
3854,6,270117,0.0674292129104739,0.36185439196494,0.852282438763944
3855,6,270118,0.0425162817475089,0.364301448666177,0.907159149655846
3856,6,270132,-0.190456966580128,0.404002861334782,0.637628637726067
3857,7,331,-0.0344357313665589,0.170198327378414,0.839777583633948
3858,7,415,0.0819235813797334,0.470319034614101,0.861818153814455
3859,7,440,0.0587094603003111,0.211287159000638,0.781278104520176
3860,7,444,-0.0224557420025109,0.210583063235097,0.915138308396681
3861,7,595,-0.222050686807133,0.320897730286932,0.489412844234258
3862,7,603,-0.284974691615478,0.320696275769732,0.374816525498782
3863,7,1581,-0.120068363773532,0.162442026764521,0.460309588953936
3864,7,5119,-0.14145476522651,0.16059106978709,0.379004659952336
3865,7,8780,-0.0808541814930841,0.26095384930263,0.75686475793746
3866,7,11071,-1.9396147389914,1.51443058607949,0.201120523131311
3867,7,11076,-0.531005695233154,1.35892563427073,0.696214759313303
3868,7,14747,-0.117028678191181,0.161172732756321,0.468254222712229
3869,7,16567,-0.0920501364377484,0.16512940753735,0.577578490502301
3870,7,17289,0.750654382080175,0.376143800893491,0.0467392236575594
3871,7,17702,0.75236975648776,0.215265859131918,0.000534301174236557
3872,7,17838,0.0636177611589162,0.269495647642154,0.813521236848381
3873,7,17840,0.407601331943503,0.327628391333277,0.214289511388568
3874,7,17843,0.34003884373925,0.347306824441122,0.328214266297779
3875,7,19449,-0.146464769282398,0.275572764829036,0.595412044668673
3876,7,19450,-0.527110232987544,0.54483684157405,0.333974304653145
3877,7,19896,-0.138449424174105,0.16281769918926,0.395715808159696
3878,7,20110,-0.137505598588686,0.167581351798845,0.412467525560187
3879,7,20451,-0.124557631045379,0.160846615437363,0.439219942845975
3880,7,21017,-0.066409978964284,0.319722069298973,0.835573948051692
3881,7,21057,-0.0771287011122803,0.171185633282152,0.652586242323099
3882,7,21710,-0.0943617390909248,0.168375516904758,0.575545528972744
3883,7,23383,-0.146805298215391,0.160740002745389,0.361703383147695
3884,7,27344,-0.141303565298531,0.160998679627366,0.380720267582528
3885,7,27845,-0.139574715474188,0.160811682287152,0.386017433531726
3886,7,28799,-0.174703799529731,0.162301536696619,0.282476824508633
3887,7,29465,-0.11337228969745,0.162844905055767,0.486763002631148
3888,7,29523,-0.0900380697979097,0.163024899953519,0.581094789428833
3889,7,31914,-0.168311981806027,0.161974251848499,0.29945642823
3890,7,32249,-0.0788487849939454,0.163375651275493,0.629662860157049
3891,7,33274,-0.0736071073517872,0.161914810943505,0.649673640806752
3892,7,33393,-0.14030565290218,0.162866059641267,0.389559204334153
3893,7,33441,-0.104409062075244,0.162392811905839,0.520679522212149
3894,7,34423,-0.0875599735792955,0.162870224210468,0.591187984312442
3895,7,34691,-0.107302998183983,0.162040571563309,0.508276191500141
3896,7,34805,-0.0146450142737382,0.163022104298419,0.928469655940277
3897,7,34808,-0.0114091386785334,0.162777779265655,0.944161499158714
3898,7,35435,-0.142789513233978,0.1621297055028,0.379073153564771
3899,7,35488,-0.115547658425055,0.16204271449823,0.476274088553233
3900,7,35577,-0.144387843185587,0.167504507257,0.389276125028648
3901,7,36074,-0.191094287341332,0.160516513087796,0.234651415270829
3902,7,36180,-0.157463651712514,0.161248319522941,0.329471141548813
3903,7,37288,-0.242225273062265,0.160160828149804,0.131329974376036
3904,7,41301,-0.184239035858356,0.162451680427443,0.257515509055328
3905,7,42627,-0.252942061092483,0.16065839625569,0.116288655531403
3906,7,43266,-0.178886360629083,0.185038666445263,0.334330262092799
3907,7,43683,-0.186441816283292,0.161322960378156,0.248583302524094
3908,7,45345,-0.307525556544265,0.182081218339336,0.0921126045495923
3909,7,45353,0.05535194188802,0.323469053523963,0.864227655380143
3910,7,45353,0.359958962077088,0.606534733373933,0.553248048072527
3911,7,45565,-0.315019360258295,0.160536346043044,0.0505135919170154
3912,7,46270,-0.300699892413044,0.169380148516677,0.0767105994111232
3913,7,47250,-0.330780714930132,0.160229052100295,0.0397076090361056
3914,7,48435,-0.279892373623035,0.160355025217829,0.0817758976113482
3915,7,50874,-0.188880258928127,0.162436580619438,0.245698617345297
3916,7,53407,-0.12093248984082,0.160547380401806,0.451801115648387
3917,7,53416,-0.124669577648389,0.160541813300703,0.437941270419236
3918,7,53455,-0.134033787249346,0.160744911008569,0.404941152825146
3919,7,53544,-0.0913304160453557,0.162442616085951,0.574314884299625
3920,7,53637,-0.0743568262098018,0.162464519327205,0.647463645804078
3921,7,53662,-0.0675144194009104,0.161855025658953,0.676837639894029
3922,7,53700,-0.0658837888466272,0.161589828995407,0.68372467087629
3923,7,53702,-0.0658837888466272,0.161589828995407,0.68372467087629
3924,7,54897,-0.0623112819717545,0.160705386992541,0.698445022648696
3925,7,55912,-0.0886813926208438,0.161616902514138,0.583548889076248
3926,7,56225,-0.0151163360438629,0.237505672345311,0.949287960162269
3927,7,62689,0.0389095201702828,0.161809285841904,0.810109142380451
3928,7,65725,-0.0114727531814766,0.1607662987657,0.943149329817355
3929,7,66339,0.053111786248606,0.16236528737564,0.74377635323617
3930,7,66622,0.0285501912719632,0.16087437957866,0.859241918575296
3931,7,68513,0.0392051503502273,0.160940416904494,0.80768182160484
3932,7,69394,0.0326032333374293,0.48342012437382,0.94626733646925
3933,7,69396,0.222934793070436,0.390309869508356,0.568245252544842
3934,7,70413,-0.055177984657078,0.16122795178335,0.73237708151449
3935,7,73728,0.485209151598134,0.317761512257783,0.127666416873213
3936,7,74414,0.00510229300957071,0.161832643120904,0.974866115976567
3937,7,80505,-0.00838346859124285,0.163709029694502,0.959187492912397
3938,7,80602,-0.399101962313481,0.492868357755499,0.418627264163778
3939,7,80604,0.668121993808022,0.48680713447291,0.170792518850023
3940,7,80608,-0.0414666350524451,0.375205929721489,0.912062171299719
3941,7,80609,0.0435298715786221,0.372293275572951,0.906987086695834
3942,7,83968,-0.16940664014586,0.16048651460215,0.291881233794137
3943,7,84763,-0.24188354594523,0.361167141459763,0.503469387083082
3944,7,87147,-0.252882141370016,0.16012177201359,0.11516027081985
3945,7,87586,-0.270181863846311,0.172900766359911,0.119033027094453
3946,7,87833,-0.244274368981523,0.161619081401335,0.131576048033475
3947,7,87999,-0.24288908852373,0.160612720437804,0.131361029022363
3948,7,88913,-0.316636718006451,0.160480959228064,0.0492698225937012
3949,7,89733,0.0834398319715115,0.420865144905363,0.842957429547166
3950,7,90591,-0.233384496206797,0.16047389453323,0.146739077161506
3951,7,92844,-0.038232075147547,0.161287887223369,0.812761364678336
3952,7,98223,-0.108270784778106,0.16079990837098,0.501180400826225
3953,7,101935,-0.133774734169601,0.160745522331085,0.405850591851449
3954,7,102167,-0.150852271159735,0.161428323463707,0.350692799021344
3955,7,102487,-1.09857630789856,0.650921718564392,0.092347473946569
3956,7,103626,-0.134512919954486,0.160970469757241,0.403924251321887
3957,7,103929,-0.171895687455595,0.160872201386001,0.286014695204312
3958,7,105525,-0.154007649807811,0.160469663059191,0.337847694150475
3959,7,109520,-0.218573641803872,0.160059795687882,0.172941927545604
3960,7,109762,-0.200419822433968,0.160564417044604,0.212777534977504
3961,7,112259,-0.116774643618854,0.180692183928724,0.518529075430552
3962,7,114462,-0.213033833754413,0.160518403225712,0.185313035353497
3963,7,115291,-0.0495901767599918,0.345785177315373,0.88604564780457
3964,7,115293,-0.0577280685774433,0.349287242805668,0.86882299995993
3965,7,115294,0.0245983498858386,0.353127193255642,0.944504828495809
3966,7,115759,-0.174736043820896,0.161791020792414,0.280874729818797
3967,7,120910,-0.0986240094377109,0.160600707360661,0.539548444966606
3968,7,121864,-0.103363250144629,0.161723825615257,0.523150048906277
3969,7,122646,-0.11547050401873,0.161941524910654,0.476293166740758
3970,7,128719,-0.00657211528100329,0.162332121646263,0.967728865602211
3971,7,129502,-0.0669572147841455,0.160417244791101,0.676643896188911
3972,7,129866,-0.0709349374067792,0.162492411033796,0.662709636338806
3973,7,130581,-0.093290390406316,0.161974233384733,0.565010430702049
3974,7,131402,-0.0985390627701912,0.165077570058134,0.550939564564002
3975,7,131475,-0.0443696685578544,0.161815639438118,0.784092167216589
3976,7,131572,-0.0252894295430365,0.160446143654829,0.874846812812163
3977,7,133091,-0.0543362845592898,0.160430760998331,0.73504468980304
3978,7,134263,-0.0489277184010094,0.161111108475961,0.761543535522544
3979,7,134556,-0.091217609737789,0.161058994374655,0.5715079662249
3980,7,139381,-0.0844733001826623,0.160613437947213,0.599258982393037
3981,7,139844,-0.0681930701666101,0.162474796414928,0.674949167290218
3982,7,140293,-1.30182790493171,0.469463516464107,0.00584885179980728
3983,7,140294,0.430368723067978,0.881471478162183,0.62568372426833
3984,7,140416,-0.0734931078322768,0.163662899124461,0.653669896344917
3985,7,140907,-0.112799133488981,0.160566681644578,0.482826348938778
3986,7,142582,-0.129853617686026,0.161210226158698,0.421077807777291
3987,7,142616,-0.140314831461518,0.160543215801923,0.382712247991298
3988,7,142656,-0.157831938632914,0.160479396724592,0.326033627591778
3989,7,142710,-0.160091334839489,0.160240511995232,0.318445592743739
3990,7,142737,-0.156120206914264,0.160471476549992,0.331276902059426
3991,7,142798,-0.124384644092932,0.160562689407133,0.439047570591388
3992,7,142863,-0.115467536476874,0.160622074171645,0.472692209892394
3993,7,142935,-0.0793438892146096,0.160661333496959,0.621713591789349
3994,7,144443,-0.162137895305196,0.160810315278941,0.314022401360727
3995,7,149219,-0.0192399718821382,0.160675620161871,0.90475391394475
3996,7,149745,-0.10041253228119,0.160814352910677,0.532768056879222
3997,7,153512,-0.107165283531459,0.160802006268745,0.505563654872692
3998,7,154206,-0.114965666192697,0.160786742933971,0.475069570230098
3999,7,154349,-0.130522421888804,0.16121382278201,0.418702274195424
4000,7,154579,0.0630259930632739,0.333984947616016,0.850429276163006
4001,7,158616,-0.0487202802954679,0.161131693747342,0.762553349861559
4002,7,159017,-0.152372239827647,0.166791072220581,0.361576077035793
4003,7,159442,-0.144112578487064,0.161175899320196,0.371860314306769
4004,7,163135,0.0716607357614212,0.329473415784723,0.827943736689058
4005,7,163315,0.0872995534789966,0.190586038311871,0.647192257098213
4006,7,164509,-0.0668564394823216,0.16070021241627,0.677639360223019
4007,7,166144,-0.0694438400119912,0.163801827691502,0.671860256794624
4008,7,166200,-0.183721122694148,0.520172291659289,0.724154704891015
4009,7,166202,0.0459211231675272,0.264038046079617,0.862029140639233
4010,7,166259,-0.105162970998857,0.168742043620847,0.533544137773331
