SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3361,5,561259,0.0585704907853977,0.179805203569897,0.744810953875018
3362,5,561269,0.00432607512603056,0.180144016638927,0.980854582398444
3363,5,561292,0.0737323934464709,0.112623788380128,0.513100989447404
3364,5,561299,0.0662901717302073,0.112254452872344,0.555209966950341
3365,5,561309,0.0835037678948147,0.113092421950687,0.460781766287298
3366,5,561353,0.0313156761793715,0.0960421597893066,0.744570834701947
3367,5,561355,0.0221781008230079,0.0961815515768029,0.817770170338956
3368,5,561373,0.0261010075669613,0.0958711706353532,0.785588319263517
3369,5,561379,0.0181188343972262,0.0953609700976069,0.849416287326655
3370,5,561430,0.032831885729423,0.091376092235123,0.71958177389093
3371,5,561461,0.0678497432359334,0.0923798538772315,0.463153150904283
3372,5,561500,0.0855528570513419,0.0954918893818954,0.37090734593248
3373,5,561502,0.0855528570513419,0.0954918893818954,0.37090734593248
3374,5,561510,0.103359459715776,0.0983549722410452,0.294031711034196
3375,5,561524,0.155626583295961,0.17974905220436,0.387188341608369
3376,5,561529,0.152566580390987,0.179756483500735,0.396600969097153
3377,5,561538,0.0959944605700738,0.179997787299147,0.594155228182337
3378,5,561541,0.10498817988686,0.179853016001173,0.559765132559772
3379,5,561545,0.112748315287233,0.179902113108614,0.531247654570666
3380,5,561555,0.122043844387367,0.179953086806043,0.498090406267546
3381,5,561569,0.0186287491276698,0.180821960057825,0.918003532203092
3382,5,561578,-0.0112945237836275,0.18070876706608,0.95019904073325
3383,5,561590,0.0835794836858348,0.182078389364984,0.646494981561894
3384,5,561678,0.0849755940116665,0.18008737900642,0.637319982372592
3385,5,561690,0.096317272661798,0.180071206043736,0.593066578033178
3386,5,561692,0.0951704393793449,0.180152626903796,0.597639230515381
3387,5,561717,0.0599972324407716,0.180115858237495,0.739253868490094
3388,5,561736,0.0288602312208841,0.179933246236932,0.872662381248541
3389,5,561746,0.0292752893405392,0.179876410537936,0.87080663843684
3390,5,561758,0.053496730608531,0.179860622662624,0.766309867476243
3391,5,561759,0.028781656767034,0.179825700810273,0.872930808603937
3392,5,561766,0.0109826126375712,0.179831275574405,0.951336620741234
3393,5,561783,-0.144637663456802,0.17977505115968,0.4216220562987
3394,5,561786,0.0879972124199487,0.0961319524062385,0.360617343839048
3395,5,561824,0.0254932521543266,0.0934459157852895,0.785156558258926
3396,5,561906,0.0166889035181156,0.090026502027497,0.853039285997888
3397,5,561915,0.0151121781906627,0.0899125151408478,0.866619373963063
3398,5,562065,0.0123665683306475,0.0903345530931912,0.891189912589017
3399,5,562072,0.0219051997386488,0.0902563670586349,0.808378938378348
3400,5,562097,0.013784538949857,0.0899881695229263,0.878342529885294
3401,5,562113,-0.0329706915908723,0.179738866000819,0.854560755322494
3402,5,562116,0.0164853457963762,0.0898694330000121,0.854560755313658
3403,5,562155,0.00910864361573593,0.0903492780162705,0.919753841466765
3404,5,562173,-0.000416598296561599,0.090382158569989,0.996324929063289
3405,5,562264,0.0170845958898906,0.0901222757844988,0.849754043667373
3406,5,562359,0.0122039393069409,0.0904992816057355,0.892806357911298
3407,5,562436,0.0225584475301823,0.0904777882649675,0.80325378271278
3408,5,562451,0.0144770344611812,0.0903616451178606,0.872805588067393
3409,5,562473,0.0272703261903952,0.0904899727633531,0.763315178607667
3410,5,562513,0.0136044631594009,0.0905174686610112,0.880616496367287
3411,5,562518,0.0199956349228616,0.0903586630178565,0.824993152148438
3412,5,562560,0.00791173795840949,0.0901087937967825,0.930083785357898
3413,5,562570,0.0148369409576768,0.0899876954067436,0.869134823204903
3414,5,562582,0.0162398046439341,0.0901227182443113,0.857101651707502
3415,5,562610,0.0137738949204285,0.0901238814457176,0.87861736683592
3416,5,562667,0.0258160101422861,0.0899056134792239,0.774169242617571
3417,5,562683,0.0235957276732004,0.0900462702329284,0.79344341956611
3418,5,562774,0.0263171542387794,0.0902744987935169,0.770822066476157
3419,5,562846,0.0239727325398549,0.0912941708288799,0.793021509396825
3420,5,562873,0.0178115864046822,0.0917636976504456,0.84620707556017
3421,5,562888,0.00382660773437906,0.0909737155000848,0.966472429177559
3422,5,563005,0.0120632782671479,0.0907985988889986,0.894381750150286
3423,5,563017,0.00621901158842,0.0911813119524379,0.945661148691927
3424,5,563018,0.0112319587639522,0.091614424267906,0.902493360130417
3425,5,563074,0.0245417272967737,0.0918270343682941,0.789424770144597
3426,5,563104,0.0125613511995679,0.0913228577602551,0.890675429631651
3427,5,563148,0.0130666660982897,0.0907763670940476,0.885627240574487
3428,5,563174,-0.00987559572861346,0.0914083714583854,0.914026772730426
3429,5,563257,0.00340482732196513,0.0920334135967067,0.970509461061139
3430,5,563299,0.0159653219069943,0.0908428055017432,0.860593728633656
3431,5,563318,0.0326171225493984,0.0910233740728938,0.720304671476672
3432,5,563324,0.0240707243304649,0.0911367973582664,0.791844340346001
3433,5,563344,0.0296835733985161,0.0913962284735763,0.745540743643491
3434,5,563347,0.013982226922379,0.0914939043328713,0.878626432711006
3435,5,563348,0.0291569235797962,0.0914309080748014,0.749994214255852
3436,5,563372,0.0249797836782752,0.0924800792939178,0.787233558965704
3437,5,563421,0.141279364692098,0.163536563897179,0.388229018687131
3438,5,563427,0.184311816720307,0.124322885878689,0.139092765832494
3439,5,563428,0.0237989438564986,0.212193984239374,0.910763033599764
3440,5,563428,-0.0230474249896378,0.120899998615946,0.848923396734065
3441,5,563452,0.0418251497291295,0.0966709746646991,0.665529861649378
3442,5,563474,0.0481239732333619,0.0962457414363718,0.617378555385896
3443,5,563479,0.013872872708444,0.0955737549846688,0.88467245847793
3444,5,563545,0.0312579164746768,0.096724536809007,0.746762169846476
3445,5,563565,-0.00861281391736257,0.0987596537106414,0.930554164089601
3446,5,563580,-0.0244178927737815,0.0986567250099026,0.804662414661828
3447,5,563607,0.126512432278725,0.183834814016934,0.491788025671593
3448,5,563608,0.0593730432520104,0.100152937098266,0.553678669408951
3449,5,563642,-0.0564403788168875,0.179637643225386,0.753562221396657
3450,5,563661,-0.00755578740529472,0.179628473019988,0.966471924655333
3451,5,563665,0.0144431633290927,0.0940101619619501,0.877986065295548
3452,5,563700,0.0658941075096439,0.0924693585969873,0.476561103384207
3453,5,563747,0.0156257698336158,0.090497791143739,0.863013982676519
3454,5,563755,0.0188499063178026,0.0901640374588634,0.834520148538832
3455,5,563781,0.0250516858531566,0.0902755187433683,0.781556699573427
3456,5,563837,0.0315990981001998,0.0910508298001321,0.728761323651262
3457,5,563865,0.0879088482326029,0.138430273061168,0.525813312016072
3458,5,563866,0.000895957991683044,0.0916590273393262,0.992206402810951
3459,5,563882,0.0291522650308071,0.0913373270526508,0.74978530949111
3460,5,563899,0.0410744640542178,0.0914179407332792,0.653487964852095
3461,5,563908,0.0410744640542178,0.0914179407332792,0.653487964852095
3462,5,563929,0.0553853447273671,0.0913029294609684,0.544499140933253
3463,5,563964,0.0167932899267516,0.0901423771165527,0.852318563703526
3464,5,563970,0.0199092768282844,0.0899098685032436,0.824881042814805
3465,5,564006,0.015856466194775,0.0901229116180579,0.86043986545243
3466,5,564048,0.0211430755577855,0.0903435703314132,0.815097617094702
3467,5,564065,0.0297810223579405,0.0900958353823072,0.74118182867353
3468,5,564074,0.0291760936114319,0.0901134840101494,0.746303480075986
3469,5,564097,0.0201312131134688,0.0903442251146455,0.823798338012717
3470,5,564135,0.0220284147055976,0.0903429710839579,0.80750337592553
3471,5,564147,0.00418563544528151,0.0907206004222981,0.963226626004833
3472,5,564195,0.0138816137960898,0.0907106032468164,0.878460575503768
3473,5,564197,0.0138816137960898,0.0907106032468164,0.878460575503768
3474,5,564206,-0.00160285750892671,0.0912320571655901,0.985992599986381
3475,5,564212,0.00877252181996179,0.0909727452832809,0.923233614278017
3476,5,564236,0.0204148665542534,0.0903583974506628,0.821384951660449
3477,5,564252,0.00283159543676272,0.0913659564233423,0.975293594121694
3478,5,564265,0.015870423689069,0.0911043466962386,0.861807744253638
3479,5,564272,0.014176482303021,0.0912334089408818,0.876605075665752
3480,5,564298,0.00082913142042379,0.0909915145550916,0.992734777149128
3481,5,564300,-0.000276979007818701,0.0909812667899575,0.997572681919353
3482,5,564304,-0.000276979007818701,0.0909812667899575,0.997572681919353
3483,5,564343,-0.0205575864906099,0.0939278241780244,0.8268810898643
3484,5,564355,0.0280743766725928,0.0991595836794086,0.777248371047836
3485,5,564360,0.0463437009558182,0.0995469178196624,0.64182736467743
3486,5,564372,0.0642067877313668,0.179613331549862,0.720951898650529
3487,5,564393,0.0434582515638695,0.182863113913413,0.812286910972806
3488,5,564395,-0.0237361403747567,0.177759608077907,0.893850775779901
3489,5,564397,0.0637707485608949,0.1255288666158,0.611758989948246
3490,5,564403,0.0834438674377509,0.179579650010723,0.642459880230719
3491,5,564406,0.0485073523702955,0.179644207729544,0.787303409197494
3492,5,564431,0.0752446212155946,0.108724756381321,0.4893513378102
3493,5,564461,0.00752757227572565,0.0975305041150571,0.938522708936266
3494,5,564462,0.00752757227572565,0.0975305041150571,0.938522708936266
3495,5,564469,-0.0239329614529271,0.0944663694701693,0.800146007535823
3496,5,564472,0.0133116101753817,0.0979255278685894,0.891949316329442
3497,5,564485,-0.00347138883241738,0.0968896021368525,0.971439526231125
3498,5,564486,-0.00381271377495884,0.0967025465481587,0.96857205715259
3499,5,564496,0.0222661290973653,0.0967183771137296,0.818057191803531
3500,5,564516,0.0399654732681619,0.0938295716278512,0.670413439806549
3501,5,564535,-0.00357958873469058,0.0913926012716027,0.96877925662986
3502,5,564551,0.0248118848216378,0.0923603739061823,0.788362042381591
3503,5,564567,0.000877095271355349,0.0928939811217403,0.992471902923778
3504,5,564574,-0.0231571668135287,0.093799780620202,0.80514562172846
3505,5,564590,-0.00400108917855771,0.0920378954953918,0.965349709581253
3506,5,564680,0.0233879425723206,0.0916206371300091,0.798663718270247
3507,5,564696,0.0291062695112441,0.179740756453732,0.871449907005988
3508,5,564701,0.0291062695112441,0.179740756453732,0.871449907005988
3509,5,564705,0.0291062695112441,0.179740756453732,0.871449907005988
3510,5,564717,0.089128237205184,0.179769645837493,0.620350145298619
3511,5,564723,0.0812576473928441,0.179887820037361,0.651753238154514
3512,5,564730,0.0977081153020976,0.179757014866352,0.58708971526261
3513,5,564732,0.0977081153020976,0.179757014866352,0.58708971526261
3514,5,564809,0.0876510494929441,0.180009844249969,0.626614643065918
3515,5,564814,0.0906247964340228,0.179937534368802,0.614824401423831
3516,5,564841,0.0772817109951625,0.180023301019433,0.667976068154853
3517,5,564865,0.0514372189822563,0.180123359393331,0.775377561465031
3518,5,564880,0.0542821689313175,0.179978984805698,0.763132455799045
3519,5,564894,0.0743236749249458,0.179839656919738,0.679654285066432
3520,5,564898,0.0693344175177497,0.179794357707576,0.700001682053824
3521,5,564904,0.0427334669607191,0.179868779179565,0.812343649720195
3522,5,564935,0.0454335269234392,0.179815966367339,0.800672759952307
3523,5,564937,0.0454335269234392,0.179815966367339,0.800672759952307
3524,5,564938,0.0454335269234392,0.179815966367339,0.800672759952307
3525,5,564945,0.0433538472366646,0.179772179172023,0.809571174862968
3526,5,564949,0.0433538472366646,0.179772179172023,0.809571174862968
3527,5,564968,0.079234729073504,0.105889691151138,0.454791854829997
3528,5,565000,0.00547427627005492,0.0972067413382518,0.955122086725304
3529,5,565007,0.0295173964369115,0.0971302086874829,0.76138684473514
3530,5,565013,0.00214845728726887,0.0978705259044483,0.982498619305676
3531,5,565036,0.0102506502864314,0.0930401114292982,0.912333572375911
3532,5,565093,0.017222971766601,0.0902406479259191,0.848748109062355
3533,5,565120,0.00372660467689337,0.0905013952652461,0.967177816084871
3534,5,565122,0.00426075832331274,0.0906393576304306,0.962533580202269
3535,5,565125,0.00426075832331274,0.0906393576304306,0.962533580202269
3536,5,565208,0.019702077924312,0.0906161953554569,0.828004042178561
3537,5,565243,0.0191664712239345,0.0903591720328787,0.832140296847574
3538,5,565254,0.0115927607176793,0.0907187756600111,0.898389601531971
3539,5,565289,-0.129214069886357,0.15145564746312,0.394155794945108
3540,5,565293,0.0114942425829442,0.0918953731466026,0.900531681136698
3541,5,565315,0.0445214513956941,0.091731979977141,0.627734312895497
3542,5,565361,0.05021612549688,0.0942979601199079,0.594696704097571
3543,5,565365,0.05021612549688,0.0942979601199079,0.594696704097571
3544,5,565371,0.0829091891802588,0.0953965646479477,0.385382763347475
3545,5,565372,0.0880007618842852,0.0956536548392423,0.358204290375452
3546,5,565388,0.0274082983640079,0.0949347683311942,0.772975338074658
3547,5,565423,0.0116994959109594,0.0926317910588564,0.899565501854587
3548,5,565436,0.00353621460497774,0.0928610712823217,0.9696448655907
3549,5,565441,-0.000120220197689425,0.0923100782155118,0.998961609554024
3550,5,565448,0.0155757666899829,0.0919238818982051,0.865546044546496
3551,5,565475,0.0339189790683755,0.092015883739604,0.712631278808782
3552,5,565507,0.0378506468952864,0.0916099378599733,0.679731580026132
3553,5,565512,0.0311977374266609,0.0917535706042796,0.734046253954453
3554,5,565539,0.0232472819111145,0.0928717190341754,0.802488564625277
3555,5,565639,0.0157385665504645,0.0901429162700312,0.861497411825265
3556,5,565651,0.0141599929544984,0.0900277294527839,0.875110327215009
3557,5,565675,0.00377655579809996,0.0900093724797116,0.966556410007467
3558,5,565711,0.0540930155377932,0.0934495590983689,0.563061434099973
3559,5,565722,0.0982587320461406,0.179586626289682,0.584629402867624
3560,5,565729,0.0962066331570117,0.17961235076791,0.59254824862066
3561,5,565731,0.123133893970445,0.179509326584211,0.493196757337916
3562,5,565737,0.100599402030598,0.179605532969488,0.575757603395808
3563,5,565800,0.056873140472101,0.162565993529856,0.726662546905373
3564,5,565808,0.0921083316635896,0.141278365305057,0.514849012319825
3565,5,565834,0.0159199176580193,0.0918965229063949,0.862564093846234
3566,5,565880,0.0731373583020525,0.10326638063908,0.479263763438828
3567,5,565885,0.10239519342781,0.105608089300431,0.332921142609873
3568,5,566202,0.229836453825534,0.179893848270202,0.202222100755027
3569,5,566255,-0.072862548088688,0.149773337301546,0.626924914633174
3570,5,566370,0.0451991996124388,0.138576407290858,0.744490475175508
3571,5,566373,0.125291419841561,0.17958978117753,0.485853235431945
3572,5,566376,0.1176730710306,0.179638283692142,0.51285855501817
3573,5,566378,0.117273039345237,0.181237054053147,0.51800725546817
3574,5,566382,0.0504712958850266,0.17966524542462,0.778937469502626
3575,5,566388,0.00954542723310325,0.179662040711661,0.957658457915792
3576,5,566400,0.0932612013991228,0.114380510060755,0.4154165168987
3577,5,566427,-0.0215266298474703,0.103871070202973,0.835939002389497
3578,5,566434,-0.0215266298474703,0.103871070202973,0.835939002389497
3579,5,566463,-4.16894733543671e-05,0.111043273252939,0.999700658706174
3580,5,566466,0.00414414608721536,0.111149755005134,0.970279361269041
3581,5,566472,-0.00821250451444611,0.111206593627466,0.941172302843437
3582,5,566501,0.0597954935810228,0.100078872180416,0.550567565246811
3583,5,566502,0.0473257647512737,0.09951967960744,0.634694998890653
3584,5,566512,0.0279628479871261,0.0987691871898575,0.77725611313762
3585,5,566542,0.00273309358759026,0.0914953251561532,0.976186495087567
3586,5,566565,0.00960904356845904,0.0909725058721709,0.915939250143942
3587,5,566568,0.00960904356845904,0.0909725058721709,0.915939250143942
3588,5,566580,0.0121350502671042,0.0908444836966401,0.893810435882115
3589,5,566740,0.13342643117454,0.179646677108017,0.458147697026093
3590,5,566755,-0.0442397615466525,0.139163736914202,0.750750891794947
3591,6,12139,-0.0408439038048525,0.428004514696183,0.924028489274206
3592,6,14922,0.235724757500165,0.389833254539419,0.545779454122744
3593,6,14925,0.148582735711221,0.370847731452126,0.688915062431696
