SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3771,6,192593,0.146821205512185,0.162860306320181,0.36792859482904
3772,6,193272,0.135203816484733,0.161254833511538,0.402346435630102
3773,6,193671,0.155848136622714,0.161971640226784,0.33661080908074
3774,6,199005,0.214079452446893,0.16155395282279,0.18598620732184
3775,6,199448,0.201036892677189,0.165022530278323,0.22394673258843
3776,6,201624,0.167458927598921,0.163676226958783,0.306956044658344
3777,6,201882,0.23060678937699,0.161651331488394,0.154587976373747
3778,6,203342,0.267927313095266,0.161953544461053,0.0989459426601259
3779,6,204006,0.159902947887401,0.160829087152162,0.32078635338887
3780,6,204440,0.209764432199499,0.160806623994958,0.192929540343448
3781,6,204681,0.179438344752733,0.160572965106523,0.264545747769839
3782,6,205945,-0.262182200359215,0.4359362071911,0.547944096199998
3783,6,208815,0.0804969037594026,0.160976834327095,0.617349530060846
3784,6,208850,0.117630376319728,0.161374373645452,0.466528742506911
3785,6,210067,0.0495292881585787,0.186515260647322,0.790740148040618
3786,6,211447,-0.0664909579745061,0.160797594898463,0.67948616483462
3787,6,212247,0.0147323517143505,0.161031930300083,0.927157412881524
3788,6,214251,0.0822097600518949,0.161686379336645,0.611454010311796
3789,6,216365,0.0722726107749119,0.161854168695595,0.655488834184183
3790,6,221588,-0.0353361908168998,0.161190386403253,0.826605210564516
3791,6,223266,-0.0357211176071594,0.1635679427379,0.827253765673149
3792,6,223299,0.0106505510782283,0.161494783687893,0.947455114385739
3793,6,225352,-0.263821871691022,0.160542707519247,0.101208605482199
3794,6,226182,-0.202761441947142,0.161793325682058,0.210957771930058
3795,6,226781,-0.101684648075084,0.163573218309235,0.534575876645208
3796,6,226929,-0.148294589052772,0.162593802908962,0.362361883673603
3797,6,227351,-0.102079756421079,0.215027131007487,0.635273233554655
3798,6,227352,-0.185236247458359,0.16811331473088,0.271276053783871
3799,6,227356,-0.216812437963026,0.164115536777466,0.18732494059378
3800,6,229335,0.15037164209682,0.163859867292426,0.359410684853157
3801,6,229567,0.188497876204808,0.160741322951692,0.241715539656971
3802,6,231725,0.201898240922475,0.16140880630003,0.211817549362275
3803,6,232479,0.269940214569207,0.163505623966859,0.0996373642596339
3804,6,233698,0.247573119337364,0.162833288007169,0.129303514050675
3805,6,234833,0.185336962841354,0.160553983880853,0.249133836063649
3806,6,236114,0.15860946683955,0.161571427523591,0.326935856847782
3807,6,240423,0.191210358528679,0.161044328570189,0.235901709383401
3808,6,240985,0.13141767427364,0.16133655733268,0.415875630064792
3809,6,242390,0.0484132530877342,0.162439889615694,0.765849533027548
3810,6,244245,0.124191677354685,0.165575779696289,0.453718517962189
3811,6,244301,0.207382516923496,0.161907858389312,0.201081081167009
3812,6,244932,0.230356235632082,0.160617273411971,0.152402316562264
3813,6,245484,0.20814266734899,0.163648515169036,0.20425000646891
3814,6,245505,0.220449106091545,0.163043245478063,0.177212208621103
3815,6,245506,0.220449106091545,0.163043245478063,0.177212208621103
3816,6,245578,0.15832250492198,0.161844429503742,0.328626144488047
3817,6,245636,0.143606267574687,0.162427808956398,0.377231232482427
3818,6,245962,0.403634218625517,0.341912730789941,0.238588999486479
3819,6,245962,-0.730865568644169,0.553823368426285,0.187799541583404
3820,6,245963,-0.0395288600044919,0.419218224021171,0.924930825445469
3821,6,246705,0.152430368028925,0.160829337648252,0.343891286071551
3822,6,248124,0.111804737455846,0.168519284492102,0.507473078936265
3823,6,251165,0.045599088897771,0.160894031087146,0.777028170239693
3824,6,252271,0.0595815114948318,0.161827614937235,0.712960531595292
3825,6,253364,-0.0356415785581179,0.34491119366538,0.917755363788558
3826,6,253516,-0.0952715747929693,0.176334724918558,0.589338984826684
3827,6,253758,-0.00588901028044252,0.160856431893548,0.970816384958173
3828,6,255018,-0.000687462864437476,0.16173016519405,0.996610860934127
3829,6,255233,0.0311224167919569,0.162171560682674,0.847922699305503
3830,6,256493,-0.0474993408207992,0.16101145859678,0.768162748480466
3831,6,256723,-0.0718058505878726,0.165987700533373,0.665571430254472
3832,6,259953,-0.0420554191232574,0.1614802654768,0.794678636761137
3833,6,260068,-0.0484263052489088,0.161987640402765,0.765153641696994
3834,6,260462,0.0208520043641591,0.162248757068289,0.89781166459777
3835,6,261534,0.00483061780758182,0.16528796427131,0.976701286568081
3836,6,261981,-0.00497933799313163,0.162690891642829,0.975600952952381
3837,6,262244,-0.0999085016948934,0.178574443708103,0.576190232436539
3838,6,264000,-0.0420977330738191,0.162701818753173,0.795985405029638
3839,6,264618,-0.0302008033423745,0.160813353520257,0.851141069109295
3840,6,264756,-0.0699707880788115,0.160990769890003,0.664099420279786
3841,6,265060,-0.0631001374693766,0.160821673069315,0.695028362080795
3842,6,265378,-0.0110188902478603,0.167565461760557,0.94760714724779
3843,6,265477,-0.0461138996245928,0.161507811957241,0.775412347495393
3844,6,266478,-0.0355258700767979,0.161278049349038,0.825782647344476
3845,6,266518,-0.0328341162870974,0.162027113471621,0.839528625266654
3846,6,266627,-0.0176438693769746,0.161332252802414,0.912976278402345
3847,6,268613,0.0831493684347363,0.169017746436002,0.623055925250335
3848,6,268676,-0.00697760149729098,0.167514704537227,0.966798340734316
3849,6,268911,-0.0603291999635972,0.161277545447304,0.708576321023974
3850,6,269163,0.000133700729725468,0.161526460149699,0.999340032513902
3851,6,270091,-0.140284717783113,0.204713436911219,0.49362102051429
3852,6,270110,-1.02502926738448,0.714284367005363,0.152160042900879
3853,6,270112,-0.419887593730268,0.846871099784027,0.620336645164367
3854,6,270117,0.100966311011763,0.362631785310127,0.780847974884046
3855,6,270118,0.0289435604261425,0.365110021318582,0.936859979067241
3856,6,270132,-0.485417872970586,0.404197903180788,0.230579253419871
3857,7,331,-0.0609355996575615,0.170553368385888,0.721094419960413
3858,7,415,0.315085156040565,0.471079859934214,0.504023741476569
3859,7,440,0.123345037568332,0.211675289913575,0.560461430004628
3860,7,444,-0.0192032944540563,0.211049186934847,0.927552413464384
3861,7,595,-0.542686436475428,0.320525843382452,0.091316219303965
3862,7,603,-0.51893375835295,0.320576366045526,0.106393625274473
3863,7,1581,-0.259956187596643,0.162338255596254,0.110199597994433
3864,7,5119,-0.246307800115234,0.160588395538413,0.125978703951783
3865,7,8780,-0.212185495548907,0.261321962755621,0.41735625756083
3866,7,11071,-0.679529437214151,1.52086846906728,0.65529089731762
3867,7,11076,-0.449575020645332,1.3620119783422,0.741534146174802
3868,7,14747,-0.239708304045191,0.161145089659762,0.137767336062342
3869,7,16567,-0.259544181511907,0.164989720100205,0.116593094170313
3870,7,17289,0.0547411468378092,0.379084150223576,0.885264116565091
3871,7,17702,0.642320673093965,0.216763109923934,0.0032507571640709
3872,7,17838,0.274320138378224,0.269717411614377,0.309819076046662
3873,7,17840,0.389546000709817,0.328417406023032,0.236368386561969
3874,7,17843,0.435457235166113,0.347774896052112,0.21135371829823
3875,7,19449,0.32697571011412,0.275743374023462,0.236499979714472
3876,7,19450,0.383878285171201,0.546381994959884,0.482779176428681
3877,7,19896,-0.180222661129323,0.1630625235372,0.269809825975198
3878,7,20110,-0.25663381229411,0.167555812803128,0.126508980743876
3879,7,20451,-0.220750875282909,0.160910419769037,0.170969925867998
3880,7,21017,-0.512650100408372,0.319284173255748,0.109250882591233
3881,7,21057,-0.165037334156786,0.171388169356198,0.33623442823661
3882,7,21710,-0.271486306954825,0.168203004556742,0.107412339803227
3883,7,23383,-0.362888497781295,0.160124634320946,0.0240385920278938
3884,7,27344,-0.31571479936835,0.160653879396653,0.0501764489230075
3885,7,27845,-0.301719851467026,0.160537603250999,0.0610087988220943
3886,7,28799,-0.325268550547759,0.162004414898896,0.0454287291508889
3887,7,29465,-0.286467022361199,0.162603367058853,0.0789765541125597
3888,7,29523,-0.290193197583012,0.162724235489406,0.0753894943002581
3889,7,31914,-0.207549081181321,0.162204431331839,0.201542930852147
3890,7,32249,-0.178169585267017,0.163515825847033,0.276625263651154
3891,7,33274,-0.224018545052629,0.161881482936497,0.167280914953738
3892,7,33393,-0.253755808618015,0.162838192856263,0.120050851572615
3893,7,33441,-0.230801431297554,0.162382825945872,0.156100352120849
3894,7,34423,-0.204556547892726,0.162933477809448,0.210142043015385
3895,7,34691,-0.251596994154343,0.16194666697393,0.121180855003824
3896,7,34805,-0.181812429196107,0.16309728126634,0.265716631232788
3897,7,34808,-0.191291361970835,0.162820488108695,0.24084241522272
3898,7,35435,-0.256724010534155,0.162091378542922,0.114129511726468
3899,7,35488,-0.247140799175803,0.161984395479929,0.12797816929072
3900,7,35577,-0.255479981599058,0.16750009294795,0.128091473265441
3901,7,36074,-0.29391720187298,0.160432839801676,0.067789871208542
3902,7,36180,-0.251772149768128,0.161266869784409,0.119369220303057
3903,7,37288,-0.263876363582564,0.160420208262645,0.10087908884922
3904,7,41301,-0.0939462985051399,0.163030234987018,0.56481291604591
3905,7,42627,-0.134940521130319,0.161417932230802,0.403737372033473
3906,7,43266,-0.0506864631234734,0.185673172253195,0.785022422456686
3907,7,43683,-0.126225758391543,0.161845544488304,0.435963547713897
3908,7,45345,-0.326895141727259,0.182391295135583,0.0739453442502719
3909,7,45353,-0.102100028073555,0.324151527135082,0.752965800003444
3910,7,45353,0.173537765032327,0.608107664860721,0.775525435730273
3911,7,45565,-0.300954408846873,0.160971103231343,0.0623645946118773
3912,7,46270,-0.244934045554415,0.170011358096092,0.150558020224258
3913,7,47250,-0.299486192551007,0.160761159966457,0.0633030267162051
3914,7,48435,-0.211284142638214,0.161009048138413,0.190288387339241
3915,7,50874,-0.263027180889391,0.162504995030214,0.106430956692888
3916,7,53407,-0.106028201682735,0.16093239045498,0.510430000692536
3917,7,53416,-0.118236988918257,0.160910826447647,0.462950242636284
3918,7,53455,-0.116652597327358,0.161139016572616,0.469591121138598
3919,7,53544,-0.075979719161573,0.162824133098503,0.641047666548599
3920,7,53637,-0.0549861366523403,0.162845426678787,0.735821278798131
3921,7,53662,-0.107389337576597,0.162151845593261,0.508226246358999
3922,7,53700,-0.083427275414087,0.161924053363545,0.606718482602463
3923,7,53702,-0.083427275414087,0.161924053363545,0.606718482602463
3924,7,54897,-0.040898393381884,0.161079987147291,0.799719751934775
3925,7,55912,-0.175961159248789,0.161772122131607,0.277465239270872
3926,7,56225,-0.0270330804092839,0.238027363592201,0.909642191381259
3927,7,62689,0.00881153971761244,0.162179342287413,0.956701333356429
3928,7,65725,-0.122286806760016,0.160991095078617,0.448008211553705
3929,7,66339,-0.0559836906119571,0.162721350151405,0.731016259725091
3930,7,66622,-0.0713730403511588,0.161192203011235,0.658194471817668
3931,7,68513,-0.00819874699113916,0.161308917170607,0.959492623863796
3932,7,69394,-0.513456565005314,0.48371979997959,0.289199678648233
3933,7,69396,-0.373734939108752,0.390846955428809,0.339616439735759
3934,7,70413,-0.06918790065265,0.161568964724085,0.668748334959512
3935,7,73728,0.286705863070338,0.319148884593897,0.369613880567988
3936,7,74414,-0.0614420061523535,0.162157404239752,0.704987330213785
3937,7,80505,-0.137157605606015,0.163908802387777,0.403275508562132
3938,7,80602,-0.0150383148850041,0.494415058453683,0.975752173160383
3939,7,80604,0.862073130650688,0.487025894219948,0.0775775202985816
3940,7,80608,0.0670582202830587,0.376024364746467,0.858562370155975
3941,7,80609,0.0968916022268793,0.373087294365269,0.795244870109941
3942,7,83968,-0.254485067789111,0.160524257134693,0.113785135080899
3943,7,84763,-0.332030296239725,0.361763499349,0.359344798777773
3944,7,87147,-0.317180788624443,0.160154144610619,0.0484265062036836
3945,7,87586,-0.304895815690451,0.173122105128863,0.0790769790904252
3946,7,87833,-0.369966551326535,0.161301882951156,0.0223988574126996
3947,7,87999,-0.342140015778393,0.160458081198191,0.0336744143168369
3948,7,88913,-0.397476719360856,0.160330187942726,0.0136372874960788
3949,7,89733,0.33457811260593,0.421442300141791,0.427793800348535
3950,7,90591,-0.335390273532016,0.160318739259718,0.0371505692657921
3951,7,92844,-0.181496605358605,0.16136816738676,0.261465069928781
3952,7,98223,-0.17621214109602,0.160985618535588,0.274445612522002
3953,7,101935,-0.146812112563225,0.161069155451376,0.36266192401414
3954,7,102167,-0.19337695958588,0.1616576080348,0.232416230169787
3955,7,102487,-0.496752052702973,0.654452529074102,0.448338445474618
3956,7,103626,-0.173402675910208,0.161221601208957,0.282860952017512
3957,7,103929,-0.193031540420466,0.161160957494895,0.23181555126005
3958,7,105525,-0.195801612459552,0.160696267614738,0.223863768570572
3959,7,109520,-0.266191301232496,0.160211299234144,0.0975005742392907
3960,7,109762,-0.261684437565768,0.160671299316319,0.10426981730562
3961,7,112259,-0.150595426968613,0.181021081009386,0.406015367860211
3962,7,114462,-0.195746898490301,0.160936978007761,0.22468509943682
3963,7,115291,0.0224034580055852,0.346557096105483,0.948492616773803
3964,7,115293,-0.0190917194970828,0.350070922699331,0.956538406698751
3965,7,115294,0.102588423759934,0.353867595896781,0.772058182785736
3966,7,115759,-0.140146843590726,0.162244726669378,0.388284822709762
3967,7,120910,-0.134034931892996,0.160883351654718,0.405341104859739
3968,7,121864,-0.0557345309011625,0.162147710291903,0.731256315382545
3969,7,122646,-0.0603707419798506,0.162384319526246,0.710282012793124
3970,7,128719,-0.0735247062694726,0.162644035692717,0.651504101702658
3971,7,129502,-0.0770587501749667,0.160758980061362,0.631991199119972
3972,7,129866,-0.0833225551359403,0.162834945758318,0.609181302064482
3973,7,130581,-0.0961662807376445,0.162327632590816,0.553948060285852
3974,7,131402,-0.0252542518149213,0.1655202636871,0.878820623546222
3975,7,131475,-0.0501956268342456,0.16216837071789,0.757102660364844
3976,7,131572,-0.0315924022372637,0.160797452266747,0.844352809672641
3977,7,133091,-0.0722498115474464,0.160765306298367,0.653410489970346
3978,7,134263,-0.0518297796151095,0.161464547099611,0.748401944290032
3979,7,134556,-0.0965762156699754,0.161406282283288,0.549995232186546
3980,7,139381,-0.0493240131276875,0.161009904401399,0.759525258600612
3981,7,139844,-0.0587920659938337,0.162844282642194,0.718291175975736
3982,7,140293,-0.845033215478972,0.473466127458642,0.0751555193412233
3983,7,140294,0.462003370158611,0.883374788214777,0.601303661181638
3984,7,140416,-0.0197112493898313,0.164067934756536,0.904439978396048
3985,7,140907,-0.0802323738100548,0.160977208438763,0.61850669675412
3986,7,142582,-0.068024849489482,0.161674232699558,0.674191801927266
3987,7,142616,-0.0532597884608664,0.161046919584965,0.741059933239328
3988,7,142656,-0.086045709487634,0.160988988594761,0.593344594239239
3989,7,142710,-0.0778526308059007,0.16076799565814,0.628505542836131
3990,7,142737,-0.0593922544251719,0.161010414171306,0.712444177303237
3991,7,142798,-0.0477686953071619,0.161034047358735,0.76691793219366
3992,7,142863,-0.0484826243552683,0.161074026154526,0.763594818932562
3993,7,142935,-0.0150641326488236,0.161069870430273,0.925539188939642
3994,7,144443,-0.0938196754698845,0.161320192958172,0.561224653666613
3995,7,149219,-0.0505721702501381,0.1610113420175,0.753637666248847
3996,7,149745,-0.0779074872664348,0.161205265060453,0.629195641376652
3997,7,153512,-0.0966291822310548,0.161176551529224,0.549208228960147
3998,7,154206,-0.125515724775893,0.161120148638811,0.436490190964969
3999,7,154349,-0.122411503359379,0.161588605060879,0.44922560335687
4000,7,154579,0.537354695745816,0.333515570934441,0.108033530715671
4001,7,158616,-0.110077818947189,0.161402258293504,0.495680398200313
4002,7,159017,-0.20104539017437,0.167014576794832,0.229489125593872
4003,7,159442,-0.193539601868752,0.161386350498061,0.231242279561522
4004,7,163135,0.558103031717526,0.328884637154437,0.0905862915708541
4005,7,163315,0.138337324992959,0.19092189522531,0.469192476134359
4006,7,164509,-0.0435586496901968,0.161078011471265,0.786995505917492
4007,7,166144,-0.0458626454667523,0.164187325431432,0.780154237860554
4008,7,166200,0.40721080223342,0.520962860797804,0.434944027412682
