SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3611,6,27767,0.0250807933476031,0.0642642405743524,0.696567834431631
3612,6,28811,0.0182991783092614,0.0640015455846496,0.775108823016587
3613,6,28916,0.0210914256445702,0.0639111393606597,0.741586854297591
3614,6,29838,0.0255971028168929,0.0673604405273704,0.704172451134119
3615,6,30082,0.00460394107965906,0.223633364162894,0.983586738668775
3616,6,30085,-0.0770736835280216,0.0910326561945743,0.39775841903494
3617,6,30088,0.00693133560818243,0.120592960832963,0.954197655446644
3618,6,30322,0.0076485101826552,0.0637463642359504,0.904564497693948
3619,6,30997,0.192618678685742,0.115514758048757,0.0963056204210151
3620,6,30997,0.211359193629181,0.401820975343553,0.599216147924979
3621,6,32438,0.0185089087421541,0.0646421055457944,0.774794124256412
3622,6,35840,0.0358256923815209,0.0644462380726605,0.578631078713029
3623,6,36181,0.0341384011683191,0.0639801211052739,0.593969163366228
3624,6,36236,0.0275564101308542,0.0641697193154673,0.667872224512091
3625,6,38641,0.0099004413325163,0.0643684807127759,0.877848355261122
3626,6,39419,-0.0108535995659749,0.0646762789339914,0.866825531880476
3627,6,39566,0.00587347352818526,0.0639565861445952,0.926880974231276
3628,6,39609,0.0132219790149914,0.0639676331090815,0.836364925830389
3629,6,40630,0.00912350510190878,0.0637758590911451,0.886327752370659
3630,6,41068,0.0166609902235934,0.0642171637787467,0.795441133095183
3631,6,41221,0.00811678387475231,0.0641676648458072,0.899413417774484
3632,6,41296,0.0164140367397387,0.0639655383567537,0.797631275357048
3633,6,41435,0.0177757040307176,0.0639989240855887,0.781366840395452
3634,6,41573,0.018079285274317,0.0638005377461845,0.777057812143457
3635,6,41626,0.00919972807015926,0.0640852373498679,0.885934136930726
3636,6,42992,0.00952072899997816,0.0639043639449138,0.881651318020979
3637,6,45282,-0.0724399377977816,0.0636610590552239,0.255933844669192
3638,6,45815,-0.0496015469982143,0.0638195521110227,0.437552149811428
3639,6,47290,-0.0452452367442667,0.0638609839781993,0.479105032133541
3640,6,48282,-0.040453604457883,0.0637193039545558,0.525923143852767
3641,6,48919,-0.00702931001226231,0.0645542674555905,0.913351659830793
3642,6,48921,-0.0174011123520686,0.0651125962908394,0.789435454073788
3643,6,50414,-0.014930136283888,0.0643117017084225,0.816553928930965
3644,6,50685,-0.0295960166034271,0.0642757387293502,0.645473946976888
3645,6,50825,-0.0290784991452155,0.0641841724177525,0.650792649642683
3646,6,51261,-0.0588229196990175,0.0665118486247882,0.377083584638279
3647,6,51266,-0.056566972502708,0.0664490011251526,0.395188705609973
3648,6,51270,-0.0661783251542326,0.0667189673067144,0.321927320518953
3649,6,51526,-0.0188604457585294,0.0643350043223682,0.769572167865794
3650,6,51781,-0.0292659435301182,0.0641716629185527,0.648629346452665
3651,6,52550,-0.0426828314982243,0.0640590429795158,0.505651675494484
3652,6,53989,-0.0224207549603235,0.0638569449229041,0.725715952406046
3653,6,54487,-0.11801395152545,0.0684237026945404,0.0854474094548163
3654,6,54932,-0.0579518003602744,0.0650492959412451,0.373594714253196
3655,6,55876,0.0176324171021855,0.0642589432836021,0.78394058456904
3656,6,56091,0.0184535120172775,0.0643667510132456,0.774515414470592
3657,6,57460,-0.0271261122560417,0.0640830513432354,0.672336940848283
3658,6,57967,-0.0994714828820786,0.127365327747354,0.435329798909782
3659,6,58019,-0.293426143169356,0.197547915671361,0.138345820373752
3660,6,62743,-0.0368159964044412,0.0644265372994432,0.568064064513112
3661,6,62990,-0.0459758648516814,0.068402882965426,0.501938425292778
3662,6,64449,-0.0430671493304263,0.0641618968559926,0.502515389035598
3663,6,65043,-0.0655582023547586,0.0670203509776523,0.328653457929156
3664,6,65125,-0.0552694267561702,0.0654063424729214,0.398674087537162
3665,6,65133,-0.0683549239222774,0.0654518032529396,0.297035772297924
3666,6,65183,-0.0540457011814854,0.0640546040474042,0.399383753807057
3667,6,66460,-0.031602341954733,0.064351750366702,0.623669709107671
3668,6,67184,-0.0654960587016781,0.0642684379200935,0.308852736445834
3669,6,71471,-0.0328824947447059,0.0646034787792789,0.611077549607418
3670,6,71997,-0.035717770548482,0.0648938315112669,0.582390994786889
3671,6,72514,-0.027195313895552,0.0649203411004926,0.675541928109328
3672,6,73357,-0.0269612102791397,0.0788034146267064,0.732454774648423
3673,6,73433,-0.0460700702674007,0.0647645611866028,0.477339076906557
3674,6,74406,-0.0708841469843798,0.0642336767795711,0.270546359241378
3675,6,74485,-0.082854787373031,0.128823754383056,0.520535327218023
3676,6,74913,-0.0496936577801009,0.0640625484139299,0.438442381443048
3677,6,75397,-0.0211104486797823,0.0646769404734538,0.744316389086256
3678,6,76427,-0.0405836801792121,0.0642294847616036,0.527891027960966
3679,6,76486,0.0701105436694793,0.109674061256776,0.523066609660381
3680,6,76487,0.0191557048241549,0.0740188695949331,0.795944342451314
3681,6,76526,-0.0261583495811396,0.0656100082621127,0.690359376634265
3682,6,78316,0.0633679163305136,0.0644926981741982,0.326497203373983
3683,6,78381,0.0592956308105161,0.0644927324804132,0.358506007944835
3684,6,78862,0.0800253366758876,0.0644558649241873,0.215226065195785
3685,6,78907,0.0712152002583537,0.0643893908574362,0.269476114334501
3686,6,79638,0.111762261385181,0.0642953193607094,0.0830362106994728
3687,6,79955,0.118556846581436,0.0643781886682377,0.0663770820898035
3688,6,80725,0.1056808090944,0.0640258598066212,0.0997105410305609
3689,6,80860,0.0970101982093933,0.0642242964593932,0.131812877973154
3690,6,83761,0.081002004099702,0.0643052442627357,0.208628386055833
3691,6,87978,0.225365640882228,0.132590764855739,0.0900666896315856
3692,6,88005,0.059380176812279,0.0662279613104789,0.370541932545943
3693,6,88006,0.0543906389921155,0.0660364773946346,0.410697200067545
3694,6,88009,0.0555880698030133,0.127581286375641,0.663315576299341
3695,6,88009,0.302025218085827,0.270014315185799,0.26409164718808
3696,6,88398,0.0960322085718393,0.065246558981533,0.141956215597703
3697,6,88475,0.0921419820287328,0.0647701218286972,0.15573517753731
3698,6,90318,0.08282704024172,0.064121096491079,0.197296319541736
3699,6,91505,0.0750462117059512,0.0644051250013118,0.244716273450451
3700,6,91959,0.0941313315830558,0.0650151482858451,0.148550215046976
3701,6,92208,0.0860037913235397,0.0642992872192159,0.181902886096979
3702,6,95448,0.152528336184218,0.0648446192785114,0.0192107303184834
3703,6,95468,0.155187503144879,0.0648316345269578,0.0172008690474236
3704,6,95926,0.0862395598293291,0.0644608369252114,0.181803386069318
3705,6,97570,0.28046127139536,0.132531858297914,0.0350290594734863
3706,6,98668,-0.0501740300809761,0.0864622533921589,0.562082683658143
3707,6,98707,0.117042672911067,0.311600834436436,0.707427017606756
3708,6,98879,0.0363584526976483,0.0653033028035177,0.578042271840375
3709,6,99153,0.146826891491897,0.149438344855064,0.326514250269463
3710,6,101306,-0.0556971500822182,0.0641548320049864,0.385892384261936
3711,6,101424,-0.0601748153005843,0.0643342836040867,0.350249423005314
3712,6,101439,-0.0419712035987346,0.0647031132491086,0.516971110316033
3713,6,101478,-0.0419403791112939,0.0647031698714797,0.517279154004246
3714,6,101479,-0.0440798329172116,0.114452750582053,0.700368880889014
3715,6,104558,0.0728829440561892,0.117497477982849,0.53546468258175
3716,6,104573,0.0583487173008663,0.299268968986376,0.845527955771858
3717,6,106653,-0.0448648267021301,0.0643696801977177,0.486269704474038
3718,6,107478,-0.00291767461856554,0.0640057285219987,0.963667131423394
3719,6,107527,0.0167611338372219,0.0639511281125091,0.793402728402751
3720,6,111439,-0.0167169077540453,0.0689893841067686,0.808679671133476
3721,6,111476,0.0514536637260405,0.0816629787280706,0.529054249282997
3722,6,111711,-0.0376646268813279,0.0641919911557315,0.557746914707009
3723,6,114692,0.00394247307641565,0.0638888952260202,0.950830079009242
3724,6,114714,0.00305203991981397,0.0638890333052183,0.961925802611107
3725,6,115037,0.0289245775183419,0.0645619562602084,0.654418850665771
3726,6,116654,0.0124402929367944,0.0638043584024063,0.845524220732512
3727,6,118753,0.00724992851617335,0.0724874800777043,0.92038817301434
3728,6,119386,-0.0170203440640583,0.0643040644051842,0.791406339040777
3729,6,123079,0.0250818064868334,0.0644326760564106,0.697310015911298
3730,6,146131,0.0185449287332141,0.0647231347204654,0.774642571666958
3731,6,151731,0.0427932797781788,0.0640588342329819,0.504550412126403
3732,6,155985,0.0475862591208369,0.0687539198357388,0.489314272197948
3733,6,157270,0.0108630839997632,0.063903757460679,0.865114344380401
3734,6,158136,0.00287701804777984,0.0650141822546127,0.964728425724473
3735,6,158910,0.0197495781489179,0.0637830815145237,0.757019998623581
3736,6,162526,0.0671058666720505,0.0640022744024883,0.295129357352726
3737,6,163117,0.0653324689382973,0.064108593417417,0.308857853198523
3738,6,163321,0.0632475157983048,0.0637400480552073,0.321744142310089
3739,6,163435,0.0728709756292638,0.0640088919708804,0.255704320212574
3740,6,164820,0.0485510477916051,0.127457127954197,0.703491294267349
3741,6,166074,0.0770064091385758,0.0641596374846462,0.230854348341862
3742,6,166669,0.0912719902785561,0.0668532664482096,0.173041232040434
3743,6,167198,0.0525289136855483,0.0640260941253334,0.412524809371172
3744,6,167434,0.0563710270888512,0.0671130882151521,0.401510040229536
3745,6,167610,0.1584989428802,0.0735823053875108,0.0319137305996651
3746,6,167690,0.0709866739012525,0.0714684945851922,0.321264456570491
3747,6,167705,0.114905494065148,0.0738649814077555,0.120695664700648
3748,6,167855,0.246156196927165,0.126808303748945,0.0530335257409764
3749,6,167939,0.0925278041873956,0.0658552972981087,0.160895645262404
3750,6,168223,0.0869494857606122,0.0640881593718359,0.175738172694489
3751,6,168335,-0.188676894022814,0.1420163900359,0.18485231940622
3752,6,168360,0.0102898681183503,0.0827388828685253,0.901096622363227
3753,6,168572,0.0762276080356731,0.0638411974308057,0.233272248494407
3754,6,173904,-0.0258151260472973,0.0645844313878726,0.689610922552177
3755,6,175273,-0.0060638680111004,0.0639868774558155,0.924553376351922
3756,6,178778,0.00256096319403441,0.0640696840083676,0.96813842204378
3757,6,179311,0.00652294233646966,0.0709613530616669,0.926811786712881
3758,6,179345,0.106424575598997,0.12410882092211,0.391744804131082
3759,6,180643,0.0152392662235154,0.064000777410085,0.811933434214999
3760,6,183039,0.0271273728145299,0.0641008662891923,0.672408350846874
3761,6,183936,0.0395530095447537,0.0640647338191945,0.537374698680335
3762,6,184860,0.0170331323872845,0.0640162182248532,0.790336581395654
3763,6,187264,-0.00190913955249694,0.0640484230978156,0.976237220878771
3764,6,187666,-0.00957704219634878,0.0663379967539878,0.885292766397749
3765,6,188423,-0.00998103481037799,0.0647567897789394,0.877594452135837
3766,6,188938,0.0204981487766749,0.0643505735143299,0.750264716775463
3767,6,189863,-0.0188062946434092,0.0640986213110553,0.769391708247211
3768,6,191665,0.0138748344673011,0.0668222055114545,0.835631304059007
3769,6,191802,0.0936107125915528,0.127739820364129,0.464152557377075
3770,6,191937,0.0365599241843861,0.0699802008368532,0.601697005631611
3771,6,192593,0.0193005432835205,0.0646158877925357,0.765347340202178
3772,6,193272,0.00916556583327438,0.063975207132682,0.886160694230156
3773,6,193671,0.0116357555399262,0.0642787114283334,0.856455481588612
3774,6,199005,-0.0596542271784832,0.0641125038239313,0.35276797492575
3775,6,199448,-0.0343414262789458,0.0655186451643787,0.600504981993702
3776,6,201624,-0.0262901493291985,0.0649542212372617,0.685907244376748
3777,6,201882,-0.0832527950354915,0.0641020636640025,0.194876192952849
3778,6,203342,-0.0584615618316611,0.0643635806819023,0.364338422341313
3779,6,204006,-0.0525490777250081,0.0637725999727911,0.410491889361565
3780,6,204440,-0.0572728539463165,0.0638164764822143,0.370084189630124
3781,6,204681,-0.0624793977903988,0.0636688863363754,0.327108229663468
3782,6,205945,0.280018883144641,0.172228440974941,0.104872373948701
3783,6,208815,0.0538393919509572,0.0637615058279282,0.399025020725036
3784,6,208850,0.048499536826379,0.0639568837456505,0.448767727814648
3785,6,210067,0.0634491386035332,0.0738556595624547,0.390870279546568
3786,6,211447,-0.0355037165876002,0.0637196501400657,0.577753255600746
3787,6,212247,-0.00292330086597384,0.0638256764564761,0.963494497813764
3788,6,214251,-0.0238817798149437,0.0640953603556147,0.709671538621896
3789,6,216365,-0.017767605400571,0.0641621504248714,0.782005736488361
3790,6,221588,0.0259514044425002,0.0638773302730145,0.684790846118512
3791,6,223266,-0.0253874301133174,0.0648205567012056,0.695547927582093
3792,6,223299,-0.0172636232824588,0.0640023606101925,0.787522383568654
3793,6,225352,-0.0873997215075466,0.0637045174957575,0.170948748021248
3794,6,226182,-0.0662513734188458,0.0641725777088614,0.302594448126347
3795,6,226781,-0.0413238031727973,0.0648305297101613,0.524269254065922
3796,6,226929,-0.0886393732447959,0.0643473281541728,0.169225986672665
3797,6,227351,-0.104905899086183,0.0850703017274535,0.218333963735322
3798,6,227352,-0.105431019674129,0.0665100007872328,0.113818452428861
3799,6,227356,-0.112644218497017,0.0649316970279818,0.0836471433625085
3800,6,229335,0.017452179941146,0.0650167529490526,0.788528307900778
3801,6,229567,0.0114646988885349,0.0638309864927394,0.857561617448512
3802,6,231725,-0.0651864553334828,0.0640221646935118,0.309287012370006
3803,6,232479,-0.0638869649495382,0.0649663455538513,0.326091239301584
3804,6,233698,-0.020990183179968,0.0647404142142337,0.745962969127839
3805,6,234833,-0.0279610836000595,0.0637382998154036,0.661157622680386
3806,6,236114,-0.00980130335669582,0.0641241694779062,0.878604831417455
3807,6,240423,-0.0246020454597592,0.0639439443500181,0.700658825143208
3808,6,240985,0.00240402183458968,0.0640057890137282,0.970060175524186
3809,6,242390,0.0065360014660106,0.0643903152756792,0.919206448959796
3810,6,244245,-0.0040895822403926,0.0656779809144041,0.950385310406747
3811,6,244301,-0.0224632811334852,0.0643101236603198,0.727075231220457
3812,6,244932,-0.0215425229763141,0.063835667799362,0.735964379018812
3813,6,245484,-0.0628834024952687,0.0649244346748133,0.333426428491322
3814,6,245505,-0.065668807207369,0.0646950686575556,0.310776630658372
3815,6,245506,-0.065668807207369,0.0646950686575556,0.310776630658372
3816,6,245578,-0.0539586776281254,0.0641697990076277,0.400988075361689
3817,6,245636,-0.0714301035705879,0.0643373745828146,0.267650140635698
3818,6,245962,-0.215488038573105,0.135299322473055,0.112127817401013
3819,6,245962,0.351666722772668,0.21925156688708,0.109621209527392
3820,6,245963,-0.0763612729777927,0.166109791647343,0.646011959156661
3821,6,246705,-0.0369571219593171,0.0637955482795407,0.562752444588004
3822,6,248124,-0.062997214508058,0.0667501963121541,0.345929759488645
3823,6,251165,-0.0636074292193017,0.0636877893955547,0.318605641592407
3824,6,252271,-0.0380568738979333,0.0641208081020453,0.553214431378007
3825,6,253364,-0.0830127075800791,0.136636424252661,0.543880246120056
3826,6,253516,-0.0974524265972256,0.0697266177521819,0.163100128892697
3827,6,253758,-0.0566943696522612,0.0636842219756504,0.373942272481036
3828,6,255018,0.0125423166019748,0.0640983808306484,0.844978775583428
3829,6,255233,0.0151550134974925,0.0642750945518316,0.813737326974548
3830,6,256493,0.0125143117039155,0.0638213860804851,0.844657751402176
3831,6,256723,0.00397992866918204,0.0658064277973771,0.951808103338785
3832,6,259953,-0.008002314317403,0.0640075389378866,0.900577747904659
3833,6,260068,-0.0359316752228588,0.0641835468001041,0.575952581452207
3834,6,260462,-0.045969952752152,0.0642623422052593,0.474866759808451
3835,6,261534,-0.0628036631725172,0.0654267355677132,0.337758407973072
3836,6,261981,-0.0268506514222919,0.0644668868607651,0.677295110178836
3837,6,262244,-0.0146972993641059,0.0708051484510524,0.835681398106882
3838,6,264000,-0.0149619686546312,0.0644881688328042,0.816663862536238
3839,6,264618,-0.0441483958859791,0.0636983343515933,0.488711599942772
3840,6,264756,-0.0183739188436485,0.0638183735879032,0.77358494041503
3841,6,265060,-0.0377844039741132,0.0637239459791647,0.553601736608251
3842,6,265378,-0.0580513482148107,0.0663431757841441,0.38216009643827
3843,6,265477,-0.00868775299067549,0.0640194468160902,0.892131921307527
