SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1750,4,474265,0.079697432471766,0.0941451445809252,0.397826255752094
1751,4,474320,0.0693384397018091,0.0948015306216915,0.465016236683751
1752,4,474321,0.0693384397018091,0.0948015306216915,0.465016236683751
1753,4,474625,0.0835189088505248,0.0944102875266303,0.376954162663104
1754,4,474628,0.0960890881922084,0.0946440929955395,0.31067360458593
1755,4,476164,0.148405858490417,0.0961850381454306,0.12374604469576
1756,4,476181,0.103813744423186,0.0959442110919013,0.279981355428923
1757,4,476291,0.0906827738096154,0.105438812631734,0.390344558839271
1758,4,476833,0.11374671357869,0.0946870126833674,0.230443480926878
1759,4,478092,0.0913322883729569,0.0941060129341144,0.332449122182241
1760,4,479557,0.100421882124058,0.0941902438813267,0.287079916585763
1761,4,480076,0.110901159451177,0.0943211086573901,0.240473960388996
1762,4,481074,0.128713724042486,0.0940788630444552,0.172136250423357
1763,4,482472,0.0305967949177393,0.140708393088054,0.82798465803608
1764,4,482653,0.1476958833025,0.0993853150661054,0.138146906332444
1765,4,484100,0.163891117193914,0.100248848443344,0.102973377461526
1766,4,485199,0.113237575956816,0.094338757950296,0.230816370945148
1767,4,485454,0.107375168803266,0.0945754423328694,0.257003667823267
1768,4,487562,0.0947754551810898,0.0953020183371943,0.320672960750166
1769,4,487957,0.0843044463538037,0.0978892291600279,0.389699890180328
1770,4,491790,0.100485620517397,0.0955273965531392,0.293563275621821
1771,4,492455,0.119799832161361,0.0989650275009066,0.22688665514151
1772,4,493748,0.137392880412239,0.0961532185308783,0.153918603561277
1773,4,495614,0.129747489865027,0.0951422724453066,0.173524458329503
1774,4,497124,0.136930634002049,0.0947797999856347,0.14942252447971
1775,4,497529,0.143586754769575,0.0951719954994991,0.132267890381879
1776,4,498734,0.130747861257003,0.0948864846462754,0.169094725575022
1777,4,499794,0.125493792961783,0.0947656832986643,0.186275623867633
1778,4,501469,0.137735352264073,0.0949992774192163,0.147986311543848
1779,4,504047,0.111362949239275,0.0963044263919026,0.248314378674968
1780,4,504419,0.117732089748117,0.094940271667888,0.215775087723391
1781,4,512749,0.0954120598787909,0.0959737922142823,0.320832259784704
1782,4,513467,0.271072106440377,0.200690817043106,0.177658313042477
1783,4,513607,-0.0419505528190411,0.185318137010268,0.821044318361491
1784,4,520430,0.222921266341631,0.184986384641419,0.22898409301073
1785,4,520552,0.165900550272055,0.18788966892894,0.377854507975104
1786,4,520560,0.101368373232595,0.188606393164099,0.591288614129303
1787,4,520563,0.0975179498181324,0.188612144194292,0.605459700371899
1788,4,520565,0.0742590175033344,0.188439871517767,0.693765277808733
1789,4,520568,0.0541501143918071,0.18845927968058,0.774027804783885
1790,4,520602,0.178604140232297,0.18732917351241,0.341027656901322
1791,4,520645,0.192892958487245,0.186538662212909,0.301814027263054
1792,4,520646,0.192892958487245,0.186538662212909,0.301814027263054
1793,4,520657,0.235577881603496,0.186537232241721,0.207458660251684
1794,4,520665,0.195386272245569,0.186812406305291,0.296324881771655
1795,4,521148,0.066144320050686,0.0965260631645696,0.493636979456861
1796,4,523964,0.108578439777421,0.09457155053958,0.251701048379885
1797,4,537994,-0.361328145651519,0.410065025616179,0.378837043741463
1798,4,538009,-0.553350586027784,0.378376944200611,0.144512553007213
1799,4,538030,0.149612806263513,0.261575114108379,0.567707150126826
1800,4,538039,0.149612806263513,0.261575114108379,0.567707150126826
1801,4,538042,0.170526158263489,0.254870940635541,0.503889010394916
1802,4,538051,0.11146626347179,0.248838764660756,0.654467146050212
1803,4,538054,0.074130676557961,0.251005024800763,0.767911288654917
1804,4,538057,0.0951116967149861,0.248044531674461,0.701619887652174
1805,4,538066,0.150949007299112,0.233026925103132,0.517551588626662
1806,4,538069,0.101951056600985,0.224765932941884,0.650404342843254
1807,4,538120,0.33683003968375,0.266410084811298,0.206946065026313
1808,4,538141,0.218792299305464,0.229459900156302,0.340984214125657
1809,4,538174,0.12429064650871,0.146785857347105,0.397709211110277
1810,4,538183,0.180326962237215,0.145263116874967,0.215289060649197
1811,4,538198,0.256333420011407,0.191778485792859,0.18221016067926
1812,4,538201,0.275272713839912,0.191398724321315,0.151258717228538
1813,4,538202,0.300296404770814,0.191597662719342,0.117933964902652
1814,4,538243,0.279882791352327,0.189212696074746,0.139979565113157
1815,4,538249,0.370174002527736,0.190073625784195,0.0522637952888457
1816,4,538279,0.383304351541108,0.189999885510741,0.0444109814806669
1817,4,538282,0.381938236311798,0.190290449216039,0.0454974624430188
1818,4,538285,0.381938236311798,0.190290449216039,0.0454974624430188
1819,4,538294,0.381938236311798,0.190290449216039,0.0454974624430188
1820,4,538297,0.383304351541108,0.189999885510741,0.0444109814806669
1821,4,538318,0.402996430602017,0.189884419483911,0.0345063075315193
1822,4,538326,0.39678422950416,0.189378467004045,0.0368660513188479
1823,4,538332,0.363537596923692,0.190109907707273,0.0566533403503292
1824,4,538337,0.296971676230066,0.191306810449008,0.121478872339785
1825,4,538341,0.270059860084851,0.190832640480054,0.157901401311797
1826,4,538343,0.335497771136151,0.190538291446632,0.0791399299596209
1827,4,538354,0.383512625164521,0.191176523710335,0.0456117910879397
1828,4,538357,0.383512625164521,0.191176523710335,0.0456117910879397
1829,4,538359,0.242898226876619,0.114854069318047,0.0351437701393
1830,4,538369,0.219316310436909,0.109485089302976,0.0459240426702242
1831,4,538384,0.171876425657302,0.103161315485657,0.0965818074408033
1832,4,538866,0.195691103193238,0.0965177256867434,0.0433606827672512
1833,4,539688,0.252177423064968,0.0964765930698919,0.00933553666961517
1834,4,541302,0.180983806796511,0.103068282627981,0.0799624094466588
1835,4,542062,0.173629811954035,0.0976720762352035,0.0763170696465599
1836,4,542558,0.148376581686784,0.114747725368642,0.196833236015276
1837,4,544142,-0.0955369837935103,0.216832502187179,0.659770346925215
1838,4,544372,0.22027729636119,0.0966627534658384,0.0232742538119277
1839,4,546036,0.227714407657386,0.0969798216519372,0.0194228485496208
1840,4,546402,0.174020317720917,0.0978648313305765,0.0762366081366312
1841,4,546551,0.182055891797666,0.106818789589563,0.0891969005162176
1842,4,547460,0.229240574380079,0.0963082833527821,0.0178298006328464
1843,4,547792,0.12753252929099,0.10525759513722,0.226467130193362
1844,4,547875,0.204411521187621,0.0982370820440105,0.0381729902374599
1845,4,547876,0.204411521187621,0.0982370820440105,0.0381729902374599
1846,4,548101,0.209716612126063,0.0957060684274827,0.0290862387808013
1847,4,548356,0.206478815561627,0.0960210827129795,0.0322063129646512
1848,4,548896,0.201082152228313,0.0964913766557637,0.0378844564831261
1849,4,549461,0.251698559974668,0.0952534558078658,0.00859840932739859
1850,4,551365,0.136331422063042,0.0946377308535993,0.150595103280725
1851,4,553033,0.0633525040247293,0.113009580193114,0.57542989938269
1852,4,553181,0.053449642156777,0.0978502266516561,0.585246497691583
1853,4,554056,0.0658458805709841,0.0944406200151135,0.486124099998711
1854,4,554792,0.0534818437645502,0.0947884969202505,0.572960728953621
1855,4,558812,0.0533135744420392,0.0953813146750758,0.576548908583182
1856,4,559258,0.0559636276355535,0.095876574356752,0.559791631720485
1857,4,560213,0.0478619369833874,0.0964579487229588,0.620065759634004
1858,4,560996,-0.0410016455806717,0.215835190964754,0.8494438834433
1859,4,561118,0.0062920132813794,0.110778406522068,0.95473808900851
1860,4,562709,-0.0152500897793515,0.0957103909965653,0.87349545752076
1861,4,563928,0.00128521977160068,0.095828588991906,0.989306946588883
1862,4,564066,-0.0164303928677473,0.0970390591655614,0.86564404170033
1863,4,565447,0.0265364229849897,0.0957587494268225,0.781852107356202
1864,4,567144,0.0700014917048304,0.0953197773001371,0.463201167351802
1865,4,567417,0.0741375430005876,0.0951778282711898,0.436538611715246
1866,4,567579,0.0291280411462669,0.103885012338863,0.779344603591784
1867,4,568131,0.0653157309967843,0.101056489183201,0.518486341204176
1868,4,568131,-0.246321289787781,0.402741170628994,0.541188252587534
1869,4,571075,0.100002060360677,0.0951535241131019,0.293998235899898
1870,4,572183,0.0789842809563087,0.095700159092797,0.409741254664121
1871,4,573409,0.129125528071453,0.096025067038817,0.17958342114835
1872,4,574801,0.0534321306189091,0.0950571182315974,0.574400871233986
1873,4,575378,0.0552960712594989,0.0951336113581749,0.56144532412085
1874,4,575468,0.0671433192139185,0.0953144915306986,0.481623412274897
1875,4,576298,0.0675760564886528,0.102063572957438,0.508340611771458
1876,4,576324,0.0331877952851161,0.113404360447181,0.769961570495971
1877,4,576408,0.0729455260438712,0.100481979985362,0.468346600541751
1878,4,576758,0.0501152893016259,0.0960434516298661,0.602138164830605
1879,4,577415,0.0877487094044505,0.0954509605032223,0.358562912070041
1880,4,577658,0.0755681777913942,0.0946625499569769,0.425238871607215
1881,4,577740,0.0869813059467264,0.094332760185762,0.357122394671275
1882,4,578506,-0.0239592164888112,0.0968705154426141,0.804794780277692
1883,4,578512,-0.0239592164888112,0.0968705154426141,0.804794780277692
1884,4,579070,0.0592706947932803,0.0948630618398447,0.532504216414762
1885,4,579494,0.0195303584389734,0.0951899993996613,0.83755570868773
1886,4,579699,0.0239002726172377,0.0956165594314875,0.802764027418561
1887,4,579809,0.0656621482146148,0.0947668089135033,0.488839641619104
1888,4,579869,0.0581465734294249,0.0948650326229174,0.540310696644857
1889,4,580657,0.0414899119540157,0.0962992339035154,0.666845026696909
1890,4,582525,0.0368840767497275,0.0947276181192598,0.697237373743147
1891,4,584486,0.0437290031466868,0.0961326499543217,0.649473818968651
1892,4,584912,0.0726450942654342,0.0960887481865589,0.450140920942447
1893,4,588662,0.0356132200963669,0.0945978937098027,0.706794076349474
1894,4,589651,0.0598276525854379,0.11064624809435,0.58904775215334
1895,4,590025,0.13652526101904,0.0948090207312852,0.150752846684968
1896,4,590826,0.133876726434583,0.0955802665309684,0.16219020091813
1897,4,590885,0.121246520464707,0.094560670464613,0.200610829576551
1898,4,590984,0.172600479991263,0.0951827246713676,0.0706255372730976
1899,4,591356,0.110646726260496,0.0954435056404257,0.247121466706228
1900,4,591435,0.146913791024443,0.0958937687044227,0.126406434864893
1901,4,591697,0.102778356224938,0.0991883598409016,0.300821067174995
1902,4,591983,0.0900379294619777,0.0948226219720503,0.342995355825327
1903,4,592527,-0.00288531975139428,0.162512351864986,0.985844761844121
1904,4,592539,-0.0330444575776188,0.164626419819269,0.841030066162476
1905,4,592839,0.206395111940243,0.0946407621278609,0.0298558702752455
1906,4,592980,-0.00861462389165979,0.129755738151813,0.947104054711971
1907,4,592981,0.129782491516158,0.137470577291335,0.345777189474078
1908,4,593354,0.534104530427633,0.19867362893179,0.00752095666469502
1909,4,593354,0.0668298560145255,0.142108040395042,0.638448985102506
1910,4,593358,0.149528468335193,0.110913505343331,0.178473335831123
1911,4,593359,0.149528468335193,0.110913505343331,0.178473335831123
1912,4,593362,0.162857123385136,0.112927627532087,0.150150313150952
1913,4,593676,0.0736923832893555,0.0957507256673569,0.442035627803769
1914,4,594369,0.121822491909667,0.095612226947472,0.203455216431101
1915,4,597710,0.0624049171883384,0.0957734477253789,0.515090379765859
1916,4,598800,0.0393471120867127,0.0972198042324332,0.685926103302812
1917,4,600513,0.0546724732624302,0.0977969006689057,0.576488245646166
1918,4,604043,-0.0449905505652396,0.0954316086953187,0.637615753289184
1919,4,605641,-0.0104465192156861,0.0970414066638207,0.914334394573441
1920,4,605918,-0.0120492684878768,0.0949986173635382,0.899142218691201
1921,4,607042,-0.167996400007981,0.153048909318442,0.273099055775792
1922,4,608349,-0.0390265921454784,0.0957241653820492,0.683742234649417
1923,4,608355,-0.0336081998656059,0.096017660248013,0.726531664597711
1924,4,609905,-0.00228406984610274,0.0967188777830485,0.981172609113123
1925,4,610797,-0.0793552899185687,0.0956005528706729,0.407059394499545
1926,4,611309,-0.0312772080035074,0.0956513103412166,0.743867786745562
1927,4,613791,-0.0201893996372964,0.0960509786857053,0.83363704193298
1928,4,614738,-0.02887842218744,0.0952116599482109,0.761834114388188
1929,4,618428,-0.06991630558864,0.0956695417803144,0.465379687850179
1930,4,619541,-0.105069088804429,0.0953144315395373,0.271064061053715
1931,4,620206,-0.0863324418383264,0.0953247418927868,0.365730043681991
1932,4,620786,-0.105644640572635,0.0948036389724509,0.265886268143275
1933,4,621613,-0.13353323225592,0.0941568882372756,0.157014774051051
1934,4,621879,0.0584690406198626,0.138133799597785,0.672349984475275
1935,4,621945,-0.105301092699918,0.0964275021316755,0.275567538477017
1936,4,621999,-0.0494769066457293,0.0969997451974613,0.610319411992725
1937,4,622259,-0.144829343673853,0.0942046551605258,0.125093542551826
1938,4,622563,-0.115732595749546,0.094188940543715,0.219992281678981
1939,4,623642,-0.113798557228107,0.0956353964987108,0.234877154664627
1940,4,624555,-0.0618505479705472,0.0950065036335051,0.515461101153201
1941,4,628884,-0.0555414647958687,0.103906839851776,0.593310456152969
1942,4,629042,-0.0268963346302445,0.0968974269307481,0.781500867088061
1943,4,629973,-0.0381707154191266,0.0938242284926743,0.684377808611811
1944,4,630817,-0.0813182365931944,0.0959999916919846,0.397532782785147
1945,4,631409,-0.0882719258326723,0.0934305201878938,0.345413927227458
1946,4,636237,-0.0935855408651253,0.0929253211902408,0.314574225623317
1947,4,636347,-0.105727187608727,0.0934722354933439,0.258777526298833
1948,4,636391,-0.0955451014504095,0.092848954532072,0.304166388987434
1949,4,636810,-0.135197911676923,0.0938369337435863,0.150534636161749
1950,4,636879,-0.0667219387918799,0.0949202749370736,0.482565110408769
1951,4,637598,-0.115760052123187,0.095420719253785,0.225882011672073
1952,4,638340,-0.0978592339626495,0.0927209470624933,0.291956595652296
1953,4,639037,-0.105731384717273,0.0925384956042388,0.253992974752193
1954,4,641585,-0.13561055835492,0.0930655435166025,0.145963643521592
1955,4,641978,-0.115413932499209,0.0934097067907486,0.217441268097698
1956,4,642192,-0.090084812155398,0.0939543931690701,0.338308559818346
1957,4,643795,-0.14591172419326,0.0934630098643837,0.119379485011778
1958,4,644586,-0.143943574433017,0.0929206544518978,0.122253233093821
1959,4,645245,-0.0828029981851409,0.093191853844578,0.374865149789267
1960,4,645433,-0.505840294766498,0.384405534873448,0.189060603264706
1961,4,654608,-0.220456712705183,0.193206060524617,0.254624903386129
1962,4,657631,-0.132047974793066,0.0950927692524135,0.165823071731439
1963,4,660338,-0.083646684988739,0.0939316726175453,0.373800952782401
1964,4,663656,-0.0858833064665929,0.0931394129342406,0.357109259310139
1965,4,664068,-0.110946534387872,0.0930829273243846,0.234096954620208
1966,4,664414,-0.115783289277902,0.0929727572495804,0.213830455199777
1967,4,664456,-0.0955883206733621,0.0935227029946007,0.307439751736986
1968,4,665001,-0.0912153487199359,0.0934854962752226,0.329873096080673
1969,4,665217,-0.122025971431606,0.0976672913867431,0.212344887549134
1970,4,667976,-0.0719131025005858,0.111097596817297,0.517860679733802
1971,4,667986,-0.0919303123063474,0.0937299263237606,0.327363090610896
1972,4,667994,-0.0990127997649555,0.0942529265326414,0.294206429923427
1973,4,668101,-0.107812211610914,0.0926706122654139,0.245456448325141
1974,4,668118,-0.098276653713103,0.0932281348111522,0.292534174084907
1975,4,668204,-0.128628073452455,0.105571144596576,0.223884988998926
1976,4,668207,-0.141066740058197,0.10604952159548,0.184312171883381
1977,4,668225,-0.12514068125173,0.101067506763456,0.216468787933617
1978,4,668232,-0.137502877920874,0.101061999135003,0.17451472529179
1979,4,668243,-0.131714544291209,0.103088308897301,0.202199587852839
1980,4,668687,-0.340704649701645,0.236634513893143,0.150812273210705
1981,4,668780,-0.125550551107538,0.104246716124504,0.229257442799288
1982,4,671424,-0.0942850555954567,0.0931163898383381,0.311968391950543
1983,4,671820,-0.102569626087007,0.0955139082234044,0.283613966976795
