SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2131,4,843707,-0.0193591688730257,0.122628230592836,0.874650467206984
2132,4,843818,0.0432640023606272,0.122532098873601,0.724236957919626
2133,4,843920,0.0333643245705014,0.122658187910295,0.785772909520526
2134,4,843927,0.0174777390663977,0.123111199871322,0.887186987958772
2135,4,844384,0.0220782475294201,0.122796927850583,0.857416838549241
2136,4,844958,0.0558148725596843,0.123539631322523,0.651692478281879
2137,4,845665,-0.0814080796430227,0.124967083698153,0.515188826627515
2138,4,845722,-0.0770717878072581,0.124708962238023,0.536965133181808
2139,4,845828,-0.16908874861759,0.242096476508247,0.485364799800081
2140,4,846867,0.0403165784569655,0.124032830599575,0.745337576798878
2141,4,847743,0.038382003533521,0.121772069572171,0.752799495433685
2142,4,847796,0.0505116254187122,0.122312119344767,0.679876989604723
2143,4,847822,0.0556309294020507,0.122129887178993,0.649025112543518
2144,4,848136,0.112897380956853,0.122193026103616,0.356155679041603
2145,4,849577,0.0783525684805545,0.122822988568399,0.5239323124956
2146,4,850450,0.0514159553201689,0.122872229808306,0.675872177719728
2147,4,851053,0.0975942040282063,0.122751168278038,0.427114449217522
2148,4,851208,0.0961146420883209,0.123370545024763,0.436458759494771
2149,4,851282,0.102406862918368,0.122841448510875,0.40504156346907
2150,4,851750,0.0857106721588209,0.122940387416617,0.486153653611489
2151,4,852621,0.131600437461268,0.123772785892257,0.288398972460866
2152,4,855191,0.128059327602545,0.123725182764631,0.301363234220075
2153,4,855322,0.0695046282907135,0.12287980319298,0.57200398496222
2154,4,855709,0.120708810334408,0.122413812349254,0.324773255002791
2155,4,856696,0.0339275799024102,0.122702203033512,0.782323247662484
2156,4,857609,0.0786726149973157,0.122620303473682,0.521552336259342
2157,4,857970,0.0982621277414217,0.12208794712972,0.421449673366486
2158,4,858371,0.0392911948739824,0.121902864610199,0.74740441964024
2159,4,861346,-0.0508427223799125,0.122099730097051,0.677368028512815
2160,4,861441,-0.0344115293741418,0.122847371654613,0.779552492749216
2161,4,861470,-0.0189105253706531,0.122064236719153,0.876970772863129
2162,4,861549,-0.0352707797614813,0.125002996237346,0.777986585481513
2163,4,861716,-0.00121364341288738,0.123069814351918,0.992137421642672
2164,4,861801,-0.00603549725635708,0.125703593543814,0.961732460383052
2165,4,863802,-0.0395062340765599,0.12633089918892,0.754677850233341
2166,4,863847,-0.0150085543847058,0.123203038445818,0.90311114714824
2167,4,863856,-0.0150943730850044,0.123424645263918,0.902733982620384
2168,4,864546,0.0277711057427057,0.123079900724704,0.82161606705812
2169,4,864960,-0.00363886791907397,0.321810620109671,0.990984514338938
2170,4,864990,-0.336810455980213,0.258684498142086,0.193761047363922
2171,4,865297,0.0909159576109483,0.123196735223806,0.461020695321473
2172,4,866929,0.0594810996229431,0.122107193954997,0.626474224223764
2173,4,867989,0.0578209960787853,0.122896949799519,0.638300129894472
2174,4,870200,-0.0152670745913149,0.12249496846029,0.900884015774441
2175,4,870855,-0.0113183956435794,0.124622515592905,0.92768599090364
2176,4,871120,0.0331629424875511,0.122881090016215,0.787411562812565
2177,4,871373,-0.0170647503858077,0.125502547183864,0.891921438823525
2178,4,871622,-0.135618374455074,0.337982339809243,0.688472410959068
2179,4,871818,0.5313038067513,0.80922903388823,0.511894511579943
2180,4,877779,-0.91207832266921,0.551440622743467,0.0990180644784047
2181,4,877783,-0.403006420173535,0.334839839627957,0.22955859029175
2182,4,877784,-0.511643112507592,0.303867481136899,0.0931100446985369
2183,4,877793,-0.0116687840986254,0.242331364990367,0.961622190173482
2184,4,878026,-0.0279302152485976,0.242274344504629,0.908286027634504
2185,4,878087,-0.057951466413845,0.244183464322902,0.812540357297888
2186,4,878249,0.0131929889373999,0.129775442925348,0.919084165876353
2187,4,884220,0.240952613030952,0.697161049634688,0.729834391014344
2188,4,884423,0.0807011516627421,0.129120779607898,0.532371475651296
2189,4,884500,0.0481429119230793,0.124024924263563,0.698123280730759
2190,4,884706,0.00724979355671992,0.123118101663748,0.953077128166872
2191,4,886952,-0.172154093480528,0.142598903069854,0.228139956579337
2192,4,887046,0.00577793284821071,0.126267200339213,0.963527758512704
2193,4,888476,0.0447904637533393,0.12374761880247,0.717605886614472
2194,4,889739,0.0789594429574066,0.123854731410447,0.524201700027389
2195,4,889957,0.0562237833221738,0.122154484854203,0.645607353096184
2196,4,891344,0.024541692843522,0.12262560260195,0.841490133687156
2197,4,891466,0.0278755716481821,0.122759925994711,0.820497748000182
2198,4,892444,0.00943959006960146,0.122617724692769,0.938679971067426
2199,4,892532,0.126224767628655,0.242162918429318,0.602527097484305
2200,4,894785,-0.0373418849791315,0.125001292147939,0.765320324265086
2201,4,896181,-0.0409506870010863,0.123393936228718,0.740184737186616
2202,4,896785,-0.0515581045220119,0.123037239248663,0.675438323722844
2203,4,903873,-0.0663422540609047,0.123792285900538,0.592354186577243
2204,4,905250,-0.0506445682652298,0.129995564646981,0.697076978921577
2205,4,906490,-0.0569119789605645,0.123854384008512,0.646152848565299
2206,4,908655,-0.055954684847374,0.123213671713797,0.650016339369573
2207,4,909027,-0.0913494435499154,0.122866149613284,0.457681149738532
2208,4,909524,-0.0817113795186767,0.122948101475293,0.506739910242227
2209,4,910018,-0.077514880161891,0.122644139629634,0.527775831916483
2210,4,911454,-0.190722098528701,0.127031705294789,0.134152794042963
2211,4,911766,-0.0856545926697523,0.122365610175094,0.484395162906883
2212,4,912340,-0.167616815985159,0.13114717802729,0.2020603711191
2213,4,912509,-0.126047946548937,0.122228251494235,0.3031293919886
2214,4,912557,-0.118332458970211,0.122378978832822,0.334238756652917
2215,4,913736,-0.158913603971072,0.122697983032223,0.196111198170428
2216,4,913917,-0.230050128924371,0.130362083319883,0.0784787095411539
2217,4,914816,-0.147389969892972,0.124924911908321,0.238862921740722
2218,4,914902,-0.17029930109319,0.121895594063347,0.163263631221757
2219,4,914952,-0.126309629929489,0.123332753844324,0.306471899211993
2220,4,915199,-0.138973899392786,0.122358918069581,0.25681545934777
2221,4,915370,-0.226015263086133,0.124747818786374,0.0708702860215271
2222,4,915378,-0.209124108637618,0.124713041201289,0.0944585822039881
2223,4,915455,-0.169985864180681,0.12484672910658,0.174206290569656
2224,4,916142,-0.160996639835488,0.122894247598217,0.191033436956184
2225,4,916254,-0.165025965203449,0.123133494149753,0.181035823942268
2226,4,916444,-0.181967584374218,0.123280345904451,0.140822722137596
2227,4,917149,-0.161898707181924,0.124744913694178,0.195190357232231
2228,4,917833,-0.104146125737491,0.125137511760231,0.405828569847164
2229,4,918606,-0.115272108282204,0.122965742211908,0.349176943134196
2230,4,923675,-0.14502622678925,0.122265059541345,0.236355892567214
2231,4,924091,-0.100053493104936,0.122940595848979,0.416287482846081
2232,4,924619,-0.104797668644971,0.124520849957667,0.400577521865388
2233,4,926173,-0.136580820154551,0.126641239046244,0.281553261148425
2234,4,926384,-0.111333625517387,0.122694216658295,0.364810479011263
2235,4,926385,-0.111333625517387,0.122694216658295,0.364810479011263
2236,4,926405,-0.132614898933936,0.123098558308362,0.28207893898327
2237,4,926695,-0.149571604641139,0.122564093179913,0.223145230161746
2238,4,926907,-0.142764390506136,0.123537111668569,0.24861015037136
2239,4,927194,-0.170597494082092,0.122626603829786,0.165042540501711
2240,4,927218,-0.174175034181138,0.122486914679823,0.155912414041605
2241,4,927223,-0.169399438005012,0.12263130877328,0.168038386525554
2242,4,927509,-0.178527454753435,0.122365895096748,0.145464200521613
2243,4,927559,-0.174474191246406,0.123930193244794,0.160057724148223
2244,4,927577,-0.179636876018824,0.123556632682107,0.146867256325422
2245,4,928575,-0.152940075546965,0.122338378393501,0.212076596239889
2246,4,929694,-0.165235873722855,0.121818510653363,0.175835568122559
2247,4,930648,-0.111223979645055,0.122549868067734,0.364718576716203
2248,4,930822,-0.119212170188544,0.124356760331957,0.338401081244905
2249,4,930823,-0.114758974804255,0.124140800873241,0.355896085315205
2250,4,930964,0.0570920931144574,0.166893398441331,0.732488854867602
2251,4,932727,-0.0126844432645983,0.121891803160577,0.91717834338414
2252,4,934187,-0.0298262982750613,0.121518834099267,0.806253835281172
2253,4,934911,-0.0446772016276446,0.122142629506719,0.714749130990019
2254,4,936493,-0.0455474198208109,0.122820244496476,0.710974541449871
2255,4,936521,-0.035535475379082,0.122552923664562,0.772016902075429
2256,4,936663,-0.043622037978618,0.121773835440487,0.720391481012321
2257,4,937563,-0.0284265835722244,0.122208119542104,0.81620063637243
2258,4,937735,-0.0507632357454438,0.133019613319768,0.702971233039392
2259,4,937744,-0.0508695489208335,0.132782043121249,0.701872039943644
2260,4,938323,-0.0148921636781921,0.121984184767934,0.902902959243739
2261,4,938510,-0.0114117185865908,0.121919288259447,0.925479535080755
2262,4,938617,0.000499263654562807,0.121265134791413,0.996717344899149
2263,4,941039,-0.0697744689557661,0.121363116827953,0.565709489591132
2264,4,941936,0.0273195676266768,0.1218075841229,0.822665602087572
2265,4,942067,0.00514437535239776,0.121893365285741,0.96636001493457
2266,4,942069,0.00514437535239776,0.121893365285741,0.96636001493457
2267,4,942533,0.0209674263999017,0.123750340929187,0.865552898825454
2268,4,944445,0.0372715570031288,0.122348110357702,0.760823427306233
2269,4,947317,0.0661329672967902,0.121951508045573,0.587961566954371
2270,4,948413,0.0637260016436787,0.122500881450788,0.603244342445048
2271,4,949523,0.0596637878153268,0.122199667891651,0.625677075654969
2272,4,950108,0.074390405239899,0.121623463118689,0.541166247995068
2273,4,953287,0.0300205504644402,0.121304234577212,0.804679510253071
2274,4,956734,0.182718479566413,0.121484701041475,0.133463877234039
2275,4,957589,0.245922651202919,0.127229173645325,0.0540467286695588
2276,4,959283,0.192939866192206,0.122452012231935,0.116005334214495
2277,4,960412,0.124853046328683,0.123584951145053,0.313062272111775
2278,4,960833,0.178783189634843,0.121964164121157,0.143574819460501
2279,4,961744,0.219069920964902,0.12214639941468,0.0737483762150895
2280,4,962979,0.214788142055466,0.120765322159604,0.0761728064458233
2281,4,964771,0.231701939509473,0.12656696297935,0.0679931794433223
2282,4,964930,0.272221933940269,0.12094763866929,0.0250167929690397
2283,4,965160,0.280362815316623,0.120378122653318,0.0204219406018946
2284,4,969630,0.301789846154736,0.121102241916573,0.0131598401899915
2285,4,971731,0.40783011687993,0.243801218763191,0.0952530931351383
2286,4,973283,0.295689040255648,0.120366707568731,0.0145078821332229
2287,4,974042,0.298780994741085,0.120951647483815,0.0139738083202007
2288,4,974632,0.279271307758866,0.121274835624293,0.021871276427388
2289,4,974689,0.271873250243028,0.121835468409898,0.0262767933510438
2290,4,974731,0.256098245601765,0.122825349814505,0.037781929564265
2291,4,974814,0.243711025807336,0.124367552791872,0.0508287763465144
2292,4,974820,0.23696425582426,0.124594073513956,0.0579993195202272
2293,4,974882,0.302773876085834,0.123981483312204,0.0150926168288855
2294,4,974883,0.299890970407539,0.124171323310288,0.0162367587105436
2295,4,974990,0.275234013079629,0.125336943133229,0.0287453976372105
2296,4,975039,0.284600835004469,0.124121275782714,0.0224397498452241
2297,4,975090,0.290979439385725,0.122059330327866,0.0176573004050428
2298,4,975108,0.289887615949965,0.123059334783248,0.0190355222637651
2299,4,975149,0.298088773601274,0.12533200135153,0.0179197694022376
2300,4,975156,0.297055727315191,0.125338949410443,0.0183241279798801
2301,4,975252,0.305007350376433,0.120046771567351,0.0114894930833274
2302,4,975354,0.303180250417516,0.120396026191068,0.0122375656377507
2303,4,975573,0.287086512179558,0.120683964648036,0.0178989407506547
2304,4,975702,0.286553147798697,0.120365695002618,0.0178103419359478
2305,4,976036,0.323712655671723,0.123127291378236,0.00893569169806882
2306,4,976174,0.290015151800936,0.125920227990012,0.0218502795666436
2307,4,976264,0.325827371774185,0.123645198273025,0.00878001100916545
2308,4,976271,0.322765038813709,0.123481306615417,0.00933537112236875
2309,4,976707,0.289284638916309,0.120512173914051,0.0168915764376981
2310,4,977037,0.288562472513641,0.120150389116214,0.0168363921322111
2311,4,977428,0.313172113808668,0.123027525736006,0.0113353573233666
2312,4,979983,0.297834293217276,0.121482514270504,0.0147036634161577
2313,4,980596,0.281417213294305,0.120888004289948,0.0204810736632679
2314,4,980779,0.269774113418484,0.120620995807549,0.0259402769193274
2315,4,980835,0.253363408828291,0.121239101321732,0.0373526120603146
2316,4,996583,0.300640002731866,0.121106409953554,0.0135126449143603
2317,4,997624,0.272646715441132,0.120598835582254,0.0243816582343493
2318,4,998174,0.210944301626163,0.120948783096864,0.0820156636834095
2319,4,1000959,0.241816822492381,0.120987894838107,0.0464087889481277
2320,4,1006085,0.225586552949752,0.121063124879427,0.0632390897130919
2321,4,1013362,0.243729602979786,0.123161335982871,0.048598882227577
2322,4,1013533,0.236677569915662,0.120482698569666,0.0502665748419064
2323,4,1013882,0.253638327319728,0.120574747234454,0.0361224422454363
2324,4,1014176,0.203095300260183,0.121025344553403,0.0942083159203863
2325,4,1015219,0.190803748145086,0.12122279743623,0.116385027458014
2326,4,1015754,0.181342090855793,0.122305600533497,0.139047246558743
2327,4,1016051,0.119408594199146,0.124007230229431,0.336248631413172
2328,4,1016202,0.122216795311854,0.123790857101563,0.324179407271532
2329,4,1016647,0.158032417340612,0.121880758052443,0.195610634448722
2330,4,1016717,0.171704842315448,0.124553937331634,0.168904038476048
2331,4,1017795,0.207157069395823,0.122035003123161,0.090479421435557
2332,4,1018597,0.158963402189878,0.121352854781037,0.191072279795735
2333,4,1018955,0.154742720220295,0.122981187414195,0.209128138351369
2334,4,1019310,0.160676661597749,0.122812330097631,0.191619242044686
2335,4,1020874,0.167459923577522,0.12096966626981,0.167137006842238
2336,4,1022771,0.193274710963949,0.122269680069915,0.114836556350575
2337,4,1026744,0.182432774082997,0.121103143112967,0.132852486693539
2338,4,1028509,0.186485119972168,0.122117571494512,0.127632906223529
2339,4,1029308,0.158730857426255,0.122216823421761,0.194872543402382
2340,4,1036857,0.153572618834494,0.121967337455545,0.208815692709159
2341,4,1040300,0.158043689239228,0.121348538501919,0.193630587914718
2342,4,1043992,0.200894348875015,0.120827292176852,0.0972687164133874
2343,4,1045331,0.230642032355969,0.137987471386902,0.0955149051675267
2344,4,1046913,0.0583911051932673,0.121452027797982,0.630974217400551
2345,4,1047131,0.104967262487779,0.12119942908634,0.387039696282211
2346,4,1049568,-0.0261147757403494,0.122683904895505,0.831557255549034
2347,4,1051775,0.0010176770863382,0.121526311354619,0.993323219826548
2348,4,1051793,-0.00724488730676318,0.122197355502267,0.952755938913054
2349,4,1052459,-0.155536730818585,0.121960286585732,0.20303948114285
2350,4,1057927,-0.202405888420223,0.392609361215862,0.606498336800945
2351,4,1057929,-0.079842174502128,0.332647173611272,0.810453604551051
2352,4,1062037,0.0796632516984986,0.122972838010772,0.517527806757311
2353,4,1062762,0.0817764580348569,0.12139076951659,0.500966497593222
2354,4,1064285,0.117696515282441,0.122002129846629,0.335351154627351
2355,4,1066022,0.0758823157490844,0.121413121457159,0.532379628350805
2356,4,1066228,0.0745544266557749,0.121759353702654,0.540727120133332
2357,4,1071689,0.0195851146413982,0.121487312657895,0.872019289194302
2358,4,1077589,0.100265654499501,0.121432157818294,0.409536069354705
2359,4,1077718,0.0892199738531853,0.121414302630888,0.462925389456306
2360,4,1077851,0.0686660265449827,0.123162418119217,0.577522701942342
2361,4,1079690,0.0395173622318661,0.1215551862484,0.745299404211958
