SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1743,4,466223,0.0682891632010354,0.156607640245605,0.663065138933063
1744,4,466334,0.0651384714080565,0.156692729930352,0.677876044627415
1745,4,471707,-0.00752620254305092,0.16898851291518,0.964501725302156
1746,4,472549,-0.120605635105864,0.718280275285708,0.866751121200512
1747,4,472918,-0.0476411046004183,0.157467454398646,0.762414278159307
1748,4,473492,-0.0589745484730653,0.15568309379224,0.705055571922765
1749,4,473912,-0.0478676235546633,0.156136400927132,0.759347116963557
1750,4,474265,-0.041454277788729,0.155554961753216,0.79001529923344
1751,4,474320,-0.0534598953603882,0.156589172646067,0.733003913516169
1752,4,474321,-0.0534598953603882,0.156589172646067,0.733003913516169
1753,4,474625,-0.0274746457959654,0.156016437255573,0.86031560039391
1754,4,474628,-0.0156539536330866,0.156462313294726,0.920361937622887
1755,4,476164,-0.0287001672575301,0.15930753009082,0.857133673789351
1756,4,476181,-0.0206678212287761,0.158641417357252,0.896419024298836
1757,4,476291,0.0653984598368194,0.174203793887577,0.707578425564327
1758,4,476833,-0.0472956136873626,0.156606386277845,0.762827551527146
1759,4,478092,-0.0971813499851746,0.155469441518447,0.53232024837491
1760,4,479557,-0.0867002318894217,0.155669145855283,0.57791320888904
1761,4,480076,-0.0734264824864144,0.155959052004085,0.638069954336625
1762,4,481074,-0.101897196476564,0.155620257901658,0.513035145275136
1763,4,482472,0.146478855533736,0.232163312567046,0.528494416203295
1764,4,482653,-0.00705777431574317,0.164575291741301,0.965817632270725
1765,4,484100,-0.0315377376605538,0.16610563969038,0.849523623452198
1766,4,485199,-0.147973534824371,0.155851168551234,0.343039255106998
1767,4,485454,-0.0993964681549933,0.156318553293562,0.525280724737951
1768,4,487562,-0.134738969037842,0.157379599397376,0.392501121210708
1769,4,487957,-0.101254890203617,0.161673475621493,0.53152785336705
1770,4,491790,-0.17602486810157,0.157663571403234,0.264985205024753
1771,4,492455,-0.113740891984156,0.163596271308343,0.487353812675107
1772,4,493748,-0.0902647048287959,0.159113687346334,0.570873050092901
1773,4,495614,-0.136812211435876,0.157303703214309,0.385037370544281
1774,4,497124,-0.15191178003121,0.156714053102928,0.333031062302149
1775,4,497529,-0.179697708672741,0.157323296276392,0.254137024383475
1776,4,498734,-0.133354040207023,0.156896958585013,0.395930854790691
1777,4,499794,-0.106682717576859,0.156722578306492,0.4965008838735
1778,4,501469,-0.12040612632346,0.157158553235307,0.444102466138142
1779,4,504047,-0.0756922600006309,0.159227299806212,0.634815591438444
1780,4,504419,-0.0781863973258081,0.157011376387385,0.618817770895151
1781,4,512749,-0.0344469540324215,0.158642670827788,0.828228199835242
1782,4,513467,-0.209846231861562,0.331963581004136,0.527707008001438
1783,4,513607,-0.0780097376634412,0.30591353126145,0.79886708953288
1784,4,520430,0.5454644100852,0.304618988656424,0.0742070674049756
1785,4,520552,0.0233394739120776,0.310504376427163,0.940124953454519
1786,4,520560,0.0640723017952851,0.31145638528281,0.837129488813839
1787,4,520563,0.0972768290986856,0.311432019576843,0.754956441749412
1788,4,520565,0.0654767289159199,0.311121699754624,0.833434968722765
1789,4,520568,0.140450195451905,0.31105140307903,0.651882215254062
1790,4,520602,-0.227808828968328,0.309399698014836,0.462041414612421
1791,4,520645,-0.267141105370277,0.308072419636532,0.38645580358223
1792,4,520646,-0.267141105370277,0.308072419636532,0.38645580358223
1793,4,520657,-0.267710588015376,0.308297725682556,0.385792263749677
1794,4,520665,-0.0433188086849015,0.308855060812083,0.888537636769707
1795,4,521148,-0.0261295107327013,0.159443189520896,0.8699195941719
1796,4,523964,0.0824269808806277,0.15634650861886,0.598380984558014
1797,4,537994,-0.0720293378111148,0.677660403725788,0.915411690254116
1798,4,538009,-0.129422672855674,0.626468595066356,0.836448522967159
1799,4,538030,-0.235200804332488,0.431821634837704,0.58632359501718
1800,4,538039,-0.235200804332488,0.431821634837704,0.58632359501718
1801,4,538042,-0.288405926370024,0.420722643444808,0.493477549128147
1802,4,538051,-0.282607908812211,0.41061941786432,0.491748778197999
1803,4,538054,-0.221434161684805,0.414237674242641,0.593291887100909
1804,4,538057,-0.267984540264043,0.409303808125022,0.513066319658266
1805,4,538066,-0.195251332229537,0.384764472335647,0.612151257499826
1806,4,538069,-0.378562018606744,0.370599931302887,0.307724565259216
1807,4,538120,-0.656263556884483,0.439392955663496,0.136181661946429
1808,4,538141,-0.51649109824537,0.378277778788323,0.173004601277586
1809,4,538174,-0.166465690530978,0.242395262760502,0.492689228895498
1810,4,538183,0.0378633805639417,0.240311871127137,0.874894127580352
1811,4,538198,0.327312673712571,0.316905743938166,0.30238623988829
1812,4,538201,0.274373369481157,0.316544890613956,0.386653785246154
1813,4,538202,0.243225441131809,0.317120098661632,0.443604806606678
1814,4,538243,0.567775634979801,0.311854326374065,0.0695075636113305
1815,4,538249,0.590919040168052,0.313879123516972,0.0605723917478678
1816,4,538279,0.559984688819481,0.314039744312403,0.0754185796301125
1817,4,538282,0.53532557054063,0.314627591665359,0.0897375993081447
1818,4,538285,0.53532557054063,0.314627591665359,0.0897375993081447
1819,4,538294,0.53532557054063,0.314627591665359,0.0897375993081447
1820,4,538297,0.559984688819481,0.314039744312403,0.0754185796301125
1821,4,538318,0.579644219666323,0.313938675495514,0.0656767154502847
1822,4,538326,0.61183969156602,0.312869869987153,0.0513041068893419
1823,4,538332,0.52755797128613,0.314198763683699,0.0940256023767806
1824,4,538337,0.580700963932774,0.31537065229709,0.0664123231424365
1825,4,538341,0.5534856459234,0.314538562935764,0.0793290909810633
1826,4,538343,0.607031330776453,0.314258606347871,0.0542053542843342
1827,4,538354,0.640316208455012,0.315549137696965,0.043186604847916
1828,4,538357,0.640316208455012,0.315549137696965,0.043186604847916
1829,4,538359,0.220067005290109,0.190436289331776,0.248628886135402
1830,4,538369,0.202171823841926,0.181441348453672,0.265928131954139
1831,4,538384,0.157453311837214,0.170759398479086,0.357118190460069
1832,4,538866,0.255841978394949,0.15967500528787,0.109991013758328
1833,4,539688,0.337698916008173,0.159787786725517,0.035265945252286
1834,4,541302,0.289079673953665,0.170190464272347,0.0902821978398343
1835,4,542062,0.359938998624941,0.160818161976511,0.0258327616221326
1836,4,542558,0.187622662824932,0.189608561405677,0.323083472682443
1837,4,544142,-0.133975107713797,0.357970187258251,0.708433136928305
1838,4,544372,0.255330563163693,0.160162872237299,0.111787695586907
1839,4,546036,0.284351768556662,0.160626308626854,0.0775454251896523
1840,4,546402,0.258614960426763,0.161690405309716,0.110616296961427
1841,4,546551,0.298850972430095,0.17634244239679,0.0910105673571592
1842,4,547460,0.315621825427804,0.159371675828983,0.04843309164016
1843,4,547792,0.237426546379572,0.173658898664477,0.17243239908136
1844,4,547875,0.286134963603195,0.162447010410932,0.0790355626268666
1845,4,547876,0.286134963603195,0.162447010410932,0.0790355626268666
1846,4,548101,0.310569891252107,0.158199310713814,0.0504128626665233
1847,4,548356,0.322260473954006,0.158619818896892,0.0429373588712522
1848,4,548896,0.320697557730397,0.159351296262077,0.0449242829628358
1849,4,549461,0.298364830130278,0.157993943384042,0.0597842793944243
1850,4,551365,0.202448568311421,0.156313678328402,0.196117287233046
1851,4,553033,0.0482821079508136,0.186619303246526,0.796002236215489
1852,4,553181,0.0758446004776083,0.161547036554066,0.639009813620047
1853,4,554056,0.234456600370317,0.155508125310968,0.132530674611701
1854,4,554792,0.205458456299196,0.156163097364866,0.189140046732245
1855,4,558812,0.0406391423926873,0.157508393173245,0.796547575512332
1856,4,559258,0.0853889674186807,0.158282274246709,0.589900830492246
1857,4,560213,0.161919535463624,0.159053077938865,0.309364701192037
1858,4,560996,-0.246124170428233,0.35607377312435,0.489883621158748
1859,4,561118,-0.0980154556389761,0.182797204547792,0.592159582062542
1860,4,562709,-0.0732841545173437,0.157954343331987,0.642963930943882
1861,4,563928,-0.0248689883248072,0.158186435654661,0.875166744743719
1862,4,564066,-0.0169559020771288,0.160194115859366,0.915764681894588
1863,4,565447,0.0247833380645937,0.158088333864062,0.875516586972826
1864,4,567144,0.0578886985221565,0.157442008845079,0.713330215523464
1865,4,567417,0.0367339436140723,0.157240485822959,0.81541827449526
1866,4,567579,-0.0813883730696303,0.171455698321181,0.63530119552665
1867,4,568131,0.0384256016482205,0.166908196878924,0.818054191989595
1868,4,568131,0.351691630130984,0.664925871702905,0.597194363085187
1869,4,571075,0.109903352546523,0.157214311984095,0.484970439495025
1870,4,572183,0.114385638588047,0.158015033269828,0.469612186939055
1871,4,573409,0.0381663159011514,0.158908771355711,0.810332048021154
1872,4,574801,0.0330963903835593,0.156978732609038,0.833138776056106
1873,4,575378,-0.016614951563404,0.157117322947703,0.91584181106856
1874,4,575468,-0.00753946811800077,0.157453314944484,0.961835903851911
1875,4,576298,0.0519064431454366,0.168566466817996,0.758318242217434
1876,4,576324,0.0510096263008002,0.187208690506886,0.785416376802423
1877,4,576408,0.108944486357545,0.165896126846583,0.511799777450648
1878,4,576758,-0.00824378287384553,0.158607149881573,0.958577127580565
1879,4,577415,0.00890964320740983,0.157756345126977,0.954993578422272
1880,4,577658,0.0273789904337245,0.156401260431275,0.861135938354978
1881,4,577740,0.025864639176876,0.15590398941471,0.868329778467241
1882,4,578506,-0.0308646951920371,0.159917342565194,0.847066790469872
1883,4,578512,-0.0308646951920371,0.159917342565194,0.847066790469872
1884,4,579070,-0.0116300223674068,0.15668340333517,0.940872397804269
1885,4,579494,0.0140359482388734,0.157145355531076,0.928879643637272
1886,4,579699,-0.0167046232302404,0.157853383178763,0.915782370521404
1887,4,579809,0.000386207691842833,0.156545509765209,0.998032963810946
1888,4,579869,-0.0303015772257196,0.156676325441614,0.846755069910076
1889,4,580657,-0.0128515603065911,0.159009184824087,0.935628714726906
1890,4,582525,0.0462206365969335,0.156388701087928,0.767747746686029
1891,4,584486,0.039726928163321,0.15872629173359,0.802511980663051
1892,4,584912,0.0387872456478964,0.158736340532471,0.807101624402739
1893,4,588662,0.169910757574744,0.155929646222471,0.276604941643792
1894,4,589651,0.118129421162819,0.18262005335146,0.518143595970938
1895,4,590025,0.181306792927037,0.156670953384354,0.247954440017272
1896,4,590826,0.192013003436648,0.15788944922107,0.224750625491479
1897,4,590885,0.209839939507416,0.156062830400402,0.179622215427199
1898,4,590984,0.26908790051725,0.157204829497473,0.0878298432060009
1899,4,591356,0.221711448529092,0.157414195819661,0.159875326114805
1900,4,591435,0.246403806388236,0.15828254904944,0.120429742393138
1901,4,591697,0.066713592625933,0.163948555784267,0.684314947473333
1902,4,591983,0.153108660717854,0.156519081350931,0.328639968204633
1903,4,592527,-0.428324086539037,0.267301885674524,0.109961967533075
1904,4,592539,-0.0970166887481607,0.271728477098378,0.72127863539912
1905,4,592839,0.262300108396325,0.1566591940024,0.0949503101062065
1906,4,592980,-0.124261206412707,0.214097405455433,0.562018132776242
1907,4,592981,-0.134221570874553,0.227107677550247,0.554895887497221
1908,4,593354,-0.345412947634928,0.330796347435378,0.297113825988144
1909,4,593354,0.112642795663745,0.234586007964134,0.631398981411694
1910,4,593358,0.07319738819458,0.183523216019694,0.69024829070036
1911,4,593359,0.07319738819458,0.183523216019694,0.69024829070036
1912,4,593362,0.0538416835984648,0.186945075753604,0.773509610706938
1913,4,593676,0.0827991295132438,0.158134560394229,0.600885885867185
1914,4,594369,0.206060509054633,0.157816648405453,0.192506368678661
1915,4,597710,0.307903931503022,0.157344817198728,0.0511502406174034
1916,4,598800,0.356537764961372,0.159400147197684,0.0259268547745109
1917,4,600513,0.356676276037844,0.160393078703998,0.0267966762370891
1918,4,604043,0.367529839165387,0.156367357248253,0.0193017565513475
1919,4,605641,0.446214681556231,0.158426403047739,0.00512724151747411
1920,4,605918,0.508629395416069,0.15447114872014,0.00109257102962042
1921,4,607042,-0.15700751470306,0.252942905702613,0.535182359218838
1922,4,608349,0.40410299374003,0.156586502471014,0.0102631134106985
1923,4,608355,0.432128320419789,0.156854259869235,0.00617404635039266
1924,4,609905,0.457493941246545,0.157794005836047,0.00397380725644357
1925,4,610797,0.422090688891061,0.156363806228228,0.00728039015825318
1926,4,611309,0.442160986617665,0.156159834333963,0.00489912601265207
1927,4,613791,0.430699564747454,0.156903209453226,0.00636056544504968
1928,4,614738,0.395997502789754,0.155774582908062,0.0114450187991833
1929,4,618428,0.426284449733234,0.156411773068435,0.00674239496895595
1930,4,619541,0.469587693502821,0.155619454551758,0.00273341626855638
1931,4,620206,0.448989183703481,0.155719901123252,0.00417636097406903
1932,4,620786,0.399604898423399,0.155325577882824,0.0104990794320576
1933,4,621613,0.294494419201281,0.155084407593786,0.0583888238664591
1934,4,621879,-0.218706862140611,0.227789158050758,0.337647717496472
1935,4,621945,0.317137696395467,0.158553290962653,0.0462447365996648
1936,4,621999,0.285479632135098,0.159461972141327,0.0742677491403003
1937,4,622259,0.281269438089276,0.155311097673031,0.0709897507052247
1938,4,622563,0.277473715095601,0.155115924450186,0.0745019348271926
1939,4,623642,0.316974009263635,0.157287112743362,0.0446352674717145
1940,4,624555,0.36096744996582,0.155748475427836,0.0210406888462296
1941,4,628884,0.348308936356104,0.170592396344918,0.0419181808643426
1942,4,629042,0.292967769196566,0.159212039572863,0.0665913448653597
1943,4,629973,0.318405673663436,0.153989752455853,0.0393957861628719
1944,4,630817,0.215696048312006,0.158219903469551,0.173667084147576
1945,4,631409,0.257521309446544,0.153818657410553,0.0949794369457628
1946,4,636237,0.294319552731148,0.152818702380815,0.0549147815805711
1947,4,636347,0.302030051963847,0.153743342087805,0.0502552977649727
1948,4,636391,0.235257952254755,0.152991377780499,0.125012854380775
1949,4,636810,0.341541207245034,0.154291756649958,0.0274946993536826
1950,4,636879,0.395345588729946,0.155383839472192,0.0113745877334763
1951,4,637598,0.341169348533554,0.156798696865996,0.0302297785427458
1952,4,638340,0.399087631425351,0.151824505109638,0.00894801230872562
1953,4,639037,0.310486157664827,0.152148095165647,0.0420258236327058
1954,4,641585,0.270515236878429,0.153417964060619,0.0787223592820015
1955,4,641978,0.261907730151338,0.153901936025724,0.0896764918541872
1956,4,642192,0.283190631806995,0.154566702827003,0.0677702124535512
1957,4,643795,0.355301216087196,0.153659298452329,0.0213378153280883
1958,4,644586,0.347220493007179,0.152798528808583,0.0236627599741883
1959,4,645245,0.278038181770509,0.153298575142182,0.070572362179494
1960,4,645433,0.480312421609039,0.635609628818441,0.450349794461621
1961,4,654608,0.143441422021459,0.319437148245397,0.653675269627203
1962,4,657631,0.0865471070694765,0.157338001352334,0.582618398186629
1963,4,660338,0.193558450511782,0.154892388512916,0.212261980756087
1964,4,663656,0.187945180645652,0.153612386703461,0.221955934014784
1965,4,664068,0.161827751657247,0.153727233505146,0.293201258578345
1966,4,664414,0.209362767025414,0.153410187340976,0.173208663805836
1967,4,664456,0.230585527831206,0.154125833963,0.135524698756328
1968,4,665001,0.151500278004221,0.15432144088229,0.326910698480159
1969,4,665217,0.120636219925781,0.161455695164074,0.455453229928935
1970,4,667976,0.165688222047743,0.183294497226361,0.366640808236461
1971,4,667986,0.0929921758062324,0.154859109547691,0.54856148489644
1972,4,667994,0.12942060670243,0.155681557470185,0.406356960060242
1973,4,668101,0.123540003003206,0.153130697612795,0.420346919669425
1974,4,668118,0.101458422884523,0.154046579698408,0.510568058499549
1975,4,668204,0.130349390272032,0.174502952612699,0.455575725586011
