SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3912,7,46270,0.0258312508116246,0.0687584379127757,0.707379587408886
3913,7,47250,0.0028479786796633,0.0651577691000055,0.965161106202217
3914,7,48435,0.0241485245847132,0.0650854834873185,0.710839382736165
3915,7,50874,0.0264731388854688,0.0657710081986434,0.687556271289934
3916,7,53407,0.025227817242171,0.0649350668736717,0.697874069496879
3917,7,53416,0.0305206857306069,0.0649296526163662,0.638604028391314
3918,7,53455,0.0274400765199433,0.0650242180931736,0.67328351557547
3919,7,53544,0.0226981671496737,0.0656811938606545,0.729863538594711
3920,7,53637,-0.000784268459796918,0.065691232667444,0.990481259650866
3921,7,53662,0.022792223514542,0.0654302705767722,0.727789717853911
3922,7,53700,0.0202658110721338,0.06532466828521,0.756567514888197
3923,7,53702,0.0202658110721338,0.06532466828521,0.756567514888197
3924,7,54897,0.0383180357247516,0.0649424992626387,0.555547896392377
3925,7,55912,0.0326706887520617,0.0653338567938835,0.617346127997808
3926,7,56225,0.122611686385056,0.0957835567667876,0.201353640140401
3927,7,62689,-0.00943692914931667,0.0654103323617036,0.885367418403239
3928,7,65725,0.0163212910115195,0.0649799678484529,0.801825582358787
3929,7,66339,0.00692420182263942,0.0656405640955958,0.9160495945977
3930,7,66622,0.0107361317563704,0.0650293844836925,0.86896243441225
3931,7,68513,-0.000694002900132662,0.0650611452649449,0.991495205776562
3932,7,69394,0.198314705593837,0.19512511847287,0.310160557200127
3933,7,69396,-0.0662509703016632,0.157805407751085,0.674867244719376
3934,7,70413,0.00845772848456061,0.0651811725352439,0.896832406565911
3935,7,73728,-0.0918144968408683,0.128777069937029,0.476333872208829
3936,7,74414,-0.0262580719191846,0.0654015068002679,0.688302107461425
3937,7,80505,-0.0250614980029091,0.0661616234659651,0.705070002431027
3938,7,80602,0.118781688568223,0.199313033790347,0.55158691456594
3939,7,80604,-0.0240246758387439,0.197298417135549,0.903151875948837
3940,7,80608,0.110988409993759,0.151554101883325,0.464449926802068
3941,7,80609,0.116905676847612,0.150363429350358,0.437391982977416
3942,7,83968,0.0216137269861891,0.0649643305260474,0.739557146252735
3943,7,84763,0.0572872234546979,0.146052670980771,0.695120012340069
3944,7,87147,0.0139298899420676,0.0649488052250725,0.830300562407236
3945,7,87586,0.0684072900363235,0.0700370645622271,0.329371795998311
3946,7,87833,0.0330519418073403,0.0655174522530573,0.614242102604074
3947,7,87999,0.00498039401519805,0.0651326526911765,0.939092163053938
3948,7,88913,0.00189762720714207,0.0652266022520013,0.976806985677054
3949,7,89733,-0.0294250179996087,0.170125293473536,0.862781317854605
3950,7,90591,-0.022466183742629,0.065050166481287,0.730024158618759
3951,7,92844,0.0287001629106882,0.0651834352555686,0.65999047348369
3952,7,98223,0.0363161583292362,0.0650118897336552,0.576783474456963
3953,7,101935,0.00553524625937306,0.065039950550877,0.93222590213682
3954,7,102167,0.0127374208000956,0.0653300554295815,0.845528361689107
3955,7,102487,-0.018043330165554,0.264174690893058,0.94558489606427
3956,7,103626,0.00670734883465508,0.0651311829551455,0.91803562068127
3957,7,103929,0.0026285392512265,0.0651330418523539,0.967831753557677
3958,7,105525,-0.000976409487494952,0.0649499494458891,0.988014138450934
3959,7,109520,-0.0273664609454663,0.06485403627502,0.673303746380505
3960,7,109762,-0.0251095718424005,0.0650330464015292,0.699651652016822
3961,7,112259,0.0178686390657804,0.0730767981130516,0.806971236544165
3962,7,114462,0.0115212553486043,0.0650438866037989,0.859507483414493
3963,7,115291,-0.138531861993641,0.139583506981894,0.321650143154786
3964,7,115293,-0.148722642926835,0.140973056455323,0.292159591700989
3965,7,115294,-0.173818545552702,0.142442712081696,0.22317715385439
3966,7,115759,-0.0298875298844969,0.0654881646595799,0.648396957544731
3967,7,120910,-0.0174596619158476,0.0649463888520567,0.788216083203486
3968,7,121864,-0.00695440353296849,0.0654091253733702,0.915387580947238
3969,7,122646,-0.00706212311170774,0.0655064036542582,0.914209139459427
3970,7,128719,0.0422551002542491,0.0655798453934003,0.519779540540851
3971,7,129502,0.007928513096816,0.0648588367790427,0.902776447865849
3972,7,129866,0.0104700272966429,0.0656984023593454,0.873472437550085
3973,7,130581,0.0242964226473577,0.0654915703330881,0.710870873711375
3974,7,131402,-0.00284241890957264,0.0667615149240149,0.96606383004584
3975,7,131475,-0.00582344222347989,0.0654157033249281,0.929114843632671
3976,7,131572,0.002078383481806,0.0648580795419718,0.974454197454341
3977,7,133091,0.00206141529467189,0.0648601167719433,0.974663481494806
3978,7,134263,0.0164486925183466,0.0651273080691309,0.800753586290147
3979,7,134556,-0.00576469764318868,0.0651324694211284,0.92952368921011
3980,7,139381,0.00201478229309536,0.0649488596075553,0.97527027787141
3981,7,139844,-0.00480521739611132,0.0656918056168199,0.941729857178583
3982,7,140293,0.0961670035669933,0.191755041582025,0.616325106551519
3983,7,140294,-0.0119108812160622,0.356430054145641,0.97336081020178
3984,7,140416,0.00597346256961562,0.0661743046544456,0.928124959732617
3985,7,140907,0.0323469827971585,0.0649271478952762,0.61865031777359
3986,7,142582,-0.0336481431833952,0.0652000183937215,0.606124661970464
3987,7,142616,-0.0457591221997754,0.064919638521178,0.481363444018954
3988,7,142656,-0.0455759029198856,0.0649128398690049,0.483073735339937
3989,7,142710,-0.0494217456780852,0.0648109229206934,0.446239430172911
3990,7,142737,-0.0422653468420033,0.0649140700089152,0.515407572642016
3991,7,142798,-0.0432464270129335,0.0649173545801726,0.505733300727224
3992,7,142863,-0.045808081510596,0.0649287548059278,0.480956332203209
3993,7,142935,-0.0357499284270806,0.0649374362510498,0.582304945327433
3994,7,144443,-0.0698212033980514,0.0649904683168349,0.283408646659665
3995,7,149219,0.0484170737049333,0.0648988274447354,0.456140210421162
3996,7,149745,0.0653823402281609,0.0649474549595822,0.314770459088374
3997,7,153512,0.0588498026760216,0.064965151561828,0.365624008834723
3998,7,154206,0.0536349428818259,0.0649779397308348,0.409683219271275
3999,7,154349,0.0542737114511366,0.0651626830727073,0.405466774204687
4000,7,154579,-0.000202388142525933,0.135010936253029,0.998804778379924
4001,7,158616,0.0595271737744491,0.0650643451951304,0.360870229179582
4002,7,159017,0.0464303186255839,0.0674550527343338,0.491706572672162
4003,7,159442,0.0635174145219085,0.0651369379564169,0.330160244376662
4004,7,163135,0.22765419507529,0.13263708529624,0.0869717924232502
4005,7,163315,0.0253174435920992,0.0770502156747535,0.742665217798037
4006,7,164509,0.0368835376100729,0.0649448520644325,0.570449735663008
4007,7,166144,0.0400678238677216,0.066194843916139,0.545367767213667
4008,7,166200,0.0204023489492631,0.210299528725822,0.922769010561129
4009,7,166202,0.168322189239999,0.1063579584786,0.114407981635014
4010,7,166259,0.0396871763273481,0.0682140952339894,0.561070628036375
4011,7,166833,0.0742564093352577,0.0650131700224511,0.254155470103897
4012,7,169205,0.0489485213064206,0.0660433098813593,0.459090455830385
4013,7,170660,-0.121399059546262,0.110201950358322,0.271383821586125
4014,7,170661,-0.0395259701505886,0.11492464157912,0.731104107599609
4015,7,171892,0.0531123368301987,0.0651079595996918,0.415188668740388
4016,7,173129,0.172482155102983,0.115279287256963,0.135492146441041
4017,7,174147,0.105768263575427,0.0648274653125941,0.103669296998858
4018,7,175201,0.107252729510133,0.0647140198443715,0.0983404355574123
4019,7,175569,0.108524943460634,0.0646956915746714,0.0943361866069824
4020,7,176862,0.100678164240367,0.0648256822010236,0.121304897553271
4021,7,178295,0.0931368310175246,0.0649473788594589,0.152447414418789
4022,7,181053,0.127579428382682,0.0647430540873984,0.0495564225653275
4023,7,181165,0.122658093979319,0.0646457052056413,0.0585923372908569
4024,7,183625,0.0880220136409134,0.0648629225417812,0.175633451647574
4025,7,191252,0.0577425907488655,0.065042076607386,0.375267425037797
4026,7,191676,0.0549139340631002,0.0651502852644947,0.399865772362225
4027,7,192137,0.0203311497832964,0.0650624337592584,0.754855130077515
4028,7,192700,0.0305724464435426,0.0649787167489994,0.638288844983414
4029,7,196064,0.060265346216857,0.0649650723215748,0.354219019550666
4030,7,197274,0.018911160141308,0.0650533693690301,0.771449773722005
4031,7,199802,0.0812114884402023,0.065124842990795,0.213219686300787
4032,7,201855,0.0266457942109496,0.0661555448337085,0.687357625921745
4033,7,202039,0.0206424256911233,0.0655944463432493,0.753177066403881
4034,7,202122,0.0360904642067644,0.0655013550453955,0.58199041255184
4035,7,202957,0.0253213832333114,0.0659949141063919,0.701441518092798
4036,7,203677,0.0326967710572641,0.0654969540435899,0.617942026774597
4037,7,203971,0.241423454723623,0.147210772108043,0.101899064868051
4038,7,204417,0.0622207012379818,0.0675723150424823,0.357782817818051
4039,7,205155,0.255334363978641,0.150461498346212,0.0905766100322307
4040,7,205675,0.039559526991168,0.0651487113686806,0.544096048914509
4041,7,206341,0.0488295915686563,0.0975195663404906,0.616883171460141
4042,7,206511,0.0528738460653709,0.0662443419305519,0.425311971849987
4043,7,206991,0.0503643936317276,0.06504295804049,0.439256880950556
4044,7,207921,0.0677911736797533,0.0649981024961404,0.29767519210672
4045,7,208767,0.22182038240889,0.0840269753939782,0.00866177369159992
4046,7,208986,0.0631408501014492,0.0652971426807282,0.334217434577214
4047,7,209438,0.0633759295198959,0.0651809063275499,0.331563018535163
4048,7,225148,-0.0358646869119087,0.0651485693168143,0.582320467312711
4049,7,226323,-0.0298931702897639,0.0651029323983866,0.64639628639455
4050,7,227872,-0.098445284888274,0.0663380133956924,0.138702558862854
4051,7,229363,-0.0994126012384751,0.0654375254328574,0.129607615390858
4052,7,229656,-0.0906464954530342,0.0654069974235045,0.166657272676354
4053,7,229803,-0.084940752734078,0.0660692727642443,0.19941436826745
4054,7,230082,-0.0615397938481232,0.0688807551383107,0.372238262750018
4055,7,230481,-0.0805995694595185,0.065405258098224,0.218653368027832
4056,7,230937,-0.0924906792946794,0.0654123510801044,0.1582539224318
4057,7,232131,-0.0662184785903048,0.0671557455591589,0.324787186989822
4058,7,233940,-0.081078076904042,0.065623664293477,0.217465857799693
4059,7,234570,-0.0964926040959007,0.0654403790239107,0.141235135906652
4060,7,234702,-0.0752090968106176,0.0659620182236216,0.254981032636338
4061,7,235464,-0.0842634960321043,0.0655475121289997,0.199448768584659
4062,7,235726,-0.106117881686195,0.0653410396752871,0.105255195844288
4063,7,236277,-0.0804559560671014,0.0726019163238378,0.268538776573708
4064,7,237753,-0.125596193752739,0.0650619162758489,0.0543567512976981
4065,7,238084,-0.104274276641668,0.0651685322300824,0.110477404415861
4066,7,241273,-0.124111836687029,0.0700373425133933,0.0772436670912022
4067,7,241711,-0.132334484027396,0.0661018257404831,0.0460516732499676
4068,7,247290,-0.0658157853854568,0.0663951867755151,0.32223106036061
4069,7,247666,-0.0721903438394174,0.0655385628337976,0.271432126324981
4070,7,249982,-0.0507011173243499,0.0656527365499786,0.440475950507224
4071,7,250183,-0.0671047363832791,0.0655000225553601,0.306300980975909
4072,7,250680,-0.0672871214241439,0.0654994925041951,0.304986273265644
4073,7,255972,-0.00591572926703865,0.0659516656652632,0.928578114821135
4074,7,257392,-0.0292664429504099,0.0753446530622823,0.697928872176352
4075,7,257488,-0.0694140262617051,0.0693629807599595,0.317639984890996
4076,7,257571,-0.0245769641822489,0.0691569760738155,0.722517637911218
4077,7,260913,0.0191781179606163,0.0657574759180846,0.770726132958713
4078,7,266540,-0.00207436757502255,0.066213928973253,0.975025453689263
4079,7,267569,0.0259193529200188,0.0667874383721984,0.698185400234936
4080,7,272144,0.0957493707164607,0.0655314880929641,0.144872031394038
4081,7,272225,0.0975500739789687,0.0652478128735922,0.135789475291655
4082,7,272227,0.0883440387596292,0.0650860591607025,0.175539740892777
4083,7,272365,0.0929407211193543,0.0673665935800678,0.168575030447133
4084,7,274400,-0.0190845235838482,0.0693061782077403,0.783196634630187
4085,7,275338,-0.0369087229995477,0.0660929720214617,0.576900439319579
4086,7,276571,-0.0528242899161762,0.0651966468215399,0.418353768161515
4087,7,281605,0.122537457053067,0.160676790237542,0.446191472918622
4088,7,283774,-0.0445179815781235,0.0654504538344652,0.496837377189169
4089,7,284360,-0.0426314952196117,0.0654037356697128,0.514941137633478
4090,7,284441,-0.0426673197828878,0.0649307212668112,0.511531521473159
4091,7,293925,0.0317319561674822,0.0651112913217629,0.626313168816537
4092,7,295079,0.0333282833846744,0.0648400211962822,0.607568073442443
4093,7,300508,0.0386794723815162,0.0662340782518416,0.55960577685975
4094,7,301066,0.0328809127380672,0.0653028455139458,0.614916825657284
4095,7,307179,0.0985955400868681,0.142554135994771,0.48962071908836
4096,7,307181,0.0615012317563157,0.0768646059660555,0.424176962687759
4097,7,307209,0.051201784625416,0.138149142742368,0.71113776540699
4098,7,307221,-0.0321702590024842,0.150482376451795,0.830841338102211
4099,7,307361,0.0508156026456633,0.0650151996062455,0.434976092060472
4100,7,308037,0.0178020568485501,0.0657792755670387,0.786831314036414
4101,7,315634,-0.077079911389698,0.0654599466309948,0.239784253191065
4102,7,316663,-0.0689847838770903,0.0663591851577827,0.299252870897947
4103,7,319571,-0.0400118047718344,0.433258289810507,0.926471614672669
4104,7,320913,-0.0686909106043078,0.0654864019339848,0.294926130618624
4105,7,321449,-0.0729788710625383,0.0656825022242058,0.26728778343667
4106,7,321504,-0.00833016191047342,0.166109045112366,0.960032210444447
4107,7,321504,-0.0307180536076988,0.0901158030135876,0.733401898233286
4108,7,321718,-0.0851423830944461,0.0660245982864442,0.198049302397108
4109,7,321749,-0.056884731785088,0.0666580223310114,0.394026393650727
4110,7,323123,-0.0843431877008979,0.0648891130467383,0.194515971008393
4111,7,323836,-0.0942223528880212,0.0648238400895975,0.146969549708796
4112,7,323883,-0.0769376948492121,0.0651068293195116,0.238114401600324
4113,7,323971,-0.0947793560198905,0.0649546112250396,0.145409544576118
4114,7,324357,-0.0909826538270075,0.0651820471788538,0.16364483989296
4115,7,324640,-0.085004513028931,0.0650229314055975,0.191961528075593
4116,7,326269,0.0543321756573771,0.132177114405646,0.681281010279616
4117,7,326640,-0.0689684288267913,0.0652585193117592,0.291303028877591
4118,7,329449,-0.0706487221289537,0.0656057925189693,0.282275010277752
4119,7,331193,-0.0501147401742458,0.0655193764827037,0.444851500431411
4120,7,333120,-0.110043719057793,0.0649647408689468,0.091166531573351
4121,7,334340,-0.0777555855770174,0.0652555945585836,0.234236546385549
4122,7,335451,-0.081483430579726,0.0651129684975811,0.21161129741376
4123,7,335555,-0.0814445818353484,0.065144298339185,0.212048027556028
4124,7,335709,-0.0821123784999197,0.0651107301778229,0.208098791899834
4125,7,336457,-0.0778069209735368,0.0657965513116307,0.237788193200836
4126,7,336790,-0.073085554891694,0.0676023199368627,0.280386139703909
4127,7,336889,-0.0757943576402407,0.0668952627079922,0.257970502459616
4128,7,337273,-0.0931954942506578,0.065413213454918,0.15512171678198
4129,7,338130,-0.0771928828012407,0.0655276990962085,0.239582524316509
4130,7,340507,-0.0652120417271201,0.0657941446402912,0.322289940506573
4131,7,340586,-0.0721547498251813,0.0667614878543984,0.280531017024718
4132,7,341281,-0.0744241974941328,0.0656125332176831,0.257439044922304
4133,7,341488,-0.0587990925553336,0.0652133149941422,0.367861604890112
4134,7,344309,-0.069125201812737,0.0658497160239941,0.294554960814219
4135,7,345180,-0.0497286128691661,0.0662311179410205,0.453252434149276
4136,7,345331,-0.0626803083545412,0.0651159262619476,0.336409393222407
4137,7,345428,-0.0584000448979606,0.065312772461918,0.371845713246007
4138,7,345527,-0.0547232697209172,0.0655901539024446,0.404664132139059
4139,7,345530,-0.0670398684848808,0.0657739863208862,0.308784252630561
4140,7,347594,-0.121816664622046,0.0647729379870378,0.0608395577822164
4141,7,347717,-0.118414874720288,0.0651094935518392,0.0698038826326617
4142,7,348161,-0.0561866725086881,0.275629934902086,0.838589573123424
4143,7,351511,-0.0942744722188263,0.0649210252655315,0.147350667378956
4144,7,354145,-0.0825082488014329,0.0652751501648397,0.207061527516682
4145,7,355322,-0.105314341296314,0.064891549044229,0.105497374097264
4146,7,356291,-0.106678349241132,0.06492148298652,0.101233943276447
4147,7,356925,-0.0756201692786278,0.0680746147808784,0.267392246801079
4148,7,359010,-0.0548226414569239,0.0650832822151321,0.400164653894147
4149,7,359316,-0.104977970175021,0.129779718540117,0.419121252448097
