SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1426,4,174272,0.0712732128578897,0.100547515214245,0.478884772127392
1427,4,174546,0.0592192212937144,0.0982259813296242,0.546970622500752
1428,4,174974,0.000717042724850181,0.100081829959305,0.99428760068971
1429,4,175467,0.103079260571762,0.0989069875425545,0.298039692508798
1430,4,177157,0.125846806110853,0.0983207586348333,0.201399122703961
1431,4,177207,0.0979577181526904,0.0984177142655512,0.320259471718426
1432,4,177280,0.115253886639316,0.098245236610738,0.241536888701916
1433,4,177330,0.0928527370683948,0.0986043933390196,0.347005914176839
1434,4,177633,0.0765048771778689,0.0982975285385127,0.436914072773028
1435,4,177756,0.0524113494408114,0.0983422753238829,0.594404708092736
1436,4,178032,0.0551652484315107,0.098549708446548,0.575990805942965
1437,4,178058,0.0462792753745947,0.0986840085387155,0.639384657959208
1438,4,178267,0.0785318894516293,0.0999829939009273,0.432715189504879
1439,4,178339,0.0568628555009091,0.0984487933216675,0.563910432770157
1440,4,178489,0.0621256774551731,0.0988200301532698,0.529968453739004
1441,4,178698,0.076628533565265,0.0990925697602814,0.43986088436237
1442,4,178705,0.0499102171667407,0.098718491528641,0.613466195506539
1443,4,178974,0.0907714994816313,0.0982631343978585,0.356242567327497
1444,4,179020,0.109384524156149,0.0982094177348268,0.266127714694719
1445,4,179134,0.0667542350138682,0.0984971570881621,0.498388426087841
1446,4,179240,0.0890549408580131,0.0984959700977531,0.366533510732197
1447,4,179480,0.0635950887574043,0.0987389205877413,0.519946252134054
1448,4,179651,0.00138776604817423,0.0995992803228797,0.988890910806548
1449,4,179674,0.0520253829933765,0.0995348702879243,0.601521368872816
1450,4,179696,0.0463426629581901,0.0998594895708685,0.64287741309755
1451,4,179726,0.0348995661090485,0.0994460645695862,0.725842978197163
1452,4,179806,0.0539109181143491,0.0992817894878416,0.587466212008492
1453,4,179890,0.0443902213482709,0.0986060476195934,0.652858816997737
1454,4,180004,0.065308068677151,0.0986558956976057,0.508416994496032
1455,4,180086,0.025747762201523,0.0981573595200739,0.793234635793125
1456,4,180121,0.0287196321517706,0.0987029092239896,0.771244785873042
1457,4,182380,0.082077161514408,0.0993173694342285,0.409128095066991
1458,4,186093,-0.0349867252864096,0.101460242097908,0.730426130782112
1459,4,188017,-0.0718434304495073,0.109125366027728,0.510738008918847
1460,4,191790,-0.022323372269965,0.100840981948625,0.82493077213062
1461,4,192266,0.0298702600442937,0.0982636781534291,0.761321710951399
1462,4,192593,-0.0297212027669414,0.102541628183822,0.772104812449069
1463,4,192793,0.000110270517324929,0.101485045553412,0.999133657214308
1464,4,193794,0.0235227426398188,0.0983059652670878,0.811026619984468
1465,4,193943,0.0261100332681109,0.0981105510617628,0.790295465657785
1466,4,195122,0.0210875057956703,0.098627962727629,0.830819765197333
1467,4,195463,0.0153790888996978,0.0988339034468025,0.876433011370717
1468,4,195795,-0.00224449906615165,0.0983653581280382,0.981808356047691
1469,4,196790,0.0204562914737589,0.0980524072932577,0.834860460757537
1470,4,198420,0.0348419073139259,0.0991695357467019,0.725545296227542
1471,4,199642,-0.0369667439381168,0.0981363402728926,0.706632090430834
1472,4,203027,0.0779347524243808,0.099405976902588,0.43356310557545
1473,4,204037,0.113158780573236,0.0980388030050482,0.249188986279898
1474,4,205977,0.087745095701493,0.0979603433299644,0.371012400868247
1475,4,210685,0.361530186964127,0.214373143352747,0.0925921415438561
1476,4,210795,0.229295093680555,0.119979409701002,0.0567987822407938
1477,4,210797,0.215594071359032,0.121127938473355,0.0759545748027587
1478,4,210813,0.169770216318411,0.115834579195676,0.143640241178784
1479,4,210833,0.226523918805041,0.118180259534043,0.0560747388112552
1480,4,211091,0.108032464368724,0.0986017285124758,0.273981222750972
1481,4,211612,0.12355138682766,0.0978601957218694,0.207591713822096
1482,4,212428,0.216872606555276,0.118584078171653,0.0682654968736746
1483,4,212488,0.0460000550841824,0.484806080493332,0.924461268984416
1484,4,213169,0.122069852065207,0.0981341969314234,0.214359027073575
1485,4,213950,0.104956309287753,0.097915476293016,0.284493970386569
1486,4,217566,0.135000834957404,0.0989214512541359,0.173207946970198
1487,4,218148,0.33610710447873,0.19925541281203,0.0925223013305256
1488,4,218294,0.172195366553806,0.117696196448128,0.14434361963054
1489,4,219124,0.118799739104652,0.0987405628452502,0.229724452103229
1490,4,220385,0.21698525757419,0.20077095996065,0.280541616264045
1491,4,220692,0.139584077334701,0.0977502443138728,0.154185587809196
1492,4,221261,0.171298116137248,0.0989774457702243,0.0843830396098282
1493,4,221845,0.146467956597287,0.102257102135476,0.152928598057047
1494,4,222510,0.140609858483206,0.0981516573320416,0.15286355690947
1495,4,223039,0.144744856587309,0.0986775169355107,0.143307883915944
1496,4,223328,0.14669360424364,0.0985173004878675,0.137376617585486
1497,4,223356,0.111888437352063,0.0983646196868619,0.256106413017516
1498,4,224819,0.14705000361738,0.099377612694072,0.139842638352845
1499,4,224966,0.171306037882512,0.0974353536570683,0.0795884628500799
1500,4,226825,-0.709354264635131,0.52071533541633,0.1739816374708
1501,4,226863,0.130493553378297,0.119026809566689,0.273678474578186
1502,4,228580,0.113978394462965,0.0979707483475885,0.245456245471924
1503,4,232107,0.142585202492262,0.100071966913954,0.155090822044476
1504,4,232302,0.278597361881632,0.138699649498954,0.045336706311344
1505,4,232306,0.20572964132353,0.197005575201922,0.297068907831758
1506,4,234153,0.135980668154543,0.0985290861931382,0.168427149124884
1507,4,234536,0.175181505810888,0.0983345114498021,0.0756928333441596
1508,4,238194,0.185012737169169,0.0974370513050681,0.0584069622548258
1509,4,242179,0.166743500366812,0.0995573656812917,0.0948495824776931
1510,4,243657,0.160378585212421,0.0979872992284246,0.102578423006827
1511,4,248600,0.0861888265459809,0.0983813553361696,0.381588433848246
1512,4,248779,0.0664763881479542,0.0990149824788878,0.502419447944435
1513,4,249022,0.0788353578909854,0.0988220006296193,0.425551258722275
1514,4,249864,0.0818626432534289,0.0982555997546592,0.405317812989151
1515,4,250515,0.0830309485489869,0.0986845710747451,0.400706252516734
1516,4,251239,0.0560790944589207,0.101506403131154,0.580977020111757
1517,4,251719,0.0923044156408761,0.0979484729852817,0.346643997328291
1518,4,256612,0.0992698652863964,0.164596535100409,0.546822607700634
1519,4,256620,0.15328522653199,0.224598501998248,0.495379598726595
1520,4,256620,0.0550235062535096,0.207877173936878,0.791400921938007
1521,4,256985,0.0830471309901062,0.0988623300342561,0.401461232754558
1522,4,257828,0.136126501844838,0.0977315219021643,0.164538170683578
1523,4,259994,0.160819453331927,0.0992023592460377,0.105883621576901
1524,4,263044,0.138092723062535,0.0981704134788818,0.160406986521351
1525,4,264432,0.108271510625115,0.10028688933271,0.281049510807328
1526,4,265022,0.152907267122423,0.100081243428826,0.127449921752085
1527,4,267372,0.0898606911885785,0.0996846362950621,0.367963860771706
1528,4,267844,0.0812473342966323,0.0992854339680286,0.413726089677853
1529,4,268855,0.0839826770055461,0.0996722285334562,0.400029125032143
1530,4,270158,0.157217337756068,0.108084931714281,0.146676316002953
1531,4,270194,0.0797934095873964,0.197573521464286,0.686555133851965
1532,4,271035,0.100396786189218,0.102486367351233,0.327948994439652
1533,4,271787,0.0663741386839194,0.0990511251652567,0.503232292979695
1534,4,274059,-0.0278839087194989,0.0994717199598981,0.779396241576598
1535,4,274409,-0.0100287871334179,0.0989358097688732,0.919316996424744
1536,4,274840,-0.00180784592710975,0.100055484361917,0.985594467805721
1537,4,274870,0.0204488827344979,0.100872415284594,0.839470474307662
1538,4,274922,0.0393264196223234,0.100527969025272,0.695886319331914
1539,4,274930,0.0234633234061148,0.100524491493258,0.815579098357297
1540,4,275038,0.0212017297808361,0.103107006549811,0.837199715432164
1541,4,275108,0.00253658093815737,0.106882670489895,0.981079481460991
1542,4,275111,0.0121905507313435,0.106487286208605,0.908923232375097
1543,4,275180,0.00646177489423627,0.0986873251330329,0.947831082776197
1544,4,275191,0.0132069115753706,0.0987920463246014,0.893728672452004
1545,4,275289,0.0104602087082728,0.0989356832181632,0.915858724376982
1546,4,275562,0.0142388153427715,0.0989343470634397,0.885644299012119
1547,4,275637,0.00827766078253478,0.0992981615954315,0.93361121513024
1548,4,275645,0.00827766078253478,0.0992981615954315,0.93361121513024
1549,4,275715,-0.0112344097373555,0.0993608583182268,0.910041904829378
1550,4,275721,0.00986211047062496,0.0990122196572185,0.920714478608276
1551,4,275859,0.00959827134448238,0.0989097219533215,0.922749123299793
1552,4,275865,0.00625601723848906,0.0990130511456736,0.949655935353793
1553,4,275877,0.00625601723848906,0.0990130511456736,0.949655935353793
1554,4,276015,0.00829378511371309,0.0988323468931015,0.933169420359732
1555,4,276066,0.00457847776683384,0.099221816379685,0.963221679812013
1556,4,276194,0.000781827237913035,0.0995094477364991,0.993735672021338
1557,4,276201,-0.00494112715981343,0.0993623094693358,0.960366961523622
1558,4,276375,0.00646530380965193,0.099013013058686,0.947974083193603
1559,4,276645,0.0341922766554831,0.0990255709577723,0.730084015583884
1560,4,276806,0.0177868168530166,0.100447860982111,0.859550941696307
1561,4,276820,0.0222288220989774,0.100387190896369,0.824884999199826
1562,4,276934,0.0113803737244502,0.0986183214311287,0.90819514501815
1563,4,277129,0.0268399848780493,0.0988539140807436,0.786156288575884
1564,4,277137,0.0390960945294505,0.0990204301825076,0.693207864675853
1565,4,277249,0.0355098072513969,0.0992377953066857,0.720687813466847
1566,4,277276,0.0271322351909399,0.0987484090366428,0.783660414913656
1567,4,277639,0.00485067773116554,0.098936912825887,0.960924719715345
1568,4,277649,-0.0115145334448143,0.098580527232562,0.907082332490371
1569,4,277971,-0.0193382700497242,0.0988588775869467,0.845024142952442
1570,4,278164,-0.00504532042866568,0.0991481058585743,0.959444581205715
1571,4,278914,-0.0363472082625776,0.099176813947699,0.714219806972994
1572,4,278971,-0.0136227386506853,0.0993616217014141,0.891027844572327
1573,4,279037,-0.037399909335296,0.0989935992642337,0.705805279678318
1574,4,280703,-0.0188189834724105,0.0988322175155404,0.849094615055309
1575,4,280859,0.00826305505719555,0.0993447874568383,0.933759117107064
1576,4,280934,-0.00925173371864235,0.0992545697988868,0.925787887341927
1577,4,282594,0.0189487849621255,0.0983602602367181,0.847346409121449
1578,4,282713,0.0482334597953466,0.0986837259089014,0.625309379912677
1579,4,283570,0.0269916765718333,0.0982240102392913,0.783632857539087
1580,4,283830,0.0111250023981275,0.0990524801708784,0.910638103906681
1581,4,285234,-0.0206810829412821,0.0991927760927488,0.834963639274975
1582,4,285372,-0.114140331676641,0.215002111365611,0.595835742617713
1583,4,285568,-0.00350318921054679,0.0981178907576461,0.971538659254705
1584,4,287068,0.036172284110228,0.0979159958734915,0.712035001573978
1585,4,289558,-0.01351352204976,0.101861049727628,0.894532936742703
1586,4,289573,0.00192905221609058,0.102727652362967,0.985028562126782
1587,4,289631,-0.00758030819176803,0.100490618900462,0.939912939781851
1588,4,289647,-0.0197130908865849,0.0995281863099696,0.843107899992471
1589,4,290003,-0.0127663789029977,0.0986320082723325,0.897087615065988
1590,4,290096,-0.0202124318257432,0.0983923601886635,0.837357061301345
1591,4,291044,0.0108959959174483,0.0985194749890342,0.911998476259025
1592,4,291531,5.85849467927002e-05,0.0986784635016934,0.999526635021839
1593,4,292625,-0.0107391886163896,0.10033779075897,0.914825705914022
1594,4,292985,0.0507842172059674,0.0990006180810316,0.608294082561304
1595,4,293190,-0.000203238261281824,0.098445169997042,0.998353949192686
1596,4,293625,-0.00556650780603477,0.0983134909619197,0.954879953263277
1597,4,294073,-0.00153461376325809,0.0979996827657737,0.987514983874475
1598,4,294288,0.00961396089968358,0.0988011337451006,0.9225384723106
1599,4,294760,-0.0265637396282961,0.0993011254702777,0.789235102608867
1600,4,297290,0.0294489546752085,0.0988851264709373,0.76602356971201
1601,4,297499,0.0462893370184124,0.100086076963925,0.644011141291653
1602,4,297638,0.0283801351178963,0.0996495202100387,0.77596475127143
1603,4,297848,0.0479357668910034,0.0981500724826216,0.625575044666028
1604,4,298091,0.0343194739348793,0.0986615555847091,0.728159771131005
1605,4,299599,-0.0516001002950835,0.0995736006937211,0.604635950796592
1606,4,300038,-0.129831317528529,0.21359368287551,0.543682788634052
1607,4,300148,-0.0131086984058849,0.0991988323674215,0.894944343833757
1608,4,302333,0.164212128071829,0.16527729997802,0.321119999895328
1609,4,302334,0.188409169718067,0.159317281315212,0.237762259480719
1610,4,302346,0.139608000991177,0.205265839691462,0.496866269966324
1611,4,302347,-0.292518652413655,0.214531877585872,0.173587397250401
1612,4,302611,-0.0239284033970421,0.0982285929215503,0.807682777995038
1613,4,303009,0.0694191324723621,0.126998369507523,0.584989039286744
1614,4,303011,-0.0107418349395219,0.0992445193647567,0.913869942187181
1615,4,304549,-0.0240711141167058,0.0984282240931198,0.806943101677823
1616,4,307387,0.018198623887266,0.0999392647145064,0.855611255937294
1617,4,308154,-0.00116389860496542,0.0989141975139216,0.990618355902446
1618,4,311231,0.00451993328422622,0.0978422837102605,0.963180062549977
1619,4,311787,0.0337098801190434,0.0982695064327007,0.731776320980296
1620,4,312488,0.0137785653375993,0.0995285879926918,0.889972993032159
1621,4,312611,0.0439554541200905,0.0984996791808115,0.655690480020696
1622,4,314015,0.0464513159356548,0.0983648307512336,0.637050856437741
1623,4,314192,-0.0626624059647434,0.110775916612232,0.571978777416429
1624,4,315072,0.00233555831385418,0.109192269918642,0.982947105686186
1625,4,320017,-0.0178520504045321,0.0995291812293375,0.857754029468716
1626,4,320510,-0.00592516388774084,0.0986448678121075,0.952137372385238
1627,4,328073,0.004761825048389,0.0985130114923345,0.961474990342715
1628,4,331098,0.130730555118914,0.102352117352496,0.202348915410386
1629,4,336922,0.129707840370989,0.098022830513613,0.186611636361659
1630,4,340555,0.152058361658688,0.102178107418279,0.137598908039833
1631,4,351322,0.135111285483463,0.0979522350643789,0.168657341551133
1632,4,353020,0.0659604144613655,0.0978719761470478,0.500786787524345
1633,4,355411,-0.0391539877833301,0.111884225533383,0.726584230720767
1634,4,355467,0.106534130607436,0.215776668206535,0.621808124835876
1635,4,355569,0.020687485747338,0.198508528855998,0.917058237628653
1636,4,356055,0.0504889106143595,0.0984531485644118,0.608396804692486
1637,4,356492,0.0354273046047014,0.0984185003113908,0.719087895387556
1638,4,356541,0.0182035345110185,0.0982608619338192,0.853133683400607
1639,4,356853,0.0982061765852465,0.100046696582286,0.326967551774481
1640,4,356935,0.0771279185295177,0.10255675594063,0.452521493800141
1641,4,357632,0.08642387071073,0.098307101499461,0.379933520715917
1642,4,357802,0.0668004525469445,0.0985245897505016,0.498210842513293
1643,4,362032,-0.0967355592660665,0.0982634450261494,0.325568006965966
1644,4,362199,-0.11056926956479,0.099110920074183,0.265347396029152
1645,4,362266,-0.0782916520927641,0.101023089954071,0.438865742314567
1646,4,363194,-0.0684961845004973,0.0982088947229155,0.485977828980881
1647,4,364690,-0.0553822470908998,0.100633603248652,0.582437330763682
1648,4,368078,0.0510096901250286,0.0978233588198592,0.60238245471329
1649,4,368457,0.0524398274952498,0.0993331118630275,0.597887309116414
1650,4,369171,0.0674023242007306,0.100642998332872,0.503476054294034
1651,4,369403,0.0198241338611403,0.0987699309946378,0.841040763667295
1652,4,370869,0.160848198961573,0.170752172330058,0.346837891162009
1653,4,370874,0.0546568918848753,0.109815573688584,0.61899461810492
1654,4,370948,-0.0176682925967335,0.117259034771397,0.880316223767621
1655,4,370964,-0.515244929272655,0.382239837257806,0.178534846181376
1656,4,372110,-0.0405490833113956,0.0989351712382423,0.682160862399647
1657,4,375648,-0.0517532406457628,0.101221951635438,0.609471323740363
1658,4,375688,-0.0976188768100509,0.0999625291064879,0.329458408481011
