SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3618,6,30322,0.0393712522211442,0.127975651012278,0.758532817680757
3619,6,30997,-0.105773748207501,0.232774547850711,0.649817165975645
3620,6,30997,-0.0690312805535132,0.807085456167499,0.931887293909724
3621,6,32438,0.147356741331166,0.129566578193598,0.256182116974417
3622,6,35840,0.108599397206251,0.129322922087489,0.401614889226113
3623,6,36181,0.102175175265711,0.128396210373136,0.426694534584531
3624,6,36236,0.0834607327782695,0.128797278131538,0.517405713459324
3625,6,38641,0.0440908582979852,0.129222308045679,0.733154817853809
3626,6,39419,0.053550605097649,0.129831180674084,0.680250212824933
3627,6,39566,0.0932263940105848,0.128317913703989,0.467997405376911
3628,6,39609,0.0907137986929579,0.128351453536285,0.480181285323141
3629,6,40630,0.0545548840837358,0.128020202891101,0.670263542436234
3630,6,41068,0.0206754263625854,0.128943066589703,0.872700721279841
3631,6,41221,0.0255886710747967,0.128831806589741,0.842673757307325
3632,6,41296,0.0282142951824146,0.128433454097645,0.826247153030906
3633,6,41435,0.00550889942819083,0.128510992820333,0.965831675464399
3634,6,41573,0.00605129112585134,0.128113130393264,0.96235346841483
3635,6,41626,-0.00440368034472011,0.128674129528411,0.972718262588268
3636,6,42992,0.0252633643161196,0.128304417027554,0.844017741239961
3637,6,45282,0.00485441975437162,0.128052867410666,0.969781270646623
3638,6,45815,0.0430608606198316,0.128226251609302,0.737206581451608
3639,6,47290,0.00958012390542173,0.128310449577816,0.940524638588363
3640,6,48282,0.00405730566977816,0.128008701598615,0.974732759954471
3641,6,48919,0.00141110380637088,0.12961446267281,0.99131980695086
3642,6,48921,0.0148932892022202,0.130744144103528,0.909372540592002
3643,6,50414,-0.0330843761169427,0.129123133535715,0.797927546549382
3644,6,50685,-0.0389564985557936,0.129075173837305,0.762972744031251
3645,6,50825,-0.0374532261432677,0.128891275244457,0.771543199607703
3646,6,51261,-0.0193613683440775,0.133686641716228,0.884930511982136
3647,6,51266,-0.0218567297839135,0.133548371868598,0.870091270943059
3648,6,51270,-0.0205811705309721,0.134140678249976,0.878147056755509
3649,6,51526,-0.00612834136545604,0.129187381926722,0.962191276156344
3650,6,51781,0.014582479058839,0.128879727708437,0.909977566973503
3651,6,52550,0.0149505710985903,0.128696388866176,0.907584415665199
3652,6,53989,0.0253560647777439,0.128227504742797,0.843360126644432
3653,6,54487,-0.0704636327174606,0.137908037956594,0.609707903061357
3654,6,54932,-0.101008828247472,0.130642400746789,0.43993899804473
3655,6,55876,-0.0698532460680248,0.128979539119738,0.588446814980863
3656,6,56091,-0.0633975917843896,0.129206802667501,0.62396643265217
3657,6,57460,-0.128952863882023,0.128515705299711,0.316354442840972
3658,6,57967,0.186378345913553,0.255753125819394,0.466641959981302
3659,6,58019,-0.27767269327894,0.397600446720038,0.485404898877421
3660,6,62743,-0.0449991078623789,0.129393503272005,0.728220607873423
3661,6,62990,-0.103272107969304,0.137317460226131,0.452511152734667
3662,6,64449,-0.0326733860070173,0.128894958754605,0.800038338072744
3663,6,65043,-0.0433105151084543,0.134726251105113,0.748044126264963
3664,6,65125,0.0079204443950287,0.131455185087894,0.951988987364313
3665,6,65133,0.0062750836811668,0.131616821177455,0.962000696197095
3666,6,65183,0.0329789781930451,0.128726733984835,0.797950507474789
3667,6,66460,0.0403812543985071,0.129231950458569,0.754866999781764
3668,6,67184,0.0733890450857805,0.129169054445867,0.570285685228316
3669,6,71471,0.0583821198285652,0.129721491967702,0.65294529450533
3670,6,71997,0.0513244028757984,0.13032135544567,0.693944656214359
3671,6,72514,0.0596298512407194,0.13034107147901,0.647599699272597
3672,6,73357,0.147335528518753,0.158053612330625,0.351876997184295
3673,6,73433,0.129205908397283,0.129945861214995,0.32075514348613
3674,6,74406,0.0824500980272951,0.12911633895938,0.523515382618754
3675,6,74485,0.160879034449291,0.258662646700412,0.534366578257068
3676,6,74913,0.135456001012355,0.128532571756171,0.292665449082946
3677,6,75397,0.110816678271123,0.129744208823838,0.393619649018316
3678,6,76427,-0.0233528457517519,0.12902712689189,0.856477920363411
3679,6,76486,0.410445527241698,0.219245750297056,0.0620222106249147
3680,6,76487,0.159921526002733,0.148385542670201,0.281884255913108
3681,6,76526,-0.0018662858818137,0.131761647077939,0.988707058429908
3682,6,78316,0.0995570165057214,0.129557320936504,0.442739649736146
3683,6,78381,0.103452857052765,0.129526723885625,0.425002033122366
3684,6,78862,0.0916922244903154,0.129605134821125,0.479738954786052
3685,6,78907,0.0799625634645841,0.129435122030868,0.537118023746545
3686,6,79638,0.108245498201845,0.129515628384681,0.403848689124278
3687,6,79955,0.129153043958401,0.129696162800449,0.320023426927384
3688,6,80725,0.1437046904097,0.12881962935733,0.265373799035844
3689,6,80860,0.171915037344357,0.129041844849277,0.183639917376743
3690,6,83761,0.116574309414724,0.129253332291725,0.367721956406168
3691,6,87978,0.749090775399246,0.264313240309458,0.00485976890005612
3692,6,88005,0.178659484684932,0.132784029387192,0.179330903984647
3693,6,88006,0.165853169264268,0.132421735182366,0.21123074640252
3694,6,88009,0.398737832350468,0.255346646318356,0.119288887987879
3695,6,88009,-0.516023164791681,0.542400777771378,0.342068135137908
3696,6,88398,0.206542214617373,0.130943001532046,0.115611985899461
3697,6,88475,0.153839204924955,0.130160663254938,0.238033886285573
3698,6,90318,0.163125659526347,0.12875409139073,0.206006575662688
3699,6,91505,0.175405728279567,0.129224507322847,0.17553020677107
3700,6,91959,0.158545324341872,0.130652452612584,0.225754212214453
3701,6,92208,0.148230719217681,0.129186407072977,0.251986250041464
3702,6,95448,0.0765747602523769,0.131148333297057,0.559674610862736
3703,6,95468,0.0747111137889064,0.131161125223957,0.569302341915397
3704,6,95926,0.256693665886454,0.129031118351867,0.0474291392119351
3705,6,97570,0.268760460561882,0.267398193215839,0.3155397980242
3706,6,98668,-0.170033396178052,0.173446088818515,0.327597502207616
3707,6,98707,0.470632107164174,0.625256811411282,0.452130606264153
3708,6,98879,-0.102711982528099,0.131059813541041,0.43373985874187
3709,6,99153,0.287951618778576,0.300061724687703,0.337892607883114
3710,6,101306,-0.0988070743124367,0.12884047744892,0.443656732756158
3711,6,101424,-0.0617854933292534,0.129288776356869,0.63302605141432
3712,6,101439,-0.0897483528804038,0.129900766032579,0.490082867245666
3713,6,101478,-0.0850135028270473,0.129909788419049,0.513277597791254
3714,6,101479,-0.103189213449529,0.229781322467001,0.653652605037043
3715,6,104558,-0.00654056960514104,0.236040168684952,0.977909455935001
3716,6,104573,0.0368028154708337,0.600902552109107,0.951198039089368
3717,6,106653,0.0452389178412415,0.129308175959868,0.726657282794185
3718,6,107478,0.0346497495893212,0.128498093758381,0.787585659232468
3719,6,107527,0.00368857729312538,0.128413664716612,0.977100803222859
3720,6,111439,-0.00519430351526962,0.138528395490294,0.970110478641155
3721,6,111476,0.108984021266195,0.163952836061154,0.506658566920877
3722,6,111711,-0.00491748254283206,0.128947496643935,0.969601171690935
3723,6,114692,0.00679901759332335,0.128276552165291,0.957759651420142
3724,6,114714,0.00590194388530813,0.12827667797453,0.963328706995069
3725,6,115037,0.0319703199801732,0.129653427410862,0.805374359177941
3726,6,116654,0.0164452081961086,0.128110545156494,0.897931387816451
3727,6,118753,0.0485878491078303,0.145519727695882,0.738659441350537
3728,6,119386,0.0361569440925246,0.129108418628963,0.779602399539558
3729,6,123079,0.00067310265213516,0.129395934980261,0.995852454181446
3730,6,146131,-0.0139776927915073,0.129964341312498,0.914413591246771
3731,6,151731,-0.00902786628121621,0.128697951896007,0.944115816775062
3732,6,155985,0.0199218510664215,0.138133950676516,0.885408061511188
3733,6,157270,-0.0360637234563029,0.128297104684264,0.778801933287806
3734,6,158136,-0.0704370689398595,0.130482242018972,0.589660769016776
3735,6,158910,-0.0721385493422476,0.128023744646744,0.573467268333738
3736,6,162526,-0.0884793517163657,0.12861777085318,0.491951930392526
3737,6,163117,-0.054213542048392,0.128874390505678,0.674252320182787
3738,6,163321,-0.0450312338196866,0.128133457008355,0.72546788320228
3739,6,163435,-0.041374969454015,0.128734181618754,0.748098654353752
3740,6,164820,0.0811077289918227,0.255925098019742,0.75149180891486
3741,6,166074,0.000957953757615732,0.129082540659014,0.994082946028059
3742,6,166669,-0.129357201577551,0.134405932564397,0.336489095030937
3743,6,167198,-0.0867566869035374,0.128591463111041,0.500327634969296
3744,6,167434,-0.159547344210483,0.134616931608074,0.236737526292864
3745,6,167610,-0.111495711055331,0.148588160000463,0.453533312135556
3746,6,167690,-0.154718376722333,0.14345894536035,0.281553591741763
3747,6,167705,-0.0726341799432579,0.148763649530691,0.625674357243027
3748,6,167855,0.478935025263239,0.254689013286664,0.0608671855082005
3749,6,167939,-0.106177319877777,0.132473237707632,0.423381336446312
3750,6,168223,-0.105432353449944,0.128889401340826,0.413905349560942
3751,6,168335,-0.00426100425455189,0.285852956401539,0.988115370725224
3752,6,168360,0.122440474511035,0.165999217100266,0.461249570673583
3753,6,168572,-0.115341172817402,0.128292391125259,0.369239300012334
3754,6,173904,-0.215798438460279,0.129192649138273,0.0957342180111993
3755,6,175273,-0.233554635344811,0.12787193220316,0.0686234711726512
3756,6,178778,-0.211571956975395,0.128145827567976,0.0996228075303316
3757,6,179311,-0.202756716717363,0.142068903050005,0.154414357563589
3758,6,179345,0.0871733094909217,0.249402417035257,0.726900831798448
3759,6,180643,-0.199732487755887,0.128070877747302,0.119763137582027
3760,6,183039,-0.252281757472781,0.128032416771993,0.0495676751903778
3761,6,183936,-0.172730510026797,0.128370062495002,0.179305863640151
3762,6,184860,-0.239341173552729,0.127912129102955,0.0621530620967534
3763,6,187264,-0.193056447267501,0.128185656529557,0.132943748290392
3764,6,187666,-0.213835755913751,0.132710477542771,0.108009125957086
3765,6,188423,-0.164798452290359,0.129727114391991,0.204797693646286
3766,6,188938,-0.178727627828696,0.128871281715624,0.166356729586659
3767,6,189863,-0.21998823693212,0.128179480745882,0.0869933168687862
3768,6,191665,-0.180268127998557,0.133830580016869,0.178848309177047
3769,6,191802,-0.134134071280769,0.256572216685285,0.601446512803779
3770,6,191937,-0.215485989436102,0.140092127494666,0.124902069292585
3771,6,192593,-0.140130641524071,0.129537884864008,0.280091653536986
3772,6,193272,-0.123991633364872,0.128283765188573,0.334434804425591
3773,6,193671,-0.0956068762490563,0.128964681425102,0.458979272376088
3774,6,199005,-0.146448017279477,0.128647170921382,0.255738210073665
3775,6,199448,-0.093744931831181,0.131505147413786,0.47640253331833
3776,6,201624,-0.112911103561266,0.130307088345194,0.386804551341422
3777,6,201882,-0.153418357018341,0.128752826031491,0.234229331287846
3778,6,203342,-0.0958692972228922,0.129279712339883,0.458844062388188
3779,6,204006,-0.00240521652041401,0.12816589340356,0.985038035026705
3780,6,204440,0.0132501625728892,0.128275123983265,0.917787602188101
3781,6,204681,-0.0173853235157557,0.12800553928718,0.89204339813563
3782,6,205945,-0.0791759545917916,0.34706768274138,0.819678598931674
3783,6,208815,0.0203179690014081,0.128145257660818,0.874110781313649
3784,6,208850,0.0217109631375687,0.128512234046871,0.865939947559432
3785,6,210067,-0.0274877530634514,0.148435406652052,0.853191647685828
3786,6,211447,-0.0895308177319588,0.12790406913482,0.484398263537984
3787,6,212247,-0.0452093219031889,0.12812722773129,0.724413658552183
3788,6,214251,0.00274446198141648,0.128716132829872,0.983000986261359
3789,6,216365,0.0063887306336633,0.128838556591971,0.960479469969536
3790,6,221588,0.103862924114771,0.128163966234783,0.418261479451671
3791,6,223266,0.0792496872720848,0.130106882773342,0.542841886600952
3792,6,223299,0.0819375886188256,0.128443413376946,0.523934448847672
3793,6,225352,-0.0107524258129867,0.128245455590652,0.933229144308491
3794,6,226182,0.0385892325144147,0.129023972909114,0.765050616862278
3795,6,226781,0.134114916723234,0.130046115537451,0.303112134456461
3796,6,226929,0.0936820316350412,0.129447600510207,0.469725427265252
3797,6,227351,-0.0644647142874568,0.171137601056847,0.706635129714923
3798,6,227352,0.0151686475751601,0.134011060353044,0.909944647414
3799,6,227356,0.0382373207168528,0.13090886151287,0.77038851728943
3800,6,229335,0.0032731898365685,0.130554093554179,0.980012081822504
3801,6,229567,-0.00533807859792058,0.128165642423213,0.96680138775659
3802,6,231725,-0.107336270086508,0.128605739756142,0.404499020323865
3803,6,232479,-0.123204499754868,0.130453518411178,0.345594807697493
3804,6,233698,-0.058078440625067,0.129968650785279,0.655246574045099
3805,6,234833,0.0118304369906154,0.128007335077565,0.926416782427136
3806,6,236114,0.042821948761621,0.128732841133009,0.73960199457949
3807,6,240423,0.102379202013286,0.128298149601713,0.425419278500736
3808,6,240985,0.125688728056957,0.128337090038964,0.328070863026305
3809,6,242390,0.163377829352913,0.128992241403843,0.206143825647316
3810,6,244245,0.123407625164069,0.131705544370721,0.349400996565779
3811,6,244301,0.142825076804698,0.128920500823077,0.26867921188949
3812,6,244932,0.223196684255771,0.127638539278663,0.0812186551617172
3813,6,245484,0.206920372647659,0.130063181042034,0.112522245902172
3814,6,245505,0.23773539270779,0.129467575341743,0.0671608626005243
3815,6,245506,0.23773539270779,0.129467575341743,0.0671608626005243
3816,6,245578,0.184722154856177,0.128594040658104,0.151752803750877
3817,6,245636,0.212307025250146,0.128907843494383,0.10045460915036
3818,6,245962,0.568091930788416,0.27094688555022,0.0367321513161791
3819,6,245962,-0.498603282373211,0.441017617616492,0.259001773496823
3820,6,245963,0.061082644573526,0.333599856712526,0.854823473220064
3821,6,246705,0.203306897016027,0.127692145034275,0.112242795517485
3822,6,248124,0.19981736857054,0.133768172518716,0.136131994054951
3823,6,251165,0.196441797145276,0.127625566615697,0.12465035409661
3824,6,252271,0.177054209312447,0.128461040985407,0.168992365430024
3825,6,253364,0.302941869426723,0.274008537280057,0.269655738258346
3826,6,253516,0.097709171658541,0.140287827939853,0.48657991952536
3827,6,253758,0.148970125899962,0.12776309007084,0.244406810151967
3828,6,255018,0.111578126132087,0.128566870125346,0.386060224206791
3829,6,255233,0.108176238026667,0.128933452701193,0.402032450475248
3830,6,256493,0.0600201475187058,0.128107979868734,0.639707544665141
3831,6,256723,0.0663992691486735,0.132079812160228,0.615474068294924
3832,6,259953,0.0966552792101735,0.128414424175486,0.452142413998265
3833,6,260068,0.0723449170468211,0.128867653825758,0.57488841550191
3834,6,260462,0.0701469184257647,0.129065676231254,0.58713011957231
3835,6,261534,0.0687381120200937,0.131484498385028,0.601451898055976
3836,6,261981,0.0463037915955298,0.129445206573252,0.720774439014212
3837,6,262244,0.0779293210061707,0.142111009626641,0.583784948030584
3838,6,264000,0.00848213595962333,0.129488679417868,0.947809129375174
3839,6,264618,-0.0166815553655311,0.127977672292208,0.896365836286946
3840,6,264756,0.0207686136762323,0.128145053003456,0.87134256759884
3841,6,265060,-0.00892965741225321,0.128008001429043,0.944425309196455
3842,6,265378,-0.095186742427723,0.133252189808102,0.475491958200645
3843,6,265477,0.00759031503470775,0.12854121071047,0.952945966149676
3844,6,266478,0.0401908805371963,0.128335155220628,0.754335513190138
3845,6,266518,0.016315735224989,0.128944838117672,0.899382326388462
3846,6,266627,0.0186836458712404,0.128385620125996,0.884377419564662
3847,6,268613,0.0908273287032572,0.134462596106884,0.499810569808957
3848,6,268676,0.0402782697555183,0.133290345210644,0.762689421502055
3849,6,268911,0.0756035683388342,0.128306110717459,0.556074706097831
3850,6,269163,0.0675445386288872,0.128491563137856,0.599445517185842
3851,6,270091,-0.0661297961985587,0.162980120369957,0.685169367129689
3852,6,270110,0.889948005156955,0.568107860229221,0.118124672805108
3853,6,270112,-1.17971134509526,0.67123949499376,0.0796973860008888
3854,6,270117,0.182490499528244,0.288448526249206,0.527363806940824
