SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2114,4,826151,-0.122123057420132,0.154911485939814,0.431026421863085
2115,4,826324,-0.12965364609866,0.155069364834982,0.403663698525951
2116,4,831797,-0.10772630298195,0.166209594427106,0.517318803938296
2117,4,831877,-0.163832258185695,0.16483510208097,0.320944531933404
2118,4,831973,-0.145320758898742,0.157614797358749,0.357158569165693
2119,4,832289,-0.183736958670511,0.154952131655584,0.236512300030976
2120,4,834790,-0.1167261130466,0.153946944933795,0.448823404984141
2121,4,835165,-0.127255860278967,0.154707733469259,0.411315495164112
2122,4,835337,-0.115661113053914,0.154570739468439,0.454793736108191
2123,4,838720,0.0366221640291727,0.154369523419681,0.812610547764619
2124,4,839960,0.133366525179143,0.15378007221734,0.386391487908416
2125,4,842152,0.0873955342832616,0.155975297201486,0.575618988257668
2126,4,842326,0.124801308282946,0.155439146621675,0.422575694184314
2127,4,842566,0.11997709754174,0.154561419666442,0.438125768995362
2128,4,843045,0.089188522567307,0.154286644702495,0.563585252993145
2129,4,843203,0.110704793128327,0.154520269064872,0.474192247268629
2130,4,843659,0.0717073595724222,0.154529757704873,0.642908032374757
2131,4,843707,0.0937541498359334,0.15489134928209,0.545375403312699
2132,4,843818,0.0736737641315828,0.154822446622024,0.634468685722712
2133,4,843920,0.0798807342265282,0.15496202540715,0.606536218110326
2134,4,843927,0.0613379568413948,0.155546754877866,0.693569822084996
2135,4,844384,0.0588441895564215,0.155154919764242,0.704722190114881
2136,4,844958,0.0244765395002106,0.156157679091126,0.875537425517066
2137,4,845665,-0.0420962793345078,0.158000876052984,0.790063106326483
2138,4,845722,-0.0352997867534912,0.157669716048815,0.822976786149091
2139,4,845828,-0.174890825457657,0.306008950771549,0.568009612802468
2140,4,846867,-0.042389770076188,0.156748460883803,0.786986112400691
2141,4,847743,-0.00383952393383524,0.153905818372887,0.980111150815984
2142,4,847796,-0.0651820696496892,0.154565169817991,0.673491545551767
2143,4,847822,-0.043692945779351,0.154364312603471,0.777303790549519
2144,4,848136,-0.000679729400101969,0.154602858171225,0.996494502829113
2145,4,849577,-0.0149237372806729,0.155299766545811,0.923498598791198
2146,4,850450,0.0424957188976702,0.155296617843568,0.784519586058391
2147,4,851053,0.0488237870821399,0.155238672897013,0.75332113087705
2148,4,851208,0.0413957009622519,0.15602272554643,0.790919056115054
2149,4,851282,-0.0205374859664776,0.155384574607313,0.894923571787867
2150,4,851750,0.0331094637182269,0.155457647525651,0.831465033649362
2151,4,852621,0.0342282079466224,0.156652284561657,0.827167395186497
2152,4,855191,-0.0558187629469944,0.156561349546618,0.721656960325095
2153,4,855322,-0.0445201541508718,0.155336434617524,0.774583146161996
2154,4,855709,-0.0426467245810144,0.154891552756461,0.78322166052915
2155,4,856696,-0.0228989230029163,0.155071719172843,0.882690150849778
2156,4,857609,0.0532358146423678,0.155020651386783,0.731493635135045
2157,4,857970,0.0140820972544476,0.154423154388138,0.927392059784777
2158,4,858371,0.0339346145598316,0.154061667337155,0.825790988524514
2159,4,861346,0.0383339988028946,0.154322771753614,0.803968264117771
2160,4,861441,0.0533573014321372,0.155234446145412,0.731260936296332
2161,4,861470,0.0818175360808473,0.154197280040679,0.596027568959265
2162,4,861549,-0.00290146032752525,0.157984984997831,0.985357715903663
2163,4,861716,-0.00582404317748941,0.155523983564459,0.970149066334655
2164,4,861801,-0.0309296351090446,0.158844586558974,0.845727041646955
2165,4,863802,-0.0388901287511862,0.159654023702233,0.807689847858267
2166,4,863847,-0.0358669794788352,0.155684196256894,0.817927686760702
2167,4,863856,-0.0259073581605723,0.155969882548321,0.868169511525195
2168,4,864546,0.0230938162237807,0.155543376409863,0.882055159570095
2169,4,864960,0.509992878594399,0.405767726426678,0.209635651491125
2170,4,864990,0.119868346936815,0.327623487368324,0.71467955108838
2171,4,865297,-0.00605871077090114,0.155804376402439,0.969002740240559
2172,4,866929,0.0672999454415957,0.154318087602124,0.663022173430277
2173,4,867989,0.0595058781415456,0.155322219135042,0.701866980888056
2174,4,870200,0.0193935609541166,0.154797798331789,0.900370682735286
2175,4,870855,0.0687232676681468,0.157445788728497,0.662749227947487
2176,4,871120,0.0330607420987511,0.15529182871257,0.831532314481995
2177,4,871373,0.0675472830162631,0.158561934767665,0.670367939846399
2178,4,871622,-0.202797593905661,0.427071897384265,0.635183360380714
2179,4,871818,0.268507659752445,1.02315335113012,0.793141880333438
2180,4,877779,-1.47499910585963,0.695135746094517,0.0345433853762803
2181,4,877783,0.140702940825088,0.423940870212869,0.740167143820391
2182,4,877784,0.082531847316293,0.385513590858149,0.830606056700296
2183,4,877793,-0.0469989960614594,0.306226798741858,0.878109243751293
2184,4,878026,0.0634232864920641,0.306151106265671,0.836001745609581
2185,4,878087,0.179173576235044,0.308453755581696,0.561694272305562
2186,4,878249,0.118636368578099,0.163879022516801,0.469590328430389
2187,4,884220,-0.0696809390659299,0.881149027236609,0.937014094574839
2188,4,884423,0.0266596806632753,0.163255013903803,0.870375022900661
2189,4,884500,0.0757471129887561,0.156712847084172,0.629147094095822
2190,4,884706,-0.00817885515213379,0.155585447255099,0.958105647753255
2191,4,886952,0.0458798737689203,0.180558450398003,0.79956637019658
2192,4,887046,0.0430769365767592,0.159548832729352,0.787324041669722
2193,4,888476,0.0208461910382836,0.156405898239659,0.894045803646617
2194,4,889739,0.0288800079985168,0.156598709679309,0.853789510735146
2195,4,889957,-0.017960096100038,0.154410916723548,0.907470116380118
2196,4,891344,0.0446995450766147,0.154953445538856,0.773155687758789
2197,4,891466,0.0119237730262159,0.155142694381239,0.938780996186867
2198,4,892444,0.00688412605915278,0.154953829429294,0.964589200034566
2199,4,892532,0.12828624941263,0.306064733856275,0.675363320844648
2200,4,894785,0.177720606287818,0.1577016312731,0.260532435455998
2201,4,896181,0.10016806160311,0.155867037121963,0.520867950173118
2202,4,896785,0.103875505654471,0.155423469872466,0.504354243525038
2203,4,903873,0.14241233182935,0.15631722484734,0.362892328603141
2204,4,905250,0.153686902118982,0.164107970842643,0.349656722961922
2205,4,906490,0.189066767457811,0.156238807618787,0.227044850598069
2206,4,908655,0.11797008409271,0.155624927338323,0.448932170475035
2207,4,909027,0.094744493602515,0.15530657314222,0.542222394247137
2208,4,909524,0.175446338098335,0.155186939454058,0.259012780428916
2209,4,910018,0.172012285283035,0.154803519096451,0.26725349271069
2210,4,911454,0.0261669955095755,0.161036649889054,0.871012241788056
2211,4,911766,0.0557591695489899,0.154713184714114,0.718760980661533
2212,4,912340,0.122690585255931,0.165986309686305,0.460300531958682
2213,4,912509,0.0799134371766622,0.154634792279463,0.605627629633801
2214,4,912557,0.0439963992986618,0.154838221317139,0.776466390120864
2215,4,913736,0.038243546561512,0.155409024717444,0.805760869800512
2216,4,913917,0.0515331225163239,0.165441904190671,0.755613749499377
2217,4,914816,0.0454503390221179,0.158161030903421,0.773999567460062
2218,4,914902,0.00298998525642968,0.154465603346814,0.984567277312999
2219,4,914952,0.0357213747809983,0.156076343792755,0.819101588320053
2220,4,915199,0.0131364517702665,0.154906605751788,0.932466560222395
2221,4,915370,0.0203234841050176,0.158372355141823,0.897963102368415
2222,4,915378,0.0164498327378886,0.15822484208125,0.917256230675515
2223,4,915455,0.0241700728114678,0.158178274842172,0.878641145653948
2224,4,916142,-0.0396857587871302,0.155665141527968,0.798915485776089
2225,4,916254,-0.0157785259090893,0.155997867008595,0.919492161741176
2226,4,916444,0.0184204526397236,0.156267274957273,0.906231476274151
2227,4,917149,-0.0113180825798294,0.158015613313384,0.942939828000058
2228,4,917833,0.0448365310476544,0.158274316463937,0.777125443954259
2229,4,918606,0.0726711226943502,0.155537970595612,0.640627662680346
2230,4,923675,0.0801783342716815,0.154756078966876,0.60471662461549
2231,4,924091,0.0775189431896083,0.155451914961009,0.618323657551144
2232,4,924619,0.0672008940484915,0.157475133918198,0.669829055664078
2233,4,926173,0.0420580831128589,0.160285321546215,0.793169910512452
2234,4,926384,0.0218018554803334,0.155226012844102,0.888382721085577
2235,4,926385,0.0218018554803334,0.155226012844102,0.888382721085577
2236,4,926405,0.013791114023926,0.155814381458665,0.929521614243374
2237,4,926695,0.0160059660734742,0.155209226432348,0.917922248770735
2238,4,926907,0.0185355037747672,0.156406722333721,0.905732280503151
2239,4,927194,-0.0336535113410874,0.155378095340765,0.828652143581407
2240,4,927218,-0.0257740805699035,0.155224288378583,0.868217287968819
2241,4,927223,-0.0284792968213866,0.155381026010138,0.854678190412539
2242,4,927509,-0.0775334625969316,0.155045334576909,0.617337637501195
2243,4,927559,-0.0402257869514,0.157035999051455,0.797979231558844
2244,4,927577,-0.0957033040370647,0.156523391582493,0.541307621915141
2245,4,928575,-0.0045340054101306,0.1549416168694,0.97667163590385
2246,4,929694,0.0162498566748418,0.15434122246163,0.916209253518908
2247,4,930648,0.0159773702322278,0.155045460178484,0.917982134164725
2248,4,930822,0.098244798416809,0.157268111537942,0.532574000503393
2249,4,930823,0.0898890777400022,0.15699457700092,0.567305999805141
2250,4,930964,0.292370176241395,0.210364654913064,0.165457696937679
2251,4,932727,0.13800140321521,0.153862752791609,0.370376957937516
2252,4,934187,0.116061717442942,0.15345310274647,0.449953735908787
2253,4,934911,0.150050214229867,0.154175118247875,0.331097814833139
2254,4,936493,0.0753259446818427,0.155187339796793,0.627702835856164
2255,4,936521,0.0512792831595785,0.154865466030732,0.74074919435042
2256,4,936663,0.0577988961296565,0.153883753796575,0.707439126613287
2257,4,937563,0.0273038639594506,0.154440338754951,0.859772919940848
2258,4,937735,0.0961171444855863,0.168054732961362,0.567726966148118
2259,4,937744,0.0768044060476279,0.167782777441875,0.647405814000063
2260,4,938323,0.132805618509032,0.153993464171701,0.389047026198379
2261,4,938510,0.158358500345238,0.153841537668317,0.304014783105473
2262,4,938617,0.146464805280688,0.153045278695873,0.339220642138218
2263,4,941039,0.0947642392891908,0.15335637031695,0.537016765141359
2264,4,941936,0.136794093358991,0.153767873747198,0.374278899250183
2265,4,942067,0.146006926679011,0.153841820722251,0.34323340675533
2266,4,942069,0.146006926679011,0.153841820722251,0.34323340675533
2267,4,942533,0.16626256950768,0.156140050852142,0.287680793670209
2268,4,944445,0.164889211460575,0.154383323958578,0.286227507586538
2269,4,947317,0.0702864242495271,0.154129846018878,0.648655395535043
2270,4,948413,0.0341782526540278,0.154853948654316,0.825443644280245
2271,4,949523,0.0372952775147823,0.154464039859557,0.809346880808729
2272,4,950108,0.0277748399284987,0.153770822363509,0.856765660682482
2273,4,953287,-0.0114807730288194,0.153305174453278,0.940345958761954
2274,4,956734,0.147566972712859,0.153811873705619,0.33801438214503
2275,4,957589,0.0129849820788704,0.161627616872944,0.936013261544482
2276,4,959283,0.155983692615591,0.155064657524728,0.315139819415598
2277,4,960412,-0.028945417174303,0.156393276810627,0.853271829925905
2278,4,960833,0.0636096788656786,0.154558361719057,0.680913431310736
2279,4,961744,0.114218624056827,0.154939809954797,0.461502209396544
2280,4,962979,0.130606303693304,0.153136631544745,0.3943072978538
2281,4,964771,0.160783883849423,0.160473076032715,0.317060415583501
2282,4,964930,0.112695919861688,0.153818355562002,0.464254551252229
2283,4,965160,0.114778059475764,0.153165309092383,0.454131063960042
2284,4,969630,0.202591333437753,0.154001097467372,0.18918939405188
2285,4,971731,0.375014565125793,0.308667518073816,0.225198465979813
2286,4,973283,0.207194937080792,0.153006111203254,0.176551185929889
2287,4,974042,0.191053780874786,0.153827230616401,0.215060226354527
2288,4,974632,0.209277760243561,0.154000478046487,0.175032502520054
2289,4,974689,0.183654708649939,0.154738104905222,0.236075251476462
2290,4,974731,0.203595766002631,0.155791802354498,0.192115998832955
2291,4,974814,0.149748990088308,0.157815622500388,0.34332789425364
2292,4,974820,0.137911701324058,0.158084806574721,0.383588314156776
2293,4,974882,0.213598642029044,0.157584747893892,0.176140036332989
2294,4,974883,0.207100592130897,0.157822902543956,0.19029379003165
2295,4,974990,0.112818215665105,0.159354346425705,0.479430611216012
2296,4,975039,0.161798038681409,0.157781927300164,0.305851409894903
2297,4,975090,0.168910577953898,0.155223868864412,0.277260685526973
2298,4,975108,0.169267385387329,0.15646943557966,0.280083404984272
2299,4,975149,0.162149712124081,0.159413553511097,0.309772097317934
2300,4,975156,0.138831493897261,0.159475901130738,0.384592382853615
2301,4,975252,0.178941960425443,0.152788300988787,0.242318066925927
2302,4,975354,0.200394596887999,0.153134876252397,0.191516133188823
2303,4,975573,0.200035454586006,0.153357675498366,0.192956589799565
2304,4,975702,0.182826042364621,0.153014185900439,0.232955347952842
2305,4,976036,0.181868567733915,0.156814418082312,0.246926530038085
2306,4,976174,0.226452328054615,0.159863792970745,0.157501373668957
2307,4,976264,0.238051071585283,0.157271236815217,0.131013524689469
2308,4,976271,0.234458981041503,0.157052171954909,0.136363584921135
2309,4,976707,0.232552359366093,0.153030355356457,0.129494467699588
2310,4,977037,0.193077433589808,0.152725095342151,0.206986798432407
2311,4,977428,0.225377901306703,0.156432025540358,0.150544487216819
2312,4,979983,0.268516025491314,0.154158822471036,0.0824120058915591
2313,4,980596,0.200766446053343,0.15356392899451,0.191934499795008
2314,4,980779,0.213345345013294,0.153085306837925,0.164304019894948
2315,4,980835,0.196125620567039,0.153801769762995,0.203082583840489
2316,4,996583,0.110356391183887,0.154261421589354,0.474843736969502
2317,4,997624,0.116804747785647,0.153375080014296,0.446829491903094
2318,4,998174,0.172311471875392,0.153226804811157,0.261543117926785
2319,4,1000959,0.0555182916117807,0.153727615763818,0.71820548385031
2320,4,1006085,0.143441872204273,0.153549290037611,0.350852312789621
2321,4,1013362,0.183678113341033,0.15619524556011,0.240406514489867
2322,4,1013533,0.152078070238524,0.152870716936934,0.320507712350556
2323,4,1013882,0.159504425796424,0.153088072038363,0.298165142169539
2324,4,1014176,0.152022431038803,0.15333616092747,0.322153601247524
2325,4,1015219,0.179672719973374,0.153429071640933,0.242369590929877
2326,4,1015754,0.192701665924569,0.154699429556035,0.213718300401436
2327,4,1016051,0.185051446316711,0.156605147683785,0.238142633521946
2328,4,1016202,0.179667060828091,0.156359141908828,0.25130650962749
2329,4,1016647,0.171416723707462,0.154118174236056,0.266790953625946
2330,4,1016717,0.174958387660269,0.157547928867008,0.267535628539797
2331,4,1017795,0.218691423746729,0.154406632763804,0.157559428948354
2332,4,1018597,0.117436254249072,0.153599682604631,0.445044068956196
2333,4,1018955,0.124463259365353,0.155619464966948,0.424368979369066
2334,4,1019310,0.133475902328109,0.155412417538215,0.391006279310563
2335,4,1020874,0.141157493508608,0.153100445805693,0.357162092760342
2336,4,1022771,0.230864450347275,0.154571391152396,0.136179189631178
2337,4,1026744,0.209892374302409,0.153123124755552,0.171326167323069
2338,4,1028509,0.193259633310637,0.154487758791925,0.211773703134145
2339,4,1029308,0.180259505741667,0.154517331277534,0.244160533292316
2340,4,1036857,-0.0474864653004266,0.154456116558312,0.758687438659064
2341,4,1040300,-0.0573830077109159,0.153686730994238,0.709092399714205
2342,4,1043992,-0.0163930372984143,0.153284607027178,0.914893288175015
2343,4,1045331,-0.148342577785359,0.174886381619486,0.396888812307018
2344,4,1046913,-0.0991311115574832,0.153439414852915,0.518660087554828
2345,4,1047131,-0.116777190563547,0.153197255254317,0.44640976988087
2346,4,1049568,-0.217904603087577,0.154612159089926,0.159608297474653
