SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2302,4,975354,0.331023958567397,0.140891693135616,0.0193494410287888
2303,4,975573,0.324176226802713,0.141142675736335,0.0222152138795763
2304,4,975702,0.304258755301385,0.140892535652264,0.0314836591966329
2305,4,976036,0.313206145665801,0.14436614829665,0.0307094935561399
2306,4,976174,0.373047144276002,0.146954345306763,0.0115610896756202
2307,4,976264,0.370404178533402,0.14460551916148,0.0108375469349039
2308,4,976271,0.361303626550572,0.144452738013382,0.0128300462782315
2309,4,976707,0.351752028948099,0.140771951700913,0.0129175828495314
2310,4,977037,0.308918162290608,0.140628345409934,0.0286915449132494
2311,4,977428,0.345138064307073,0.143953097290518,0.0170230627926968
2312,4,979983,0.406433590649285,0.141561154016709,0.00433751735405003
2313,4,980596,0.335536590400854,0.141261796475309,0.0180690795028157
2314,4,980779,0.329879746387394,0.140899295399614,0.0197753753416623
2315,4,980835,0.352376271498647,0.141351195901951,0.0131275562733423
2316,4,996583,0.256836852130441,0.142135440448295,0.0716156722312495
2317,4,997624,0.266026504403306,0.14127678760737,0.0605201888773022
2318,4,998174,0.252832425431066,0.141345407084552,0.0745115051938438
2319,4,1000959,0.282931124072082,0.141420909532924,0.0461975458011592
2320,4,1006085,0.355757072172037,0.140938376356069,0.0120339830896417
2321,4,1013362,0.399690045763188,0.143187686862944,0.00553397211223414
2322,4,1013533,0.40673632766664,0.139934969302717,0.00388441435589495
2323,4,1013882,0.445552171268487,0.139823402211794,0.00156831914882006
2324,4,1014176,0.398531790192598,0.140436497179578,0.00480497319415401
2325,4,1015219,0.36364846306119,0.140869949929552,0.0102413555351527
2326,4,1015754,0.373634626071602,0.142021640837951,0.00889098093565646
2327,4,1016051,0.311873646876133,0.144189659894727,0.0312166138086488
2328,4,1016202,0.348543815953689,0.143706024041871,0.0157926409486751
2329,4,1016647,0.32149376874476,0.141776091021814,0.0239565632047825
2330,4,1016717,0.364258343297643,0.144689036108467,0.0122603065243811
2331,4,1017795,0.385580800234023,0.141749544877637,0.006847972528237
2332,4,1018597,0.277869423706292,0.141422175457599,0.0502187753889133
2333,4,1018955,0.295923999396849,0.143210894138216,0.0395243078035645
2334,4,1019310,0.331050746909894,0.142819841469177,0.021022542752313
2335,4,1020874,0.305523387824016,0.140848832851702,0.0307376512408005
2336,4,1022771,0.426141502515526,0.141620912025809,0.00280914586331806
2337,4,1026744,0.407917538832806,0.140341982491537,0.00388457132219474
2338,4,1028509,0.352148743645228,0.141981865999882,0.0135951205163278
2339,4,1029308,0.340186279128271,0.142050558882157,0.0171490476878681
2340,4,1036857,0.169028527442876,0.142603611465077,0.236694873133857
2341,4,1040300,0.150897451419487,0.141957376574844,0.288518933015411
2342,4,1043992,0.162064748558066,0.141524038640296,0.25292721919675
2343,4,1045331,0.0816354826988482,0.161871927565427,0.614350152682685
2344,4,1046913,0.0751654268806801,0.141955083174724,0.59679045305096
2345,4,1047131,0.0787684419854557,0.141758166508023,0.578799633463609
2346,4,1049568,0.00565488762452244,0.14341379997863,0.968569399493725
2347,4,1051775,0.0582706044614233,0.142017957447568,0.681831519450796
2348,4,1051793,0.0658201682794835,0.142793929998189,0.645121823652691
2349,4,1052459,-0.0573174274962728,0.14285454107384,0.688494078575107
2350,4,1057927,0.00642449053862837,0.459092715555052,0.988842765389042
2351,4,1057929,-0.291201660441259,0.388553183653966,0.454084430268069
2352,4,1062037,0.154446740996318,0.143592957464055,0.282846518727995
2353,4,1062762,0.147708355958936,0.141766730611346,0.298165857416528
2354,4,1064285,0.0974964603086936,0.142701532862239,0.494916364094646
2355,4,1066022,0.159434186837298,0.141744212453812,0.261437141634779
2356,4,1066228,0.137620952498274,0.142211254895947,0.333845797109077
2357,4,1071689,0.1216877628579,0.141863674340585,0.391596196188413
2358,4,1077589,0.0980376101682638,0.141982901022301,0.490340566846309
2359,4,1077718,0.19523403380053,0.141648748612232,0.168984569472249
2360,4,1077851,0.172531709951569,0.143734573469606,0.230808578038818
2361,4,1079690,0.0759939142593529,0.142049250883405,0.592998539985325
2362,4,1079853,0.0607249635384477,0.142373259962249,0.669989369110898
2363,4,1080944,-0.00783286877532063,0.228872047409831,0.972718039773825
2364,4,1086372,0.284054480406132,0.142117178564251,0.0464035434108482
2365,4,1091087,0.200044929603661,0.141189821710247,0.15740842770935
2366,4,1091200,0.178595197058101,0.142474544970585,0.210844812318215
2367,4,1091234,0.166219865768186,0.143215064523416,0.24657623162591
2368,4,1091966,0.192850929846327,0.142111004238021,0.175634203367292
2369,4,1094122,0.170719407943065,0.143370690773013,0.23454976282287
2370,4,1095022,0.126898546188957,0.142253081156982,0.372967455533932
2371,4,1095148,0.0831709174115786,0.144383787633622,0.564954835673674
2372,4,1095215,0.156016906050034,0.142354840354376,0.273838211382888
2373,4,1101892,0.0955225658837723,0.150183833659454,0.525164065908662
2374,4,1101983,0.0671774952113688,0.185117269096283,0.716903080343538
2375,4,1102947,0.0794668144086409,0.144174192426754,0.581854785740323
2376,4,1103400,0.107407694893765,0.14359567695933,0.454966035831549
2377,4,1105164,0.106287248521732,0.142080815604395,0.454912401733352
2378,4,1105360,0.0780078667620129,0.142144022047674,0.583493378471005
2379,4,1105583,0.0808781680412588,0.143963271002244,0.574610688101361
2380,4,1107094,0.129456639975576,0.142830754154848,0.365361521517469
2381,4,1108564,0.13135495750303,0.146043154954226,0.369039117939367
2382,4,1108600,-0.100965900725574,0.181307205900129,0.577964023215
2383,4,1112991,0.059054219157548,0.142780638251178,0.679417474603735
2384,4,1113001,0.0418423497437363,0.142492121523452,0.769200410127268
2385,4,1116044,0.00453588464952176,0.141880268512341,0.974514198066894
2386,4,1118719,0.0522481980759859,0.142522061001148,0.714139082874444
2387,4,1120112,0.0130887172473031,0.142861440573191,0.927053307962896
2388,4,1123519,-0.0353140805990464,0.143697135257334,0.806015841489649
2389,4,1123610,0.00792817025504886,0.142294151120594,0.955598962670564
2390,4,1123959,0.028840772318592,0.142286496756001,0.83949014803248
2391,4,1126543,-0.0705458541072342,0.143358025816814,0.622957645836132
2392,4,1127480,-0.0474117952843738,0.141657209013826,0.738054828345474
2393,4,1130624,0.00452777700492057,0.142223581025367,0.974621126263825
2394,4,1133634,0.0367454461061364,0.143069399725646,0.797454610093282
2395,4,1135023,0.044358420847468,0.144152333941121,0.758477592208661
2396,4,1137173,0.09739631089819,0.142363093980465,0.494335535292094
2397,4,1138274,0.0651819414619124,0.142120681979691,0.646776407595919
2398,4,1138987,0.045265309262021,0.14291135786951,0.75163042913331
2399,4,1140165,0.065535798338225,0.142466829290208,0.645794098766986
2400,4,1140684,0.0667234475515027,0.142291080662421,0.639414705109563
2401,4,1141284,0.0747022801124679,0.143086044957617,0.601942477934185
2402,4,1144564,0.0776598397561207,0.142489249058639,0.586082247276795
2403,4,1149030,0.0732045245852994,0.141739817764378,0.605848781755587
2404,4,1150593,0.115618339129826,0.143067572888975,0.419555420287855
2405,4,1154148,0.401062897435936,0.306689661074468,0.191820757165145
2406,4,1154160,0.348690460012808,0.288687962689147,0.227915285956259
2407,4,1154205,0.215661447689877,0.282966495857702,0.446482504529292
2408,4,1154252,0.21178227247127,0.282974795746741,0.45470888283095
2409,4,1154263,0.238272870099186,0.282915112721048,0.4002427576451
2410,4,1154297,0.178156337059079,0.283022632256668,0.529443771460264
2411,4,1154405,-0.506936773061771,0.400453889848616,0.206381739332685
2412,4,1154411,-0.597693921890316,0.406732755569678,0.142587776915332
2413,4,1154412,-0.508150603420942,0.403709940580969,0.208969696593884
2414,4,1155661,-0.0895117195629185,0.369086097441648,0.808516094348462
2415,4,1155740,-0.0280982894008179,0.296272175684615,0.924496165088386
2416,4,1156446,0.0831355942142327,0.1461201811849,0.569749478482958
2417,4,1156518,0.0522225852649583,0.144746914678613,0.718475621563292
2418,4,1156658,0.0938917569511215,0.145149423435233,0.518141149910373
2419,4,1156839,0.12093272528996,0.144350689795555,0.402726567321943
2420,4,1157089,0.120572757982244,0.153056627790287,0.43136242039558
2421,4,1157271,0.0937671255572178,0.143327252543021,0.513397993454051
2422,4,1158603,0.0797309286599959,0.142327477356598,0.575702785380129
2423,4,1161114,-0.19450572356404,0.407843555831874,0.633719472326948
2424,4,1161556,0.0897983269162821,0.142564425946428,0.529181288762945
2425,4,1162000,0.186543974651847,0.142869066124076,0.192505277944117
2426,4,1162010,0.190000425636953,0.142446455886026,0.183117054806572
2427,4,1162013,0.188977929308014,0.142253028708885,0.184883276554888
2428,4,1166231,0.0606552276363382,0.14256028117481,0.670752817015206
2429,4,1171385,-0.183009348084992,0.141931615145279,0.198096605167206
2430,4,1171794,-0.0950780827321271,0.142728968206587,0.505753989482742
2431,4,1171863,-0.122187376249375,0.142584978487839,0.392057078885019
2432,4,1172380,-0.116271506244789,0.142278809792306,0.414360270795388
2433,4,1172576,-0.144192245470302,0.141422646265161,0.308624127238696
2434,4,1172914,-0.16326668576065,0.142331806871739,0.252123351431881
2435,4,1173839,-0.200234973071484,0.14141914051556,0.157687303263932
2436,4,1174544,-0.132576674015065,0.145991060061196,0.364436996503732
2437,4,1175150,-0.117843824880114,0.141665738103502,0.406059240461605
2438,4,1175327,-0.121715389636322,0.142884416766072,0.394877601203
2439,4,1175949,-0.0882123457955292,0.142759712651788,0.537034522175495
2440,4,1176138,-0.12261937299299,0.15262565809153,0.422284515250866
2441,4,1176852,-0.172437720030198,0.142032396027541,0.225531392968157
2442,4,1178330,-0.346373629411396,0.2251872287636,0.124905742879487
2443,4,1181165,-0.101954469486999,0.143639499108935,0.478300416818268
2444,4,1184872,-0.102433122502002,0.142589202960797,0.472998687438479
2445,4,1187132,-0.0988438992811975,0.150643702709119,0.512159196698865
2446,4,1189750,-0.12171025901536,0.143846755450481,0.398064258245782
2447,4,1190935,-0.0731437970060421,0.143612547650883,0.610850781260966
2448,4,1191476,-0.0371157394428425,0.143239134512843,0.795695764693137
2449,4,1191692,-0.0896747679918418,0.14316861720561,0.531485156032127
2450,4,1191935,-0.019507189491789,0.145175389089768,0.893186730559341
2451,4,1197080,-0.108960153678761,0.142394875120356,0.444665429509441
2452,4,1197131,-0.103332922682901,0.143722870496684,0.472632959693432
2453,4,1197837,-0.140101092830789,0.142317703698361,0.325580873393184
2454,4,1198548,-0.0821632370289246,0.143427191186733,0.567106381681582
2455,4,1213560,-0.0699548294968971,0.143617048366879,0.626494893584106
2456,4,1213754,-0.0300064444835147,0.147805946852781,0.839242282510723
2457,4,1215342,-0.118353534236645,0.142496263402411,0.406776341918637
2458,4,1218917,-0.127003388104725,0.14287481804016,0.374654775636446
2459,4,1218963,-0.120912063327785,0.142540231265826,0.396864545894574
2460,4,1219676,-0.16254083876014,0.142017992630691,0.253188139526421
2461,4,1220697,-0.149023277567113,0.143462459844001,0.299626660327946
2462,4,1222379,-0.242702370936516,0.141826264283779,0.0879105744512839
2463,4,1222542,-0.198067910420725,0.142447336048768,0.165263986760987
2464,4,1224469,-0.182153814001993,0.142871286829822,0.203165289387908
2465,4,1225163,-0.133128958993407,0.141812120523118,0.348490747933129
2466,4,1225198,-0.16039809771306,0.141333111981655,0.257189765390013
2467,4,1225542,-0.172826280698751,0.14208876715006,0.224673393297409
2468,4,1226443,-0.133838132354379,0.141614310462724,0.34525985355463
2469,4,1227990,-0.196792741794629,0.142000432967323,0.166664476119834
2470,4,1234689,-0.0636908031459278,0.142583783693465,0.655372549339959
2471,4,1235338,-0.0918767344859767,0.142136311765583,0.518441177238565
2472,4,1235719,-0.0909933085782643,0.142122152159337,0.522427258394036
2473,4,1237546,-0.0281327668148316,0.147704700857611,0.849053241315632
2474,4,1240855,-0.0820838765331068,0.147529180222446,0.57829626191121
2475,4,1242195,-0.14087411369569,0.142807019355902,0.324580680854314
2476,4,1242241,-0.171111672419056,0.143322877968627,0.233322893572058
2477,4,1242383,-0.132476251730117,0.142011705247767,0.351532728439521
2478,4,1246177,-0.0096264793410725,0.143901740361637,0.946702211777946
2479,4,1248530,0.0415191552072371,0.142572896540185,0.771059058716547
2480,4,1248695,0.0830210520726423,0.144807253188707,0.566792356080896
2481,4,1250650,0.010056889765918,0.144026620497483,0.94437121102589
2482,4,1256208,0.0888876824157118,0.14240264511553,0.532899656791022
2483,4,1256509,0.0625803650687819,0.142039704055162,0.659784151927844
2484,4,1257382,0.0468464713176395,0.144224065402118,0.745511761521908
2485,4,1257441,0.0853136642776856,0.142381660527283,0.549430553546548
2486,4,1259337,-0.00300541210978737,0.142413242914275,0.983175048628804
2487,4,1260055,0.0432472280907655,0.143033300172871,0.762557426448098
2488,4,1260275,0.0868268606418491,0.14382842810109,0.546441753635764
2489,4,1261102,0.057602365734178,0.141566411670889,0.684333261367688
2490,4,1261236,0.0594625497494977,0.141962722512493,0.675572968612334
2491,4,1261386,0.0837045329842975,0.142927436195678,0.558489284511207
2492,4,1261899,0.0632679944286551,0.142200812521609,0.656650207770094
2493,4,1264269,0.166885431484282,0.146335365345317,0.254879810782527
2494,4,1266919,0.152374162847851,0.141961924085266,0.283849402306661
2495,4,1267444,0.179311651278587,0.142788257513565,0.210023720764099
2496,4,1268273,0.12818018140091,0.142978601502231,0.370597246207972
2497,4,1268325,0.133728519887486,0.144251371325171,0.354532940230465
2498,4,1270033,0.144771953164152,0.143061506769586,0.312252201611549
2499,4,1270573,0.0855757516346813,0.143068791886261,0.550127362048981
2500,4,1271005,0.0530877642130555,0.142266720008914,0.709255879654634
2501,4,1272102,0.0183337969306714,0.156572755664355,0.906851818957124
2502,4,1272320,-0.000232844580090874,0.145041564926858,0.998720011825771
2503,4,1276141,-0.0726174219066212,0.142719600050929,0.61120198494281
2504,4,1276325,-0.0348190831044218,0.154443549071733,0.821760764224249
2505,4,1278407,0.033317336200296,0.142095760173256,0.814755275040804
2506,4,1278618,0.0241340225450351,0.143319544299142,0.866370475204072
2507,4,1278772,0.0255433167670699,0.143265870212112,0.858595068985529
2508,4,1278850,0.0594929187745717,0.14212775074872,0.675772085376461
2509,4,1279912,0.0432377773960629,0.142270527279209,0.761373690549926
2510,4,1282030,0.0572426285508278,0.142557468198843,0.688265042037375
2511,4,1284773,0.00988269178165296,0.147916137230456,0.946768555306549
2512,4,1285240,0.0819040356415688,0.14267345941888,0.566288486759118
2513,4,1287974,0.045072115641695,0.141987819233248,0.751100095388682
2514,4,1291036,-0.0454670111676325,0.305127921301661,0.881631091916446
2515,4,1291435,-0.0180620356431514,0.14281199458474,0.899428560683142
2516,4,1292515,-0.0689557860889194,0.143471199960178,0.631081067130485
2517,4,1296513,-0.0294495980417559,0.141795856386898,0.835590701348307
2518,4,1298073,-0.00833811625260666,0.142028691809829,0.953218490675328
2519,4,1300999,0.0695598685489077,0.142383298383963,0.625471089635603
2520,4,1301046,0.0588234435359701,0.142610156513915,0.680240052343097
2521,4,1301309,0.049741212727637,0.14158819361671,0.725566099638793
2522,4,1304354,0.0741077903433689,0.142949314079457,0.604490026623579
2523,4,1305853,0.140545056420781,0.146408786722701,0.337737623803169
2524,4,1306124,0.166684487649994,0.144602761523639,0.249811009956459
2525,4,1306509,0.176033437138487,0.141877612632931,0.215525236858763
2526,4,1307383,0.181500457743177,0.14206265546048,0.202227080238445
2527,4,1307724,0.312645704722657,0.243842339479062,0.200626747956729
2528,4,1311626,0.195975024170277,0.143045870842678,0.171552869221948
2529,4,1312702,0.188953961785842,0.141447440511177,0.182455665039803
2530,4,1316036,0.22444841885446,0.141792426434856,0.114331404521387
2531,4,1317259,0.160028957917888,0.141976405981994,0.260443907365754
2532,4,1318086,0.134040912981718,0.141499946541309,0.344141090453198
