SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4158,7,365007,0.0925076333581686,0.0581011534953877,0.112238770502081
4159,7,366066,0.0436055104515073,0.0558157741525034,0.435185027441827
4160,7,366778,0.0194324909855579,0.0737048504941448,0.792201299946118
4161,7,366931,0.0472851864202997,0.0554265299173087,0.394174197563425
4162,7,367665,0.043496254824601,0.0555183704623879,0.433884135361257
4163,7,368513,0.0582244362546024,0.0556488027577501,0.296145954735824
4164,7,370476,0.0546751141838676,0.05608580395688,0.330303390536041
4165,7,370996,0.044040870177209,0.0554865123634219,0.427890454555249
4166,7,371385,0.0668923809650592,0.0556663926502812,0.230298731683075
4167,7,371466,0.0642486865769267,0.0555008060476776,0.247802961264893
4168,7,372094,0.0552826412260183,0.055475514156331,0.31967856178517
4169,7,373509,0.0582400506921224,0.055575023837113,0.29537692762884
4170,7,373552,0.0566399476231221,0.0557599028418994,0.310428553281313
4171,7,374939,0.0773429962017164,0.0556466817570787,0.165436891001204
4172,7,376215,0.0848902252035729,0.0561541129385603,0.131495576629918
4173,7,377214,0.0598752494627338,0.0558574234509999,0.284483754745417
4174,7,377575,0.0393713516047715,0.0596425339980963,0.509606002324713
4175,7,377576,0.142567477853584,0.106186836312649,0.180261107580832
4176,7,377578,0.0646804994532794,0.0593048480364017,0.276173289559965
4177,7,377882,0.0647870690435684,0.055781559675005,0.246246771231979
4178,7,378667,0.0679421336615452,0.0557709250840433,0.223947997060578
4179,7,379511,0.0725747852114988,0.0559144436483932,0.19514806982385
4180,7,388863,0.163669593961009,0.123572831359399,0.186200932839233
4181,7,389537,0.153279909901168,0.056493399849548,0.00698959055304399
4182,7,389749,0.134292208366492,0.0564549569742527,0.0179027309589446
4183,7,390823,0.120785698265166,0.0559786010585735,0.0316243400142816
4184,7,392417,0.137298517404356,0.0556865201511233,0.0141548866181907
4185,7,394456,0.164107283806655,0.0555576330710103,0.00334910545011925
4186,7,394889,0.132934058715162,0.144405063922944,0.357906932369009
4187,7,395909,0.169930843140179,0.0591618910545734,0.00432117840456513
4188,7,397324,0.156156512495865,0.0554434840440016,0.00512792020124917
4189,7,397449,0.158443876420462,0.055498448044878,0.00455907164170407
4190,7,397834,0.206354854865095,0.0870433441594787,0.0182902899975089
4191,7,398372,0.180080366621905,0.0552595105067008,0.00122751091988144
4192,7,399000,0.162523201583638,0.0552904311521572,0.00350448776234557
4193,7,399178,0.157788656670556,0.0552291289024896,0.00453028886581797
4194,7,400387,0.201077795530711,0.0717600160416806,0.00535737976311999
4195,7,400450,0.201821659957148,0.0634705069313384,0.00160433290333121
4196,7,400550,-0.129729408318354,0.105840809169152,0.221127524733663
4197,7,407454,0.171956802660623,0.0552340293003415,0.00200157730793865
4198,7,408316,0.185056354360477,0.0552935503419848,0.000905506710378536
4199,7,408928,0.191876487680536,0.0562207005774519,0.000717343237401254
4200,7,409806,0.165064715638038,0.061126941584521,0.00726016127688362
4201,7,409806,0.20422114037462,0.136011977366914,0.134121836559304
4202,7,409847,0.171223353867705,0.0552028572861879,0.00207899995178454
4203,7,409966,0.171284861957784,0.0551394689951343,0.0020472350049525
4204,7,411864,0.178203617567602,0.0551402379613533,0.0013458039536698
4205,7,412413,0.193849049303345,0.0555210311177231,0.000541346224686721
4206,7,412555,0.201804796228498,0.0551951318479766,0.000294912948438582
4207,7,412630,0.132883862163057,0.151235742952634,0.380186691305532
4208,7,412630,0.326480131978237,0.117398976978085,0.00571085100857
4209,7,412717,0.18940766613792,0.0551103486260638,0.000658661947380919
4210,7,413438,0.167947699397071,0.0555831170894369,0.00269828455343197
4211,7,413465,0.177195062077065,0.0552909501575853,0.00147489976905771
4212,7,413738,0.164952250653783,0.0558328790050508,0.00334305446012815
4213,7,413763,0.174760495268182,0.0558081506139385,0.00188467432420528
4214,7,414263,0.160584448426025,0.0582822628209249,0.00616811346344496
4215,7,414263,0.532598253916266,0.251858861605938,0.0351585963846624
4216,7,414290,0.163713897958989,0.0557715457444804,0.00354896589264034
4217,7,414560,0.160875913594795,0.0554704064936568,0.00396267988284347
4218,7,415645,0.146159101204117,0.0553197090799896,0.00860659145276971
4219,7,416060,0.129242470515043,0.0560690880085672,0.0217428753552962
4220,7,416657,0.148416178026864,0.0569769758127427,0.00958021870912717
4221,7,416947,0.135355670306053,0.0555583303726454,0.0153330183616288
4222,7,417098,0.132375928610921,0.0559669722201372,0.0185579533698624
4223,7,417241,0.161122844229676,0.0558785328652297,0.00417461039915234
4224,7,417345,0.151229599144292,0.0557065158595446,0.00695825186121041
4225,7,418232,0.154699600179648,0.0554237199774814,0.00553656736119324
4226,7,418899,0.158264253965285,0.0556759909211655,0.00473502311476915
4227,7,421296,0.158138213384026,0.0560961669690779,0.00508815862579992
4228,7,423259,0.156088606199157,0.0564002880438688,0.00594624397362742
4229,7,423701,0.13176959742146,0.056399448784336,0.0200313348182487
4230,7,424042,0.145764335240454,0.05650858137394,0.0102979691199028
4231,7,424415,0.143907903511079,0.0563366286751746,0.0110553754133773
4232,7,424620,0.153290235043859,0.056555257708056,0.00704733050789531
4233,7,424652,0.141701119675402,0.0563946204974683,0.0124272187183464
4234,7,424942,0.146793674111267,0.0569238065031712,0.0103194373862311
4235,7,425235,0.164144487905592,0.0560769810374818,0.00364283947816656
4236,7,426067,0.178425776486909,0.0561917185678663,0.00162853274524012
4237,7,427479,0.144348923926072,0.0569664349302881,0.011710973573614
4238,7,428717,0.110607391067988,0.0573123948433735,0.0544197680439076
4239,7,430559,0.132995676063258,0.0576945465874681,0.021736562194837
4240,7,432426,0.114910528799749,0.0569812434431955,0.0444901529213238
4241,7,433131,0.122769108073882,0.0572005106737675,0.0325307161036218
4242,7,433210,-0.0184600202717924,0.0793330511752981,0.816136866232394
4243,7,433461,0.112701389871581,0.0573858910169952,0.0503235894217773
4244,7,433639,0.12383593767789,0.0573282474095529,0.0314359318108847
4245,7,433742,0.117535238044285,0.0571832222707129,0.0405742034483895
4246,7,433809,0.117180047290217,0.0580329705576863,0.0442220968518101
4247,7,433848,0.111006509675272,0.0584550985991037,0.0583789498144021
4248,7,433855,0.0583119752683867,0.165497497037816,0.724790897545318
4249,7,433855,0.0920356387690164,0.0664022685584861,0.166612180653556
4250,7,433856,0.0991411803875091,0.0588693052697443,0.0930483311622548
4251,7,434030,0.126277458810737,0.0570864434899224,0.0276037758033616
4252,7,434363,0.103074635776292,0.0572183312419523,0.0724888396820173
4253,7,434513,0.106075541637204,0.0569863768982136,0.0635159871668618
4254,7,434545,0.106005738348482,0.056946346483145,0.063504283514424
4255,7,434968,0.0822583650502139,0.0571338314323405,0.15082469576613
4256,7,435530,0.0784703435217717,0.0586885021863593,0.182062389262485
4257,7,435937,0.100357220747601,0.0574512624169413,0.0815376589524124
4258,7,436038,0.0888581573637539,0.0570394748602916,0.120168144900219
4259,7,436063,0.0817600427148234,0.05724157238981,0.154080118654472
4260,7,436337,0.108456987662393,0.0597906535714309,0.0705350261275003
4261,7,437491,0.104285639155615,0.0572564639717588,0.069395757478195
4262,7,437973,0.113702626329591,0.058489373737968,0.0526911640481118
4263,7,438424,0.115501737474803,0.0566560085481342,0.0422297296535183
4264,7,438728,0.114521109831019,0.0571493333531958,0.0458452880439507
4265,7,438823,0.0437153867859843,0.0648263021134094,0.500532446803288
4266,7,440441,0.122384124384813,0.0650371042848985,0.0606913867401126
4267,7,442196,0.019045010741884,0.0666519472379711,0.775246203226462
4268,7,443332,0.0770260864955363,0.0843650344426196,0.361860627908599
4269,7,446235,0.110831246363756,0.0566553894792327,0.0512257324852841
4270,7,449305,0.113273556334614,0.0564506191074229,0.0455549996506716
4271,7,449489,0.112863133691133,0.0564529478419461,0.0463482850823415
4272,7,454664,0.037105245844207,0.0601410335261404,0.537651883067628
4273,7,455708,0.0181792751525096,0.0557244156848573,0.74443960766397
4274,7,455735,0.0278898294248077,0.0558056111774505,0.617550183593625
4275,7,458896,0.0314259132235968,0.0557661264816301,0.573431491068646
4276,7,458995,0.0276298368233318,0.0560284154846396,0.622220500970886
4277,7,459752,0.000396354967527657,0.11136683071953,0.997162342254047
4278,7,460296,0.0378171973499605,0.0562613225607018,0.501914906090246
4279,7,460447,0.0290806024899958,0.056218744627391,0.605287535074421
4280,7,460988,-0.00584929261640177,0.0558631384479887,0.916667335166118
4281,7,461431,0.00201622916270072,0.0565931402045495,0.971600122763891
4282,7,462915,-0.0157353981268352,0.0575678971536107,0.784754534045942
4283,7,465310,-0.0035535851526739,0.0571147352792752,0.950424155048056
4284,7,465688,0.0213566504315119,0.0575642277809141,0.710855918109406
4285,7,467332,-0.00473935976363093,0.0565114675646265,0.933210947156803
4286,7,467497,-0.00176117445364343,0.0567296088868752,0.975251144452366
4287,7,467736,-0.0277763397745856,0.133916769132677,0.835805410920288
4288,7,469242,0.0223972378338827,0.0865966410154299,0.796064804838551
4289,7,469248,-0.0744373008760482,0.0754035662418653,0.32422790508961
4290,7,469647,-0.0108195396692214,0.0571164239670187,0.849865021360215
4291,7,469734,0.0136099552512106,0.0570184553481053,0.81148148657367
4292,7,471518,-0.0144327519938864,0.0562797872851189,0.797755509850879
4293,7,472246,0.0244746312537877,0.0565435887373049,0.665391436732766
4294,7,477177,0.0571020135878881,0.0561483250793101,0.309856999067059
4295,7,477678,0.0559988106984826,0.0562060590933927,0.31978068785709
4296,7,477857,0.0507686741643752,0.0561279031271121,0.366337914793717
4297,7,479063,0.0412841907706991,0.0561902941910816,0.462997202543449
4298,7,479633,0.0815280321767569,0.0582534993765341,0.162529621548727
4299,7,479883,0.0470201848761347,0.0618056087041662,0.447299119177411
4300,7,482519,0.0581898213187754,0.0562120590337064,0.301291642104443
4301,7,485796,0.0719173858796968,0.0584922057321027,0.219695461250235
4302,7,486129,0.0789137752004085,0.0573581924892411,0.169753824076592
4303,7,487444,0.06935479399261,0.0583481420169688,0.235381334477145
4304,7,489418,0.0810191300340377,0.0561735133529879,0.150104045297385
4305,7,492815,0.0678040236794821,0.0563883799253372,0.229996435696116
4306,7,494079,0.0630389228617597,0.0558865434964868,0.260094286356282
4307,7,494841,0.0544444047665075,0.0561317461310605,0.332740693163725
4308,7,494885,0.0712347950249842,0.0560073221277318,0.204251748558901
4309,7,497601,0.0699721254891864,0.0565151095859189,0.216496730831843
4310,7,505014,0.0605833409981315,0.0560550286104657,0.280531323527892
4311,7,506260,0.0566466542206818,0.0561700837491937,0.313912732259995
4312,7,507347,0.0533140154533045,0.0560325882819465,0.342010616191156
4313,7,508075,0.0644643645801745,0.0561352879536012,0.251591354920965
4314,7,508351,0.0682885040200035,0.0559716451631263,0.223258354319389
4315,7,508787,0.0891212814079594,0.0606303217718487,0.142476092104728
4316,7,508801,-0.0347126117164427,0.096835023380931,0.720204654590006
4317,7,516852,0.0452496299621375,0.0565655923695224,0.424277917809567
4318,7,520054,0.0536638692240359,0.0562248139270069,0.340508178765034
4319,7,524777,0.0395694293935596,0.056226503576682,0.48205211232183
4320,7,524944,0.0359915680218238,0.0559992411215675,0.520826089967291
4321,7,529282,0.00177524412414298,0.0561833263076925,0.974811015564318
4322,7,530662,-0.0125659234722026,0.0570058928142695,0.825662149814517
4323,7,531465,-0.0256399904186554,0.0566606949086853,0.651173749402391
4324,7,531844,0.0567484753973888,0.111541522914851,0.611234455305883
4325,7,533328,-0.0172399928847425,0.0566177410542789,0.760927894453267
4326,7,533941,-0.0214897107715972,0.0571612084969268,0.707180492115894
4327,7,534871,-0.00844276442733749,0.0569697928845993,0.882271749063393
4328,7,534988,-0.005502859539806,0.057008118326651,0.923156295081871
4329,7,543693,-0.0418242697998599,0.0566804008293768,0.46106758120082
4330,7,544711,-0.0103639978794062,0.057112384600876,0.856105393693257
4331,7,545882,-0.0199306854361581,0.0606468430450166,0.7426263307385
4332,7,547208,0.0156318992974569,0.056884041425828,0.783628434904733
4333,7,550634,-0.00715817117778983,0.0570582436303066,0.900235746571009
4334,7,555705,-0.00876244885971189,0.0572266145233572,0.87839237744787
4335,7,557700,0.0386299959540553,0.0565753251475459,0.495177016448783
4336,7,558857,0.0452734854513259,0.056740124634588,0.425459426110629
4337,7,561757,-0.0484904597374998,0.086684334290016,0.576249456814174
4338,7,568033,0.0686357104300099,0.0614987850713116,0.265159924616533
4339,7,568141,0.0551327231870848,0.0580530543186696,0.342916742190169
4340,7,568267,0.0537852825394531,0.0570109257472748,0.346111036696772
4341,7,568279,0.0576330215569848,0.0573716738527804,0.315799104798488
4342,7,568520,0.0395454587949571,0.0608983634553899,0.516522722368999
4343,7,575154,0.0629908282289465,0.0569609336992514,0.269540139524164
4344,7,576468,0.0414484354513607,0.0572271762461621,0.469374282028898
4345,7,577840,0.0634980472119234,0.0567896495356154,0.264273055267797
4346,7,578213,0.0596408091559048,0.0570911450640159,0.296895189737969
4347,7,579729,0.0392279930808673,0.0579413204982405,0.498830553597403
4348,7,581739,0.0364117793651948,0.0574684268148977,0.526754654715961
4349,7,581755,0.0372064962268888,0.0577648437103888,0.519927071662879
4350,7,581805,0.0525335021177473,0.0573284667679779,0.360103806816614
4351,7,581909,0.0353889182520097,0.0573758367589782,0.537769965567753
4352,7,583615,0.033254377088346,0.0575044442182465,0.563435535703479
4353,7,585575,-0.0235870247768228,0.0583217067120462,0.686141765493417
4354,7,585680,-0.0411828327604318,0.0582125954793831,0.479750121281028
4355,7,587240,-0.038363689628909,0.0582417846097038,0.510519753173949
4356,7,587567,-0.0325214437750589,0.0581883072045986,0.576584358019128
4357,7,588483,-0.0535934451327928,0.058246175487259,0.358138627996161
4358,7,591077,-0.0764591723162655,0.0593440895669785,0.198449129514212
4359,7,592042,-0.0718132267650582,0.0612709046885937,0.241963052813602
4360,7,592116,-0.0431303704781063,0.058409505537008,0.460753819699963
4361,7,592624,-0.0101148468027867,0.0579938387040154,0.861641324690132
4362,7,592970,-0.0211947537062462,0.0583729978696527,0.716753673460608
4363,7,592987,-0.0298838240445432,0.0584416228838952,0.609429279213718
4364,7,593375,-0.447285406969695,0.219485117384563,0.0423065695134851
4365,7,593377,-0.428676967404844,0.224730967990734,0.0572656481452997
4366,7,593465,-0.0293755224013585,0.0590246578945909,0.619017922671155
4367,7,593616,-0.0178228043449755,0.0588230433185525,0.762075822266399
4368,7,593817,-0.0236094046701139,0.0583703726493976,0.686107813931364
4369,7,594413,-0.0421570684333803,0.0579803287841677,0.467651140268923
4370,7,594506,-0.0379441090900809,0.0582047059503307,0.514884796335397
4371,7,594509,-0.0419951698116059,0.0583400794190696,0.472103560086797
4372,7,594510,-0.0419951698116059,0.0583400794190696,0.472103560086797
4373,7,594969,-0.0381756006073175,0.059505238605381,0.521581586031774
4374,7,596233,-0.0714421365521505,0.0608959363986708,0.241513044820516
4375,7,596554,-0.0559779328797672,0.0582013569395035,0.336809573533206
4376,7,597251,-0.0575118360862354,0.0582746387430409,0.324362621527961
4377,7,598680,-0.0582998614238999,0.058434535952851,0.319110540778449
4378,7,599356,-0.063111457814103,0.0579204264850298,0.276622300095664
4379,7,600769,-0.0496817956301285,0.057380631529097,0.387172195488676
4380,7,601612,-0.0366439652204473,0.0573736049064412,0.523438588883321
4381,7,603497,-0.0524893880346058,0.0573691936875988,0.360847517284021
4382,7,605966,-0.0533915128058653,0.0581330587222187,0.359017592423731
4383,7,607418,-0.00932208009518831,0.110934807203606,0.933078577806412
4384,7,607495,-0.122178167861536,0.111392758748505,0.273466323162855
4385,7,607810,-0.0556712403259536,0.0581784412658166,0.339270095214579
4386,7,609109,-0.113683663183981,0.105680264710825,0.282781720217129
4387,7,609851,0.034297430644171,0.0572857025957467,0.549751351223217
4388,7,610875,-0.0714249966454868,0.0562717524327141,0.205174977178001
4389,7,610923,-0.0697989423384285,0.0563828678594688,0.21655881821062
4390,7,611358,-0.087813736953089,0.056394345181964,0.120333956335628
4391,7,615456,-0.070204101052161,0.0568488974748297,0.217679917825556
4392,7,615761,-0.0564467065394292,0.0566598740294456,0.319817035052825
4393,7,616053,-0.0625096398421524,0.0576896238164877,0.279303537778746
4394,7,616171,-0.0179624100621911,0.0769817142139214,0.815637720499559
