SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3448,5,563608,-0.141677754971198,0.187319220940937,0.449947475671368
3449,5,563642,-0.513650149161089,0.335020229383808,0.126124405583597
3450,5,563661,-0.553766277880632,0.33477559049384,0.098987601135106
3451,5,563665,-0.320011474528473,0.175064337591434,0.0683986962631239
3452,5,563700,-0.227010543728296,0.172704616273342,0.189550240378673
3453,5,563747,-0.212860731839366,0.168941418129513,0.208513338271274
3454,5,563755,-0.230540732385833,0.168252903910655,0.171494137592712
3455,5,563781,-0.228839882428804,0.168476598204165,0.175239484414024
3456,5,563837,-0.246330422110557,0.169872272839527,0.147920771974114
3457,5,563865,-0.397132854238652,0.258275757872698,0.125034665142247
3458,5,563866,-0.285950886522018,0.170809607747145,0.0949983918733469
3459,5,563882,-0.245604305850675,0.17040842687255,0.150395301066398
3460,5,563899,-0.21995617610065,0.170683125819848,0.198352785597168
3461,5,563908,-0.21995617610065,0.170683125819848,0.198352785597168
3462,5,563929,-0.198100279702285,0.170583534671452,0.246300725173279
3463,5,563964,-0.227889939634508,0.168220345928276,0.176376066263941
3464,5,563970,-0.224524202331205,0.167800464498288,0.181743774682574
3465,5,564006,-0.243958381127361,0.168119066822705,0.147638746644339
3466,5,564048,-0.233592100828052,0.168580462289266,0.166731181464395
3467,5,564065,-0.223136832778187,0.168168942093067,0.185412271553133
3468,5,564074,-0.223656963780255,0.16819903002377,0.184470410768377
3469,5,564097,-0.235141410250817,0.168574360459543,0.163928363119099
3470,5,564135,-0.223509337723885,0.168619181842591,0.185853505281944
3471,5,564147,-0.243931381139061,0.169233809156261,0.150361924727833
3472,5,564195,-0.22957372965057,0.169277078564878,0.175902075433593
3473,5,564197,-0.22957372965057,0.169277078564878,0.175902075433593
3474,5,564206,-0.266657095339347,0.170096461721293,0.117851397920952
3475,5,564212,-0.276484419038567,0.169567214565758,0.103881422624743
3476,5,564236,-0.264734064247535,0.168476965199508,0.117000289605016
3477,5,564252,-0.266518869726319,0.170348616458916,0.118584535183021
3478,5,564265,-0.277950338336464,0.169812678131187,0.102562260199856
3479,5,564272,-0.294852321764128,0.169972902184246,0.0836664874530795
3480,5,564298,-0.2524665193113,0.169706299973158,0.137731353207224
3481,5,564300,-0.272066787603868,0.169601209048748,0.109573964956111
3482,5,564304,-0.272066787603868,0.169601209048748,0.109573964956111
3483,5,564343,-0.321454385819813,0.174908138587029,0.0669251720133733
3484,5,564355,-0.235953710801369,0.185114761382126,0.203276933343632
3485,5,564360,-0.222279373305924,0.185925018304961,0.232681612065495
3486,5,564372,-0.42506859025047,0.335339879600353,0.205785118538598
3487,5,564393,-0.464312309628431,0.34125516231044,0.174507733361491
3488,5,564395,0.342259406187566,0.332082347678579,0.303412398934982
3489,5,564397,-0.234458844857572,0.234608096917174,0.318303025849765
3490,5,564403,-0.420589777381162,0.335334730987396,0.210585163878515
3491,5,564406,-0.427654842061962,0.335362293661899,0.203076186162928
3492,5,564431,-0.202237008610939,0.203267987269266,0.320452794233217
3493,5,564461,-0.24459958334913,0.182007867619746,0.179845253014577
3494,5,564462,-0.24459958334913,0.182007867619746,0.179845253014577
3495,5,564469,-0.295681258550098,0.176052670979375,0.0939385533329011
3496,5,564472,-0.226265933034618,0.182818963988987,0.216668358809116
3497,5,564485,-0.313578860149289,0.180502612853274,0.0832145972161388
3498,5,564486,-0.312290444400849,0.180157560946037,0.0838925384585435
3499,5,564496,-0.240828487414199,0.180510971983587,0.183015151763302
3500,5,564516,-0.2492074010409,0.175090623912285,0.15553089267203
3501,5,564535,-0.272640317017765,0.170371341782901,0.110433029120623
3502,5,564551,-0.233711849430566,0.172367857282544,0.176000913210575
3503,5,564567,-0.249291138748046,0.173289590902554,0.15115524326906
3504,5,564574,-0.268632604845766,0.174923252042202,0.125503603933117
3505,5,564590,-0.268997288816881,0.171599351115255,0.117872979773343
3506,5,564680,-0.232101555532033,0.170984610472613,0.175508250746378
3507,5,564696,-0.479011662959101,0.335324445261957,0.154031596794288
3508,5,564701,-0.479011662959101,0.335324445261957,0.154031596794288
3509,5,564705,-0.479011662959101,0.335324445261957,0.154031596794288
3510,5,564717,-0.482806902437806,0.335468131566501,0.150978999573335
3511,5,564723,-0.485443870140211,0.335659214525209,0.148997117316546
3512,5,564730,-0.468446910456143,0.335525802542141,0.163544393224576
3513,5,564732,-0.468446910456143,0.335525802542141,0.163544393224576
3514,5,564809,-0.435664338124246,0.336097353315859,0.19573807244922
3515,5,564814,-0.400979448482914,0.336091934933586,0.233645270165638
3516,5,564841,-0.411810208024281,0.336182538765701,0.221406997790644
3517,5,564865,-0.402503705214265,0.336352965641157,0.232238046660342
3518,5,564880,-0.460705030610656,0.335874971736954,0.171041622131255
3519,5,564894,-0.409918567206448,0.335838251261298,0.223058528459184
3520,5,564898,-0.466095467049552,0.335535079314982,0.165674672047476
3521,5,564904,-0.46988073093898,0.335615679541718,0.16237482931888
3522,5,564935,-0.449512270910429,0.335599169804523,0.181291801762837
3523,5,564937,-0.449512270910429,0.335599169804523,0.181291801762837
3524,5,564938,-0.449512270910429,0.335599169804523,0.181291801762837
3525,5,564945,-0.437123367745906,0.335560688014205,0.193538130393791
3526,5,564949,-0.437123367745906,0.335560688014205,0.193538130393791
3527,5,564968,-0.189698989984652,0.198010477171223,0.338705821538047
3528,5,565000,-0.267975695831562,0.181306273798975,0.140292037969759
3529,5,565007,-0.270483405370305,0.18117511228965,0.136346347971913
3530,5,565013,-0.292750832222449,0.182443453637017,0.109473616104479
3531,5,565036,-0.309008328331825,0.173294474118985,0.0754226415946814
3532,5,565093,-0.216415428974974,0.168447975009119,0.199718139017644
3533,5,565120,-0.230209030552945,0.168876960990568,0.173695859531308
3534,5,565122,-0.234003154696301,0.169121128331012,0.167342303748184
3535,5,565125,-0.234003154696301,0.169121128331012,0.167342303748184
3536,5,565208,-0.214553943056516,0.169161590944073,0.205513368362718
3537,5,565243,-0.219360838907592,0.168661529250412,0.19424453138502
3538,5,565254,-0.243514188351121,0.1692355111929,0.151062898276304
3539,5,565289,-0.313644466922592,0.283161057554667,0.268765455342601
3540,5,565293,-0.202613896408209,0.171593758093579,0.23848645449658
3541,5,565315,-0.242421547282517,0.171194492963775,0.157639902659572
3542,5,565361,-0.247146633829564,0.176003488774638,0.161134221413545
3543,5,565365,-0.247146633829564,0.176003488774638,0.161134221413545
3544,5,565371,-0.21401564943204,0.178306289006621,0.230839453583424
3545,5,565372,-0.207177659441198,0.178834690324467,0.247448503020903
3546,5,565388,-0.240529453986324,0.177173984318345,0.175461362343205
3547,5,565423,-0.224118831097122,0.172899173809144,0.195739600849852
3548,5,565436,-0.228856599726534,0.173308048639594,0.187517247743106
3549,5,565441,-0.236802531498201,0.172243846859769,0.170062431572887
3550,5,565448,-0.204345922658927,0.171644574389529,0.234642909898411
3551,5,565475,-0.221361465650847,0.171783519519882,0.198378607234883
3552,5,565507,-0.238170707744591,0.170966580782719,0.164471201242153
3553,5,565512,-0.251465975426547,0.171168814932867,0.142693303195833
3554,5,565539,-0.238223988133736,0.173307363772177,0.170135165594761
3555,5,565639,-0.242899104168395,0.168160837775956,0.149500802434453
3556,5,565651,-0.241496794102395,0.167949041106423,0.151343481649279
3557,5,565675,-0.245129629832435,0.167894184699271,0.14517270675784
3558,5,565711,-0.225377109273992,0.174507388515142,0.197373742193808
3559,5,565722,-0.467423465887924,0.335211917137364,0.164070224380372
3560,5,565729,-0.449951111447501,0.335321969317462,0.180507773918261
3561,5,565731,-0.431864084829609,0.335283560119508,0.198570070081281
3562,5,565737,-0.428161470626923,0.335402782316881,0.202597114698183
3563,5,565800,-0.466656496814068,0.303184290728263,0.124655192117538
3564,5,565808,-0.236778930871321,0.264178555747907,0.37071207043895
3565,5,565834,-0.220474839021072,0.171537031842235,0.199533562235227
3566,5,565880,-0.112044686077688,0.193247903618268,0.562420923757032
3567,5,565885,-0.0807573790658533,0.197800040745864,0.683317224381586
3568,5,566202,-0.150135753963479,0.337248809408617,0.656463980111946
3569,5,566255,-0.471063511154807,0.279183638791114,0.0924311393849952
3570,5,566370,-0.166854261743953,0.259151701154189,0.520092199080677
3571,5,566373,-0.282174582748397,0.335893281803028,0.401436559197467
3572,5,566376,-0.268553098988692,0.335988365312154,0.424658109144332
3573,5,566378,-0.0502535988030388,0.339269715600598,0.882330385969384
3574,5,566382,-0.297097149486412,0.335803968863749,0.376902396720221
3575,5,566388,-0.479482114318179,0.335163665461263,0.153432061288795
3576,5,566400,-0.113307108191729,0.214112778368187,0.597003780481729
3577,5,566427,-0.195897928692738,0.194065930275286,0.313455039689487
3578,5,566434,-0.195897928692738,0.194065930275286,0.313455039689487
3579,5,566463,-0.108737784373617,0.207671958382909,0.600882831145399
3580,5,566466,-0.106706011352684,0.207874646275312,0.608049287560582
3581,5,566472,-0.137097965260361,0.207931755790699,0.51010661071521
3582,5,566501,-0.130638165172795,0.187204689261307,0.485739176427406
3583,5,566502,-0.166697309887409,0.186041102673503,0.370850507331213
3584,5,566512,-0.215555927220676,0.184453328585474,0.243345184686338
3585,5,566542,-0.2670923102067,0.170588934011926,0.118313173590896
3586,5,566565,-0.233872314749043,0.169748777752326,0.169151578853954
3587,5,566568,-0.233872314749043,0.169748777752326,0.169151578853954
3588,5,566580,-0.238158601298728,0.169493318115045,0.160864743214909
3589,5,566740,-0.436053147649941,0.335564632558307,0.194633775829326
3590,5,566755,-0.387424383812574,0.259583138704072,0.136464771373312
3591,6,12139,0.579992808429487,0.800175393221869,0.469035213494799
3592,6,14922,-0.460346264639581,0.72931127248306,0.528313779745977
3593,6,14925,-0.688319462478542,0.693014855764022,0.321280800130334
3594,6,14958,-0.423186719730762,0.361437541564124,0.24245154388403
3595,6,14985,0.411548957989419,0.348518861628811,0.238456808426676
3596,6,14991,0.142892945377486,0.344528801522936,0.678577660616372
3597,6,15003,0.0574117322058161,0.343309930293338,0.867284807897591
3598,6,16905,0.281530502914158,0.168102645516095,0.0948682255749293
3599,6,18881,0.308445584111427,0.169444027021066,0.0695540307903897
3600,6,19636,0.263096753200408,0.173685759648977,0.130721482431105
3601,6,19887,0.158683122029712,0.178133013034837,0.373636489640118
3602,6,20485,2.72213253353827,1.82816544080408,0.137381044376861
3603,6,22804,0.279207123110097,0.167867411073176,0.097147951891976
3604,6,23172,0.280136875026539,0.169791447907071,0.0998553242217221
3605,6,23564,0.195737568092316,0.168425894784182,0.245956256506094
3606,6,26594,0.183222491949807,0.168530013891458,0.277698959044238
3607,6,27541,0.0564561709903086,0.209408139083805,0.787626492540476
3608,6,27549,-0.231539037745901,0.224058443703234,0.302130366097645
3609,6,27551,-0.305320023344104,0.261420829830676,0.243625082664325
3610,6,27553,-0.797247029952093,0.412354302292062,0.0539858914877523
3611,6,27767,0.269750392696354,0.168856114275852,0.111045398938682
3612,6,28811,0.124092928612439,0.168626506892941,0.462277798939438
3613,6,28916,0.137357708904961,0.16836525766221,0.415146566296399
3614,6,29838,0.0602105166179197,0.177599205055734,0.734792711337736
3615,6,30082,1.00703822524464,0.587155057499445,0.0872017839428753
3616,6,30085,0.00861648795692849,0.240245308546577,0.971409977662148
3617,6,30088,-0.599094085227651,0.316334635858202,0.0590607140611072
3618,6,30322,-0.279633848817272,0.167406617904474,0.0957291764940274
3619,6,30997,0.346582513008924,0.305187874781641,0.256879138636047
3620,6,30997,-1.16438398108799,1.05797860588959,0.271831935179623
3621,6,32438,-0.340692999761417,0.169477533084828,0.0451645227834031
3622,6,35840,-0.269036521685829,0.169378823965674,0.113097564021201
3623,6,36181,-0.294829443921515,0.168016586194849,0.08016724330347
3624,6,36236,-0.284837849799481,0.168543373088494,0.0919113122167679
3625,6,38641,-0.241969030653319,0.169219990290092,0.153627862819725
3626,6,39419,-0.294571461501332,0.169799666105438,0.0836459492154562
3627,6,39566,-0.301377527989109,0.167855044704,0.0734351435155122
3628,6,39609,-0.295524992332285,0.167922000073168,0.0792918098329284
3629,6,40630,-0.316456876081152,0.167300405504963,0.0593694945644647
3630,6,41068,-0.272545930548537,0.168698341005218,0.107078174959143
3631,6,41221,-0.256862333119512,0.168624764161059,0.128584580050682
3632,6,41296,-0.230301810287099,0.168211040634958,0.171830931536277
3633,6,41435,-0.284694169187608,0.16806609538491,0.0911584336312103
3634,6,41573,-0.276841340863909,0.167578906509653,0.0994225373083636
3635,6,41626,-0.285381174239041,0.168277721341692,0.0907876441321906
3636,6,42992,-0.231700100128068,0.168033425387557,0.168800862804297
3637,6,45282,-0.252530217416147,0.167608074384728,0.132789357643402
3638,6,45815,-0.233658890008983,0.167940511774965,0.165004805454529
3639,6,47290,-0.315983576482805,0.16764386429836,0.0602713177721685
3640,6,48282,-0.203191973156959,0.167739762540879,0.226570648498429
3641,6,48919,-0.228048607442148,0.169762981632003,0.180026373305424
3642,6,48921,-0.239722572940642,0.171208079416608,0.16233694184922
3643,6,50414,-0.188381317226825,0.169270225675,0.266507432590178
3644,6,50685,-0.208373789942715,0.169146840847492,0.218802442928882
3645,6,50825,-0.177358028334154,0.169003514300403,0.294696370330238
3646,6,51261,-0.269392094722199,0.174962162844285,0.124525413004382
3647,6,51266,-0.261568242846582,0.174815096567637,0.135480309735078
3648,6,51270,-0.236775355614525,0.175694157437784,0.178633199112856
3649,6,51526,-0.220543850672455,0.169229440645384,0.193347721231672
3650,6,51781,-0.221967810662149,0.168821735436108,0.189428680059135
3651,6,52550,-0.272977458575843,0.168368304794873,0.105843695171174
3652,6,53989,-0.193729667573335,0.168068428332852,0.249820373110812
3653,6,54487,-0.120513057884171,0.18103994027929,0.506056073923357
3654,6,54932,-0.140438148206998,0.171528503192693,0.413484143838413
3655,6,55876,-0.133837918511157,0.169283137388089,0.429699068103139
3656,6,56091,-0.110590632179154,0.169616765464495,0.514823563279639
3657,6,57460,-0.193700474647048,0.168679260468892,0.251607432698771
3658,6,57967,-0.225372342365953,0.335866959218688,0.502648702980758
3659,6,58019,1.09132217894885,0.519209398822883,0.0362708519853066
3660,6,62743,-0.185293589304369,0.169648863261435,0.275482029797655
3661,6,62990,-0.112570796846317,0.180356000937125,0.532926413157534
3662,6,64449,-0.0777671319042065,0.169216327785641,0.646106165170223
3663,6,65043,0.113822681106883,0.176830738291188,0.520199927239562
3664,6,65125,0.113653212442063,0.172508224686985,0.510435862045577
3665,6,65133,0.110342314010237,0.172726349196211,0.523349533194095
3666,6,65183,0.127350126246283,0.168910412606593,0.451381429876667
3667,6,66460,0.187397177705912,0.169424169301359,0.269443865211142
3668,6,67184,0.143330998430974,0.169517418109433,0.398391237513281
3669,6,71471,0.151365310802772,0.170195148507353,0.37441355424155
3670,6,71997,0.214588459336007,0.17078063503884,0.2097601087402
3671,6,72514,0.177396792609108,0.170940594245085,0.300088097369698
3672,6,73357,0.109356412582478,0.207713427597594,0.598887230872674
3673,6,73433,0.246363410425813,0.170366377511323,0.149042032538735
3674,6,74406,0.132359406968215,0.169493789249383,0.435378758434554
3675,6,74485,0.273514697266588,0.339523157901601,0.421024598043872
3676,6,74913,0.134632710972682,0.168889038491743,0.425890101562051
3677,6,75397,0.0230899502388724,0.170538208901793,0.892377076098943
3678,6,76427,-0.0551604326209864,0.169407511667798,0.744913914850571
3679,6,76486,0.223622581635368,0.289071534738022,0.439691571879037
3680,6,76487,-0.0322395750218059,0.195157316503988,0.868882796240094
