SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2384,4,1113001,-0.0799839200307019,0.0699709988869471,0.253771303450331
2385,4,1116044,-0.0610844205818425,0.0697151843645484,0.381517350521654
2386,4,1118719,-0.0649869654168417,0.0700345309475271,0.354079223566663
2387,4,1120112,-0.0458863545278073,0.0702318743679952,0.513952694101201
2388,4,1123519,-0.056047101641686,0.0706276451644118,0.4279861355088
2389,4,1123610,-0.0640988294103351,0.0699115557681508,0.359844058313681
2390,4,1123959,-0.070299606126611,0.0698946692896389,0.315203839251849
2391,4,1126543,-0.0763512345407917,0.0704247947092223,0.279036987689031
2392,4,1127480,-0.107106306072029,0.0694586405296523,0.123965746853264
2393,4,1130624,-0.111201498125268,0.0697090170357959,0.111557018238584
2394,4,1133634,-0.12319451302506,0.0700762636372102,0.0796130744122635
2395,4,1135023,-0.100559546009492,0.0707157327837191,0.155901918976146
2396,4,1137173,-0.114284145835605,0.0698102644406984,0.102507402913574
2397,4,1138274,-0.104169614248496,0.0697097980817814,0.135982084738573
2398,4,1138987,-0.09893486430952,0.0701105644474185,0.159088079076435
2399,4,1140165,-0.112808082558852,0.0698427782307935,0.107166905592774
2400,4,1140684,-0.127083056806188,0.0696872372116664,0.0690549703034856
2401,4,1141284,-0.10009747903367,0.0702092942175906,0.154838258752029
2402,4,1144564,-0.107431433187544,0.0698863653370759,0.125132772575102
2403,4,1149030,-0.150938646837567,0.0692838956100053,0.0300259554362033
2404,4,1150593,-0.181960161748086,0.069771003990765,0.00949506751998286
2405,4,1154148,-0.256750959639001,0.150606810795312,0.0891159505590734
2406,4,1154160,-0.259314643529486,0.141627719611085,0.0679493447399305
2407,4,1154205,-0.29222582874285,0.138434578298733,0.0354809726226159
2408,4,1154252,-0.312087749746289,0.138311713608539,0.0246562875028956
2409,4,1154263,-0.304775267551916,0.138357900357789,0.0282543227366077
2410,4,1154297,-0.253303713758693,0.138642874532632,0.0685405487728956
2411,4,1154405,0.0935743058248342,0.19736690985408,0.635712133122485
2412,4,1154411,0.0200743255334723,0.20067987365725,0.920376036820892
2413,4,1154412,0.00174645444672716,0.19902989572331,0.993003741530097
2414,4,1155661,0.0175664719301496,0.181566034698208,0.922980020397514
2415,4,1155740,-0.145223910729652,0.145532914035253,0.31902265775039
2416,4,1156446,-0.165626857399592,0.0713670221273432,0.0208681767144173
2417,4,1156518,-0.114465676395214,0.0709529990501274,0.10758147238585
2418,4,1156658,-0.140778288238571,0.0710472340711822,0.0483135423572056
2419,4,1156839,-0.146587262529163,0.0706470944479381,0.0387177100898949
2420,4,1157089,-0.177871578143915,0.0747575832646001,0.0178759048961587
2421,4,1157271,-0.118578853779558,0.0702624644653375,0.092360620617258
2422,4,1158603,-0.121323092532467,0.0697436496730855,0.082808369808977
2423,4,1161114,0.0138470044974746,0.200681364610239,0.945028726453531
2424,4,1161556,-0.162915071378321,0.0696289464481709,0.0198528888096445
2425,4,1162000,-0.151635675359457,0.0699829017374375,0.030922151684144
2426,4,1162010,-0.14947935726484,0.0697937140988387,0.0328991293954625
2427,4,1162013,-0.145396228927173,0.0697207503298864,0.0377501439718479
2428,4,1166231,-0.15068617191451,0.0696833032618759,0.0312552088676711
2429,4,1171385,-0.150013621253073,0.0695233469345001,0.0316217881105973
2430,4,1171794,-0.159491157135431,0.0697376867894291,0.0227862436994156
2431,4,1171863,-0.142318585926505,0.0698006019509136,0.0422014912523737
2432,4,1172380,-0.156034220854409,0.0695590496644248,0.0255043112086751
2433,4,1172576,-0.15342426155183,0.0691878758321301,0.0272251311367664
2434,4,1172914,-0.144484666935504,0.0697205014012318,0.0389591463140542
2435,4,1173839,-0.147726461729634,0.0693167671246831,0.033764826764513
2436,4,1174544,-0.170347153388832,0.071322810100061,0.0174470306286585
2437,4,1175150,-0.137776186636062,0.0693670627544025,0.0477852193314765
2438,4,1175327,-0.123950119351324,0.0700470113737964,0.0776691699598169
2439,4,1175949,-0.135083521447071,0.0698925893792558,0.0540690715287235
2440,4,1176138,-0.16813765513222,0.0746103352036244,0.0248379813183339
2441,4,1176852,-0.118847744815016,0.0697250461483442,0.0891638572861584
2442,4,1178330,0.104273333524715,0.111001447383135,0.348174335858016
2443,4,1181165,-0.118947203341101,0.0704226213962567,0.0920932181266104
2444,4,1184872,-0.0900511879304388,0.0700269959093535,0.199303519574945
2445,4,1187132,-0.078111128369114,0.0740301103950593,0.292089102457437
2446,4,1189750,-0.072378505151503,0.0707250429314123,0.306829605937979
2447,4,1190935,-0.0485071431613159,0.0706217348397669,0.492622823617439
2448,4,1191476,-0.0281799913385735,0.0704500145474915,0.6893986059652
2449,4,1191692,-0.0183286571464297,0.0704569616383281,0.794907636387756
2450,4,1191935,-0.0477257528615201,0.071368355839915,0.504108437066975
2451,4,1197080,-0.0636390294583324,0.0700201771875522,0.364040419421447
2452,4,1197131,-0.0674981200732627,0.0706577000912596,0.340088180785331
2453,4,1197837,-0.0684492727177476,0.0700073230377687,0.328870305015537
2454,4,1198548,-0.0951540395131851,0.0704026415169003,0.177378636874536
2455,4,1213560,-0.0811333426302874,0.0705368509776431,0.250829281403473
2456,4,1213754,-0.092200526319428,0.0725441437204472,0.204580649627132
2457,4,1215342,-0.0401201976546182,0.0701298147669389,0.567628688687523
2458,4,1218917,0.00166418572329075,0.0703586300835477,0.981142839535701
2459,4,1218963,-0.00508510676960908,0.0701863915204334,0.942283663408939
2460,4,1219676,0.00552146316605687,0.0699874764433355,0.937163101527192
2461,4,1220697,0.00472032903513557,0.0706764584299281,0.946788402872229
2462,4,1222379,0.0198916934209299,0.0700450658119586,0.776588970443765
2463,4,1222542,0.0114978143716532,0.0702587527988024,0.870100676792655
2464,4,1224469,0.0047916540060491,0.0704394958415368,0.945804164855562
2465,4,1225163,0.0143850571216887,0.069840156697853,0.836932186736714
2466,4,1225198,0.0215042350148189,0.0696390171876467,0.757659037935886
2467,4,1225542,0.013071562646704,0.0700362685283923,0.85205019090096
2468,4,1226443,0.0394497595476517,0.0697164904827734,0.571848606646156
2469,4,1227990,0.0303809877659262,0.070021055440062,0.664638018529267
2470,4,1234689,0.012846263047799,0.070153399089442,0.854811534497859
2471,4,1235338,0.0226218814591725,0.0699478046366534,0.746575592752085
2472,4,1235719,0.0254706564947328,0.0699372762843067,0.715932049206771
2473,4,1237546,0.0158188013627284,0.072654743755931,0.827768675323074
2474,4,1240855,0.0240076540095065,0.0725901182731226,0.741045446363728
2475,4,1242195,0.0191294792581516,0.07033610982684,0.785802255728285
2476,4,1242241,0.00605693158088412,0.0706419289064694,0.931720671706239
2477,4,1242383,-0.00190869680956983,0.0699414835435496,0.978243925391153
2478,4,1246177,0.0498659303165655,0.0707358875943763,0.481300360420973
2479,4,1248530,0.0312598834830508,0.0701202435056099,0.656012146211989
2480,4,1248695,0.0265489948465523,0.071249779987565,0.709655931759914
2481,4,1250650,0.00956983402040486,0.0708453006057081,0.892625045636259
2482,4,1256208,0.0150142242776769,0.0700819005706036,0.830484962063881
2483,4,1256509,-0.00948905350985137,0.0698866617804394,0.892074377251653
2484,4,1257382,-0.00724874749510238,0.0709533176832842,0.918685932927505
2485,4,1257441,-0.0105203016357624,0.0700708576518725,0.880741452238325
2486,4,1259337,0.0371143069363381,0.0700252094838989,0.596435773926824
2487,4,1260055,0.0252761954764419,0.0703542771089641,0.719607770082751
2488,4,1260275,0.0282774947991489,0.0707696602681225,0.68971426301113
2489,4,1261102,0.0326357718643317,0.0696311321347449,0.639576877980512
2490,4,1261236,0.0287160684521894,0.0698320389605633,0.681163515834401
2491,4,1261386,0.0235146612109465,0.0703289653059505,0.738312181960986
2492,4,1261899,0.0247511574673158,0.0699557350811833,0.723691231402499
2493,4,1264269,-0.026875919729959,0.0721006073692033,0.709553912360179
2494,4,1266919,0.00652628241814217,0.0699440157236789,0.925712422391342
2495,4,1267444,-0.0084195428542401,0.0703927811790211,0.904861688710822
2496,4,1268273,-0.0345438040143857,0.0703871329259699,0.623894966121175
2497,4,1268325,-0.0160536027660866,0.0710383835823286,0.821343943883486
2498,4,1270033,0.0254997147675338,0.0704608338845923,0.717643944543354
2499,4,1270573,0.0288184683974949,0.0703944327301315,0.682504982645102
2500,4,1271005,-0.00473773525343155,0.0699942948132234,0.946072762798355
2501,4,1272102,0.0429989360650828,0.0769855674882977,0.576834970425951
2502,4,1272320,0.0371966579868259,0.0713184196414277,0.602305516339491
2503,4,1276141,0.00801558605877589,0.0702281625191752,0.909194596467504
2504,4,1276325,0.0343806663038784,0.0759541549875922,0.651078679484855
2505,4,1278407,-0.0400729131264984,0.0698697488429387,0.566646100599051
2506,4,1278618,-0.0355789411510314,0.0704762266293363,0.613988985312036
2507,4,1278772,-0.02424035085593,0.0704637919980352,0.731042505983429
2508,4,1278850,-0.0397621692018221,0.0698979066975094,0.569812445292259
2509,4,1279912,-0.0387920946883006,0.0699615157736424,0.579603134934216
2510,4,1282030,-0.0573837434324012,0.0700734504209842,0.413391123898006
2511,4,1284773,-0.0448286271702468,0.0727212225930377,0.537998251842679
2512,4,1285240,-0.0365714864785375,0.0701867886903803,0.602652095583185
2513,4,1287974,-0.01926917151381,0.0698461953570781,0.782801633978616
2514,4,1291036,-0.0593262385449504,0.150063816718293,0.692830735298672
2515,4,1291435,-0.0110259599287058,0.0702483086523513,0.875368512514129
2516,4,1292515,0.000452558072028708,0.0705965145850668,0.99488882724088
2517,4,1296513,0.00101334137233415,0.0697535708314467,0.988417388275632
2518,4,1298073,-0.0234607464904406,0.0698530431238616,0.737177018330369
2519,4,1300999,-0.019673407576679,0.0700541407512524,0.779004186264275
2520,4,1301046,-0.00825001580787761,0.0701654134730834,0.906467702774699
2521,4,1301309,-0.0279544344152648,0.0696434636326931,0.688373304584153
2522,4,1304354,-0.0347520805472744,0.0703191561927014,0.621468779908126
2523,4,1305853,0.0111468573891406,0.0721099288733075,0.877239637772363
2524,4,1306124,-0.0482910823736705,0.0712174246557345,0.498165456808727
2525,4,1306509,-0.0388971687656293,0.0699109100986858,0.578302291769029
2526,4,1307383,-0.0275225448893128,0.0700266272043003,0.694534783530051
2527,4,1307724,-0.148104010628791,0.119966228424894,0.217820121497729
2528,4,1311626,-0.00999853267748944,0.0705490241340938,0.887378386020548
2529,4,1312702,-0.0159401982029129,0.0697484318907744,0.819360006177522
2530,4,1316036,-0.0114761439394051,0.0699920838384047,0.869853750519488
2531,4,1317259,-0.0360174313294328,0.0699374376455108,0.606878829109506
2532,4,1318086,-0.0386255378059225,0.0696618562301721,0.579607082643824
2533,4,1318331,-0.0211312812470213,0.0702204518681252,0.76364677208576
2534,4,1318792,0.0258551465482143,0.0697312318648071,0.711021662503256
2535,4,1321563,0.00480027462086492,0.0708466709142496,0.946018370584808
2536,4,1321800,0.0145645073013203,0.0713663695415368,0.838407946459644
2537,4,1323799,-0.0517622296599604,0.0696136102186617,0.457634418121279
2538,4,1324081,-0.0377946130562049,0.0697322700558682,0.588163199358415
2539,4,1330149,-0.0176888350979528,0.0753875610769685,0.814625252519641
2540,4,1330414,-0.15764651097487,0.139197461210342,0.258176706717641
2541,4,1333470,-0.0588908058365727,0.070073260881598,0.401243124445075
2542,4,1333527,-0.0535614079243148,0.0699222406752696,0.444179940929881
2543,4,1335020,-0.0210270464565983,0.0703193760823458,0.765099157203372
2544,4,1335357,-0.011166839239056,0.0702112592883415,0.873723371089766
2545,4,1335426,0.0042127615625191,0.0699916164868347,0.952038755955165
2546,4,1335638,-0.0143880766869839,0.0698726971501712,0.836973327379491
2547,4,1337043,-0.0283332602785071,0.0710513131637203,0.690302464532515
2548,4,1337078,-0.018520647720033,0.0756700532766146,0.806788106756471
2549,4,1337113,0.0101700941231218,0.0738029438633509,0.890476533541134
2550,4,1337514,-0.00208038121505653,0.0698751501636475,0.976265050168499
2551,4,1338262,-0.00886660633640168,0.070071505718858,0.899379263880927
2552,4,1338321,-0.0251522777117478,0.0697319601032765,0.718539904535347
2553,4,1341560,-0.00856272756468788,0.0714769874904543,0.904712120982302
2554,4,1342082,-0.031892527715297,0.0702252006211684,0.650002506230142
2555,4,1342134,-0.0255350933459404,0.0699316727397763,0.715222992743942
2556,4,1342485,-0.0273755922879397,0.0699297002876616,0.695683812676467
2557,4,1345539,0.010098664621326,0.0701412696579893,0.885601520769187
2558,4,1345604,-0.00593090767372855,0.0704415117934328,0.932948166545922
2559,4,1345654,0.000915313063536323,0.0702412109641771,0.98961042379906
2560,4,1348313,0.0406501691111165,0.0715629961431222,0.570373442853298
2561,4,1350135,0.0242148505239134,0.0698434884390712,0.729022072816216
2562,4,1352371,0.032683155558985,0.0723604706047783,0.651783099330337
2563,4,1352461,0.0630997733292332,0.0708887273333217,0.37400541993713
2564,4,1352971,0.312198901860117,0.537468302000533,0.561699121376609
2565,4,1353994,0.035521071018743,0.0705154687717726,0.614762208642939
2566,4,1354278,0.0314157990238394,0.0705221242312032,0.656250045329979
2567,4,1354322,0.0348954257968278,0.0699168927505573,0.618020788594964
2568,4,1354715,0.196855640100273,0.143451135046692,0.170846510661105
2569,4,1355617,0.0950184129089027,0.0763422403048655,0.214090738418049
2570,4,1357789,0.0491296654159466,0.0710191910927053,0.489530154886724
2571,4,1358780,0.0315371631330103,0.0708341498046199,0.656429764429472
2572,4,1359163,0.0554627216249395,0.0710269080393659,0.435402794041411
2573,4,1359608,0.0363222178856858,0.0698153876461785,0.603207858667019
2574,4,1360486,0.0263218444628701,0.070335158590871,0.708454534830974
2575,4,1363156,0.0199021674644998,0.0698363201022488,0.775824251490183
2576,4,1365085,0.0075583740061745,0.0699437213424284,0.914006595670452
2577,4,1365131,0.0208494737241363,0.0698355371200338,0.765458275359443
2578,4,1367398,-0.016291733274395,0.0699395031020642,0.815942721524407
2579,4,1372531,-0.00219989655657794,0.0700529688153821,0.974965632468086
2580,4,1375354,0.00702079717793982,0.0702379915773416,0.920435000125045
2581,4,1376706,-0.00753496112041447,0.0697469493450285,0.91403101863867
2582,4,1379287,0.00917852107212431,0.070038020340644,0.895809973397973
2583,4,1380043,0.00420856665264066,0.0727388332707491,0.953894002021505
2584,4,1381192,0.00416905898629261,0.0699799791675928,0.952527822312597
2585,4,1381394,-0.0266185650343499,0.070231424459845,0.704906690812035
2586,4,1383768,-0.0411700763098211,0.0703245550531977,0.558632946491302
2587,4,1385147,-0.0175632426421821,0.0710211352070822,0.804822921656844
2588,4,1388828,-0.0347871322802877,0.139807804355513,0.803643867806937
2589,4,1389763,0.0245717117976336,0.0699459412330731,0.72557606308477
2590,4,1390026,0.0359323538498461,0.0701228371369066,0.608677463592706
2591,4,1391816,0.0168987981298362,0.0699346668747073,0.809201809895669
2592,4,1392181,0.0180172839163742,0.0703133036397095,0.797912559084906
2593,4,1392182,0.0185263876592441,0.0704042367169954,0.792593824705999
2594,4,1392187,0.0152087939525643,0.070297189833561,0.828839941303062
2595,4,1401418,0.0159649210568669,0.070256279522567,0.820369955023369
2596,4,1403501,0.0205939128348252,0.0705880089616443,0.770650653217231
2597,4,1404193,0.0512400465065326,0.0701574276111711,0.465655743950393
2598,4,1404217,0.0412335826741011,0.070396146955575,0.558426984280622
2599,4,1405373,0.00966561316323297,0.0702707590478176,0.890675954826727
2600,4,1406795,0.0245507012357356,0.0700742743149587,0.726283088693416
2601,4,1406965,0.0104370650104794,0.0700091924642603,0.881574572919006
2602,4,1408452,0.0132995598602798,0.0697939635552392,0.848984112632646
2603,4,1409487,0.0087797433024821,0.0701551746696528,0.900478034622266
2604,4,1410314,0.0503159723098712,0.0697974049088679,0.47145678612462
2605,4,1411483,-0.0339091324520348,0.0699348824417958,0.628071271341172
2606,4,1411837,-0.041625671849335,0.0699064585850695,0.55192548970607
2607,4,1411853,-0.0202909110357491,0.0699420767236954,0.771902262379648
2608,4,1414039,0.0112015410184443,0.0727934553649843,0.87779137673323
2609,4,1414327,-0.0165255170946715,0.0727338601180686,0.820395648389228
2610,4,1418662,1.69473094609185e-05,0.0698752378901058,0.999806620717733
2611,4,1420155,-0.0345195360976584,0.0697590657862826,0.621021315212215
2612,4,1424802,0.0170816530617269,0.0710545323815571,0.810158164155965
2613,4,1429971,0.0140181408402367,0.0699259574035795,0.841227524386081
2614,4,1430306,0.025693260149505,0.070612322161722,0.71617763135911
