SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2738,4,1514408,-0.0112007919511744,0.0974020786422762,0.908514143213769
2739,4,1514885,-4.74976644597447e-06,0.0995834607457859,0.999961970770358
2740,4,1515034,-0.0272889979925481,0.0981640716478863,0.781179910893129
2741,4,1515708,0.00560017935891285,0.0975005268293429,0.95422924826352
2742,4,1515742,-0.0180982766252187,0.0998176657644778,0.856225678591896
2743,4,1517320,-0.00378516754130182,0.0969344508703024,0.96887360886007
2744,4,1517680,0.0332969145617347,0.169882707183447,0.844723388215232
2745,4,1517858,-0.106979064249699,0.0991591791174681,0.281385906301346
2746,4,1519301,-0.0851525168964494,0.10096001463349,0.399560198179051
2747,4,1520148,-0.0411687635769265,0.0965322197673042,0.670020320180972
2748,4,1520501,-0.0375129352024612,0.0964475787323703,0.697550327264143
2749,4,1521315,-0.0550149569684182,0.0967029609837051,0.569781269845378
2750,4,1521582,-0.0493954723652094,0.0966135400726904,0.60948260032868
2751,4,1521747,-0.0351043244133257,0.0979705096011478,0.720321611758973
2752,4,1521818,-0.0582627374119625,0.148288826299032,0.694630212462963
2753,4,1522428,0.288349869536196,0.113892188483802,0.0117817093147719
2754,4,1522507,-0.0660630654579373,0.143480790684396,0.645490079996291
2755,4,1522714,-0.0713593007907685,0.104652407556271,0.495768510055613
2756,4,1522717,-0.0634702756838508,0.105222016831151,0.546760763957838
2757,4,1522735,-0.0337726820099478,0.103716400180139,0.744900811569358
2758,4,1522862,-0.053745725318567,0.0966069616955248,0.578335117587223
2759,4,1523350,-0.0640146214895785,0.102181200508053,0.531404145172368
2760,4,1523440,-0.299007932703009,0.235346015267172,0.204742051092271
2761,4,1523444,-0.172533679087424,0.198166215864333,0.384536251585587
2762,4,1523446,-0.165178166913359,0.197516671871135,0.403566190965294
2763,4,1523482,-0.0452848881637178,0.235871175762847,0.847860494204248
2764,4,1523491,0.00124839194104959,0.207112624302329,0.995194105470766
2765,4,1523500,-0.174192894738,0.214366277310389,0.416998160773043
2766,4,1523584,-0.216403578248577,0.323894070729298,0.504486765855151
2767,4,1523587,-0.243272111791197,0.332792101448802,0.465262087135716
2768,5,8786,0.0802375296559379,0.0960550770784091,0.404097863508344
2769,5,9566,0.110766458221853,0.0963347434234372,0.251001343920973
2770,5,11033,0.0467573086633807,0.0958101343542472,0.625838309653346
2771,5,11244,0.0454865451376012,0.0960801940281578,0.636204270967224
2772,5,11370,0.0434893427567373,0.0959675441710343,0.650706775362873
2773,5,13215,-0.0223168655814998,0.0957314544009524,0.815803754656494
2774,5,13449,-0.0337889479981351,0.0974763597930146,0.729070312271832
2775,5,13572,-0.129319399762574,0.190150422670373,0.496893249144487
2776,5,13639,-0.052328097989068,0.0954488957679304,0.583879431995279
2777,5,13690,-0.0553710011949259,0.0960124110241936,0.564505164270487
2778,5,14028,-0.0302857575743151,0.095599960817649,0.751585091945836
2779,5,16072,0.0883374324791764,0.0998282649727391,0.376816145384661
2780,5,18746,-0.0011212137574377,0.0975443826476215,0.990835494183958
2781,5,18800,-0.0218285692875528,0.0966305829089849,0.821412181048628
2782,5,18904,-0.0762693097146044,0.111560323283132,0.494638512551118
2783,5,18920,-0.125004823478728,0.274053913017371,0.64857538454531
2784,5,18994,0.0491789359489466,0.116005352055616,0.67187013123321
2785,5,19045,-0.0897785967083146,0.190232868450298,0.637260842048743
2786,5,19049,-0.0897785967083146,0.190232868450298,0.637260842048743
2787,5,19051,-0.0904673401167893,0.1902498729775,0.63471154340275
2788,5,19082,-0.195861921088874,0.190114891545576,0.303607759825259
2789,5,19084,-0.15086283838108,0.190320997819491,0.428499176388787
2790,5,19368,-0.0470629647127486,0.096910979430801,0.627530176633106
2791,5,19504,-0.102210741212995,0.130357001975751,0.433517075139379
2792,5,19513,-0.119277958699295,0.13326979735782,0.371390970982889
2793,5,19517,-0.186667353406798,0.137066302841871,0.174105379106243
2794,5,19542,-0.220439523432569,0.172043986864099,0.200930252455564
2795,5,21341,-0.375635120762411,0.392407009406102,0.339091701612801
2796,5,21342,-0.180254102490475,0.355168286510765,0.612108729036235
2797,5,21355,-0.21162549712508,0.341233634812607,0.53554093500769
2798,5,21358,-0.585920099073193,0.549649533705202,0.287157369883625
2799,5,21504,0.104387359318173,0.259669356614978,0.687926527713112
2800,5,21509,0.0483096744387753,0.269678804537291,0.857932256674338
2801,5,21529,-0.334329096204357,0.217956028525234,0.125942831435453
2802,5,21532,-0.292789803904487,0.221443663364904,0.186962157399966
2803,5,21533,-0.264088050576116,0.225737954617959,0.242835437943852
2804,5,21552,-0.129201182268625,0.276382384823465,0.640450258841372
2805,5,21558,0.0262500095544567,0.25790643708606,0.918988189786307
2806,5,21954,0.110256914224201,0.903840178451974,0.902978585639233
2807,5,22497,0.235958456341197,0.139426696570481,0.0914620766758029
2808,5,22502,0.155865623056223,0.143122447969944,0.276880539675259
2809,5,22536,0.115105976855971,0.190236077213138,0.545521830495288
2810,5,22625,0.0245270424832323,0.193964492318988,0.899446769845603
2811,5,22635,0.086514669023343,0.19110347087633,0.651034865427799
2812,5,22638,-0.140904010221752,0.209248551364383,0.501145527394402
2813,5,22854,0.0839970602014513,0.28134133469869,0.765452025412622
2814,5,22881,-0.0547020074494395,0.205013425153586,0.789762334275675
2815,5,22883,-0.0526840865736294,0.199423446703834,0.791793840909652
2816,5,22917,-0.0777033334780998,0.191759476445531,0.685566791884504
2817,5,23224,-0.0340275336478104,0.104310599890112,0.744456079830253
2818,5,23230,0.081026400445417,0.114702637173495,0.480402922740535
2819,5,23574,0.004175139958421,0.095271870352011,0.965069930521221
2820,5,23653,-0.0119024812706825,0.0951353684243077,0.900506891613
2821,5,24002,-0.0268410801775655,0.0955302078093005,0.778898359936993
2822,5,24122,-0.0202923199844656,0.0959441633866242,0.83261813331417
2823,5,24148,-0.0341952102035646,0.0969073076365477,0.724400155749502
2824,5,24163,-0.0269288172825441,0.0971968587251756,0.781900501053977
2825,5,24234,0.00711140939025583,0.095964815063906,0.940969335020175
2826,5,24246,0.00601363847836482,0.0958236036898399,0.949995222900454
2827,5,24270,0.0395351429081862,0.10432972039701,0.704957121126547
2828,5,24278,0.0113335799277836,0.0958100374516562,0.905903421521245
2829,5,24388,-0.00122284359382027,0.0967143069583999,0.989919059015709
2830,5,24487,-0.00295554265649545,0.0960851748078682,0.975478633941574
2831,5,24650,-0.0010580684837864,0.0955529712351542,0.991171372971391
2832,5,24820,0.0152723322969699,0.0952731601733351,0.872736079116434
2833,5,24909,-0.0333125641251635,0.0956585555740874,0.727864169845398
2834,5,25103,-0.0289427518181077,0.0955647837031262,0.762174937194357
2835,5,25397,-0.277410432036804,0.18651229801785,0.137813139005593
2836,5,25397,-1.00832863027123,0.352248170467578,0.00445322850678462
2837,5,25485,0.0204873245923721,0.0996357600120233,0.837204559363751
2838,5,26058,0.0389115555870623,0.0956829574144088,0.684495542832967
2839,5,26197,0.0395183126897428,0.0951231850980015,0.678069650504
2840,5,26417,0.0123938908424865,0.0952818427870439,0.896580306087975
2841,5,27428,-0.0459122508352517,0.0953737956979181,0.630535683790037
2842,5,30505,-0.0104156181586819,0.0954215582138011,0.913142587943825
2843,5,31263,-0.0213885411293407,0.096377579060943,0.824501029553501
2844,5,31451,0.0287339519562869,0.103520961984054,0.781507629311198
2845,5,31466,-0.0253325167657923,0.235879636708594,0.914535882160343
2846,5,32038,-0.0351021912540605,0.0951280918815338,0.712349533311983
2847,5,33720,0.0968166781660712,0.0963702870477903,0.315762210673196
2848,5,33814,0.0761547028905507,0.0962757377058509,0.429471517066913
2849,5,33851,0.0748824594712395,0.0972214593649783,0.441681214153142
2850,5,34324,0.0531681023793244,0.0974856404944272,0.585826875491189
2851,5,34350,0.0866698765166487,0.0961296318251651,0.367887436378316
2852,5,35048,0.167475476596382,0.094866266533456,0.0783636144406707
2853,5,35579,0.108548749790763,0.0960573890671008,0.259226367841998
2854,5,35901,0.0960450768340913,0.0965587228385573,0.320573022997016
2855,5,35947,0.118580840760466,0.0958901279714665,0.217045697934363
2856,5,37398,0.080466625939532,0.103505315099831,0.437434411717816
2857,5,38037,0.121129861179547,0.098478234068849,0.219509994418242
2858,5,38200,0.11579561701792,0.0949555951135731,0.223479563850543
2859,5,38263,0.107982337211957,0.0949936471568771,0.256421320517041
2860,5,38427,0.124557643394523,0.0951774987489347,0.191491447253388
2861,5,38677,0.124053089720185,0.0949260471984359,0.192117991824962
2862,5,39894,0.135727712720776,0.111688916846449,0.225090573880826
2863,5,41075,0.134425474138138,0.0953682840001126,0.159555734010337
2864,5,42051,0.128632222328109,0.0954327557155088,0.178560251128641
2865,5,42740,0.177544908320699,0.0946850136779086,0.0616028341582212
2866,5,44304,0.234724850223023,0.0945995308523486,0.0135573292317149
2867,5,44612,0.24055195347851,0.0946250077819462,0.0114436811465591
2868,5,45702,0.192573186272977,0.0967890965231208,0.047404428078898
2869,5,46084,0.219277188451658,0.0947363700361773,0.0212078809128128
2870,5,49920,0.20093633475002,0.095553325595586,0.0361845784922453
2871,5,50949,0.210396422329034,0.0978476461908224,0.0322145704311787
2872,5,53073,0.167117936275514,0.0964488777198061,0.0840205977731659
2873,5,53535,0.194796903728009,0.0957899260725567,0.0427410297846445
2874,5,53964,0.174474027204939,0.0960046049760781,0.0700111567630873
2875,5,57276,0.170869317288249,0.0957723477313284,0.0752630781073575
2876,5,57788,0.188292285569035,0.0957636792808553,0.0500566632360824
2877,5,57861,0.180393814488514,0.0959892449047934,0.0610254089513575
2878,5,58267,0.176434818286215,0.0960993545560766,0.0672041099981737
2879,5,59261,0.0617729236625668,0.105123827233824,0.557162691152741
2880,5,59359,0.308119198423767,0.1989820427674,0.122403428611442
2881,5,59386,-0.0550485932370328,0.122088340431941,0.652344596319304
2882,5,59387,-0.200477801395428,0.158406533809532,0.206494419443391
2883,5,61028,0.181893510404936,0.0965565100655661,0.0604132377935113
2884,5,61686,-0.0586219922039805,0.190309126185616,0.758236897399644
2885,5,64504,0.13136018820085,0.0965250331541848,0.174415863284517
2886,5,66168,0.147093150362119,0.0962603174183007,0.127389019806648
2887,5,67144,0.0876232728542207,0.0973893799501723,0.368882078066139
2888,5,67435,0.0937555800523213,0.0995502003318169,0.346943214635007
2889,5,68714,0.125560567487205,0.096325538813285,0.193252798225564
2890,5,69083,0.120657510749041,0.0962659507303791,0.210898119139098
2891,5,69805,0.0666602755170878,0.0987455313904235,0.500072382049579
2892,5,69813,0.0514769856582417,0.0980759090013881,0.600003862780392
2893,5,70382,0.0394285682954161,0.10425503712322,0.705514242493816
2894,5,70531,0.0333553053274134,0.098385984670274,0.734792506918168
2895,5,70702,0.063576260845537,0.0978369765982277,0.516232208841871
2896,5,70852,0.0507959839063502,0.0980711818411487,0.604817503678481
2897,5,70969,0.051393798104636,0.0981317776610151,0.600800356463509
2898,5,72069,-0.0336010167831891,0.0994434775290887,0.735646478037509
2899,5,73474,0.185613883296437,0.141898359624054,0.191698570672144
2900,5,74994,-0.0858952304328167,0.100189597914574,0.391845951181673
2901,5,75504,-0.0940159868976041,0.101157942494631,0.353317977112219
2902,5,75507,-0.0911644688090932,0.101058205404547,0.367619579724298
2903,5,75860,-0.115179303862714,0.102309271655083,0.261016954885243
2904,5,76107,-0.0646225710670758,0.10116918562281,0.523394951422822
2905,5,76472,-0.0747556441001178,0.101087373754739,0.460085732483793
2906,5,76912,-0.0791633187524502,0.101479100485157,0.435857819120477
2907,5,77002,-0.0989445114865374,0.102036467089775,0.332861210516763
2908,5,77032,-0.0914481135697211,0.101449841629291,0.367983853583713
2909,5,77423,-0.107818599781869,0.10160684806973,0.289353935784901
2910,5,77484,-0.0867306613058026,0.102067943074874,0.396048597144335
2911,5,77918,-0.114444005054386,0.102527336449697,0.265083282486357
2912,5,78310,-0.102120192731629,0.102126821602179,0.318026860005995
2913,5,79208,-0.138401336274127,0.10423607524935,0.185112675476368
2914,5,79230,-0.150686656819446,0.103591717559479,0.146662890325549
2915,5,79231,-0.320218190542014,0.190058073413919,0.0929025104533103
2916,5,79231,0.033293724140776,0.254321585250977,0.89591956788407
2917,5,79232,-0.14096714683268,0.10355937402212,0.174312280538819
2918,5,79544,-0.145620599836461,0.17394884605385,0.403076833495314
2919,5,80396,-0.0334400813623975,0.10497605947188,0.750256468651908
2920,5,81334,-0.0572522944494584,0.10880272169757,0.599077762236345
2921,5,82827,0.000164319442644861,0.105977038511824,0.998763740939884
2922,5,83188,0.0505994535824627,0.107091405831789,0.636870151510269
2923,5,85693,-0.0116404778283928,0.11620425235878,0.92026419415753
2924,5,86488,0.0414666465952142,0.167955155682784,0.805135961610803
2925,5,87323,0.0231989082898267,0.118493920947089,0.844893901906872
2926,5,90716,-0.0546365585660711,0.128583374802101,0.671160051676216
2927,5,90719,-0.0356264644051673,0.128282513844242,0.781390815810723
2928,5,90720,-0.0356264644051673,0.128282513844242,0.781390815810723
2929,5,90746,-0.0467274639124632,0.129600080002247,0.718650628285478
2930,5,91091,-0.0690567801878851,0.12945487122663,0.594062743154331
2931,5,92747,-0.0396699510206393,0.129725872477814,0.759938481470613
2932,5,93878,-0.0542699311316907,0.1330347986693,0.683566604463376
2933,5,96610,0.0356408663179426,0.142574775533397,0.802748099058148
2934,5,97629,0.0780484105958648,0.138810505061838,0.574291742644486
2935,5,97695,0.0882362317173584,0.137971230357428,0.522895407105786
2936,5,98040,0.0748421982209466,0.135081097161046,0.57989281601206
2937,5,98089,0.0163414524281156,0.136379921162283,0.904691520507421
2938,5,98565,0.0649930137085694,0.14305340648355,0.649872773912164
2939,5,98574,0.0649930137085694,0.14305340648355,0.649872773912164
2940,5,98997,0.0825458398847059,0.141490032904878,0.559993966436213
2941,5,99314,0.0721592020325366,0.142823122715418,0.6137092701518
2942,5,99455,0.0362078773835333,0.146607197928225,0.805073438803367
2943,5,99489,0.0342914187846986,0.144932538509614,0.813102319772793
2944,5,101381,0.0186414139274534,0.165260448748198,0.910253068092804
2945,5,101643,0.00277012790935527,0.17154377040682,0.987125261064596
2946,5,101687,-0.105566644054109,0.175448974596158,0.547763887971611
2947,5,102203,-0.000623043413179203,0.179284815945132,0.997229192142136
2948,5,102465,0.0312925812192609,0.189184102087257,0.868717471614046
2949,5,103569,0.0914238275976181,0.194288664622884,0.638247968093026
2950,5,103937,0.0166187919520163,0.19604320126013,0.932491449419118
2951,5,104225,0.001568765407019,0.201199157017846,0.993783299824706
2952,5,104404,-0.0196787537797666,0.197528808073717,0.920698813772999
2953,5,104442,0.0364469591743245,0.203758957829403,0.85814010647895
2954,5,104957,0.023107156158415,0.202781458638643,0.909341394103804
2955,5,105087,0.0794285495619401,0.202122140272316,0.694576608788204
2956,5,105138,0.0794285495619401,0.202122140272316,0.694576608788204
2957,5,105493,-0.0733458390619701,0.207446578279057,0.72387600986296
2958,5,105602,-0.0869410683846441,0.207431698749866,0.675375277222002
2959,5,105816,0.0222089921812706,0.207479939404667,0.914816756842755
2960,5,105842,0.130644453375714,0.213610737600743,0.541195723513125
2961,5,105854,0.117213410931809,0.211325451214257,0.57947966816393
2962,5,106333,0.203854673875868,0.228125688898932,0.37214110865525
2963,5,106481,0.114376235056989,0.221256100091187,0.605521434148351
2964,5,106489,0.1356535594398,0.224658057399961,0.546349574899951
2965,5,106491,0.1356535594398,0.224658057399961,0.546349574899951
2966,5,106493,0.123088125741618,0.219937858913965,0.576073422502948
2967,5,106501,0.0805072328298342,0.217478842729895,0.711467251251072
2968,5,106718,-0.132067302087696,0.213608258963634,0.53679693043914
2969,5,106822,-0.0723749126655688,0.216108091339702,0.737898344115473
2970,5,107574,-0.101167095963246,0.2517552927057,0.688039853572613
2971,5,115925,-1.52839486221166,0.675762837554141,0.024321709202513
2972,5,116086,1.19186071207006,0.897804449300774,0.185191892073
2973,5,117834,0.482324550584869,0.283900954834256,0.0902156325858756
2974,5,119209,0.246987959997875,0.235039733614934,0.294053258480931
2975,5,120796,0.156468589566036,0.210600598279057,0.457997832304119
2976,5,124644,0.0257154147441101,0.125561211158321,0.837843445948771
2977,5,125211,0.044887017373901,0.127191385949788,0.724367106414641
2978,5,125474,0.0235082192811064,0.126275641013561,0.85242159317026
2979,5,127339,0.0429230167940078,0.125364608017125,0.732264611081809
2980,5,131540,0.0558135158476925,0.117691504202101,0.635625029244001
2981,5,132221,0.0696320836813774,0.118491484682073,0.557139772759199
