SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
1103,ADE17_PGM2_MTX_Metformin,-0.516548270385909,-4.26452495866943,2.57161014949484e-05,0.014153381707082,3,208234,-0.516704773913925,0.121465810513055,2.69406037407605e-05,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1103,4.5695926759351275,-1
4969,GTR1_SLM4_MTX_Fluconazole,0.576835467201486,4.26449106639412,2.57198139810019e-05,0.0141543825766376,8,119122,0.576835467201537,0.13560037181769,2.69376284084444e-05,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4969,4.569640642260542,1
11896,PLM2_SNA3_MTX_Metformin,-0.471484277169488,-4.26348387463654,2.58303735096948e-05,0.0142107557852728,16,822959,-0.471484277169497,0.110853557337926,2.70201466308832e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11896,4.568312298511225,-1
5772,ALO1_ADE17_MTX_5.FC,-0.671860098273881,-4.26347129959862,2.58317567375481e-05,0.0142107557852728,9,258345,-0.672747252297251,0.15800163788406,2.6493287636388e-05,YIL050W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR9_5772,4.576864145374046,-1
10427,HNM1_MID2_MTX_5.FC,-0.61839777840378,-4.26340275580428,2.58392976553695e-05,0.0142138579597711,15,439078,-0.618790916451661,0.145449410968974,2.68918186382504e-05,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,4.570379826343117,-1
4914,DHH1_LSM3_MTX_Fluconazole,0.629427959330904,4.261232305217,2.60791723891338e-05,0.0143352584044383,8,74739,0.62909875588645,0.147932601723216,2.70906672739223e-05,YHL015W-A,YHL015W-A,SGDID:S000028828,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF,CHR8_4914,4.567180297668442,1
10194,HNM1_RBD2_MTX_Fluconazole,-0.636861850140163,-4.25994714268739,2.62222074277333e-05,0.0144085833958545,15,173340,-0.630006008027566,0.148996318624825,3.0025935404263e-05,YOL081W,IRA2,SGDID:S000005441,ORF,Verified ORF,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF,CHR15_10194,4.522503454047226,-1
5747,ALO1_ADE17_MTX_Trifluoperazine,-0.609881795352473,-4.25880329072826,2.63501449084487e-05,0.0144746255766551,9,254311,-0.609951545862656,0.143570157608906,2.75720458405634e-05,YIL054W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR9_5747,4.559531008130586,-1
10427,MID2_TPO4_MTX_Trifluoperazine,-0.693663557913925,-4.25809278379904,2.64299135559271e-05,0.014514176674403,15,439078,-0.693893282574507,0.163324093844658,2.75591486534362e-05,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,4.559734202614399,-1
1104,ADE17_PGM2_MTX_noDrug,-0.55424581951014,-4.25456785577432,2.68290794240014e-05,0.0147128403649608,3,208660,-0.553660833020513,0.130632974193356,2.87863957309276e-05,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1104,4.540812708590476,-1
10438,ERG11_ACF2_MTX_Metformin,-0.913125272012835,-4.25427313927473,2.68627129021541e-05,0.0147280425221914,15,448815,-0.912290283190328,0.215111598288409,2.84569473797619e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.545811689185996,-1
10198,HNM1_RBD2_MTX_Fluconazole,-0.621542196666298,-4.25404880580658,2.68883411501703e-05,0.0147377689636211,15,181071,-0.627429512230766,0.146162700033061,2.28347881210844e-05,YOL080C,REX4,SGDID:S000005440,ORF,Verified ORF,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",Verified ORF,CHR15_10198,4.641403013760102,-1
10185,HNM1_RBD2_MTX_Fluconazole,-0.632526940203539,-4.25281518327595,2.70296900931904e-05,0.014808727242699,15,169414,-0.640811378355385,0.148600110727708,2.09899119085664e-05,YOL082W,ATG19,SGDID:S000005442,ORF,Verified ORF,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",Verified ORF,CHR15_10185,4.677989384080953,-1
8794,ERG11_ORM2_MTX_Trifluoperazine,0.522985231737839,4.25242472175323,2.70745769635297e-05,0.0148289710110224,13,489756,0.515018573019832,0.123240974575041,3.69609400000332e-05,YMR109W,MYO5,SGDID:S000004715,ORF,Verified ORF,"""One of two type I myosin motors; contains proline-rich tail homology 2 (TH2) and SH3 domains; MYO5 deletion has little effect on growth ; but myo3 myo5 double deletion causes severe defects in growth and actin cytoskeleton organization; MYO5 has a paralog ; MYO3 ; that arose from the whole genome duplication""",Verified ORF,CHR13_8794,4.43225699222368,1
5713,ALO1_ADE17_MTX_Fluconazole,-0.649060040291305,-4.25180453419417,2.71460191423189e-05,0.0148637432148683,9,243786,-0.649168394532847,0.15306961466661,2.84579409404368e-05,YIL063C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR9_5713,4.545796526267072,-1
5778,ALO1_ADE17_MTX_5.FC,-0.681491761337563,-4.25105757537686,2.72323036453206e-05,0.0149022535437673,9,260986,-0.682050948697622,0.160739286844803,2.81923642129568e-05,YIL048W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR9_5778,4.549868502646039,-1
1012,SRO9_GIS2_MTX_Metformin,-0.399011290131115,-4.25050921999688,2.72958132176935e-05,0.0149304482299765,3,105429,-0.39901129013225,0.0940979761148945,2.85328041504411e-05,YCL009C,ILV6,SGDID:S000000515,ORF,Verified ORF,"""Regulatory subunit of acetolactate synthase; acetolactate synthase catalyzes the first step of branched-chain amino acid biosynthesis; enhances activity of the Ilv2p catalytic subunit ; localizes to mitochondria""",Verified ORF,CHR3_1012,4.544655544598859,-1
4983,SRO9_SGN1_MTX_Fluconazole,0.56910573557479,4.25010501597199,2.73427179497559e-05,0.0149517272073712,8,131702,0.567374791974562,0.134088812406325,2.96469450497368e-05,YHR013C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4983,4.528020051587961,1
10439,ERG11_HYR1_MTX_noDrug,-0.852958565647639,-4.24986888239794,2.73701550163655e-05,0.0149639895976373,15,448820,-0.836123447782815,0.194893863275845,2.30834953093562e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,4.636698429544355,-1
11942,ALO1_ADE17_MTX_Trifluoperazine,-0.609713169353164,-4.24929574016298,2.74368595107539e-05,0.0149955258751228,16,869725,-0.609476209054991,0.143854512181508,2.89746630143598e-05,YPR163C,TIF3,SGDID:S000006367,ORF,Verified ORF,"""Translation initiation factor eIF-4B; RNA recognition motif containing single-stranded RNA binding protein that possesses RNA annealing and strand-exchange activities; stimulates the ATPase and unwinding activities of the RNA helicase eIF4A ; in a synergistic manner with eIF4G; promotes assembly of the translation initiation factor complex eIF4F and the 48S preinitiation complex; interacts with Rps20p at the head of the 40S ribosomal subunit and alters the structure of the mRNA entry channel""",Verified ORF,CHR16_11942,4.537981606334343,-1
11927,FMP45_MID2_MTX_Fluconazole,-0.626729172913675,-4.2483537040566,2.75468346527773e-05,0.0150512295540896,16,858788,-0.626908104363659,0.147903629589295,2.87458767596406e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.541424440677183,-1
11926,PMC1_GTR2_MTX_Fluconazole,-0.753458819464211,-4.24686565793984,2.7721410046133e-05,0.0151366554797672,16,857866,-0.753458819464272,0.177893560803571,2.91354585486323e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11926,4.535578142373091,-1
4986,ERG11_PIS1_MTX_Fluconazole,0.560722216026357,4.24666760487512,2.77447248409115e-05,0.0151482792375844,8,134839,0.55733122750608,0.132352754308083,3.23117132929087e-05,YHR015W,MIP6,SGDID:S000001057,ORF,Verified ORF,"""Putative RNA-binding protein; interacts with Mex67p ; which is a component of the nuclear pore involved in nuclear mRNA export; MIP6 has a paralog ; PES4 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4986,4.490640013386598,1
1008,HNM1_MID2_MTX_Metformin,-0.386941515450844,-4.24653330602447,2.77605451441933e-05,0.0151558096956845,3,98535,-0.386326571302388,0.0912962481003132,2.96174348297125e-05,YCL014W,BUD3,SGDID:S000000520,ORF,Verified ORF,"""Guanine nucleotide exchange factor (GEF) for Cdc42p; activates Cdc42p in early G1 ; accounting for the first stage of biphasic activation ; with Cdc24p accounting for the second stage in late G1; involved in the Cdc42p-mediated assembly of the axial landmark that dictates the site for the next round of budding ; resulting in the axial budding pattern observed in haploids; localizes with septins to the bud neck contractile ring in mitosis""",Verified ORF,CHR3_1008,4.5284525584935125,-1
8820,ERV25_ORM2_MTX_Metformin,0.331598805122222,4.24649503303846,2.77650552498707e-05,0.0151571647267205,13,511585,0.328745197026697,0.0783066956533164,3.40972139478575e-05,YMR122C,YMR122C,SGDID:S000004729,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved among S. cerevisiae strains; YMR122C is not an essential gene""",Uncharacterized ORF,CHR13_8820,4.4672811053624315,1
10214,ADE17_GIS2_MTX_5.FC,-0.609986033499705,-4.24593686766216,2.78309092574805e-05,0.0151886770642322,15,202330,-0.610715592927886,0.144007275113374,2.84742046168958e-05,YOL067C,RTG1,SGDID:S000005428,ORF,Verified ORF,"""Transcription factor (bHLH) involved in interorganelle communication; contributes to communication between mitochondria ; peroxisomes ; and nucleus; target of Hog1p; activated in stochastic pulses of nuclear localization""",Verified ORF,CHR15_10214,4.545548398427708,-1
11930,PLM2_HNM1_MTX_Fluconazole,-0.644817085850703,-4.24584723396544,2.78414983942047e-05,0.0151933465804397,16,859953,-0.652434996517825,0.152112054935377,2.31799028765674e-05,YPR159W,KRE6,SGDID:S000006363,Close to 3'-UTR,Close to 3'-UTR,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11930,4.634888388055736,-1
5735,ALO1_ADE17_MTX_Metformin,-0.540685740771781,-4.24524930161046,2.79122353500617e-05,0.015227506605354,9,250581,-0.540856558545541,0.127579088619783,2.8653823153249e-05,YIL056W,VHR1,SGDID:S000001318,ORF,Verified ORF,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5735,4.542817423833193,-1
1103,ADE17_HYR1_MTX_Trifluoperazine,-0.63765301885248,-4.24524921084857,2.79122461004437e-05,0.015227506605354,3,208234,-0.6381117977013,0.150589644505228,2.88928822068204e-05,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1103,4.53920913298852,-1
10438,ERG11_ACF2_MTX_noDrug,-0.958469968887112,-4.24486762853362,2.79574779571439e-05,0.0152477305964501,15,448815,-0.954990397120964,0.22627039423462,3.1026927306532e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.508261231824571,-1
11944,ERG27_ACF2_MTX_Fluconazole,-0.629560824334389,-4.24415099204794,2.80426155345821e-05,0.0152897006161369,16,873212,-0.631490376308232,0.148665581811106,2.76578744492489e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11944,4.558181199151969,-1
1069,ADE17_HYR1_MTX_Metformin,-0.592689808219735,-4.2434716608762,2.8123549674858e-05,0.0153315913650929,3,177336,-0.595877630165576,0.13980050005436,2.59917006859737e-05,YCR030C,SYP1,SGDID:S000000626,Close to 3'-UTR,Close to 3'-UTR,"""Negative regulator of WASP-Arp23 complex; involved in endocytic site formation; directly inhibits Las17p stimulation of Arp23 complex-mediated actin assembly in vitro; may regulate assembly and disassembly of the septin ring; colocalizes and interacts with septin subunits; potential role in actin cytoskeletal organization""",Verified ORF,CHR3_1069,4.585165302862614,-1
11921,ALO1_HYR1_MTX_Fluconazole,-0.665778726621638,-4.24291009112134,2.81906222828992e-05,0.0153659143621035,16,842949,-0.66500486570506,0.15736547196362,3.03411232776207e-05,YPR158W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR16_11921,4.517968344965174,-1
1097,ADE17_PGM2_MTX_5.FC,-0.562665169700416,-4.24287068242157,2.81953348981156e-05,0.0153662416287004,3,204897,-0.562824843190115,0.132929682995467,2.9314020040984e-05,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1097,4.53292461957254,-1
8819,ERV25_ORM2_MTX_Metformin,0.323582860633399,4.24277423488013,2.82068715689365e-05,0.0153714080890342,13,510968,0.323958421908484,0.0764750537358107,2.90511166462899e-05,SUT306,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript,CHR13_8819,4.5368371698484635,1
1104,ADE17_GIS2_MTX_Fluconazole,-0.623941068420261,-4.24155266612219,2.83533813280323e-05,0.0154343672727382,3,208660,-0.624068941498251,0.147405538635185,2.93533895188239e-05,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1104,4.532341742309811,-1
8797,ERV25_ORM2_MTX_Metformin,0.321297830406269,4.24149885612143,2.8359851747758e-05,0.0154359402970371,13,491360,0.321297830405875,0.0759650511668342,2.98720117002568e-05,YMR110C,HFD1,SGDID:S000004716,ORF,Verified ORF,"""Dehydrogenase involved in ubiquinone and sphingolipid metabolism; converts 4-hydroxybenzaldehyde into 4-hydroxybenzoate for ubiquinone anabolism ; hexadecenal to hexadecenoic acid in sphingosine 1-phosphate catabolism; human homolog ALDH3A2 ; mutated in Sjogren-Larsson syndrome ; can rescue yeast hfd1 mutant; human ALDH3A1 ; but not ALDH3A2 ; rescues pABA- respiratory growth phenotype of hfd1 null; data suggest that dual functions of Hfd1p have diverged in human ALDH3A1 ; ALDH3A2""",Verified ORF,CHR13_8797,4.524735529290687,1
