SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
892,3,583,0.128414730380989,0.147739706842116,0.385330650812803,TEL03L,TEL03L,SGDID:S000028871,Other features,Telomere,"""Telomeric region on the left arm of Chromosome III; composed of an X element core sequence ; X element combinatorial repeats ; and a terminal stretch of telomeric repeats""",reverse complement
893,3,612,0.482349869934474,0.301416802784196,0.110432070723656,TEL03L,TEL03L,SGDID:S000028871,Other features,Telomere,"""Telomeric region on the left arm of Chromosome III; composed of an X element core sequence ; X element combinatorial repeats ; and a terminal stretch of telomeric repeats""",reverse complement
894,3,617,0.569417595922079,0.303151329371823,0.061160350248002,TEL03L,TEL03L,SGDID:S000028871,Other features,Telomere,"""Telomeric region on the left arm of Chromosome III; composed of an X element core sequence ; X element combinatorial repeats ; and a terminal stretch of telomeric repeats""",reverse complement
895,3,658,0.292290045856644,0.298604038109605,0.328322003672785,TEL03L,TEL03L,SGDID:S000028871,Other features,Telomere,"""Telomeric region on the left arm of Chromosome III; composed of an X element core sequence ; X element combinatorial repeats ; and a terminal stretch of telomeric repeats""",reverse complement
896,3,757,0.540811814643114,0.286120536557123,0.0595563685426322,TEL03L,TEL03L,SGDID:S000028871,Other features,Telomere,"""Telomeric region on the left arm of Chromosome III; composed of an X element core sequence ; X element combinatorial repeats ; and a terminal stretch of telomeric repeats""",reverse complement
897,3,776,0.252308822000677,0.267157721868128,0.345601539129079,TEL03L,TEL03L,SGDID:S000028871,Other features,Telomere,"""Telomeric region on the left arm of Chromosome III; composed of an X element core sequence ; X element combinatorial repeats ; and a terminal stretch of telomeric repeats""",reverse complement
898,3,780,0.423347193348001,0.3027359923095,0.162869697344261,TEL03L,TEL03L,SGDID:S000028871,Other features,Telomere,"""Telomeric region on the left arm of Chromosome III; composed of an X element core sequence ; X element combinatorial repeats ; and a terminal stretch of telomeric repeats""",reverse complement
899,3,929,0.177054561990526,0.181007450450748,0.328664211368217,TEL03L,TEL03L,SGDID:S000028871,Other features,Telomere,"""Telomeric region on the left arm of Chromosome III; composed of an X element core sequence ; X element combinatorial repeats ; and a terminal stretch of telomeric repeats""",reverse complement
900,3,931,0.190207339425602,0.181329057003681,0.294913116093536,TEL03L,TEL03L,SGDID:S000028871,Other features,Telomere,"""Telomeric region on the left arm of Chromosome III; composed of an X element core sequence ; X element combinatorial repeats ; and a terminal stretch of telomeric repeats""",reverse complement
901,3,951,0.331455247116006,0.267297664695457,0.215790538679973,TEL03L,TEL03L,SGDID:S000028871,Other features,Telomere,"""Telomeric region on the left arm of Chromosome III; composed of an X element core sequence ; X element combinatorial repeats ; and a terminal stretch of telomeric repeats""",reverse complement
902,3,1349,0.385485982749341,0.276581466874007,0.164269288861227,YCLWomega1,YCLWomega1,SGDID:S000006828,Other features,LTR,"""Ty5 LTR""",long_terminal_repeat
903,3,1357,0.327217489028559,0.274492129888645,0.234029345795019,YCLWomega1,YCLWomega1,SGDID:S000006828,Other features,LTR,"""Ty5 LTR""",long_terminal_repeat
904,3,1886,0.140238737593197,0.135038874765921,0.299745164897886,YCLWTy5-1,YCLWTy5-1,SGDID:S000006831,Other features,LTR retrotransposon,"""Ty5 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; this is the only near-full length Ty5 retrotransposon in S288C and it is non-functional""",LTR_retrotransposon
905,3,1933,0.254226814090392,0.132953307991457,0.0566660157147657,YCLWTy5-1,YCLWTy5-1,SGDID:S000006831,Other features,LTR retrotransposon,"""Ty5 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; this is the only near-full length Ty5 retrotransposon in S288C and it is non-functional""",LTR_retrotransposon
906,3,2644,0.154045990289342,0.147709231603198,0.297708197412734,YCLWTy5-1,YCLWTy5-1,SGDID:S000006831,Other features,LTR retrotransposon,"""Ty5 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; this is the only near-full length Ty5 retrotransposon in S288C and it is non-functional""",LTR_retrotransposon
907,3,2869,0.223815228615127,0.134396641027593,0.0967334293377124,YCLWTy5-1,YCLWTy5-1,SGDID:S000006831,Other features,LTR retrotransposon,"""Ty5 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; this is the only near-full length Ty5 retrotransposon in S288C and it is non-functional""",LTR_retrotransposon
908,3,2926,0.0676904140422625,0.164973113689712,0.681826162138339,YCLWTy5-1,YCLWTy5-1,SGDID:S000006831,Other features,LTR retrotransposon,"""Ty5 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; this is the only near-full length Ty5 retrotransposon in S288C and it is non-functional""",LTR_retrotransposon
909,3,3249,0.060951621089281,0.136037505396783,0.654391881629617,YCLWTy5-1,YCLWTy5-1,SGDID:S000006831,Other features,LTR retrotransposon,"""Ty5 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; this is the only near-full length Ty5 retrotransposon in S288C and it is non-functional""",LTR_retrotransposon
910,3,3277,0.157001527248617,0.134897335424596,0.245267051773667,YCLWTy5-1,YCLWTy5-1,SGDID:S000006831,Other features,LTR retrotransposon,"""Ty5 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; this is the only near-full length Ty5 retrotransposon in S288C and it is non-functional""",LTR_retrotransposon
911,3,3939,0.114334602504643,0.13910007129777,0.411654866097957,YCLWTy5-1,YCLWTy5-1,SGDID:S000006831,Other features,LTR retrotransposon,"""Ty5 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; this is the only near-full length Ty5 retrotransposon in S288C and it is non-functional""",LTR_retrotransposon
912,3,4582,0.189825362985472,0.160677170001909,0.23823581586435,YCL074W,YCL074W,SGDID:S000000579,Close to 3'-UTR,Close to 3'-UTR,"""Pseudogene: encodes fragment of Ty Pol protein""",pseudogene
913,3,4794,0.155054810845346,0.173705700244375,0.372663775204567,C:4323-6478,,,Intergenic region,Intergenic region,between YCLWTy5-1 and YCL073C,Intergenic region
914,3,5784,0.190903712635631,0.288118765984947,0.508027551843252,YCL073C,GEX1,SGDID:S000000575,Close to 3'-UTR,Close to 3'-UTR,"""Proton:glutathione antiporter; localized to the vacuolar and plasma membranes; imports glutathione from the vacuole and exports it through the plasma membrane; has a role in resistance to oxidative stress and modulation of the PKA pathway; GEX1 has a paralog ; GEX2 ; that arose from a segmental duplication""",Verified ORF
915,3,6078,0.381094423177883,0.265427178156388,0.151951130028267,YCL073C,GEX1,SGDID:S000000575,Close to 3'-UTR,Close to 3'-UTR,"""Proton:glutathione antiporter; localized to the vacuolar and plasma membranes; imports glutathione from the vacuole and exports it through the plasma membrane; has a role in resistance to oxidative stress and modulation of the PKA pathway; GEX1 has a paralog ; GEX2 ; that arose from a segmental duplication""",Verified ORF
916,3,6190,0.462664722983973,0.265694293063999,0.0824947556035802,YCL073C,GEX1,SGDID:S000000575,Close to 3'-UTR,Close to 3'-UTR,"""Proton:glutathione antiporter; localized to the vacuolar and plasma membranes; imports glutathione from the vacuole and exports it through the plasma membrane; has a role in resistance to oxidative stress and modulation of the PKA pathway; GEX1 has a paralog ; GEX2 ; that arose from a segmental duplication""",Verified ORF
917,3,7958,0.323456111974087,0.192355930179525,0.0935405638371462,YCL073C,GEX1,SGDID:S000000575,ORF,Verified ORF,"""Proton:glutathione antiporter; localized to the vacuolar and plasma membranes; imports glutathione from the vacuole and exports it through the plasma membrane; has a role in resistance to oxidative stress and modulation of the PKA pathway; GEX1 has a paralog ; GEX2 ; that arose from a segmental duplication""",Verified ORF
918,3,8528,0.355646337732784,0.190610177074279,0.0628942521247463,YCL073C_NFR/NDR,,,Promoter,Promoter,,Promoter
919,3,8743,0.318247574881196,0.221883367048225,0.152371593869684,YCL073C,GEX1,SGDID:S000000575,Close to 3'-UTR,Close to 3'-UTR,"""Proton:glutathione antiporter; localized to the vacuolar and plasma membranes; imports glutathione from the vacuole and exports it through the plasma membrane; has a role in resistance to oxidative stress and modulation of the PKA pathway; GEX1 has a paralog ; GEX2 ; that arose from a segmental duplication""",Verified ORF
920,3,9047,0.61161006156035,0.270345462140056,0.0242845517695047,YCL073C,GEX1,SGDID:S000000575,Close to 3'-UTR,Close to 3'-UTR,"""Proton:glutathione antiporter; localized to the vacuolar and plasma membranes; imports glutathione from the vacuole and exports it through the plasma membrane; has a role in resistance to oxidative stress and modulation of the PKA pathway; GEX1 has a paralog ; GEX2 ; that arose from a segmental duplication""",Verified ORF
921,3,11280,0.256421113077722,0.144501257271328,0.0768381286217869,ARS301,ARS301,SGDID:S000028477,Other features,Replication,"""Inactive replication origin linked to the silent mating type locus HML; functions as a transcriptional silencer""",ARS
922,3,13866,0.298033529366268,0.270185651234658,0.270748445145458,HML,HML,SGDID:S000029214,Other features,Mating-related region,"""Mating type cassette - left; unexpressed complete copy of the mating-type genes ; silenced by the Sir2 histone deacetylase and its associated SIR1 ; SIR3 and SIR4 proteins; mating-type switching involves replacement of the Ya or Yalpha sequences present at the MAT locus with either the a or alpha genes located at one of the HM loci in a process stimulated by the HO endonuclease; sequence replacement occurs by gene conversion ; leaving the donor unaltered""",silent_mating_type_cassette_array
923,3,14069,0.280096623003386,0.134583974739254,0.0381356457457509,HML,HML,SGDID:S000029214,Other features,Mating-related region,"""Mating type cassette - left; unexpressed complete copy of the mating-type genes ; silenced by the Sir2 histone deacetylase and its associated SIR1 ; SIR3 and SIR4 proteins; mating-type switching involves replacement of the Ya or Yalpha sequences present at the MAT locus with either the a or alpha genes located at one of the HM loci in a process stimulated by the HO endonuclease; sequence replacement occurs by gene conversion ; leaving the donor unaltered""",silent_mating_type_cassette_array
924,3,16356,0.244834809850346,0.132676735647242,0.0658242091663027,YCL064C,CHA1,SGDID:S000000569,ORF,Verified ORF,"""Catabolic L-serine (L-threonine) deaminase; catalyzes the degradation of both L-serine and L-threonine; required to use serine or threonine as the sole nitrogen source ; transcriptionally induced by serine and threonine""",Verified ORF
925,3,21337,0.323269323638324,0.132460412937113,0.0151581595447605,YCL061C,MRC1,SGDID:S000000566,ORF,Verified ORF,"""S-phase checkpoint protein required for DNA replication; couples DNA helicase and polymerase; stabilizes Pol2p at stalled replication forks during stress ; where it forms a pausing complex with Tof1p and is phosphorylated by Mec1p; defines a novel S-phase checkpoint with Hog1p that coordinates DNA replication and transcription upon osmostress; protects uncapped telomeres; Dia2p-dependent degradation mediates checkpoint recovery; exposure to ethanol affects localization; mammalian claspin homolog""",Verified ORF
926,3,22384,0.418904103053137,0.270361806483174,0.122176729490547,YCL061C,MRC1,SGDID:S000000566,Close to 3'-UTR,Close to 3'-UTR,"""S-phase checkpoint protein required for DNA replication; couples DNA helicase and polymerase; stabilizes Pol2p at stalled replication forks during stress ; where it forms a pausing complex with Tof1p and is phosphorylated by Mec1p; defines a novel S-phase checkpoint with Hog1p that coordinates DNA replication and transcription upon osmostress; protects uncapped telomeres; Dia2p-dependent degradation mediates checkpoint recovery; exposure to ethanol affects localization; mammalian claspin homolog""",Verified ORF
927,3,23991,0.235990834311217,0.267584566466629,0.378414837245284,YCL059C,KRR1,SGDID:S000000564,Close to 3'-UTR,Close to 3'-UTR,"""Nucleolar protein required for rRNA synthesis and ribosomal assembly; required for the synthesis of 18S rRNA and for the assembly of 40S ribosomal subunit; essential gene""",Verified ORF
928,3,25563,0.322418425869039,0.133658375829288,0.016363490905258,YCL057W,PRD1,SGDID:S000000562,ORF,Verified ORF,"""Zinc metalloendopeptidase; found in the cytoplasm and intermembrane space of mitochondria; with Cym1p ; involved in degradation of mitochondrial proteins and of presequence peptides cleaved from imported proteins; protein abundance increases in response to DNA replication stress""",Verified ORF
929,3,27063,0.262757746050782,0.135021984814509,0.0524435654409408,YCL056C,PEX34,SGDID:S000000561,ORF,Verified ORF,"""Protein that regulates peroxisome populations; peroxisomal integral membrane protein; interacts with Pex11p ; Pex25p ; and Pex27p to control both constitutive peroxisome division and peroxisome morphology and abundance during peroxisome proliferation""",Verified ORF
930,3,27658,-0.0763670299467609,0.189463388995407,0.687140656872306,YCL055W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
931,3,29113,0.216604011863382,0.144651639576271,0.135178061234534,RE301,RE,SGDID:S000303804,Other features,Recombination enhancer,"""Orientation-independent ; cis-acting region that controls mating-type dependent recombination along entire left arm of ChrIII""",recombination_enhancer
932,3,30748,0.259198958834668,0.139340569627317,0.0636911369631638,YCL054W-A_NFR/NDR,,,Promoter,Promoter,,Promoter
933,3,31109,0.201039014497773,0.134589700065518,0.13614271039321,YCL054W-A,RDT1,SGDID:S000178054,Close to 3'-UTR,Close to 3'-UTR,"""Short open reading frame ; shows evidence of translation; may be new protein-coding gene that originated de novo from noncoding sequence; same allele found in at least 33 other S. cerevisiae strains; at least 3 strains have a second allele with three nucleotide substitutions leading to two amino acid differences""",Uncharacterized ORF
934,3,37651,0.0532335447885536,0.159107673289983,0.738143959055996,YCL051W,LRE1,SGDID:S000000556,Close to 3'-UTR,Close to 3'-UTR,"""Protein involved in control of cell wall structure and stress response; direct inhibitor of the nuclear Dbf2 related (NDR) kinase Cbk1p-Mob2p; overproduction confers resistance to cell-wall degrading enzymes; exhibits genetic interactions with genes involved in the cell wall integrity pathway; LRE1 has a paralog ; HLR1 ; that arose from the whole genome duplication""",Verified ORF
