SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
2079,4,778573,0.0561298185942439,0.0601530937657116,0.351397838179251,YDR160W,SSY1,SGDID:S000002567,ORF,Verified ORF,"""Component of the SPS plasma membrane amino acid sensor system; senses external amino acid concentration and transmits intracellular signals that result in regulation of expression of amino acid permease genes; other members are Ssy1p ; Ptr3p ; and Ssy5p""",Verified ORF
2080,4,781689,0.0344859825858825,0.0601992583449496,0.567101549296949,YDR163W,CWC15,SGDID:S000002570,ORF,Verified ORF,"""Non-essential protein involved in pre-mRNA splicing; component of a complex containing Cef1p; has similarity to S. pombe Cwf15p""",Verified ORF
2081,4,782125,0.0484292463255974,0.060333142927695,0.422689854545191,YDR164C,SEC1,SGDID:S000002571,ORF,Verified ORF,"""Sm-like protein involved in docking and fusion of exocytic vesicles; binds to assembled SNARE complexes at the membrane and stimulates membrane fusion; localization to sites of secretion (bud neck and bud tip) is dependent on SNARE function; interacts directly with essential exocyst subunit Sec6p""",Verified ORF
2082,4,782960,0.0330031255620072,0.0605210700840976,0.585880386482769,YDR164C,SEC1,SGDID:S000002571,ORF,Verified ORF,"""Sm-like protein involved in docking and fusion of exocytic vesicles; binds to assembled SNARE complexes at the membrane and stimulates membrane fusion; localization to sites of secretion (bud neck and bud tip) is dependent on SNARE function; interacts directly with essential exocyst subunit Sec6p""",Verified ORF
2083,4,783543,0.0382614902877659,0.0600349271172218,0.524329222700137,YDR164C,SEC1,SGDID:S000002571,ORF,Verified ORF,"""Sm-like protein involved in docking and fusion of exocytic vesicles; binds to assembled SNARE complexes at the membrane and stimulates membrane fusion; localization to sites of secretion (bud neck and bud tip) is dependent on SNARE function; interacts directly with essential exocyst subunit Sec6p""",Verified ORF
2084,4,784282,0.035282924870226,0.060197950074084,0.558172768278992,YDR164C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
2085,4,789241,0.03483188318556,0.0609837794350068,0.56825032899673,YDR167W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
2086,4,794376,-0.0146954711929058,0.0600775841650597,0.806901916864592,YDR169C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
2087,4,794951,-0.051027240720238,0.0609316836869813,0.402906270100281,CUT071,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
2088,4,795775,-0.0504951472681527,0.0601002137972242,0.40137476892371,YDR170C,SEC7,SGDID:S000002577,Close to 3'-UTR,Close to 3'-UTR,"""Guanine nucleotide exchange factor (GEF) for ADP ribosylation factors; involved in proliferation of the Golgi ; intra-Golgi transport and ER-to-Golgi transport; found in the cytoplasm and on Golgi-associated coated vesicles""",Verified ORF
2089,4,795937,-0.0927970595395651,0.060350586520613,0.125034191176118,YDR170C,SEC7,SGDID:S000002577,Close to 3'-UTR,Close to 3'-UTR,"""Guanine nucleotide exchange factor (GEF) for ADP ribosylation factors; involved in proliferation of the Golgi ; intra-Golgi transport and ER-to-Golgi transport; found in the cytoplasm and on Golgi-associated coated vesicles""",Verified ORF
2090,4,797067,-0.0574012510524799,0.0601496947151502,0.340581493013229,YDR170C,SEC7,SGDID:S000002577,ORF,Verified ORF,"""Guanine nucleotide exchange factor (GEF) for ADP ribosylation factors; involved in proliferation of the Golgi ; intra-Golgi transport and ER-to-Golgi transport; found in the cytoplasm and on Golgi-associated coated vesicles""",Verified ORF
2091,4,797405,-0.0810057846696762,0.0601376747985442,0.17884250863295,YDR170C,SEC7,SGDID:S000002577,ORF,Verified ORF,"""Guanine nucleotide exchange factor (GEF) for ADP ribosylation factors; involved in proliferation of the Golgi ; intra-Golgi transport and ER-to-Golgi transport; found in the cytoplasm and on Golgi-associated coated vesicles""",Verified ORF
2092,4,801680,-0.0275630270647996,0.0681384264008627,0.686078915006707,YDR170C,SEC7,SGDID:S000002577,ORF,Verified ORF,"""Guanine nucleotide exchange factor (GEF) for ADP ribosylation factors; involved in proliferation of the Golgi ; intra-Golgi transport and ER-to-Golgi transport; found in the cytoplasm and on Golgi-associated coated vesicles""",Verified ORF
2093,4,802266,-0.0596657687405498,0.0637068854796129,0.3496216094146,YDR170C,SEC7,SGDID:S000002577,Close to 3'-UTR,Close to 3'-UTR,"""Guanine nucleotide exchange factor (GEF) for ADP ribosylation factors; involved in proliferation of the Golgi ; intra-Golgi transport and ER-to-Golgi transport; found in the cytoplasm and on Golgi-associated coated vesicles""",Verified ORF
2094,4,802519,-0.0916813438821825,0.0610479963729231,0.134045011350386,YDR170C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
2095,4,802970,-0.158096229785912,0.120220325657699,0.189345344319674,YDRWdelta11,YDRWdelta11,SGDID:S000006865,Other features,LTR,"""Ty1 LTR""",long_terminal_repeat
2096,4,804961,-0.168110048796233,0.0875577282598959,0.0556646408873478,YDR170W-A,YDR170W-A,SGDID:S000007227,Close to 3'-UTR,Close to 3'-UTR,"""Retrotransposon TYA Gag gene; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag; YDR170W-A is part of a mutant retrotransposon; distribution in the cytoplasm becomes irregular rather than punctate upon DNA replication stress""",transposable_element_gene
2097,4,808113,-0.0525228673196571,0.0605634277126024,0.386401096001509,YDR172W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
2098,4,808557,-0.021103828556234,0.152969970002596,0.890350218828906,YDR172W,SUP35,SGDID:S000002579,ORF,Verified ORF,"""Translation termination factor eRF3; has a role in mRNA deadenylation and decay; altered protein conformation creates the [PSI(+)] prion that modifies cellular fitness ; alters translational fidelity by affecting reading frame selection ; and results in a nonsense suppressor phenotype; many stress-response genes are repressed in the presence of [PSI(+)]""",Verified ORF
2099,4,808557,-0.0548437284174983,0.0663879653474733,0.409299974043245,YDR172W,SUP35,SGDID:S000002579,ORF,Verified ORF,"""Translation termination factor eRF3; has a role in mRNA deadenylation and decay; altered protein conformation creates the [PSI(+)] prion that modifies cellular fitness ; alters translational fidelity by affecting reading frame selection ; and results in a nonsense suppressor phenotype; many stress-response genes are repressed in the presence of [PSI(+)]""",Verified ORF
2100,4,811690,-0.0874571598975375,0.0604723255335311,0.148998748390828,YDR173C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
2101,4,812053,-0.0592816876872234,0.0599525338007472,0.323433205527813,YDR174W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
2102,4,814423,-0.0949764544542595,0.0601180876721398,0.115041043233808,YDR176W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
2103,4,816667,-0.105915623431141,0.0619940183461786,0.0884261119583279,YDR177W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
2104,4,816707,-0.114160868639575,0.0607932977791938,0.0612255218140793,YDR177W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
2105,4,817314,-0.126793126562602,0.0597748437436418,0.0346033031953402,YDR177W,UBC1,SGDID:S000002584,ORF,Verified ORF,"""Ubiquitin-conjugating enzyme; key E2 partner with Ubc4p for the anaphase-promoting complex (APC); mediates selective degradation of short-lived and abnormal proteins; plays a role in vesicle biogenesis and ER-associated protein degradation (ERAD); component of the cellular stress response; protein abundance increases in response to DNA replication stress key E2 partner with Ubc4p for the anaphase-promoting complex (APC)""",Verified ORF
2106,4,817489,-0.118432653743099,0.0599438616815748,0.0489642239759074,YDR177W,UBC1,SGDID:S000002584,ORF,Verified ORF,"""Ubiquitin-conjugating enzyme; key E2 partner with Ubc4p for the anaphase-promoting complex (APC); mediates selective degradation of short-lived and abnormal proteins; plays a role in vesicle biogenesis and ER-associated protein degradation (ERAD); component of the cellular stress response; protein abundance increases in response to DNA replication stress key E2 partner with Ubc4p for the anaphase-promoting complex (APC)""",Verified ORF
2107,4,817645,-0.117909725257786,0.0608796305895125,0.0535714107688124,YDR178W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
2108,4,817729,-0.125753336739231,0.0602607415506547,0.0376214412319441,YDR178W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
2109,4,819048,-0.120102659217848,0.0616719185620454,0.0522739831672576,YDR179C,CSN9,SGDID:S000002586,ORF,Verified ORF,"""Subunit of the Cop9 signalosome; Cop9 signalosome is required for deneddylation ; or removal of the ubiquitin-like protein Rub1p from Cdc53p (cullin); involved in adaptation to pheromone signaling""",Verified ORF
2110,4,820654,-0.111489771029599,0.0602375923365137,0.0650286790322756,YDR179W-A,NVJ3,SGDID:S000002587,ORF,Verified ORF,"""Protein with a potential role in tethering ER and vacuoles; localizes to nucleus-vacuole junctions in an Mdm1p-dependent manner; contains a lipid-binding PXA domain""",Verified ORF
2111,4,821138,-0.100866080014328,0.0612082608836861,0.100259634496092,YDR180W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
2112,4,825050,-0.0748609189725254,0.0604691424108256,0.21653805774754,YDR180W,SCC2,SGDID:S000002588,ORF,Verified ORF,"""Subunit of cohesin loading factor (Scc2p-Scc4p); a complex required for loading of cohesin complexes onto chromosomes; involved in establishing sister chromatid cohesion during DSB repair via histone H2AX; promotes gene expression program that supports translational fidelity; evolutionarily-conserved adherin; relocalizes to cytosol in response to hypoxia; human disorder Cornelia de Lange syndrome is caused by mutations in NIPBL ; the human ortholog of SCC2; conserved role in NHEJ""",Verified ORF
2113,4,825273,-0.0746123808291564,0.0612970716100287,0.224331404673631,YDR180W,SCC2,SGDID:S000002588,ORF,Verified ORF,"""Subunit of cohesin loading factor (Scc2p-Scc4p); a complex required for loading of cohesin complexes onto chromosomes; involved in establishing sister chromatid cohesion during DSB repair via histone H2AX; promotes gene expression program that supports translational fidelity; evolutionarily-conserved adherin; relocalizes to cytosol in response to hypoxia; human disorder Cornelia de Lange syndrome is caused by mutations in NIPBL ; the human ortholog of SCC2; conserved role in NHEJ""",Verified ORF
2114,4,826151,-0.066611325018173,0.0607018644968405,0.273235436540865,YDR181C,SAS4,SGDID:S000002589,ORF,Verified ORF,"""Subunit of the SAS complex (Sas2p ; Sas4p ; Sas5p); acetylates free histones and nucleosomes and regulates transcriptional silencing; required for the HAT activity of Sas2p""",Verified ORF
2115,4,826324,-0.0860223643000068,0.0607015329271062,0.15732496138192,YDR181C,SAS4,SGDID:S000002589,ORF,Verified ORF,"""Subunit of the SAS complex (Sas2p ; Sas4p ; Sas5p); acetylates free histones and nucleosomes and regulates transcriptional silencing; required for the HAT activity of Sas2p""",Verified ORF
2116,4,831797,-0.0503044902265466,0.0651664450201565,0.440667299207477,SUT061,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
2117,4,831877,-0.0693715894734755,0.0646286190366123,0.283830237542865,SUT061,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
2118,4,831973,-0.0814690024952849,0.0617343036016484,0.18779992730124,SUT061,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
2119,4,832289,-0.138838372945063,0.0604386230690471,0.022193198811754,SUT061,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
2120,4,834790,-0.0543746551101035,0.0603533852538466,0.368235559316744,YDR186C,SND1,SGDID:S000002594,ORF,Verified ORF,"""Protein involved in SRP-independent targeting of substrates to the ER; component of an alternative ER targeting pathway that has partial functional redundancy with the GET pathway; preference for substrates with downstream transmembrane domains; interacts with Env10p/Snd2p and Pho88p/Snd3p; can compensate for loss of SRP; co-purifies with ribosomes; GFP-fusion protein localizes to the cytoplasm""",Verified ORF
2121,4,835165,-0.0540753991696209,0.0606618286530232,0.37330904012035,YDR186C,SND1,SGDID:S000002594,ORF,Verified ORF,"""Protein involved in SRP-independent targeting of substrates to the ER; component of an alternative ER targeting pathway that has partial functional redundancy with the GET pathway; preference for substrates with downstream transmembrane domains; interacts with Env10p/Snd2p and Pho88p/Snd3p; can compensate for loss of SRP; co-purifies with ribosomes; GFP-fusion protein localizes to the cytoplasm""",Verified ORF
2122,4,835337,-0.0532690852532823,0.0605999931720625,0.379984106059682,YDR186C,SND1,SGDID:S000002594,ORF,Verified ORF,"""Protein involved in SRP-independent targeting of substrates to the ER; component of an alternative ER targeting pathway that has partial functional redundancy with the GET pathway; preference for substrates with downstream transmembrane domains; interacts with Env10p/Snd2p and Pho88p/Snd3p; can compensate for loss of SRP; co-purifies with ribosomes; GFP-fusion protein localizes to the cytoplasm""",Verified ORF
2123,4,838720,-0.0788350660189753,0.0603985659296993,0.192658770890282,YDR189W,SLY1,SGDID:S000002597,ORF,Verified ORF,"""Hydrophilic protein involved in ER/Golgi vesicle trafficking; SM (Sec1/Munc-18) family protein that binds the tSNARE Sed5p and stimulates its assembly into a trans-SNARE membrane-protein complex""",Verified ORF
