SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
976,3,75264,-0.0482080719200946,0.053616473713983,0.369197402394158,YCL026C-A,FRM2,SGDID:S000000589,ORF,Verified ORF,"""Type II nitroreductase ; using NADH as reductant; mutants are defective in fatty acid mediated repression of genes involved in fatty acid biosynthesis indicative of a role in lipid signaling; involved in the oxidative stress response; transcription induction by cadmium and selenite indicates a possible role in the metal stress response; expression induced in cells treated with the mycotoxin patulin""",Verified ORF
977,3,75503,-0.0571666694518962,0.0542128417104269,0.292381776765252,YCL026C-A_NFR/NDR,,,Promoter,Promoter,,Promoter
978,3,75863,-0.0726116587876606,0.0549012362519246,0.186828985795685,YCL026C-A,FRM2,SGDID:S000000589,Close to 3'-UTR,Close to 3'-UTR,"""Type II nitroreductase ; using NADH as reductant; mutants are defective in fatty acid mediated repression of genes involved in fatty acid biosynthesis indicative of a role in lipid signaling; involved in the oxidative stress response; transcription induction by cadmium and selenite indicates a possible role in the metal stress response; expression induced in cells treated with the mycotoxin patulin""",Verified ORF
979,3,76131,-0.0667622176728146,0.0539308162945516,0.216567178655232,YCL025C,AGP1,SGDID:S000000530,ORF,Verified ORF,"""Broad-specificity ; low-affinity amino acid permease; minor serine permease with major contributions from paralog Gnp1p; involved in uptake of asparagine ; glutamine ; and other amino acids; expression induced by amino acids and regulated by SPS plasma membrane amino acid sensor system (Ssy1p-Ptr3p-Ssy5p)""",Verified ORF
980,3,76147,-0.0659699090361308,0.0538072077182049,0.221000043833295,YCL025C,AGP1,SGDID:S000000530,ORF,Verified ORF,"""Broad-specificity ; low-affinity amino acid permease; minor serine permease with major contributions from paralog Gnp1p; involved in uptake of asparagine ; glutamine ; and other amino acids; expression induced by amino acids and regulated by SPS plasma membrane amino acid sensor system (Ssy1p-Ptr3p-Ssy5p)""",Verified ORF
981,3,78480,0.0074985128182869,0.0568031525758396,0.895052584845392,YCL025C,AGP1,SGDID:S000000530,Close to 3'-UTR,Close to 3'-UTR,"""Broad-specificity ; low-affinity amino acid permease; minor serine permease with major contributions from paralog Gnp1p; involved in uptake of asparagine ; glutamine ; and other amino acids; expression induced by amino acids and regulated by SPS plasma membrane amino acid sensor system (Ssy1p-Ptr3p-Ssy5p)""",Verified ORF
982,3,79867,-0.0807591006992561,0.05671206507736,0.155324095937917,YCL024W,KCC4,SGDID:S000000529,ORF,Verified ORF,"""Protein kinase of the bud neck involved in the septin checkpoint; associates with septin proteins ; negatively regulates Swe1p by phosphorylation ; shows structural homology to bud neck kinases Gin4p and Hsl1p; KCC4 has a paralog ; GIN4 ; that arose from the whole genome duplication""",Verified ORF
983,3,80341,-0.111708724731495,0.0569508856100262,0.050607239580793,YCL024W,KCC4,SGDID:S000000529,ORF,Verified ORF,"""Protein kinase of the bud neck involved in the septin checkpoint; associates with septin proteins ; negatively regulates Swe1p by phosphorylation ; shows structural homology to bud neck kinases Gin4p and Hsl1p; KCC4 has a paralog ; GIN4 ; that arose from the whole genome duplication""",Verified ORF
984,3,80444,-0.119935047599228,0.0570999099298103,0.0363989748482042,YCL024W,KCC4,SGDID:S000000529,ORF,Verified ORF,"""Protein kinase of the bud neck involved in the septin checkpoint; associates with septin proteins ; negatively regulates Swe1p by phosphorylation ; shows structural homology to bud neck kinases Gin4p and Hsl1p; KCC4 has a paralog ; GIN4 ; that arose from the whole genome duplication""",Verified ORF
985,3,82672,-0.155980361109954,0.100907384372418,0.123054321828339,tE(UUC)C_NFR/NDR,,,Promoter,Promoter,,Promoter
986,3,82706,-0.0428075831271375,0.427651672623727,0.920322408150803,YCLWdelta15,YCLWdelta15,SGDID:S000126593,Other features,LTR,"""Ty1 LTR""",long_terminal_repeat
987,3,84195,-0.351435931919956,0.113371475362468,0.0020916764260047,YCLWdelta2a,YCLWdelta2a,SGDID:S000006823,Other features,LTR,"""Ty1 LTR""",long_terminal_repeat
988,3,84421,0.0649940640393973,0.112921448660867,0.56527338318156,YCLWdelta3,YCLWdelta3,SGDID:S000006825,Other features,LTR,"""Ty1 LTR""",long_terminal_repeat
989,3,84495,-0.256176745322803,0.127253730063014,0.0448609754339499,YCLWdelta3,YCLWdelta3,SGDID:S000006825,Other features,LTR,"""Ty1 LTR""",long_terminal_repeat
990,3,84735,-0.106391117765784,0.0587841514692761,0.0711677450978374,YCLWdelta2b_NFR/NDR,,,Promoter,Promoter,,Promoter
991,3,84766,-0.206683957486259,0.0682010180158738,0.0026215573029316,YCLWdelta2b_NFR/NDR,,,Promoter,Promoter,,Promoter
992,3,84780,-0.0939742411756535,0.0642158132874042,0.144244313071924,YCLWdelta2b_NFR/NDR,,,Promoter,Promoter,,Promoter
993,3,84800,0.0661208892217573,0.162916183809116,0.685092600707634,YCLWdelta2b_NFR/NDR,,,Promoter,Promoter,,Promoter
994,3,84802,-0.0375022220187748,0.161091814375103,0.816051404807964,YCLWdelta2b_NFR/NDR,,,Promoter,Promoter,,Promoter
995,3,84803,-0.04833728412975,0.159307572461264,0.76174769096526,YCLWdelta2b_NFR/NDR,,,Promoter,Promoter,,Promoter
996,3,84937,-0.339420554701235,0.0993136610301424,0.0007053455575415,YCLWdelta4,YCLWdelta4,SGDID:S000006826,Other features,LTR,"""Ty2 LTR""",long_terminal_repeat
997,3,90611,-0.0805980618963478,0.278805348263914,0.772687078120857,YCLWTy2-1,YCLWTy2-1,SGDID:S000006830,Other features,LTR retrotransposon,"""Ty2 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; contains co-transcribed genes TYA Gag and TYB Pol ; encoding proteins involved in structure and function of virus-like particles ; flanked by two direct repeats""",LTR_retrotransposon
998,3,90716,-0.292718353996108,0.139392234163251,0.036441490719191,YCLWTy2-1,YCLWTy2-1,SGDID:S000006830,Other features,LTR retrotransposon,"""Ty2 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; contains co-transcribed genes TYA Gag and TYB Pol ; encoding proteins involved in structure and function of virus-like particles ; flanked by two direct repeats""",LTR_retrotransposon
999,3,90723,-0.219757519301129,0.0963475247213694,0.0231506320013854,YCLWTy2-1,YCLWTy2-1,SGDID:S000006830,Other features,LTR retrotransposon,"""Ty2 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; contains co-transcribed genes TYA Gag and TYB Pol ; encoding proteins involved in structure and function of virus-like particles ; flanked by two direct repeats""",LTR_retrotransposon
1000,3,90725,-0.216881614821807,0.0969111221551905,0.0258479281029334,YCLWTy2-1,YCLWTy2-1,SGDID:S000006830,Other features,LTR retrotransposon,"""Ty2 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; contains co-transcribed genes TYA Gag and TYB Pol ; encoding proteins involved in structure and function of virus-like particles ; flanked by two direct repeats""",LTR_retrotransposon
1001,3,90727,-0.215115352213134,0.0959001897531109,0.0255091125869042,YCLWTy2-1,YCLWTy2-1,SGDID:S000006830,Other features,LTR retrotransposon,"""Ty2 element ; LTR retrotransposon of the Copia (Pseudoviridae) group; contains co-transcribed genes TYA Gag and TYB Pol ; encoding proteins involved in structure and function of virus-like particles ; flanked by two direct repeats""",LTR_retrotransposon
1002,3,92556,-0.16452320715813,0.0572495649960823,0.0043013537347094,YCLWdelta2b_NFR/NDR,,,Promoter,Promoter,,Promoter
1003,3,92671,-0.157072938092027,0.0573656154789894,0.0064926597954655,YCL018W,LEU2,SGDID:S000000523,Close to 3'-UTR,Close to 3'-UTR,"""Beta-isopropylmalate dehydrogenase (IMDH); catalyzes the third step in the leucine biosynthesis pathway; can additionally catalyze the conversion of beta-ethylmalate into alpha-ketovalerate""",Verified ORF
1004,3,92716,-0.160368535129,0.058887398040127,0.0067843119870304,YCL018W,LEU2,SGDID:S000000523,Close to 3'-UTR,Close to 3'-UTR,"""Beta-isopropylmalate dehydrogenase (IMDH); catalyzes the third step in the leucine biosynthesis pathway; can additionally catalyze the conversion of beta-ethylmalate into alpha-ketovalerate""",Verified ORF
1005,3,92744,0.0235941196726372,0.0901425920075287,0.793672866780516,YCL018W,LEU2,SGDID:S000000523,Close to 3'-UTR,Close to 3'-UTR,"""Beta-isopropylmalate dehydrogenase (IMDH); catalyzes the third step in the leucine biosynthesis pathway; can additionally catalyze the conversion of beta-ethylmalate into alpha-ketovalerate""",Verified ORF
1006,3,95493,-0.107092450378247,0.0571763352145566,0.0618917959200169,YCL016C,DCC1,SGDID:S000000521,ORF,Verified ORF,"""Subunit of a complex with Ctf8p and Ctf18p; shares some components with Replication Factor C; required for sister chromatid cohesion and telomere length maintenance""",Verified ORF
1007,3,96560,-0.112703224926589,0.0559962619103202,0.0449060124288425,YCL014W,BUD3,SGDID:S000000520,ORF,Verified ORF,"""Guanine nucleotide exchange factor (GEF) for Cdc42p; activates Cdc42p in early G1 ; accounting for the first stage of biphasic activation ; with Cdc24p accounting for the second stage in late G1; involved in the Cdc42p-mediated assembly of the axial landmark that dictates the site for the next round of budding ; resulting in the axial budding pattern observed in haploids; localizes with septins to the bud neck contractile ring in mitosis""",Verified ORF
1008,3,98535,-0.103633095855459,0.0550591065269248,0.0606291622973475,YCL014W,BUD3,SGDID:S000000520,ORF,Verified ORF,"""Guanine nucleotide exchange factor (GEF) for Cdc42p; activates Cdc42p in early G1 ; accounting for the first stage of biphasic activation ; with Cdc24p accounting for the second stage in late G1; involved in the Cdc42p-mediated assembly of the axial landmark that dictates the site for the next round of budding ; resulting in the axial budding pattern observed in haploids; localizes with septins to the bud neck contractile ring in mitosis""",Verified ORF
1009,3,100583,-0.118351346519926,0.0548035936621953,0.0314801374625039,YCL014W,BUD3,SGDID:S000000520,ORF,Verified ORF,"""Guanine nucleotide exchange factor (GEF) for Cdc42p; activates Cdc42p in early G1 ; accounting for the first stage of biphasic activation ; with Cdc24p accounting for the second stage in late G1; involved in the Cdc42p-mediated assembly of the axial landmark that dictates the site for the next round of budding ; resulting in the axial budding pattern observed in haploids; localizes with septins to the bud neck contractile ring in mitosis""",Verified ORF
1010,3,101685,-0.0989647486197121,0.054347417221787,0.069458589087299,YCL014W,BUD3,SGDID:S000000520,Close to 3'-UTR,Close to 3'-UTR,"""Guanine nucleotide exchange factor (GEF) for Cdc42p; activates Cdc42p in early G1 ; accounting for the first stage of biphasic activation ; with Cdc24p accounting for the second stage in late G1; involved in the Cdc42p-mediated assembly of the axial landmark that dictates the site for the next round of budding ; resulting in the axial budding pattern observed in haploids; localizes with septins to the bud neck contractile ring in mitosis""",Verified ORF
1011,3,101814,-0.102861980477059,0.0546722175295851,0.0607360882911027,YCL012C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
1012,3,105429,-0.0185649602683486,0.0534082573516594,0.728344258305536,YCL009C,ILV6,SGDID:S000000515,ORF,Verified ORF,"""Regulatory subunit of acetolactate synthase; acetolactate synthase catalyzes the first step of branched-chain amino acid biosynthesis; enhances activity of the Ilv2p catalytic subunit ; localizes to mitochondria""",Verified ORF
1013,3,111179,-0.0067769481215913,0.0523245108014086,0.897021819869693,YCL002C,YCL002C,SGDID:S000000508,ORF,Uncharacterized ORF,"""Putative protein of unknown function; YCL002C is not an essential gene""",Uncharacterized ORF
1014,3,114371,-0.0192510974767417,0.0552008683475761,0.727487709858931,ARS308,ARS308,SGDID:S000028485,Other features,Replication,"""Autonomously Replicating Sequence on Chromosome III""",ARS
1015,3,114395,-0.0442954254543966,0.0686490432261059,0.519187828515383,ARS308,ARS308,SGDID:S000028485,Other features,Replication,"""Autonomously Replicating Sequence on Chromosome III""",ARS
1016,3,114885,-0.0050345394753499,0.0526267568593266,0.923840911612296,ARS308,ARS308,SGDID:S000028485,Other features,Replication,"""Autonomously Replicating Sequence on Chromosome III""",ARS
1017,3,118719,0.0087452206648148,0.0522912216319215,0.867276421812103,YCR003W,MRPL32,SGDID:S000000596,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the large subunit; protein abundance increases in response to DNA replication stress""",Verified ORF
1018,3,119698,0.010704156471812,0.0526483727597406,0.839006682632763,YCR004C,YCP4,SGDID:S000000597,ORF,Verified ORF,"""Protein of unknown function; has sequence and structural similarity to flavodoxins; predicted to be palmitoylated; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies""",Verified ORF
1019,3,120341,-0.0018662747924471,0.0525253039908907,0.971676437770308,CUT043_NFR/NDR,,,Promoter,Promoter,,Promoter
1020,3,122628,0.0145237813239176,0.0523369668963352,0.781554647319104,YCR006C,YCR006C,SGDID:S000000599,ORF,Uncharacterized ORF,"""Putative protein of unknown function; conserved among S. cerevisiae strains; YCR006C is not an essential gene""",Uncharacterized ORF
1021,3,123478,0.0158173701109958,0.0526833144651167,0.764174709148567,tP(AGG)C_NFR/NDR,,,Promoter,Promoter,,Promoter
1022,3,125079,0.0144074684264663,0.0529339184533041,0.785643988999861,SUT031_NFR/NDR,,,Promoter,Promoter,,Promoter
1023,3,126125,0.0152375938244826,0.0524463472529095,0.771576213812359,YCR007C,YCR007C,SGDID:S000000600,ORF,Uncharacterized ORF,"""Putative integral membrane protein; member of DUP240 gene family; SWAT-GFP and mCherry fusion proteins localize to the cell periphery and vacuole; YCR007C is not an essential gene""",Uncharacterized ORF
1024,3,126954,0.0089996825718077,0.0518918727219174,0.862411714933056,YCR007C,YCR007C,SGDID:S000000600,Close to 3'-UTR,Close to 3'-UTR,"""Putative integral membrane protein; member of DUP240 gene family; SWAT-GFP and mCherry fusion proteins localize to the cell periphery and vacuole; YCR007C is not an essential gene""",Uncharacterized ORF
