SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
1454,4,180004,0.134990831643896,0.144838283521027,0.351967985601559,YDL154W,MSH5,SGDID:S000002313,ORF,Verified ORF,"""Protein of the MutS family; forms a dimer with Msh4p that facilitates crossovers between homologs during meiosis; msh5-Y823H mutation confers tolerance to DNA alkylating agents; homologs present in C. elegans and humans""",Verified ORF
1455,4,180086,0.113797299000563,0.144080898269907,0.430165851512912,YDL154W,MSH5,SGDID:S000002313,ORF,Verified ORF,"""Protein of the MutS family; forms a dimer with Msh4p that facilitates crossovers between homologs during meiosis; msh5-Y823H mutation confers tolerance to DNA alkylating agents; homologs present in C. elegans and humans""",Verified ORF
1456,4,180121,0.0757564071917988,0.144956833759879,0.601571034975963,YDL154W,MSH5,SGDID:S000002313,ORF,Verified ORF,"""Protein of the MutS family; forms a dimer with Msh4p that facilitates crossovers between homologs during meiosis; msh5-Y823H mutation confers tolerance to DNA alkylating agents; homologs present in C. elegans and humans""",Verified ORF
1457,4,182380,0.0991623236998455,0.145943827833324,0.497294632804378,YDL153C,SAS10,SGDID:S000002312,ORF,Verified ORF,"""Subunit of U3-containing Small Subunit (SSU) processome complex; involved in production of 18S rRNA and assembly of small ribosomal subunit; disrupts silencing when overproduced; mutant has increased aneuploidy tolerance; essential gene""",Verified ORF
1458,4,186093,0.184352237121348,0.148747890695482,0.216035427699998,YDL149W,ATG9,SGDID:S000002308,ORF,Verified ORF,"""Transmembrane protein involved in forming Cvt and autophagic vesicles; cycles between the phagophore assembly site (PAS) and other cytosolic punctate structures ; not found in autophagosomes; may be involved in membrane delivery to the PAS""",Verified ORF
1459,4,188017,0.279294621342001,0.159714287146764,0.0812096636009657,YDL149W,ATG9,SGDID:S000002308,Close to 3'-UTR,Close to 3'-UTR,"""Transmembrane protein involved in forming Cvt and autophagic vesicles; cycles between the phagophore assembly site (PAS) and other cytosolic punctate structures ; not found in autophagosomes; may be involved in membrane delivery to the PAS""",Verified ORF
1460,4,191790,0.207145283990141,0.147735821506217,0.16175424670754,YDL147W,RPN5,SGDID:S000002306,ORF,Verified ORF,"""Subunit of the CSN and 26S proteasome lid complexes; similar to mammalian p55 subunit and to another S. cerevisiae regulatory subunit ; Rpn7p; Rpn5p is an essential protein; the COP9 signalosome is also known as the CSN""",Verified ORF
1461,4,192266,0.148985265374031,0.144151232484947,0.302061396875436,YDL147W,RPN5,SGDID:S000002306,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of the CSN and 26S proteasome lid complexes; similar to mammalian p55 subunit and to another S. cerevisiae regulatory subunit ; Rpn7p; Rpn5p is an essential protein; the COP9 signalosome is also known as the CSN""",Verified ORF
1462,4,192593,0.132856669281887,0.150486508134001,0.377919372355649,YDL147W,RPN5,SGDID:S000002306,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of the CSN and 26S proteasome lid complexes; similar to mammalian p55 subunit and to another S. cerevisiae regulatory subunit ; Rpn7p; Rpn5p is an essential protein; the COP9 signalosome is also known as the CSN""",Verified ORF
1463,4,192793,0.114112241361385,0.148958729997327,0.444148887367691,YDL146W,LDB17,SGDID:S000002305,ORF,Verified ORF,"""Protein involved in the regulation of endocytosis; transiently recruited to actin cortical patches in a SLA1-dependent manner after late coat component assembly; GFP-fusion protein localizes to the periphery ; cytoplasm ; bud ; and bud neck""",Verified ORF
1464,4,193794,0.170350759173635,0.144139224286059,0.238061260950176,YDL146W,LDB17,SGDID:S000002305,ORF,Verified ORF,"""Protein involved in the regulation of endocytosis; transiently recruited to actin cortical patches in a SLA1-dependent manner after late coat component assembly; GFP-fusion protein localizes to the periphery ; cytoplasm ; bud ; and bud neck""",Verified ORF
1465,4,193943,0.13691113821023,0.143955474681922,0.342221655307843,YDL146W,LDB17,SGDID:S000002305,ORF,Verified ORF,"""Protein involved in the regulation of endocytosis; transiently recruited to actin cortical patches in a SLA1-dependent manner after late coat component assembly; GFP-fusion protein localizes to the periphery ; cytoplasm ; bud ; and bud neck""",Verified ORF
1466,4,195122,0.175184603259493,0.144594478141919,0.226491997584998,YDL145C,COP1,SGDID:S000002304,ORF,Verified ORF,"""Alpha subunit of COPI vesicle coatomer complex; complex surrounds transport vesicles in the early secretory pathway""",Verified ORF
1467,4,195463,0.156692175213517,0.144953206086271,0.280441936501297,YDL145C,COP1,SGDID:S000002304,ORF,Verified ORF,"""Alpha subunit of COPI vesicle coatomer complex; complex surrounds transport vesicles in the early secretory pathway""",Verified ORF
1468,4,195795,0.175117115178664,0.144198844368675,0.225401388307458,YDL145C,COP1,SGDID:S000002304,ORF,Verified ORF,"""Alpha subunit of COPI vesicle coatomer complex; complex surrounds transport vesicles in the early secretory pathway""",Verified ORF
1469,4,196790,0.171088394202299,0.143760688683241,0.234810133531283,YDL145C,COP1,SGDID:S000002304,ORF,Verified ORF,"""Alpha subunit of COPI vesicle coatomer complex; complex surrounds transport vesicles in the early secretory pathway""",Verified ORF
1470,4,198420,0.13678047418116,0.145524476785951,0.347904450663546,YDL145C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
1471,4,199642,0.0869671237110891,0.144117875701045,0.546600641096842,YDL144C,YDL144C,SGDID:S000002303,ORF,Verified ORF,"""Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; YDL144C is not an essential gene; protein abundance increases in response to DNA replication stress""",Verified ORF
1472,4,203027,0.0921894704508221,0.146073020288494,0.52837108916102,YDL142C,CRD1,SGDID:S000002301,Close to 3'-UTR,Close to 3'-UTR,"""Cardiolipin synthase; produces cardiolipin ; which is a phospholipid of the mitochondrial inner membrane that is required for normal mitochondrial membrane potential and function and for correct integration of membrane-multispanning proteins into the mitochondrial outer membrane; required to maintain tubular mitochondrial morphology and functions in mitochondrial fusion; also required for normal vacuolar ion homeostasis""",Verified ORF
1473,4,204037,0.0453206904884499,0.144271284108485,0.753603912617503,YDL141W,BPL1,SGDID:S000002300,ORF,Verified ORF,"""Biotin:apoprotein ligase; covalently modifies proteins with the addition of biotin ; required for acetyl-CoA carboxylase (Acc1p) holoenzyme formation; comparative analysis suggests that a mitochondrially targeted form may result from translation starting at a non-canonical codon upstream of the annotated start codon; human homolog HLCS can complement yeast BPL1 mutant""",Verified ORF
1474,4,205977,0.0429983556593622,0.144049943421683,0.765500132832175,YDL140C,RPO21,SGDID:S000002299,ORF,Verified ORF,"""RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime""",Verified ORF
1475,4,210685,0.0692538281718384,0.3161608002452,0.826740638438412,YDL140C,RPO21,SGDID:S000002299,Close to 3'-UTR,Close to 3'-UTR,"""RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime""",Verified ORF
1476,4,210795,0.142173793477495,0.176998672897197,0.422372044592049,YDL140C,RPO21,SGDID:S000002299,Close to 3'-UTR,Close to 3'-UTR,"""RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime""",Verified ORF
1477,4,210797,0.171388960101774,0.178501830252488,0.337635708134582,YDL140C,RPO21,SGDID:S000002299,Close to 3'-UTR,Close to 3'-UTR,"""RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime""",Verified ORF
1478,4,210813,0.12051144724013,0.170558481192062,0.480300061261219,YDL140C,RPO21,SGDID:S000002299,Close to 3'-UTR,Close to 3'-UTR,"""RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime""",Verified ORF
1479,4,210833,-0.0107109573385784,0.174508105753488,0.951092914023044,YDL140C,RPO21,SGDID:S000002299,Close to 3'-UTR,Close to 3'-UTR,"""RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime""",Verified ORF
1480,4,211091,0.0870316239948174,0.145018995451266,0.548798347096465,YDL140C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
1481,4,211612,0.0020608535577233,0.144081723433527,0.98859603500956,YDL139C,SCM3,SGDID:S000002298,ORF,Verified ORF,"""Nonhistone component of centromeric chromatin; binds to histone H3 variant ; Cse4p ; and recruits it to centromeres; involved in the assembly and maintenance of Cse4-H4 at centromeres; required for kinetochore assembly and G2/M progression; may protect Cse4p from ubiquitination; homolog of mammalian HJURP""",Verified ORF
1482,4,212428,0.138469021060242,0.174869241742152,0.428983876708736,YDL139C,SCM3,SGDID:S000002298,Close to 3'-UTR,Close to 3'-UTR,"""Nonhistone component of centromeric chromatin; binds to histone H3 variant ; Cse4p ; and recruits it to centromeres; involved in the assembly and maintenance of Cse4-H4 at centromeres; required for kinetochore assembly and G2/M progression; may protect Cse4p from ubiquitination; homolog of mammalian HJURP""",Verified ORF
1483,4,212488,-0.412333036778183,0.711855616849297,0.562798783205308,ACS_4_212594_-_NFR/NDR,,,Promoter,Promoter,,Promoter
1484,4,213169,0.0014514393496615,0.144475653058943,0.99199005768171,YDL138W,RGT2,SGDID:S000002297,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane high glucose sensor that regulates glucose transport; low affinity sesnor that contains 12 predicted transmembrane segments and a long C-terminal tail required for hexose transporter induction; phosphorylation of the tail by Yck1p/Yck2p facilitates binding to the HXT co-repressors ; Mth1p and Std1p; RGT2 has a paralog ; SNF3 ; that arose from the whole genome duplication""",Verified ORF
1485,4,213950,0.0148958492693153,0.144070487797347,0.917709949886813,YDL138W,RGT2,SGDID:S000002297,ORF,Verified ORF,"""Plasma membrane high glucose sensor that regulates glucose transport; low affinity sesnor that contains 12 predicted transmembrane segments and a long C-terminal tail required for hexose transporter induction; phosphorylation of the tail by Yck1p/Yck2p facilitates binding to the HXT co-repressors ; Mth1p and Std1p; RGT2 has a paralog ; SNF3 ; that arose from the whole genome duplication""",Verified ORF
1486,4,217566,-0.0163622296725979,0.145696803750146,0.910646770433886,YDL136W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
1487,4,218148,-0.0318035789724664,0.293880540495269,0.913883132599368,YDL136W,RPL35B,SGDID:S000002295,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 60S subunit protein L35B; homologous to mammalian ribosomal protein L35 and bacterial L29; RPL35B has a paralog ; RPL35A ; that arose from the whole genome duplication""",Verified ORF
1488,4,218294,-0.043346156388004,0.173404899457728,0.802755360363879,YDL136W,RPL35B,SGDID:S000002295,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 60S subunit protein L35B; homologous to mammalian ribosomal protein L35 and bacterial L29; RPL35B has a paralog ; RPL35A ; that arose from the whole genome duplication""",Verified ORF
1489,4,219124,0.0013121166752088,0.145347916682469,0.992802358425604,YDL135C,RDI1,SGDID:S000002294,ORF,Verified ORF,"""Rho GDP dissociation inhibitor; involved in the localization and regulation of Cdc42p and Rho1p; protein abundance increases in response to DNA replication stress""",Verified ORF
1490,4,220385,0.123398257721901,0.295348988406751,0.676343781951286,YDL134C,PPH21,SGDID:S000002292,ORF,Verified ORF,"""Catalytic subunit of protein phosphatase 2A ; PP2A; functionally redundant with Pph22p; C-terminally methylated; forms alternate complexes with several regulatory subunits; involved in signal transduction and regulation of mitosis; forms nuclear foci upon DNA replication stress; PPH21 has a paralog ; PPH22 ; that arose from the whole genome duplication""",Verified ORF
1491,4,220692,-0.0336605558646957,0.143999036833374,0.815310359698224,YDL134C,PPH21,SGDID:S000002292,ORF,Verified ORF,"""Catalytic subunit of protein phosphatase 2A ; PP2A; functionally redundant with Pph22p; C-terminally methylated; forms alternate complexes with several regulatory subunits; involved in signal transduction and regulation of mitosis; forms nuclear foci upon DNA replication stress; PPH21 has a paralog ; PPH22 ; that arose from the whole genome duplication""",Verified ORF
1492,4,221261,-0.0472187801864394,0.145992741118649,0.746559328185439,YDL134C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
