SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
3971,7,53407,-0.0605588511981422,0.0640344826105451,0.344937028299424,YGL237C,HAP2,SGDID:S000003206,CDS,CDS,"""Subunit of the Hap2p/3p/4p/5p CCAAT-binding complex; complex is heme-activated and glucose-repressed; complex is a transcriptional activator and global regulator of respiratory gene expression; contains sequences sufficient for both complex assembly and DNA binding; respiratory defect of the null mutant is functionally complemented by human NFYA""",Verified ORF
3972,7,53416,-0.0741502272019163,0.0632517231039142,0.241865700498118,YGL237C,HAP2,SGDID:S000003206,CDS,CDS,"""Subunit of the Hap2p/3p/4p/5p CCAAT-binding complex; complex is heme-activated and glucose-repressed; complex is a transcriptional activator and global regulator of respiratory gene expression; contains sequences sufficient for both complex assembly and DNA binding; respiratory defect of the null mutant is functionally complemented by human NFYA""",Verified ORF
3973,7,53455,-0.0915164689424877,0.0640109742394992,0.153687654295416,YGL237C,HAP2,SGDID:S000003206,CDS,CDS,"""Subunit of the Hap2p/3p/4p/5p CCAAT-binding complex; complex is heme-activated and glucose-repressed; complex is a transcriptional activator and global regulator of respiratory gene expression; contains sequences sufficient for both complex assembly and DNA binding; respiratory defect of the null mutant is functionally complemented by human NFYA""",Verified ORF
3974,7,53544,-0.0794030704300085,0.0638644227051696,0.214579911673124,YGL237C,HAP2,SGDID:S000003206,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of the Hap2p/3p/4p/5p CCAAT-binding complex; complex is heme-activated and glucose-repressed; complex is a transcriptional activator and global regulator of respiratory gene expression; contains sequences sufficient for both complex assembly and DNA binding; respiratory defect of the null mutant is functionally complemented by human NFYA""",Verified ORF
3975,7,53637,-0.102023354341947,0.0636871414470469,0.110062013783115,YGL237C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
3976,7,53662,-0.0943016204707773,0.0631736662471324,0.136399440286724,YGL237C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
3977,7,53700,-0.0975974012908992,0.0631614799810097,0.123192806457858,YGL237C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
3978,7,53702,-0.0928600772791011,0.0634492522778572,0.144211441616432,YGL237C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
3979,7,54897,-0.097128891045277,0.0634311444499013,0.126603456587921,YGL236C,MTO1,SGDID:S000003205,CDS,CDS,"""Mitochondrial protein; forms heterodimer complex with Mss1p that performs 5-carboxymethylaminomethyl modification of the wobble uridine base in mitochondrial tRNAs; required for respiration in paromomycin-resistant 15S rRNA mutants; human homolog MTO1 can complement yeast null mutant""",Verified ORF
3980,7,55912,-0.0865458648376598,0.0632940368036261,0.172381845815955,YGL236C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
3983,7,61773,-0.0895645264130328,0.0640105037760235,0.162626268223895,YGL233W,SEC15,SGDID:S000003202,CDS,CDS,"""Essential 113 kDa subunit of the exocyst complex; the exocyst mediates polarized targeting and tethering of post-Golgi secretory vesicles to active sites of exocytosis prior to SNARE-mediated fusion; interacts with and functions as a downstream effector of active ; GTP-bound Sec4p ; a Rab family GTPase""",Verified ORF
3984,7,62689,-0.0923453144842069,0.0644723963468305,0.152936225043081,YGL233W,SEC15,SGDID:S000003202,Close to 3'-UTR,Close to 3'-UTR,"""Essential 113 kDa subunit of the exocyst complex; the exocyst mediates polarized targeting and tethering of post-Golgi secretory vesicles to active sites of exocytosis prior to SNARE-mediated fusion; interacts with and functions as a downstream effector of active ; GTP-bound Sec4p ; a Rab family GTPase""",Verified ORF
3985,7,64143,-0.0930582173424707,0.0632688581423837,0.142225848457084,SUT110,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3986,7,65725,-0.0704302983263866,0.0636204415680659,0.269030945578493,YGL229C,SAP4,SGDID:S000003198,CDS,CDS,"""Protein required for function of the Sit4p protein phosphatase; member of a family of similar proteins that form complexes with Sit4p ; including Sap155p ; Sap185p ; and Sap190p; SAP4 has a paralog ; SAP155 ; that arose from the whole genome duplication""",Verified ORF
3987,7,66075,-0.0815877871337012,0.0633287115694875,0.198477605882923,YGL229C,SAP4,SGDID:S000003198,CDS,CDS,"""Protein required for function of the Sit4p protein phosphatase; member of a family of similar proteins that form complexes with Sit4p ; including Sap155p ; Sap185p ; and Sap190p; SAP4 has a paralog ; SAP155 ; that arose from the whole genome duplication""",Verified ORF
3988,7,66339,-0.0857040875974855,0.0633062947715219,0.176666184374173,YGL229C,SAP4,SGDID:S000003198,CDS,CDS,"""Protein required for function of the Sit4p protein phosphatase; member of a family of similar proteins that form complexes with Sit4p ; including Sap155p ; Sap185p ; and Sap190p; SAP4 has a paralog ; SAP155 ; that arose from the whole genome duplication""",Verified ORF
3989,7,66563,-0.0926886570609882,0.0631864142478878,0.143291394482425,YGL229C,SAP4,SGDID:S000003198,CDS,CDS,"""Protein required for function of the Sit4p protein phosphatase; member of a family of similar proteins that form complexes with Sit4p ; including Sap155p ; Sap185p ; and Sap190p; SAP4 has a paralog ; SAP155 ; that arose from the whole genome duplication""",Verified ORF
3990,7,66622,-0.086917060817552,0.0632966015694151,0.170570757694178,YGL229C,SAP4,SGDID:S000003198,CDS,CDS,"""Protein required for function of the Sit4p protein phosphatase; member of a family of similar proteins that form complexes with Sit4p ; including Sap155p ; Sap185p ; and Sap190p; SAP4 has a paralog ; SAP155 ; that arose from the whole genome duplication""",Verified ORF
3993,7,68261,-0.0904649636793331,0.0632875262838623,0.15376561796254,YGL228W,SHE10,SGDID:S000003197,CDS,CDS,"""Protein involved in outer spore wall assembly; likely involved directly in dityrosine layer assembly; putative GPI-anchored protein; overexpression causes growth arrest;; SWAT-GFP ; seamless-GFP and mCherry fusion proteins localize to the endoplasmic reticulum; SHE10 has a paralog ; OSW7/YFR039C ; that arose from the whole genome duplication; paralogs are redundant for spore wall dityrosine assembly""",Verified ORF
3994,7,68513,-0.0826316904670506,0.0633338956092654,0.192845177826502,YGL228W,SHE10,SGDID:S000003197,CDS,CDS,"""Protein involved in outer spore wall assembly; likely involved directly in dityrosine layer assembly; putative GPI-anchored protein; overexpression causes growth arrest;; SWAT-GFP ; seamless-GFP and mCherry fusion proteins localize to the endoplasmic reticulum; SHE10 has a paralog ; OSW7/YFR039C ; that arose from the whole genome duplication; paralogs are redundant for spore wall dityrosine assembly""",Verified ORF
3999,7,70413,-0.0755934482831491,0.0633497815625754,0.233564679420379,YGL227W,VID30,SGDID:S000003196,CDS,CDS,"""Central component of GID Complex ; involved in FBPase degradation; interacts strongly with Gid8p to serve as a scaffold for other GID Complex subunits; contains SPRY domain and 3 domains that are also found in Gid8p - LisH ; CTLH ; and CRA; required for association of Vid vesicles and actin patches in vacuole import and degradation pathway; shifts the balance of nitrogen metabolism toward glutamate production; localizes to the nucleus and the cytoplasm""",Verified ORF
4002,7,74414,-0.0261769005678871,0.0635904730563604,0.680847162255481,SUT111_NFR/NDR,,,Promoter,Promoter,,Promoter
4003,7,80505,-0.0072977585268228,0.0634612451943677,0.908514060493701,YGL223C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4008,7,83968,-0.0174387152535567,0.06354422697691,0.783911421191785,YGL219C,MDM34,SGDID:S000003187,CDS,CDS,"""Mitochondrial component of the ERMES complex; links the ER to mitochondria and may promote inter-organellar calcium and phospholipid exchange as well as coordinating mitochondrial DNA replication and growth; required for mitophagy; ERMES complex is often co-localized with peroxisomes and with concentrated areas of pyruvate dehydrogenase""",Verified ORF
4010,7,87147,-0.007498503284842,0.0635497521256564,0.906139350220024,YGL216W,KIP3,SGDID:S000003184,CDS,CDS,"""Kinesin-related antiparallel sliding motor protein; involved in mitotic spindle positioning; sliding activity promotes bipolar spindle assembly and maintenance of genome stability; inhibits spindle elongation ; destabilizing late anaphase spindle microtubules that polymerize beyond the midzone""",Verified ORF
4012,7,87833,-0.0125696115054626,0.0635474838353121,0.843316393313073,YGL216W,KIP3,SGDID:S000003184,Close to 3'-UTR,Close to 3'-UTR,"""Kinesin-related antiparallel sliding motor protein; involved in mitotic spindle positioning; sliding activity promotes bipolar spindle assembly and maintenance of genome stability; inhibits spindle elongation ; destabilizing late anaphase spindle microtubules that polymerize beyond the midzone""",Verified ORF
4013,7,87999,-0.0184753598760297,0.0637252200938922,0.772045935302187,YGL215W,CLG1,SGDID:S000003183,CDS,CDS,"""Cyclin-like protein that interacts with Pho85p; has sequence similarity to G1 cyclins PCL1 and PCL2""",Verified ORF
4014,7,88913,-0.0002138569090071,0.0636495174904178,0.99732107942265,YGL215W,CLG1,SGDID:S000003183,CDS,CDS,"""Cyclin-like protein that interacts with Pho85p; has sequence similarity to G1 cyclins PCL1 and PCL2""",Verified ORF
4016,7,90591,-0.0099017385507636,0.0637286045663846,0.876615653200644,YGL213C,SKI8,SGDID:S000003181,CDS,CDS,"""Ski complex component and WD-repeat protein; mediates 3'-5' RNA degradation by the cytoplasmic exosome; also required for meiotic double-strand break recombination; null mutants have superkiller phenotype""",Verified ORF
4017,7,92844,-0.005290984041171,0.0634857920649521,0.933627456766277,YGL211W,NCS6,SGDID:S000003179,CDS,CDS,"""Protein required for uridine thiolation of Gln ; Lys ; and Glu tRNAs; required for the thiolation of uridine at the wobble position of Gln ; Lys ; and Glu tRNAs; has a role in urmylation and in invasive and pseudohyphal growth; inhibits replication of Brome mosaic virus in S. cerevisiae""",Verified ORF
4018,7,98223,-0.0424738125107165,0.0646728550740375,0.511770440259011,YGL208W,SIP2,SGDID:S000003176,CDS,CDS,"""One of three alternate beta subunits of the Snf1 kinase complex; involved in the response to glucose starvation; null mutants exhibit accelerated aging; N-myristoylprotein localized to the cytoplasm and the plasma membrane; SIP2 has a paralog ; GAL83 ; that arose from the whole genome duplication""",Verified ORF
4019,7,101935,-0.0145763677384873,0.0636367304312764,0.81895812732998,YGL207W,SPT16,SGDID:S000003175,CDS,CDS,"""Subunit of the heterodimeric FACT complex (Spt16p-Pob3p); FACT associates with chromatin via interaction with Nhp6Ap and Nhp6Bp ; and reorganizes nucleosomes to facilitate access to DNA by RNA and DNA polymerases; specifically required for diauxic shift-induced H2B deposition onto rDNA genes; mutations cause reduced nucleosome occupancy over highly transcribed regions; coregulates transcription with Mot1p through preinitiation complex assembly and nucleosome organization""",Verified ORF
4020,7,102167,0.0192599070930851,0.0645727863622329,0.765675159499869,YGL207W,SPT16,SGDID:S000003175,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of the heterodimeric FACT complex (Spt16p-Pob3p); FACT associates with chromatin via interaction with Nhp6Ap and Nhp6Bp ; and reorganizes nucleosomes to facilitate access to DNA by RNA and DNA polymerases; specifically required for diauxic shift-induced H2B deposition onto rDNA genes; mutations cause reduced nucleosome occupancy over highly transcribed regions; coregulates transcription with Mot1p through preinitiation complex assembly and nucleosome organization""",Verified ORF
4022,7,103626,0.0142077529286138,0.063672250132368,0.823556505305617,YGL206C,CHC1,SGDID:S000003174,CDS,CDS,"""Clathrin heavy chain; subunit of the major coat protein involved in intracellular protein transport and endocytosis; the clathrin triskelion is a trimeric molecule composed of three heavy chains that radiate from a vertex and three light chains which bind noncovalently near the vertex of the triskelion; the light chain (CLC1) is thought to regulate function""",Verified ORF
4023,7,103929,0.0463722540006388,0.0635331904786704,0.46594136345591,YGL206C,CHC1,SGDID:S000003174,CDS,CDS,"""Clathrin heavy chain; subunit of the major coat protein involved in intracellular protein transport and endocytosis; the clathrin triskelion is a trimeric molecule composed of three heavy chains that radiate from a vertex and three light chains which bind noncovalently near the vertex of the triskelion; the light chain (CLC1) is thought to regulate function""",Verified ORF
4024,7,105525,0.0191881876506201,0.063469203698349,0.7625840480183,YGL206C,CHC1,SGDID:S000003174,CDS,CDS,"""Clathrin heavy chain; subunit of the major coat protein involved in intracellular protein transport and endocytosis; the clathrin triskelion is a trimeric molecule composed of three heavy chains that radiate from a vertex and three light chains which bind noncovalently near the vertex of the triskelion; the light chain (CLC1) is thought to regulate function""",Verified ORF
4025,7,109520,0.0267083430784681,0.0634495079032015,0.674056125825026,YGL205W,POX1,SGDID:S000003173,CDS,CDS,"""Fatty-acyl coenzyme A oxidase; involved in the fatty acid beta-oxidation pathway; localized to the peroxisomal matrix; component of a light sensing pathway ; converting light into a hydrogen peroxide signal ; modulating nucleo-cytoplasmic shuttling of stress-responsive transcription factor ; Msn2p""",Verified ORF
4026,7,109762,0.029522022861579,0.0635375973093284,0.642476706489009,YGL205W,POX1,SGDID:S000003173,CDS,CDS,"""Fatty-acyl coenzyme A oxidase; involved in the fatty acid beta-oxidation pathway; localized to the peroxisomal matrix; component of a light sensing pathway ; converting light into a hydrogen peroxide signal ; modulating nucleo-cytoplasmic shuttling of stress-responsive transcription factor ; Msn2p""",Verified ORF
4028,7,114462,0.0298867829066104,0.0636245992008236,0.638833475914701,YGL203C,KEX1,SGDID:S000003171,CDS,CDS,"""Cell death protease essential for hypochlorite-induced apoptosis; involved in the processing of killer toxin and alpha factor precursor; cleaves Lys and Arg residues from the C-terminus of peptides and proteins""",Verified ORF
4032,7,115759,0.0702928185548467,0.0634971173033723,0.26903743913978,YGL202W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
