SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
4052,7,142582,0.0279942071954724,0.0601946523000369,0.642174259620046,YNCG0006C,RME2,SGDID:S000144908,Non-coding RNA,ncRNA_gene,"ncRNA_gene ; ""Antisense transcript initiated from the 3' end of the IME4 locus; expressed in haploids and interferes with IME4 expression through a cis-acting mechanism; RME2 expression is repressed by the MAT a1/alpha2 repressor complex""",ncRNA_gene
4053,7,142616,0.041373813349657,0.0601728089711266,0.492166799527182,YNCG0006C,RME2,SGDID:S000144908,Non-coding RNA,ncRNA_gene,"ncRNA_gene ; ""Antisense transcript initiated from the 3' end of the IME4 locus; expressed in haploids and interferes with IME4 expression through a cis-acting mechanism; RME2 expression is repressed by the MAT a1/alpha2 repressor complex""",ncRNA_gene
4054,7,142656,0.0204533001551181,0.060467268511382,0.735372812622878,YNCG0006C,RME2,SGDID:S000144908,Non-coding RNA,ncRNA_gene,"ncRNA_gene ; ""Antisense transcript initiated from the 3' end of the IME4 locus; expressed in haploids and interferes with IME4 expression through a cis-acting mechanism; RME2 expression is repressed by the MAT a1/alpha2 repressor complex""",ncRNA_gene
4055,7,142710,0.0332486000750992,0.0603443502578052,0.581995134350537,YNCG0006C,RME2,SGDID:S000144908,Non-coding RNA,ncRNA_gene,"ncRNA_gene ; ""Antisense transcript initiated from the 3' end of the IME4 locus; expressed in haploids and interferes with IME4 expression through a cis-acting mechanism; RME2 expression is repressed by the MAT a1/alpha2 repressor complex""",ncRNA_gene
4056,7,142737,-0.0266757635702735,0.0602688443258379,0.658316889494357,YNCG0006C,RME2,SGDID:S000144908,Non-coding RNA,ncRNA_gene,"ncRNA_gene ; ""Antisense transcript initiated from the 3' end of the IME4 locus; expressed in haploids and interferes with IME4 expression through a cis-acting mechanism; RME2 expression is repressed by the MAT a1/alpha2 repressor complex""",ncRNA_gene
4057,7,142798,-0.0176551470677315,0.0602281422522604,0.769589048443279,YNCG0006C,RME2,SGDID:S000144908,Non-coding RNA,ncRNA_gene,"ncRNA_gene ; ""Antisense transcript initiated from the 3' end of the IME4 locus; expressed in haploids and interferes with IME4 expression through a cis-acting mechanism; RME2 expression is repressed by the MAT a1/alpha2 repressor complex""",ncRNA_gene
4058,7,142863,-0.0371924200683452,0.0615191534943466,0.545855448153899,YNCG0006C,RME2,SGDID:S000144908,Non-coding RNA,ncRNA_gene,"ncRNA_gene ; ""Antisense transcript initiated from the 3' end of the IME4 locus; expressed in haploids and interferes with IME4 expression through a cis-acting mechanism; RME2 expression is repressed by the MAT a1/alpha2 repressor complex""",ncRNA_gene
4059,7,142935,-0.0389256404722997,0.0606891681283355,0.521683249920951,YNCG0006C,RME2,SGDID:S000144908,Non-coding RNA,ncRNA_gene,"ncRNA_gene ; ""Antisense transcript initiated from the 3' end of the IME4 locus; expressed in haploids and interferes with IME4 expression through a cis-acting mechanism; RME2 expression is repressed by the MAT a1/alpha2 repressor complex""",ncRNA_gene
4060,7,144443,-0.0504545198638643,0.060603635133271,0.405671100065349,YGL191W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4061,7,149219,-0.0366403768996904,0.0612231680316975,0.549908574643417,YGL189C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4062,7,149745,-0.0235981838812841,0.0606141073078705,0.697275422004377,YGL187C,COX4,SGDID:S000003155,CDS,CDS,"""Subunit IV of cytochrome c oxidase; the terminal member of the mitochondrial inner membrane electron transport chain; precursor N-terminal 25 residues are cleaved during mitochondrial import; phosphorylated; spermidine enhances translation""",Verified ORF
4063,7,153512,-0.0168254855501884,0.0606681783662243,0.781684262342365,CUT129,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
4064,7,154206,-0.0079760179703914,0.0608287637411247,0.895753119068405,CUT129,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
4065,7,154349,-0.021770917388528,0.0607046776475886,0.720081376571802,YGL185C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4067,7,158616,-0.002388659413302,0.0611242228634906,0.968849678938919,YGL181W,GTS1,SGDID:S000003149,CDS,CDS,"""Protein involved in Arf3p regulation and in transcription regulation; localizes to the nucleus and to endocytic patches; contains an N-terminal Zn-finger and ArfGAP homology domain ; a C-terminal glutamine-rich region ; and a UBA (ubiquitin associated) domain; gts1 mutations affect budding ; cell size ; heat tolerance ; sporulation ; life span ; ultradian rhythms ; endocytosis; expression oscillates in a pattern similar to metabolic oscillations""",Verified ORF
4069,7,159442,0.0042950989918183,0.060770032977959,0.943694124565201,YGL180W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4072,7,164509,-0.0221200565604787,0.0606516774569307,0.715548948494172,YGL179C,TOS3,SGDID:S000003147,CDS,CDS,"""Protein kinase; related to and functionally redundant with Elm1p and Sak1p for the phosphorylation and activation of Snf1p; functionally orthologous to LKB1 ; a mammalian kinase associated with Peutz-Jeghers cancer-susceptibility syndrome; TOS3 has a paralog ; SAK1 ; that arose from the whole genome duplication""",Verified ORF
4073,7,166144,-0.009347558764903,0.0604943202679876,0.877288357433982,G:165092-167351,,,Intergenic region,Intergenic region,between YGL179C and YGL178W,Intergenic region
4077,7,166833,0.0042054121902844,0.060495952022291,0.944618580468747,CUT130,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
4078,7,169205,-0.020321484861559,0.061478029614926,0.74118147703779,YGL178W,MPT5,SGDID:S000003146,Close to 3'-UTR,Close to 3'-UTR,"""mRNA-binding protein of the PUF family; binds to specific mRNAs ; often in the 3' UTR; has broad specificity and binds to more than 1000 mRNAs (16% of the transcriptome); recruits the CCR4-NOT deadenylase complex to mRNAs along with Dhh1p and Dcp1p to promote deadenylation ; decapping ; and decay; also interacts with the Caf20p translational initiation repressor ; affecting its mRNA target specificity""",Verified ORF
4081,7,171892,-0.0710954568215858,0.0613816619228842,0.247544064520149,YGL176C,YGL176C,SGDID:S000003144,CDS,CDS,"""Putative protein of unknown function; deletion mutant is viable and has no detectable phenotype""",Uncharacterized ORF
4083,7,174147,-0.0503713059912156,0.0606653094056483,0.406922000381563,YGL175C,SAE2,SGDID:S000003143,CDS,CDS,"""Endonuclease required for telomere elongation; required for telomeric 5' C-rich strand resection; involved in ds-break repair and processing hairpin DNA structures with the MRX complex; function requires sumoylation and phosphorylation; exists as inactive oligomers that are transiently released into smaller active units by phosphorylation; DNA damage triggers Sae2p removal ; so active Sae2p is present only transiently; sequence and functional similarity with human CtIP/RBBP8""",Verified ORF
4084,7,175201,-0.025449647870801,0.0607622179239413,0.67558779159045,YGL174W,BUD13,SGDID:S000003142,CDS,CDS,"""Subunit of the RES complex; RES complex is required for nuclear pre-mRNA retention and splicing; involved in bud-site selection; diploid mutants display a unipolar budding pattern instead of the wild-type bipolar pattern due to a specific defect in MATa1 pre-mRNA splicing which leads to haploid gene expression in diploids""",Verified ORF
4085,7,175569,-0.0256383561373563,0.0606594405636279,0.672800239464599,YGL173C,XRN1,SGDID:S000003141,CDS,CDS,"""Evolutionarily-conserved 5'-3' exonuclease; component of cytoplasmic processing (P) bodies involved in mRNA decay; enters the nucleus and positively regulates transcription initiation and elongation; involved in microtubule-mediated processes ; filamentous growth ; ribosomal RNA maturation ; telomere maintenance ; and turnover of tRNA introns; negative regulator of autophagy; activated by the scavenger decapping enzyme Dcs1p; expression regulated by Ash1p in rich conditions""",Verified ORF
4086,7,176862,-0.0273778292666641,0.0606572871333704,0.652012538046112,YGL173C,XRN1,SGDID:S000003141,CDS,CDS,"""Evolutionarily-conserved 5'-3' exonuclease; component of cytoplasmic processing (P) bodies involved in mRNA decay; enters the nucleus and positively regulates transcription initiation and elongation; involved in microtubule-mediated processes ; filamentous growth ; ribosomal RNA maturation ; telomere maintenance ; and turnover of tRNA introns; negative regulator of autophagy; activated by the scavenger decapping enzyme Dcs1p; expression regulated by Ash1p in rich conditions""",Verified ORF
4087,7,178295,-0.0393035868349997,0.0609673516062231,0.519562277818687,YGL173C,XRN1,SGDID:S000003141,CDS,CDS,"""Evolutionarily-conserved 5'-3' exonuclease; component of cytoplasmic processing (P) bodies involved in mRNA decay; enters the nucleus and positively regulates transcription initiation and elongation; involved in microtubule-mediated processes ; filamentous growth ; ribosomal RNA maturation ; telomere maintenance ; and turnover of tRNA introns; negative regulator of autophagy; activated by the scavenger decapping enzyme Dcs1p; expression regulated by Ash1p in rich conditions""",Verified ORF
4088,7,181053,0.0232152564830099,0.0608176943887017,0.702899636698306,YGL172W,NUP49,SGDID:S000003140,CDS,CDS,"""FG-nucleoporin component of central core of the nuclear pore complex; contributes directly to nucleocytoplasmic transport and maintenance of the nuclear pore complex (NPC) permeability barrier; found in stable complex with Nic96p and two other FG-nucleoproteins (Nsp1p and Nup57p)""",Verified ORF
4089,7,181165,0.0037538454173429,0.0612448767804094,0.951161031489117,YGL172W,NUP49,SGDID:S000003140,CDS,CDS,"""FG-nucleoporin component of central core of the nuclear pore complex; contributes directly to nucleocytoplasmic transport and maintenance of the nuclear pore complex (NPC) permeability barrier; found in stable complex with Nic96p and two other FG-nucleoproteins (Nsp1p and Nup57p)""",Verified ORF
4090,7,183625,0.0240499354342207,0.0617755065024412,0.697280236365384,YGL171W,ROK1,SGDID:S000003139,CDS,CDS,"""RNA-dependent ATPase; involved in pre-rRNA processing at sites A0 ; A1 ; and A2 ; and in control of cell cycle progression; contains two upstream open reading frames (uORFs) in 5' untranslated region which regulate translation""",Verified ORF
4091,7,191252,0.0462096821672915,0.0607471332956796,0.447350591778159,YGL166W,CUP2,SGDID:S000003134,CDS,CDS,"""Copper-binding transcription factor; activates transcription of the metallothionein genes CUP1-1 and CUP1-2 in response to elevated copper concentrations; required for regulation of copper genes in response to DNA-damaging reagents; CUP2 has a paralog ; HAA1 ; that arose from the whole genome duplication""",Verified ORF
4092,7,191676,0.0460214951440845,0.060492703286128,0.447297774159895,YGL166W,CUP2,SGDID:S000003134,CDS,CDS,"""Copper-binding transcription factor; activates transcription of the metallothionein genes CUP1-1 and CUP1-2 in response to elevated copper concentrations; required for regulation of copper genes in response to DNA-damaging reagents; CUP2 has a paralog ; HAA1 ; that arose from the whole genome duplication""",Verified ORF
4093,7,192137,0.0356213905202553,0.0603289993892936,0.555265329849007,YGL164C,YRB30,SGDID:S000003132,CDS,CDS,"""RanGTP-binding protein; inhibits RanGAP1 (Rna1p)-mediated GTP hydrolysis of RanGTP (Gsp1p); shares similarity to proteins in other fungi but not in higher eukaryotes""",Verified ORF
4094,7,192700,0.0098319169225457,0.0611579961799051,0.872372363693897,YGL164C,YRB30,SGDID:S000003132,CDS,CDS,"""RanGTP-binding protein; inhibits RanGAP1 (Rna1p)-mediated GTP hydrolysis of RanGTP (Gsp1p); shares similarity to proteins in other fungi but not in higher eukaryotes""",Verified ORF
4095,7,196064,-0.0099610174720796,0.0603578933294716,0.869012822186414,YGL163C,RAD54,SGDID:S000003131,CDS,CDS,"""DNA-dependent ATPase that stimulates strand exchange; modifies the topology of double-stranded DNA; involved in the recombinational repair of double-strand breaks in DNA during vegetative growth and meiosis; member of the SWI/SNF family of DNA translocases; forms nuclear foci upon DNA replication stress""",Verified ORF
4096,7,197274,-0.0323886710773298,0.0605540601973313,0.593075122102698,YGL163C,RAD54,SGDID:S000003131,Close to 3'-UTR,Close to 3'-UTR,"""DNA-dependent ATPase that stimulates strand exchange; modifies the topology of double-stranded DNA; involved in the recombinational repair of double-strand breaks in DNA during vegetative growth and meiosis; member of the SWI/SNF family of DNA translocases; forms nuclear foci upon DNA replication stress""",Verified ORF
4097,7,199802,-0.0418079285486845,0.060491203739437,0.489931419045263,YGL161C,YIP5,SGDID:S000003129,CDS,CDS,"""Protein that interacts with Rab GTPases; localized to late Golgi vesicles; computational analysis of large-scale protein-protein interaction data suggests a possible role in vesicle-mediated transport""",Verified ORF
4098,7,201855,-0.0311352335724987,0.060072072868562,0.604575095994177,YGL160W,AIM14,SGDID:S000003128,CDS,CDS,"""NADPH oxidase localized to the perinuclear ER; produces superoxide from NADPH; overexpression causes MCA1 dependent apoptosis; likely involved in superoxide-mediated regulation of the actin cytoskeleton; member of a conserved superfamily of NADPH oxidases (NOX enzymes); has similarity to iron/copper reductases (FRE1-8) ; particularly Fre8p""",Verified ORF
4099,7,202039,-0.0559073644608793,0.0601719494993846,0.353458335567566,YGL160W,AIM14,SGDID:S000003128,CDS,CDS,"""NADPH oxidase localized to the perinuclear ER; produces superoxide from NADPH; overexpression causes MCA1 dependent apoptosis; likely involved in superoxide-mediated regulation of the actin cytoskeleton; member of a conserved superfamily of NADPH oxidases (NOX enzymes); has similarity to iron/copper reductases (FRE1-8) ; particularly Fre8p""",Verified ORF
