SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
710,2,620149,-0.148558799635886,0.0766021515985792,0.0532545434805355,YBR199W,KTR4,SGDID:S000000403,CDS,CDS,"""Glycosyltransferase involved in protein glycosylation; transfers GDP-mannose to methyl-alpha-mannoside in vitro; member of the KRE2/MNT1 mannosyltransferase family of type II membrane proteins with a short cytoplasmic N-terminus ; a membrane-spanning region and a highly conserved catalytic lumenal domain""",Verified ORF
711,2,620925,-0.137183589199255,0.0765647770558602,0.0740322509837577,YBR200W,BEM1,SGDID:S000000404,CDS,CDS,"""Protein containing SH3-domains; involved in establishing cell polarity and morphogenesis; functions as a scaffold protein for complexes that include Cdc24p ; Ste5p ; Ste20p ; and Rsr1p""",Verified ORF
715,2,625090,-0.125274028624422,0.0768183205370402,0.103827918510731,YBR201C-A_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
716,2,625278,-0.13246628829176,0.0770259178289262,0.0863521153498599,YBR201C-A_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
717,2,626092,-0.123837425101223,0.0767497470816961,0.107524634917897,YBR202W,MCM7,SGDID:S000000406,CDS,CDS,"""Component of the Mcm2-7 hexameric helicase complex; MCM2-7 primes origins of DNA replication in G1 and becomes an active ATP-dependent helicase that promotes DNA melting and elongation in S-phase; forms an Mcm4p-6p-7p subcomplex""",Verified ORF
718,2,628663,-0.0912170937099386,0.0769047046887501,0.236378361123343,YBR203W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
719,2,628692,-0.0951611181447867,0.0774497759418162,0.22000967503525,YBR203W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
720,2,630554,-0.0644218484480301,0.0773855043773764,0.405701168223004,YBR203W,COS111,SGDID:S000000407,CDS,CDS,"""Protein required for antifungal drug ciclopirox olamine resistance; not related to the subtelomerically-encoded COS family; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies""",Verified ORF
721,2,633052,-0.0672717878619195,0.0771267326233672,0.383679054192205,YBR204C,LDH1,SGDID:S000000408,CDS,CDS,"""Serine hydrolase; exhibits active esterase plus weak triacylglycerol lipase activities; proposed role in lipid homeostasis ; regulating phospholipid and non-polar lipid levels and required for mobilization of LD-stored lipids; localizes to the lipid droplet (LD) surface; contains a classical serine containing catalytic triad (GxSxG motif)""",Verified ORF
722,2,633130,-0.0705801531717329,0.0771846421529239,0.361113757324885,YBR204C,LDH1,SGDID:S000000408,CDS,CDS,"""Serine hydrolase; exhibits active esterase plus weak triacylglycerol lipase activities; proposed role in lipid homeostasis ; regulating phospholipid and non-polar lipid levels and required for mobilization of LD-stored lipids; localizes to the lipid droplet (LD) surface; contains a classical serine containing catalytic triad (GxSxG motif)""",Verified ORF
723,2,633281,-0.0740753447921412,0.0804409058401056,0.357748957420741,YBR204C,LDH1,SGDID:S000000408,CDS,CDS,"""Serine hydrolase; exhibits active esterase plus weak triacylglycerol lipase activities; proposed role in lipid homeostasis ; regulating phospholipid and non-polar lipid levels and required for mobilization of LD-stored lipids; localizes to the lipid droplet (LD) surface; contains a classical serine containing catalytic triad (GxSxG motif)""",Verified ORF
724,2,633308,-0.0785776734116575,0.077924407827224,0.313961174465243,YBR204C,LDH1,SGDID:S000000408,CDS,CDS,"""Serine hydrolase; exhibits active esterase plus weak triacylglycerol lipase activities; proposed role in lipid homeostasis ; regulating phospholipid and non-polar lipid levels and required for mobilization of LD-stored lipids; localizes to the lipid droplet (LD) surface; contains a classical serine containing catalytic triad (GxSxG motif)""",Verified ORF
725,2,633859,-0.0726237040616747,0.0771448776264821,0.347146900483264,YBR205W,KTR3,SGDID:S000000409,CDS,CDS,"""Putative alpha-1,2-mannosyltransferase; involved in O- and N-linked protein glycosylation; member of the KRE2/MNT1 mannosyltransferase family; Svp26p mediates uptake of Ktr3p into COPII vesicles; relocalizes from nucleus to vacuole upon DNA replication stress""",Verified ORF
726,2,635476,-0.100088666870469,0.0771846240402348,0.195566412844153,YBR207W,FTH1,SGDID:S000000411,CDS,CDS,"""Putative high affinity iron transporter; involved in transport of intravacuolar stores of iron; forms complex with Fet5p; expression is regulated by iron; proposed to play indirect role in endocytosis; protein abundance increases in response to DNA replication stress""",Verified ORF
727,2,635959,-0.0772711800175453,0.0767439880209584,0.314687166542721,YBR207W,FTH1,SGDID:S000000411,CDS,CDS,"""Putative high affinity iron transporter; involved in transport of intravacuolar stores of iron; forms complex with Fet5p; expression is regulated by iron; proposed to play indirect role in endocytosis; protein abundance increases in response to DNA replication stress""",Verified ORF
728,2,636093,-0.086213869887281,0.0768042531363168,0.262406752873086,YBR207W,FTH1,SGDID:S000000411,CDS,CDS,"""Putative high affinity iron transporter; involved in transport of intravacuolar stores of iron; forms complex with Fet5p; expression is regulated by iron; proposed to play indirect role in endocytosis; protein abundance increases in response to DNA replication stress""",Verified ORF
729,2,637041,-0.0855454655990789,0.0771719002463386,0.268398295016248,YBR208C,DUR1%2C2,SGDID:S000000412,CDS,CDS,"""Urea amidolyase; contains both urea carboxylase and allophanate hydrolase activities ; degrades urea to CO2 and NH3; expression sensitive to nitrogen catabolite repression and induced by allophanate ; an intermediate in allantoin degradation; protein abundance increases in response to DNA replication stress""",Verified ORF
730,2,637229,-0.0748617343064467,0.0767241630411308,0.329868603696433,YBR208C,DUR1%2C2,SGDID:S000000412,CDS,CDS,"""Urea amidolyase; contains both urea carboxylase and allophanate hydrolase activities ; degrades urea to CO2 and NH3; expression sensitive to nitrogen catabolite repression and induced by allophanate ; an intermediate in allantoin degradation; protein abundance increases in response to DNA replication stress""",Verified ORF
731,2,638637,-0.0650719930036492,0.076792960338255,0.397363481914203,YBR208C,DUR1%2C2,SGDID:S000000412,CDS,CDS,"""Urea amidolyase; contains both urea carboxylase and allophanate hydrolase activities ; degrades urea to CO2 and NH3; expression sensitive to nitrogen catabolite repression and induced by allophanate ; an intermediate in allantoin degradation; protein abundance increases in response to DNA replication stress""",Verified ORF
734,2,645476,-0.0192076224832381,0.0782890762908399,0.806333968146065,YBR210W,ERV15,SGDID:S000000414,Close to 3'-UTR,Close to 3'-UTR,"""Protein involved in export of proteins from the endoplasmic reticulum; ERV15 has a paralog ; ERV14 ; that arose from the whole genome duplication""",Verified ORF
735,2,646360,-0.0185541547031806,0.0776768149754052,0.811350053594014,YBR211C,AME1,SGDID:S000000415,CDS,CDS,"""Essential kinetochore protein associated with microtubules and SPBs; component of the kinetochore sub-complex COMA (Ctf19p ; Okp1p ; Mcm21p ; Ame1p); involved in spindle checkpoint maintenance; orthologous to human centromere constitutive-associated network (CCAN) subunit CENP-U and fission yeast Mis17; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF
736,2,647193,-0.0362255415990728,0.0770702302064929,0.638621777512761,YBR212W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
737,2,647884,-0.0244748529135281,0.0775781678338938,0.752578843568076,YBR211C,AME1,SGDID:S000000415,Close to 3'-UTR,Close to 3'-UTR,"""Essential kinetochore protein associated with microtubules and SPBs; component of the kinetochore sub-complex COMA (Ctf19p ; Okp1p ; Mcm21p ; Ame1p); involved in spindle checkpoint maintenance; orthologous to human centromere constitutive-associated network (CCAN) subunit CENP-U and fission yeast Mis17; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF
738,2,649511,-0.0224687353233834,0.0769537369683273,0.770475586928665,YBR212W,NGR1,SGDID:S000000416,CDS,CDS,"""RNA binding protein that negatively regulates growth rate; interacts with the 3' UTR of the mitochondrial porin (POR1) mRNA and enhances its degradation; overexpression impairs mitochondrial function; interacts with Dhh1p to mediate POR1 mRNA decay; expressed in stationary phase""",Verified ORF
741,2,650924,0.016216177880243,0.0771829415330601,0.833710414679359,YBR213W,MET8,SGDID:S000000417,CDS,CDS,"""Bifunctional dehydrogenase and ferrochelatase; involved in the biosynthesis of siroheme ; a prosthetic group used by sulfite reductase; required for sulfate assimilation and methionine biosynthesis""",Verified ORF
742,2,654520,0.0785829600506474,0.0775510622898422,0.311608034266002,YBR215W,HPC2,SGDID:S000000419,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of the HIR complex; HIR is a nucleosome assembly complex involved in regulation of histone gene transcription; mutants display synthetic defects with subunits of FACT ; a complex that allows passage of RNA Pol II through nucleosomes""",Verified ORF
743,2,657722,0.0241266394782608,0.0774359497111537,0.755552044597556,YBR217W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
744,2,660189,0.0418043800078345,0.0771948871965624,0.588474729547906,YBR218C,PYC2,SGDID:S000000422,CDS,CDS,"""Pyruvate carboxylase isoform; cytoplasmic enzyme that converts pyruvate to oxaloacetate; differentially regulated than isoform Pyc1p; mutations in the human homolog are associated with lactic acidosis; PYC2 has a paralog ; PYC1 ; that arose from the whole genome duplication""",Verified ORF
745,2,662669,0.0498972791976536,0.0774010479112296,0.519566920899412,YBR218C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
746,2,668152,0.0584302245349739,0.078119205393494,0.454980864926764,YBR222C,PCS60,SGDID:S000000426,CDS,CDS,"""Oxalyl-CoA synthetase; capable of catalyzing conversion of oxalate to oxalyl-CoA; catalyzes first step in pathway of oxalate degradation that functions to protect yeast from inhibitory effects of oxalate; peroxisomal protein that binds mRNA; localizes to both peroxisomal peripheral membrane and matrix ; expression is highly inducible by oleic acid; similar to E. coli long chain acyl-CoA synthetase""",Verified ORF
747,2,671051,0.0746443825057721,0.0776408175108928,0.337005920621145,YBR225W,YBR225W,SGDID:S000000429,CDS,CDS,"""Putative protein of unknown function; non-essential gene identified in a screen for mutants affected in mannosylphophorylation of cell wall components""",Uncharacterized ORF
748,2,671554,0.0946008524742236,0.078471728631991,0.228802154113055,YBR225W,YBR225W,SGDID:S000000429,CDS,CDS,"""Putative protein of unknown function; non-essential gene identified in a screen for mutants affected in mannosylphophorylation of cell wall components""",Uncharacterized ORF
749,2,672334,0.0869409363046559,0.0777647104321509,0.264327323166727,YBR225W,YBR225W,SGDID:S000000429,CDS,CDS,"""Putative protein of unknown function; non-essential gene identified in a screen for mutants affected in mannosylphophorylation of cell wall components""",Uncharacterized ORF
750,2,678375,0.0654664610518029,0.0772361470013868,0.397227146907924,YBR229C,ROT2,SGDID:S000000433,CDS,CDS,"""Glucosidase II catalytic subunit; required to trim the final glucose in N-linked glycans; required for normal cell wall synthesis; mutations in rot2 suppress tor2 mutations ; and are synthetically lethal with rot1 mutations""",Verified ORF
751,2,679565,0.0571375306917,0.0776123122649063,0.462103041988682,YBR230C,OM14,SGDID:S000000434,CDS,CDS,"""Mitochondrial outer membrane receptor for cytosolic ribosomes; integral protein of the outer membrane that interacts with the nascent chain-associated complex (NAC) bound to ribosomes ; contributing to co-translational mitochondrial import; interacts with porin (Por1p) and Om45p; abundance is decreased in cells grown in glucose relative to other carbon sources""",Verified ORF
752,2,680493,0.0567434119637629,0.0776050236091848,0.465152935168136,YBR230W-A,COQ21,SGDID:S000029722,CDS,CDS,"""Mitochondrial protein of unknown function; YBR230W-A has a paralog ; COQ8 ; that arose from the whole genome duplication""",Verified ORF
754,2,682076,0.100599935383087,0.0779192646253854,0.197521091574894,LSR1_NFR/NDR,,,Promoter,Promoter,,Promoter
755,2,682239,0.0872148661043691,0.078037424037209,0.264496591965646,YBR231C,SWC5,SGDID:S000000435,CDS,CDS,"""Component of the SWR1 complex; complex exchanges histone variant H2AZ (Htz1p) for chromatin-bound histone H2A; protein abundance increases in response to DNA replication stress; relocalizes to the cytosol in response to hypoxia""",Verified ORF
757,2,687998,0.0377845299443035,0.0780074807882011,0.628423269156266,YBR235W,VHC1,SGDID:S000000439,CDS,CDS,"""Vacuolar membrane cation-chloride cotransporter (CCC); likely mediates K+ and Cl- cotransport into the vacuole; has a role in potassium homeostasis and salt tolerance; localizes to sites of contact between the vacuole and mitochondria (vCLAMPs); similar to mammalian electroneutral Na(+)-(K+)-C1- cotransporter family""",Verified ORF
758,2,689964,0.0366487864884841,0.0780767536543944,0.639077586134358,YBR235W,VHC1,SGDID:S000000439,CDS,CDS,"""Vacuolar membrane cation-chloride cotransporter (CCC); likely mediates K+ and Cl- cotransport into the vacuole; has a role in potassium homeostasis and salt tolerance; localizes to sites of contact between the vacuole and mitochondria (vCLAMPs); similar to mammalian electroneutral Na(+)-(K+)-C1- cotransporter family""",Verified ORF
759,2,690583,0.0318208462025579,0.0787705700564243,0.686480342371186,YBR236C,ABD1,SGDID:S000000440,CDS,CDS,"""Methyltransferase; catalyzes the transfer of a methyl group from S-adenosylmethionine to the GpppN terminus of capped mRNA; nuclear protein that relocalizes to the cytosol in response to hypoxia""",Verified ORF
760,2,694474,0.0355435356588786,0.0780801028602707,0.649231645416025,YBR237W,PRP5,SGDID:S000000441,CDS,CDS,"""RNA helicase in the DEAD-box family; necessary for prespliceosome formation ; bridges U1 and U2 snRNPs and enables stable U2 snRNP association with intron RNA""",Verified ORF
