SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
637,2,517869,0.0544691341134222,0.154971668890659,0.725439463678326,YBR140C,IRA1,SGDID:S000000344,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions ; mediates membrane association of adenylate cyclase; mutations cause catalase T deficiency ; defective glycogen synthesis and defective trehalose accumulation; IRA1 has a paralog ; IRA2 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
638,2,518106,0.0755375949169745,0.155440688015731,0.627298691246607,YBR140C,IRA1,SGDID:S000000344,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions ; mediates membrane association of adenylate cyclase; mutations cause catalase T deficiency ; defective glycogen synthesis and defective trehalose accumulation; IRA1 has a paralog ; IRA2 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
639,2,518133,0.043861054865328,0.155321063043629,0.777810277512518,YBR140C,IRA1,SGDID:S000000344,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions ; mediates membrane association of adenylate cyclase; mutations cause catalase T deficiency ; defective glycogen synthesis and defective trehalose accumulation; IRA1 has a paralog ; IRA2 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
640,2,518385,0.0100926634897789,0.154673929843664,0.948010912721189,YBR140C,IRA1,SGDID:S000000344,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions ; mediates membrane association of adenylate cyclase; mutations cause catalase T deficiency ; defective glycogen synthesis and defective trehalose accumulation; IRA1 has a paralog ; IRA2 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
641,2,518844,0.0484303563107336,0.154653382308717,0.754348452169049,YBR140C,IRA1,SGDID:S000000344,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions ; mediates membrane association of adenylate cyclase; mutations cause catalase T deficiency ; defective glycogen synthesis and defective trehalose accumulation; IRA1 has a paralog ; IRA2 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
642,2,523217,0.0100698752555362,0.155907654608962,0.948538029390416,YBR140C,IRA1,SGDID:S000000344,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions ; mediates membrane association of adenylate cyclase; mutations cause catalase T deficiency ; defective glycogen synthesis and defective trehalose accumulation; IRA1 has a paralog ; IRA2 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
643,2,524731,0.0512370385850729,0.15439146650737,0.740188568799226,YBR140C,IRA1,SGDID:S000000344,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions ; mediates membrane association of adenylate cyclase; mutations cause catalase T deficiency ; defective glycogen synthesis and defective trehalose accumulation; IRA1 has a paralog ; IRA2 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
644,2,528468,0.0626805635206047,0.152616791166415,0.681537642324992,YBR142W,MAK5,SGDID:S000000346,CDS,CDS,"""Essential nucleolar protein; putative DEAD-box RNA helicase required for maintenance of M1 dsRNA virus; involved in biogenesis of large (60S) ribosomal subunits""",Verified ORF
645,2,528729,0.130860003482452,0.234909372840795,0.57783542122035,YBR142W,MAK5,SGDID:S000000346,CDS,CDS,"""Essential nucleolar protein; putative DEAD-box RNA helicase required for maintenance of M1 dsRNA virus; involved in biogenesis of large (60S) ribosomal subunits""",Verified ORF
646,2,530047,0.110439284454062,0.15196805300762,0.467874852759345,YBR142W,MAK5,SGDID:S000000346,CDS,CDS,"""Essential nucleolar protein; putative DEAD-box RNA helicase required for maintenance of M1 dsRNA virus; involved in biogenesis of large (60S) ribosomal subunits""",Verified ORF
647,2,533672,0.255893530707708,0.153186129222431,0.0957118644758004,YBR144C,YBR144C,SGDID:S000000348,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved across S. cerevisiae strains; YBR144C is not an essential gene""",Uncharacterized ORF
648,2,538868,0.415984735291142,0.151415331054622,0.0063169276701746,YBR148W,YSW1,SGDID:S000000352,CDS,CDS,"""Protein required for normal prospore membrane formation; interacts with Gip1p ; which is the meiosis-specific regulatory subunit of the Glc7p protein phosphatase; expressed specifically in spores and localizes to the prospore membrane; YSW1 has a paralog ; SPO21 ; that arose from the whole genome duplication""",Verified ORF
653,2,542505,0.414147851494412,0.150223995602075,0.0061390189557978,YBR150C,TBS1,SGDID:S000000354,CDS,CDS,"""Protein of unknown function; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies; associates with rDNA chromatin in vivo; TBS1 has a paralog ; HAL9 ; that arose from the whole genome duplication""",Verified ORF
654,2,544518,0.332671698201576,0.148290917397227,0.0254925144970234,YBR151W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
655,2,544904,0.336080582153084,0.149711169808263,0.0253958556760863,YBR151W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
656,2,544912,0.335755131788617,0.149452255238587,0.0252850570148994,YBR151W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
657,2,544962,0.351560679499139,0.148577492276762,0.018512323045921,YBR150C,TBS1,SGDID:S000000354,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies; associates with rDNA chromatin in vivo; TBS1 has a paralog ; HAL9 ; that arose from the whole genome duplication""",Verified ORF
658,2,552681,0.334587979621267,0.147637767255862,0.0240392974764203,YBR156C,SLI15,SGDID:S000000360,CDS,CDS,"""Subunit of the conserved chromosomal passenger complex (CPC); complex regulates kinetochore-microtubule attachments ; activation of the spindle tension checkpoint ; and mitotic spindle disassembly; other complex members are Ipl1p ; Bir1p ; and Nbl1p""",Verified ORF
660,2,553949,0.33586035432427,0.146399202365055,0.0223690836003745,SUT020,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
661,2,555320,0.277781292858127,0.147150634850641,0.0598816546730639,SUT020,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
662,2,555633,0.277568093599556,0.146899988733922,0.0596436022238242,SUT020,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
663,2,556553,0.223903108588058,0.147582472013291,0.130126625522185,YBR158W,AMN1,SGDID:S000000362,CDS,CDS,"""Modulator of cell separation and mitotic exit; inhibits separation through Ub-dependent Ace2p proteolysis; part of a daughter-specific switch induced by the mitotic exit network that inhibits exit and resets the cell cycle after the execution of  MEN function ; blocking Tem1p and Cdc15 association; required for chromosome stability and multiple mitotic checkpoints; regulated by SCF; haploid transcription regulated by Ste12p; contains 12 degenerate leucine-rich repeat motifs and an atypical F-box""",Verified ORF
664,2,557658,0.136295706034941,0.147275970356696,0.355367074299795,YBR158W,AMN1,SGDID:S000000362,CDS,CDS,"""Modulator of cell separation and mitotic exit; inhibits separation through Ub-dependent Ace2p proteolysis; part of a daughter-specific switch induced by the mitotic exit network that inhibits exit and resets the cell cycle after the execution of  MEN function ; blocking Tem1p and Cdc15 association; required for chromosome stability and multiple mitotic checkpoints; regulated by SCF; haploid transcription regulated by Ste12p; contains 12 degenerate leucine-rich repeat motifs and an atypical F-box""",Verified ORF
665,2,558703,0.168583157157833,0.146693197961198,0.251242210126171,YBR159W,IFA38,SGDID:S000000363,CDS,CDS,"""Microsomal beta-keto-reductase; contains oleate response element (ORE) sequence in the promoter region; mutants exhibit reduced VLCFA synthesis ; accumulate high levels of dihydrosphingosine ; phytosphingosine and medium-chain ceramides""",Verified ORF
669,2,567265,0.0179108347051188,0.147234978214402,0.903247047362619,YBR163W,EXO5,SGDID:S000000367,CDS,CDS,"""Mitochondrial 5'-3' exonuclease and sliding exonuclease; required for mitochondrial genome maintenance; distantly related to the RecB nuclease domain of bacterial RecBCD recombinases; may be regulated by the transcription factor Ace2""",Verified ORF
670,2,567339,0.0066070585334562,0.147603696181189,0.964322206360639,YBR163W,EXO5,SGDID:S000000367,CDS,CDS,"""Mitochondrial 5'-3' exonuclease and sliding exonuclease; required for mitochondrial genome maintenance; distantly related to the RecB nuclease domain of bacterial RecBCD recombinases; may be regulated by the transcription factor Ace2""",Verified ORF
673,2,572291,-0.195119572168321,0.146913970992508,0.184996108844773,YBR167C,POP7,SGDID:S000000371,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of RNase MRP ; nuclear RNase P and telomerase; forms a soluble heterodimer with Pop6p that binds P3 domain of RNase MRP and RNase P RNAs; RNase MRP cleaves pre-rRNA ; nuclear RNase P cleaves tRNA precursors to generate mature 5' ends and facilitates turnover of nuclear RNAs ; while telomerase replenishes telomeric DNA""",Verified ORF
674,2,572565,-0.15638196173046,0.146390559956469,0.286136973300317,YBR168W,PEX32,SGDID:S000000372,CDS,CDS,"""Peroxisomal integral membrane protein; involved in negative regulation of peroxisome size; partially functionally redundant with Pex31p; genetic interactions suggest action at a step downstream of steps mediated by Pex28p and Pex29p""",Verified ORF
675,2,573554,-0.183968428931306,0.146312537907557,0.209452313203321,YBR168W,PEX32,SGDID:S000000372,CDS,CDS,"""Peroxisomal integral membrane protein; involved in negative regulation of peroxisome size; partially functionally redundant with Pex31p; genetic interactions suggest action at a step downstream of steps mediated by Pex28p and Pex29p""",Verified ORF
676,2,573624,-0.181298125784782,0.147239530068603,0.219025065357063,YBR168W,PEX32,SGDID:S000000372,Close to 3'-UTR,Close to 3'-UTR,"""Peroxisomal integral membrane protein; involved in negative regulation of peroxisome size; partially functionally redundant with Pex31p; genetic interactions suggest action at a step downstream of steps mediated by Pex28p and Pex29p""",Verified ORF
678,2,573868,-0.117785167124016,0.147208606474703,0.424176971057539,YBR168W,PEX32,SGDID:S000000372,Close to 3'-UTR,Close to 3'-UTR,"""Peroxisomal integral membrane protein; involved in negative regulation of peroxisome size; partially functionally redundant with Pex31p; genetic interactions suggest action at a step downstream of steps mediated by Pex28p and Pex29p""",Verified ORF
679,2,573983,-0.136771834525541,0.14705208929087,0.352959539258825,YBR169C,SSE2,SGDID:S000000373,CDS,CDS,"""Member of Hsp110 subclass of the heat shock protein 70 (HSP70) family; serves as nucleotide exchange factor to load ATP onto the SSA class of cytosolic Hsp70s; may be involved in protein folding; localized to the cytoplasm; SSE2 has a paralog ; SSE1 ; that arose from the whole genome duplication""",Verified ORF
680,2,574281,-0.148253506880385,0.146231595413933,0.311359800226982,YBR169C,SSE2,SGDID:S000000373,CDS,CDS,"""Member of Hsp110 subclass of the heat shock protein 70 (HSP70) family; serves as nucleotide exchange factor to load ATP onto the SSA class of cytosolic Hsp70s; may be involved in protein folding; localized to the cytoplasm; SSE2 has a paralog ; SSE1 ; that arose from the whole genome duplication""",Verified ORF
681,2,574592,-0.168324876418999,0.146714032812096,0.25203502219611,YBR169C,SSE2,SGDID:S000000373,CDS,CDS,"""Member of Hsp110 subclass of the heat shock protein 70 (HSP70) family; serves as nucleotide exchange factor to load ATP onto the SSA class of cytosolic Hsp70s; may be involved in protein folding; localized to the cytoplasm; SSE2 has a paralog ; SSE1 ; that arose from the whole genome duplication""",Verified ORF
682,2,574678,-0.155808238983282,0.14620934347197,0.287309438093431,YBR169C,SSE2,SGDID:S000000373,CDS,CDS,"""Member of Hsp110 subclass of the heat shock protein 70 (HSP70) family; serves as nucleotide exchange factor to load ATP onto the SSA class of cytosolic Hsp70s; may be involved in protein folding; localized to the cytoplasm; SSE2 has a paralog ; SSE1 ; that arose from the whole genome duplication""",Verified ORF
684,2,577915,-0.197883141101641,0.146065104693655,0.176360481942665,YBR170C,NPL4,SGDID:S000000374,CDS,CDS,"""Substrate-recruiting cofactor of the Cdc48p-Npl4p-Ufd1p segregase; assists Cdc48p in the dislocation of misfolded ; polyubiquitinated ERAD substrates that are subsequently delivered to the proteasome for degradation; also involved in the regulated destruction of resident ER membrane proteins ; such as HMG-CoA reductase (Hmg1/2p) and cytoplasmic proteins (Fbp1p); role in mobilizing membrane bound transcription factors by regulated ubiquitin/proteasome-dependent processing (RUP)""",Verified ORF
