SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
11897,TPO1_TPO2_MTX_5.FC,-0.513071054333256,-3.9369086448292,9.93423409258267e-05,0.0451629051683404,16,823324,-0.513071054333174,0.130623568117264,0.0001030957288794,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,3.986759326593604,-1
10479,SRO9_SGN1_MTX_5.FC,-0.455651809937228,-3.93502087704479,0.0001000933337157,0.0454683641902498,15,483470,-0.455722010714287,0.115786629744751,9.98536249538897e-05,YOR086C,TCB1,SGDID:S000005612,ORF,Verified ORF,"""Lipid-binding ER protein involved in ER-plasma membrane tethering; one of 6 proteins (Ist2p ; Scs2p ; Scs22p ; Tcb1p ; Tcb2p ; Tcb3p) that connect ER to plasma membrane and regulate PI4P levels by controlling access of Sac1p phosphatase to its substrate PI4P in PM; contains 3 calcium and lipid binding domains; non-tagged protein also localizes to mitochondria; C-termini of Tcb1p ; Tcb2p and Tcb3p interact; TCB1 has a paralog ; TCB2 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10479,4.000636164454816,-1
11934,ERG27_ACF2_MTX_5.FC,-0.594368479037811,-3.93448104725661,0.000100309076678,0.0455525234472582,16,863372,-0.592510232881673,0.151389613090879,0.0001090186057371,YPR160W,GPH1,SGDID:S000006364,ORF,Verified ORF,"""Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway""",Verified ORF,CHR16_11934,3.962499376560348,-1
11897,HNM1_ERG11_MTX_5.FC,-0.626644333466922,-3.9295649474257,0.0001022941853284,0.0463245196733195,16,823324,-0.626644333466822,0.159872120867132,0.0001065144520828,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,3.972591462328607,-1
10419,HNM1_ERG11_MTX_5.FC,-0.764470442515275,-3.92868676246004,0.0001026526913991,0.0464559062684814,15,426624,-0.698819546779526,0.193154357700176,0.0003402939125676,YOR051C,ETT1,SGDID:S000005577,Close to 3'-UTR,Close to 3'-UTR,"""Nuclear protein that inhibits replication of Brome mosaic virus; S. cerevisiae is a model system for studying replication of positive-strand RNA viruses in their natural hosts; deletion increases stop codon readthrough""",Verified ORF,CHR15_10419,3.468145819819697,-1
10427,MID2_RSN1_MTX_5.FC,-0.601263507652493,-3.92798597065683,0.0001029396333301,0.0465658868269581,15,439078,-0.601452322826586,0.153426850609543,0.0001063179836171,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,3.9733932686367215,-1
10426,MID2_PIN2_MTX_5.FC,-0.550281719864488,-3.9264646590543,0.0001035651588784,0.0467895141805643,15,433993,-0.549968153038992,0.140313674245959,0.0001065558674944,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,3.972422630883797,-1
10210,ADE17_GIS2_MTX_5.FC,-0.595441778006495,-3.92614944172281,0.0001036952181899,0.0468312871185916,15,195072,-0.588620895324627,0.151951174285361,0.0001277276700565,YOL072W,THP1,SGDID:S000005433,ORF,Verified ORF,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",Verified ORF,CHR15_10210,3.8937150099321816,-1
10438,SNA4_GTR2_MTX_5.FC,-0.892956742468632,-3.92390397404097,0.0001046261916311,0.0471946976479856,15,448815,-0.892439208223975,0.228048689070323,0.0001092087643493,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,3.9617425067246863,-1
4652,ERG27_ACF2_MTX_5.FC,-0.598476872869867,-3.92248517788418,0.0001052185039057,0.0474046530364845,7,877211,-0.597584870108825,0.152892624043348,0.0001113284630926,YGR189C,CRH1,SGDID:S000003421,ORF,Verified ORF,"""Chitin transglycosylase; functions in the transfer of chitin to beta(1-6) and beta(1-3) glucans in the cell wall; similar and functionally redundant to Utr2; localizes to sites of polarized growth; expression induced by cell wall stress""",Verified ORF,CHR7_4652,3.953393786395583,-1
11898,TPO1_MID2_MTX_5.FC,-0.572967588488638,-3.92043695592987,0.0001060791934484,0.0477090767463961,16,823418,-0.57315811602818,0.146406368945875,0.0001085720176945,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,3.964282091199999,-1
1098,ADE17_GIS2_MTX_5.FC,-0.555101698475226,-3.91807757085301,0.0001070789062844,0.0480603005548404,3,204903,-0.55502365846848,0.142031333456754,0.0001116695582132,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1098,3.9520652020131606,-1
10480,SSH1_ERG11_MTX_5.FC,-0.554057617244296,-3.91788300078958,0.0001071617462856,0.0480888175591971,15,484698,-0.554057617244282,0.141697763498417,0.0001106197092586,YOR086C,TCB1,SGDID:S000005612,ORF,Verified ORF,"""Lipid-binding ER protein involved in ER-plasma membrane tethering; one of 6 proteins (Ist2p ; Scs2p ; Scs22p ; Tcb1p ; Tcb2p ; Tcb3p) that connect ER to plasma membrane and regulate PI4P levels by controlling access of Sac1p phosphatase to its substrate PI4P in PM; contains 3 calcium and lipid binding domains; non-tagged protein also localizes to mitochondria; C-termini of Tcb1p ; Tcb2p and Tcb3p interact; TCB1 has a paralog ; TCB2 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10480,3.956167487320041,-1
8795,ERG11_ORM2_MTX_5.FC,0.456067193876393,3.91730900260522,0.0001074064852855,0.0481610499581233,13,489758,0.449030543065055,0.11665817944446,0.0001407020336051,YMR109W,MYO5,SGDID:S000004715,ORF,Verified ORF,"""One of two type I myosin motors; contains proline-rich tail homology 2 (TH2) and SH3 domains; MYO5 deletion has little effect on growth ; but myo3 myo5 double deletion causes severe defects in growth and actin cytoskeleton organization; MYO5 has a paralog ; MYO3 ; that arose from the whole genome duplication""",Verified ORF,CHR13_8795,3.851699625542576,1
11906,PLM2_HNM1_MTX_5.FC,-0.569722684940653,-3.9169740417547,0.0001075495491368,0.048219413551095,16,835119,-0.56985658981536,0.145673891913482,0.0001098637136968,YPR154W,PIN3,SGDID:S000006358,ORF,Verified ORF,"""Negative regulator of actin nucleation-promoting factor activity; interacts with Las17p ; a homolog of human Wiskott-Aldrich Syndrome protein (WASP) ; via an N-terminal SH3 domain ; and along with LSB1 cooperatively inhibits the nucleation of actin filaments; short-lived protein whose levels increase in response to thermal stress; induces the formation of the [PIN+] and [RNQ+] prions when overproduced; PIN3 has a paralog ; LSB1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11906,3.959145724714185,-1
10480,TPO1_TCB2_MTX_5.FC,-0.605364609093526,-3.91655362235463,0.000107729368409,0.0482768102355649,15,484698,-0.605364609093543,0.155000311826451,0.0001126409327029,YOR086C,TCB1,SGDID:S000005612,ORF,Verified ORF,"""Lipid-binding ER protein involved in ER-plasma membrane tethering; one of 6 proteins (Ist2p ; Scs2p ; Scs22p ; Tcb1p ; Tcb2p ; Tcb3p) that connect ER to plasma membrane and regulate PI4P levels by controlling access of Sac1p phosphatase to its substrate PI4P in PM; contains 3 calcium and lipid binding domains; non-tagged protein also localizes to mitochondria; C-termini of Tcb1p ; Tcb2p and Tcb3p interact; TCB1 has a paralog ; TCB2 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10480,3.948303762090052,-1
11929,PMC1_GTR2_MTX_5.FC,-0.610086082899666,-3.91624840122064,0.0001078600942102,0.0483277542184691,16,859747,-0.611504610905399,0.156177840221199,0.0001083163737218,YPR159W,KRE6,SGDID:S000006363,Close to 3'-UTR,Close to 3'-UTR,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11929,3.965305887977377,-1
11908,SNA4_GTR2_MTX_5.FC,-0.555377843841066,-3.91360922250108,0.0001089967365355,0.0487483501235169,16,835149,-0.555017952361464,0.142227043687549,0.0001140928712104,YPR154W,PIN3,SGDID:S000006358,ORF,Verified ORF,"""Negative regulator of actin nucleation-promoting factor activity; interacts with Las17p ; a homolog of human Wiskott-Aldrich Syndrome protein (WASP) ; via an N-terminal SH3 domain ; and along with LSB1 cooperatively inhibits the nucleation of actin filaments; short-lived protein whose levels increase in response to thermal stress; induces the formation of the [PIN+] and [RNQ+] prions when overproduced; PIN3 has a paralog ; LSB1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11908,3.942741490469659,-1
10481,noPPI_reference_MTX_5.FC,-0.7481785255928,-3.9130857685647,0.0001092235224085,0.0488415295021007,15,486874,-0.747852017017852,0.190901253570713,0.0001074408088391,YOR086C,TCB1,SGDID:S000005612,Close to 3'-UTR,Close to 3'-UTR,"""Lipid-binding ER protein involved in ER-plasma membrane tethering; one of 6 proteins (Ist2p ; Scs2p ; Scs22p ; Tcb1p ; Tcb2p ; Tcb3p) that connect ER to plasma membrane and regulate PI4P levels by controlling access of Sac1p phosphatase to its substrate PI4P in PM; contains 3 calcium and lipid binding domains; non-tagged protein also localizes to mitochondria; C-termini of Tcb1p ; Tcb2p and Tcb3p interact; TCB1 has a paralog ; TCB2 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10481,3.968830730858369,-1
10456,SSH1_ORM2_MTX_5.FC,-1.84048559470896,-3.91190734016491,0.000109735712494,0.0490131553009367,15,462740,-1.83482499088293,0.465276308382327,9.68547507127122e-05,CUT379,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript,CHR15_10456,4.013879072335524,-1
10439,ALO1_UIP4_MTX_5.FC,-1.25881832334351,-3.91181223265336,0.0001097771489452,0.0490240410576036,15,448820,-1.18644248369616,0.313610511994306,0.0001818350612453,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,3.740322372834348,-1
10212,ADE17_GIS2_MTX_5.FC,-0.635476996181381,-3.90947342706994,0.0001108007966422,0.0493720210881122,15,195381,-0.646591828526001,0.161623693881425,7.70019393010512e-05,YOL072W,THP1,SGDID:S000005433,ORF,Verified ORF,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",Verified ORF,CHR15_10212,4.113498336942591,-1
11900,SNA4_GTR2_MTX_5.FC,-0.552145180438449,-3.90688283443823,0.0001119451997959,0.0497889178459524,16,827031,-0.552157307682522,0.141643495757868,0.0001159686914214,YPR148C,YPR148C,SGDID:S000006352,ORF,Verified ORF,"""Protein of unknown function; may interact with ribosomes ; based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern""",Verified ORF,CHR16_11900,3.935659243343749,-1
