SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
4966,ERG11_ORM2_MTX_Fluconazole,0.574820154298144,4.78905991253697,2.46501016279683e-06,0.0016727384533205,8,117739,0.57347999527462,0.120310974782557,2.74269085361135e-06,YHR006W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR8_4966,5.561823141771006,1
4967,SRO9_GIS2_MTX_Fluconazole,0.583306244464212,4.7890444017391,2.46518908525514e-06,0.0016727384533205,8,119053,0.583306244466726,0.122032502134551,2.57794426162629e-06,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4967,5.588726476870057,1
4968,SRO9_GIS2_MTX_Fluconazole,0.583306244464212,4.7890444017391,2.46518908525514e-06,0.0016727384533205,8,119057,0.583306244466726,0.122032502134551,2.57794426162629e-06,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4968,5.588726476870057,1
4970,SRO9_GIS2_MTX_Fluconazole,0.583306244464212,4.7890444017391,2.46518908525514e-06,0.0016727384533205,8,119178,0.583306244466726,0.122032502134551,2.57794426162629e-06,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4970,5.588726476870057,1
4291,SSH1_ORM2_MTX_Fluconazole,0.676602251341361,4.7853088974243,2.50864597565977e-06,0.0017002190556065,7,469734,0.674816989445744,0.141731160823807,2.81256661673104e-06,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4291,5.550897182325535,1
4955,ERG11_MID2_MTX_Fluconazole,0.593558935139851,4.78374461317832,2.52706257725668e-06,0.0017108389917452,8,113201,0.587009506322407,0.124468545309491,3.4672668002214e-06,YHR004C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR8_4955,5.4600127388438,1
4983,ERG11_MID2_MTX_Fluconazole,0.593041501536272,4.77824497732882,2.59285095540212e-06,0.0017518867876483,8,131702,0.588958953194625,0.124453424610621,3.21633323214067e-06,YHR013C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4983,5.492638961981225,1
4958,ERG11_ORM2_MTX_Fluconazole,0.572969780144264,4.77195882478499,2.67007012283125e-06,0.0018017801951762,8,114771,0.573836894384345,0.120321833932265,2.71046074180738e-06,YHR005C,GPA1,SGDID:S000001047,ORF,Verified ORF,"""Subunit of G protein involved in pheromone response; GTP-binding alpha subunit of heterotrimeric G protein; negatively regulates mating pathway by sequestering G(beta)gamma and triggering an adaptive response; activates Vps34p at endosome; protein abundance increases in response to DNA replication stress; mutations in human homolog GNAS associated with McCune-Albright syndrome""",Verified ORF,CHR8_4958,5.566956878639759,1
4279,SSH1_ERG11_MTX_Fluconazole,0.649084977410041,4.76812581159176,2.71823763885945e-06,0.0018322986046056,7,460447,0.648741110076545,0.136460673422336,2.90831848560728e-06,YGL017W,ATE1,SGDID:S000002985,ORF,Verified ORF,"""Arginyl-tRNA-protein transferase; catalyzes post-translational conjugation of arginine to the amino termini of acceptor proteins which are then subject to degradation via the N-end rule pathway; may have a role in regulating stress response""",Verified ORF,CHR7_4279,5.5363580362696325,1
4964,SRO9_GIS2_MTX_Fluconazole,0.58310957803037,4.76218753455175,2.79451849657201e-06,0.0018801564722507,8,117153,0.588627475698733,0.122588517067823,2.32873537887371e-06,YHRCdelta4_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4964,5.632879858835111,1
4956,ERG11_ORM2_MTX_Fluconazole,0.578887603537936,4.76189962998711,2.79826876055907e-06,0.0018823407395736,8,113225,0.578130012926511,0.121809383571632,3.01659274893575e-06,YHR004C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR8_4956,5.520483317212567,1
4975,ERV25_ORM2_MTX_Fluconazole,0.703476872636028,4.7617075292576,2.80077377448382e-06,0.0018837313561343,8,122207,0.703476872637568,0.148028726890223,2.93210813651144e-06,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4975,5.532820016901238,1
10216,HNM1_RBD2_MTX_Fluconazole,-0.628983922196433,-4.75941838584455,2.83079124330038e-06,0.0019019924247937,15,203091,-0.628488845008753,0.13246592782554,3.03985132774055e-06,YOL066C,RIB2,SGDID:S000005427,ORF,Verified ORF,"""Bifunctional DRAP deaminase tRNA:pseudouridine synthase; the deaminase catalyzes the third step in riboflavin biosynthesis and the synthase catalyzes formation of pseudouridine at position 32 in cytoplasmic tRNAs; RIB2 has a paralog ; PUS9 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10216,5.517147656233612,-1
10206,HNM1_RBD2_MTX_Fluconazole,-0.668714503532456,-4.75920249985448,2.83363809239911e-06,0.0019036044931154,15,187949,-0.663789551682398,0.140832717370176,3.51253451261725e-06,YOL076W,MDM20,SGDID:S000005436,ORF,Verified ORF,"""Non-catalytic subunit of the NatB N-terminal acetyltransferase; NatB catalyzes N-acetylation of proteins with specific N-terminal sequences; involved in mitochondrial inheritance and actin assembly""",Verified ORF,CHR15_10206,5.454379399879578,-1
4971,SRO9_SGN1_MTX_Fluconazole,0.627412992882673,4.75633949889528,2.87165382956377e-06,0.0019251208703057,8,119730,0.627409577013339,0.132100862411892,2.97087358900521e-06,YHR006W,STP2,SGDID:S000001048,Close to 3'-UTR,Close to 3'-UTR,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4971,5.527115827080706,1
4291,SRO9_SGN1_MTX_Fluconazole,0.633202264645414,4.75616213877383,2.87402496180463e-06,0.0019265376331103,7,469734,0.63106188295779,0.133329501468592,3.20538693909888e-06,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4291,5.494119537011859,1
1093,ADE17_PGM2_MTX_Fluconazole,-0.662136068936353,-4.75511852240853,2.8880153514167e-06,0.0019348744929184,3,198615,-0.662290173150828,0.139555277083823,3.02314010493616e-06,YCR038C,BUD5,SGDID:S000000634,ORF,Verified ORF,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",Verified ORF,CHR3_1093,5.519541725336013,-1
4967,SRO9_SGN1_MTX_Fluconazole,0.623311519040509,4.74903573523418,2.97087436321906e-06,0.0019855813035262,8,119053,0.623311519043032,0.131462722300559,3.08500151016101e-06,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4967,5.510744619036109,1
4968,SRO9_SGN1_MTX_Fluconazole,0.623311519040509,4.74903573523418,2.97087436321906e-06,0.0019855813035262,8,119057,0.623311519043032,0.131462722300559,3.08500151016101e-06,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4968,5.510744619036109,1
4970,SRO9_SGN1_MTX_Fluconazole,0.623311519040509,4.74903573523418,2.97087436321906e-06,0.0019855813035262,8,119178,0.623311519043032,0.131462722300559,3.08500151016101e-06,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4970,5.510744619036109,1
4294,SSH1_ERG11_MTX_Fluconazole,0.646417344443341,4.74846074661809,2.97882421582695e-06,0.0019903605901205,7,477177,0.646417344443406,0.136467316414071,3.15099600547113e-06,YGL009C,LEU1,SGDID:S000002977,ORF,Verified ORF,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF,CHR7_4294,5.501552147382315,1
10207,HNM1_RBD2_MTX_Fluconazole,-0.678723783767211,-4.74732366262982,2.99460604200725e-06,0.0019998327551443,15,188149,-0.678281338877961,0.142971011087572,3.04471288270265e-06,YOL076W,MDM20,SGDID:S000005436,ORF,Verified ORF,"""Non-catalytic subunit of the NatB N-terminal acetyltransferase; NatB catalyzes N-acetylation of proteins with specific N-terminal sequences; involved in mitochondrial inheritance and actin assembly""",Verified ORF,CHR15_10207,5.516453655194334,-1
4974,SRO9_SGN1_MTX_Fluconazole,0.628717173877472,4.74632793847193,3.00849203315235e-06,0.0020080293864359,8,122014,0.627748392227389,0.132668776106493,3.22629964858149e-06,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4974,5.491295299165915,1
10212,HNM1_RBD2_MTX_Fluconazole,-0.708995584660445,-4.7460199114132,3.01280021006916e-06,0.0020107253182664,15,195381,-0.72314933853621,0.148412904771271,1.66695914771818e-06,YOL072W,THP1,SGDID:S000005433,ORF,Verified ORF,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",Verified ORF,CHR15_10212,5.778075043326144,-1
10183,HNM1_RBD2_MTX_Fluconazole,-0.687220642608686,-4.73850274258064,3.11979945664871e-06,0.0020765727505588,15,168592,-0.680053955321968,0.145411640852945,4.15655569235594e-06,YOL082W,ATG19,SGDID:S000005442,Close to 3'-UTR,Close to 3'-UTR,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",Verified ORF,CHR15_10183,5.3812663961507,-1
1106,ADE17_PGM2_MTX_Fluconazole,-0.65594611479897,-4.73743708243976,3.13526117661013e-06,0.0020863068024372,3,208702,-0.656046916233327,0.138772737754348,3.28974517949477e-06,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1106,5.482837740781111,-1
4914,ERG11_PIS1_MTX_Fluconazole,0.602026323876908,4.73496913183501,3.17135273368626e-06,0.0021093842317683,8,74739,0.602299919992021,0.127481919479641,3.33420308191516e-06,YHL015W-A,YHL015W-A,SGDID:S000028828,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF,CHR8_4914,5.477007951397911,1
4298,ERG11_PIS1_MTX_Fluconazole,0.632213966494231,4.73445302104758,3.17895082272146e-06,0.002113873600373,7,479633,0.631382274086413,0.133875344341077,3.46617732726799e-06,YGL009C,LEU1,SGDID:S000002977,Close to 3'-UTR,Close to 3'-UTR,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF,CHR7_4298,5.460149222844261,1
4284,ERV25_PIS1_MTX_Fluconazole,0.598809167447643,4.73396567744404,3.18614149990987e-06,0.0021176607097148,7,465688,0.596634927844474,0.126656796056517,3.55620802401357e-06,YGL014W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR7_4284,5.449012842460324,1
1086,ADE17_HYR1_MTX_Fluconazole,-0.701469775947572,-4.73155787600017,3.22189875264193e-06,0.0021388164762741,3,196680,-0.697382987979748,0.148618563368603,3.86750430685826e-06,YCR037C,PHO87,SGDID:S000000633,ORF,Verified ORF,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",Verified ORF,CHR3_1086,5.412569193997377,-1
4965,SRO9_GIS2_MTX_Fluconazole,0.581205498232349,4.73040827529387,3.23910701596579e-06,0.0021487130748872,8,117168,0.587874216031819,0.122986519481772,2.57717682290439e-06,YHRCdelta4_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4965,5.588855783010152,1
1105,ADE17_PGM2_MTX_Fluconazole,-0.654021922012752,-4.72936296531272,3.25483097622824e-06,0.0021581859820976,3,208696,-0.654129669929709,0.138601901417709,3.4138683634777e-06,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1105,5.466753229008467,-1
4294,ERG11_PIS1_MTX_Fluconazole,0.607692721072725,4.72818996309746,3.27256326940458e-06,0.0021689815663914,7,477177,0.607692721072901,0.128870257575883,3.47670443214522e-06,YGL009C,LEU1,SGDID:S000002977,ORF,Verified ORF,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF,CHR7_4294,5.458832228771599,1
4971,SRO9_GIS2_MTX_Fluconazole,0.578687202096863,4.72295431670047,3.35285145549752e-06,0.0022188495789986,8,119730,0.576451034006668,0.122768260147149,3.81437968808729e-06,YHR006W,STP2,SGDID:S000001048,Close to 3'-UTR,Close to 3'-UTR,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4971,5.4185760789266455,1
4955,SRO9_GIS2_MTX_Fluconazole,0.583723131403061,4.72270865982462,3.35666480072565e-06,0.0022211764879517,8,113201,0.579880521234469,0.123851809890514,4.05661742666589e-06,YHR004C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR8_4955,5.391835948007365,1
1103,ADE17_GIS2_MTX_Fluconazole,-0.686475367477393,-4.71787622207126,3.43253375267533e-06,0.0022667643677603,3,208234,-0.687087039769783,0.14579753204733,3.52404211491565e-06,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1103,5.452958910087975,-1
4974,ERG11_HYR1_MTX_Fluconazole,0.606247188511858,4.71457879876166,3.4852480338941e-06,0.0022987319280157,8,122014,0.606178782002142,0.128868404325816,3.66926514220512e-06,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4974,5.43542090485999,1
4282,SRO9_SGN1_MTX_Fluconazole,0.63357040627002,4.70882191159967,3.57915455162119e-06,0.0023548498951007,7,462915,0.632109107249164,0.134685098032,3.85325861416251e-06,YGL016W,KAP122,SGDID:S000002984,ORF,Verified ORF,"""Karyopherin beta; responsible for import of the Toa1p-Toa2p complex into the nucleus; binds to nucleoporins Nup1p and Nup2p; may play a role in regulation of pleiotropic drug resistance""",Verified ORF,CHR7_4282,5.414171842029149,1
4952,ERG11_ORM2_MTX_Fluconazole,0.564383157603054,4.70817720474304,3.58982146579221e-06,0.0023612444048731,8,111633,0.564651768689968,0.120141992547608,3.73734413052048e-06,SUT152,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4952,5.427436910952848,1
4942,ERG11_PIS1_MTX_Fluconazole,0.601579472627647,4.70546123309322,3.63509525419251e-06,0.0023889211818767,8,100031,0.601678014129896,0.12818458204434,3.8425692749164e-06,YHL004W,MRP4,SGDID:S000000996,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the small subunit""",Verified ORF,CHR8_4942,5.415378294174937,1
4980,ERG11_MID2_MTX_Fluconazole,0.578681128827086,4.70536069399898,3.63678169425696e-06,0.0023898193314337,8,124640,0.577443060312003,0.123318669002874,4.04775236175119e-06,YHR009C,TDA3,SGDID:S000001051,ORF,Verified ORF,"""Putative oxidoreductase involved in late endosome to Golgi transport; physical and genetical interactions with Btn2p; null mutant is viable ; has extended S phase ; and sensitive to expression of top1-T722A allele; similar to human FOXRED1""",Verified ORF,CHR8_4980,5.392786065144232,1
