SNP,PPI,Chr,Pos,Effect_Fluconazole,-log_pval,snps_class_up,snps_class_down,locus_id,name,sgd_id,description,Effect_noDrug
1090,ADE17:GIS2,3,198110.0,-0.567542510831072,3.8514458498087087,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.555510344020778
1090,HNM1:TPO2,3,198110.0,-0.569549596933027,3.411878377023487,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.544634361992037
1089,ADE17:HYR1,3,198109.0,-0.721264505425571,5.862590901740959,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.664898933172388
1089,ADE17:PGM2,3,198109.0,-0.644100391690329,5.29878760198816,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.638333670737876
1089,ADE17:GIS2,3,198109.0,-0.567542510831072,3.8514458498087087,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.555510344020778
1089,HNM1:TPO2,3,198109.0,-0.569549596933027,3.411878377023487,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.544634361992037
1088,ADE17:HYR1,3,197297.0,-0.770810392975571,6.513414622648873,Promoter,Promoter,YCR037C_NFR/NDR,0,0,stable,-0.766704026849675
1088,ADE17:PGM2,3,197297.0,-0.679088027471312,5.734222471327205,Promoter,Promoter,YCR037C_NFR/NDR,0,0,stable,-0.664605613052961
1088,ADE17:GIS2,3,197297.0,-0.554538303052628,3.6318721376710106,Promoter,Promoter,YCR037C_NFR/NDR,0,0,stable,-0.555556963352981
1087,ADE17:HYR1,3,196733.0,-0.730736887051572,5.901126416627997,ORF,Verified ORF,YCR037C,PHO87,SGDID:S000000633,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",-0.728464751773161
1087,ADE17:PGM2,3,196733.0,-0.637718824576952,5.112979984384193,ORF,Verified ORF,YCR037C,PHO87,SGDID:S000000633,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",-0.67195327469168
1087,ADE17:GIS2,3,196733.0,-0.558207539834974,3.6778784637567967,ORF,Verified ORF,YCR037C,PHO87,SGDID:S000000633,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",-0.566277163972145
1086,ADE17:HYR1,3,196680.0,-0.697382987979748,5.412569193997377,ORF,Verified ORF,YCR037C,PHO87,SGDID:S000000633,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",-0.693115827405199
1086,ADE17:PGM2,3,196680.0,-0.598343227464451,4.553772214283431,ORF,Verified ORF,YCR037C,PHO87,SGDID:S000000633,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",-0.628293240971509
1086,ADE17:GIS2,3,196680.0,-0.535563188859557,3.420131201943352,ORF,Verified ORF,YCR037C,PHO87,SGDID:S000000633,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",-0.541158889054187
1085,ADE17:HYR1,3,196679.0,-0.67902444206276,5.169929451050734,ORF,Verified ORF,YCR037C,PHO87,SGDID:S000000633,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",-0.683444123463609
1085,ADE17:PGM2,3,196679.0,-0.572335500119295,4.217000669662584,ORF,Verified ORF,YCR037C,PHO87,SGDID:S000000633,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",-0.601006989415426
1085,ADE17:GIS2,3,196679.0,-0.500299574724056,3.047944702044534,ORF,Verified ORF,YCR037C,PHO87,SGDID:S000000633,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",-0.508082986161514
1084,ADE17:HYR1,3,195779.0,-0.639854582545284,4.668673628902685,ORF,Verified ORF,YCR037C,PHO87,SGDID:S000000633,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",-0.641822633290867
1084,ADE17:PGM2,3,195779.0,-0.582999103970336,4.385684433640147,ORF,Verified ORF,YCR037C,PHO87,SGDID:S000000633,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",-0.5976146462103
1083,ADE17:HYR1,3,190765.0,-0.579471003546527,3.901289622655295,ORF,Verified ORF,YCR034W,ELO2,SGDID:S000000630,"""Fatty acid elongase ; involved in sphingolipid biosynthesis; acts on fatty acids of up to 24 carbons in length; mutations have regulatory effects on 1,3-beta-glucan synthase ; vacuolar ATPase ; and the secretory pathway; ELO2 has a paralog ; ELO1 ; that arose from the whole genome duplication; lethality of the elo2 elo3 double null mutation is functionally complemented by human ELOVL1 and weakly complemented by human ELOVL3 or ELOV7""",-0.547860965110224
1082,ADE17:HYR1,3,189158.0,-0.543735262258801,3.504540671046122,ORF,Verified ORF,YCR033W,SNT1,SGDID:S000000629,"""Set3C histone deacetylase scaffold; can act as prion [ESI+] (Expressed Subtelomeric Information) that drives emergence and transgenerational inheritance of activated chromatin state; prion conformer is triggered by transient Snt1p phosphorylation upon cell cycle arrest; [ESI+] reshapes the activity Set3C ; recruiting RNAPII ; interfering with Rap1p binding to activate genes in otherwise repressed subtelomeric domains; relocalizes to cytosol in response to hypoxia""",-0.497266894509057
1079,ADE17:HYR1,3,188979.0,-0.550933172671051,3.5754178901557934,ORF,Verified ORF,YCR033W,SNT1,SGDID:S000000629,"""Set3C histone deacetylase scaffold; can act as prion [ESI+] (Expressed Subtelomeric Information) that drives emergence and transgenerational inheritance of activated chromatin state; prion conformer is triggered by transient Snt1p phosphorylation upon cell cycle arrest; [ESI+] reshapes the activity Set3C ; recruiting RNAPII ; interfering with Rap1p binding to activate genes in otherwise repressed subtelomeric domains; relocalizes to cytosol in response to hypoxia""",-0.51410545740839
1078,ADE17:HYR1,3,188904.0,-0.556245425349097,3.643266393687561,ORF,Verified ORF,YCR033W,SNT1,SGDID:S000000629,"""Set3C histone deacetylase scaffold; can act as prion [ESI+] (Expressed Subtelomeric Information) that drives emergence and transgenerational inheritance of activated chromatin state; prion conformer is triggered by transient Snt1p phosphorylation upon cell cycle arrest; [ESI+] reshapes the activity Set3C ; recruiting RNAPII ; interfering with Rap1p binding to activate genes in otherwise repressed subtelomeric domains; relocalizes to cytosol in response to hypoxia""",-0.530068297042373
1077,ADE17:HYR1,3,188786.0,-0.530496721988025,3.360343500427698,ORF,Verified ORF,YCR033W,SNT1,SGDID:S000000629,"""Set3C histone deacetylase scaffold; can act as prion [ESI+] (Expressed Subtelomeric Information) that drives emergence and transgenerational inheritance of activated chromatin state; prion conformer is triggered by transient Snt1p phosphorylation upon cell cycle arrest; [ESI+] reshapes the activity Set3C ; recruiting RNAPII ; interfering with Rap1p binding to activate genes in otherwise repressed subtelomeric domains; relocalizes to cytosol in response to hypoxia""",-0.517280538095575
1076,ADE17:HYR1,3,188758.0,-0.525786483143299,3.302074259051336,ORF,Verified ORF,YCR033W,SNT1,SGDID:S000000629,"""Set3C histone deacetylase scaffold; can act as prion [ESI+] (Expressed Subtelomeric Information) that drives emergence and transgenerational inheritance of activated chromatin state; prion conformer is triggered by transient Snt1p phosphorylation upon cell cycle arrest; [ESI+] reshapes the activity Set3C ; recruiting RNAPII ; interfering with Rap1p binding to activate genes in otherwise repressed subtelomeric domains; relocalizes to cytosol in response to hypoxia""",-0.502367549029972
1075,ADE17:HYR1,3,187956.0,-0.548081895732822,3.3754849695177955,ORF,Verified ORF,YCR033W,SNT1,SGDID:S000000629,"""Set3C histone deacetylase scaffold; can act as prion [ESI+] (Expressed Subtelomeric Information) that drives emergence and transgenerational inheritance of activated chromatin state; prion conformer is triggered by transient Snt1p phosphorylation upon cell cycle arrest; [ESI+] reshapes the activity Set3C ; recruiting RNAPII ; interfering with Rap1p binding to activate genes in otherwise repressed subtelomeric domains; relocalizes to cytosol in response to hypoxia""",-0.530638159989243
1069,ADE17:HYR1,3,177336.0,-0.634887492306882,4.467865964726408,Close to 3'-UTR,Close to 3'-UTR,YCR030C,SYP1,SGDID:S000000626,"""Negative regulator of WASP-Arp23 complex; involved in endocytic site formation; directly inhibits Las17p stimulation of Arp23 complex-mediated actin assembly in vitro; may regulate assembly and disassembly of the septin ring; colocalizes and interacts with septin subunits; potential role in actin cytoskeletal organization""",-0.509112993542197
1046,ADE17:GIS2,3,148833.0,-0.541918114393043,3.3135363081247395,ORF,Verified ORF,YCR018C,SRD1,SGDID:S000000611,"""Protein involved in the processing of pre-rRNA to mature rRNA; contains a C2/C2 zinc finger motif; srd1 mutation suppresses defects caused by the rrp1-1 mutation""",-0.533964537306737
649,ADE17:HYR1,2,538990.0,0.53862666914328,3.039956031846425,ORF,Verified ORF,YBR148W,YSW1,SGDID:S000000352,"""Protein required for normal prospore membrane formation; interacts with Gip1p ; which is the meiosis-specific regulatory subunit of the Glc7p protein phosphatase; expressed specifically in spores and localizes to the prospore membrane; YSW1 has a paralog ; SPO21 ; that arose from the whole genome duplication""",0.540826425380873
576,SSH1:ERV25,2,455247.0,-0.542208587021151,3.137895473449364,ORF,Verified ORF,YBR108W,AIM3,SGDID:S000000312,"""Protein that inhibits barbed-end actin filament elongation; interacts with Rvs167p; null mutant is viable and displays elevated frequency of mitochondrial genome loss""",-0.540527160102498
11916,HUG1:ALO1,16,840560.0,-0.648669610534421,3.81450000894369,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.568758462011401
11916,PLM2:HNM1,16,840560.0,-0.501763091466628,3.0886789597601,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.530505136099159
11915,HUG1:ALO1,16,840461.0,-0.661888470801014,3.96055152026833,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.607711279519672
11915,PLM2:HNM1,16,840461.0,-0.547956619935534,3.607061078564061,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.585576545601933
11915,MID2:RSN1,16,840461.0,-0.514632435820093,3.5552618900720905,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.462958062504304
11915,ALO1:UIP4,16,840461.0,-0.546065470242096,3.476201491103396,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.553615561087806
11915,ERG27:ACF2,16,840461.0,-0.529494153579887,3.402359715240371,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.599407511716672
11915,PMC1:GTR2,16,840461.0,-0.620149824439304,3.2106013419244355,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.536013038962155
11915,ALO1:HYR1,16,840461.0,-0.530314426757842,3.109877132549077,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.527256748918752
11915,SRO9:DHH1,16,840461.0,-0.510902946011284,3.0972158176752447,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.497558905611568
11915,PMC1:CTR2,16,840461.0,-0.530074730614724,3.040573350933552,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.567023700930085
11915,MID2:TPO2,16,840461.0,-0.509304257840066,3.038945261572548,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.448296294772441
11914,HUG1:ALO1,16,840443.0,-0.653936684306966,3.865826993479012,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.609524777259109
11914,PLM2:HNM1,16,840443.0,-0.530697164808517,3.401132574179752,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.571965133196806
11914,ALO1:UIP4,16,840443.0,-0.53482036253214,3.343078706597469,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.551452350351906
11914,MID2:RSN1,16,840443.0,-0.496764009060447,3.333215395639067,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.451393196525412
11914,PMC1:GTR2,16,840443.0,-0.622583238471793,3.223765572316832,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.541648684574213
11914,ERG27:ACF2,16,840443.0,-0.511390842153072,3.193971202103481,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.593284092387233
11914,SRO9:DHH1,16,840443.0,-0.507710443962892,3.0556991336873267,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.498680249682075
11913,HUG1:ALO1,16,840309.0,-0.595894859187516,3.203299481675816,Unstable transcript,XUT,XUT_16F-339,0,0,ncRNA_UNB,-0.599368422688602
10189,HNM1:RBD2,15,170944.0,-0.519976942212418,3.365314812413698,Promoter,Promoter,XUT_15R-101_NFR/NDR,0,0,0,-0.475630586677475
11701,FMP45:MID2,16,587395.0,0.563737853411561,3.486453441324765,Unstable transcript,SUT,SUT417,0,0,ncRNA_STM,0.591178997762809
2119,HNM1:TPO2,4,832289.0,-0.575864290396261,3.412634588931642,Unstable transcript,SUT,SUT061,0,0,ncRNA_UNB,-0.57282085079004
10182,HNM1:RBD2,15,168558.0,-0.673604364551548,5.287854030186661,Promoter,Promoter,CUT827_NFR/NDR,0,0,0,-0.552360674438079
10182,ADE17:GIS2,15,168558.0,-0.556713867824354,3.0528678945984624,Promoter,Promoter,CUT827_NFR/NDR,0,0,0,-0.596105018020993
10456,SSH1:ERV25,15,462740.0,-1.62205538697896,3.034256432694289,Unstable transcript,CUT,CUT379,0,0,ncRNA_STM,-1.84027277174216
10188,HNM1:RBD2,15,170682.0,-0.522779142225907,3.359854038711753,Unstable transcript,CUT,CUT362,0,0,ncRNA_STM,-0.474009098193526
10187,HNM1:RBD2,15,170413.0,-0.512582917923275,3.2656908225454533,Unstable transcript,CUT,CUT362,0,0,ncRNA_STM,-0.447330251323767
5732,ALO1:ADE17,9,249625.0,-0.633679583135464,3.572333388351085,Unstable transcript,CUT,CUT192,0,0,ncRNA_STM,-0.691131881634467
5731,ALO1:ADE17,9,249562.0,-0.58025213284101,3.7470532175413434,Unstable transcript,CUT,CUT192,0,0,ncRNA_STM,-0.573936002301824
9443,DHH1:LSM3,14,250690.0,-0.502480740675227,3.07341507621296,Other features,Replication,ARS1413,ARS1413,SGDID:S000077375,"""Strong origin of replication activated in late S phase""",-0.579330245224618
